"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.05913,0.02996,0.03364,0.09901,0.11391,0.02508,0.13352,0.18787,0.03654,0.10854,0.05742,0.02644,0.02753,0.03039,0.03101
"2",0.04642,0.06402,0.05521,0.03821,0.03628,0.04653,0.0516,0.22134,0.1557,0.13492,0.03439,0.02644,0.02753,0.03039,0.03101
"3",0.05594,0.04543,0.03876,0.10354,0.10355,0.02555,0.22965,0.08838,0.04324,0.08857,0.06202,0.02644,0.02753,0.03039,0.03101
"4",0.05834,0.05615,0.02735,0.06124,0.02754,0.10798,0.07222,0.32978,0.03032,0.07613,0.03758,0.02644,0.02753,0.03039,0.03101
"5",0.028,0.06214,0.04296,0.03925,0.133,0.10609,0.06916,0.07249,0.15549,0.12904,0.04701,0.02644,0.02753,0.03039,0.03101
"6",0.02603,0.02602,0.0327,0.03316,0.10726,0.11274,0.2003,0.05859,0.15564,0.09703,0.03516,0.02644,0.02753,0.03039,0.03101
"7",0.04638,0.03903,0.03887,0.0687,0.03628,0.14198,0.0928,0.19447,0.07323,0.09991,0.05297,0.02644,0.02753,0.03039,0.03101
"8",0.05496,0.04959,0.04651,0.02693,0.09537,0.03636,0.0546,0.15337,0.20963,0.08438,0.07295,0.02644,0.02753,0.03039,0.03101
"9",0.05108,0.03439,0.04887,0.11803,0.0369,0.10463,0.04632,0.11918,0.09306,0.05236,0.17979,0.02644,0.02753,0.03039,0.03101
"10",0.04318,0.06304,0.05358,0.10456,0.1127,0.04748,0.11305,0.15482,0.06207,0.03869,0.09147,0.02644,0.02753,0.03039,0.03101
"11",0.06581,0.03564,0.04425,0.05806,0.03547,0.10467,0.05364,0.25738,0.05486,0.12339,0.05147,0.02644,0.02753,0.03039,0.03101
"12",0.06636,0.0522,0.03031,0.07958,0.03793,0.03806,0.16955,0.04465,0.0319,0.08719,0.2469,0.02644,0.02753,0.03039,0.03101
"13",0.03414,0.04118,0.02746,0.02869,0.03484,0.0484,0.0414,0.14093,0.17387,0.07141,0.24231,0.02644,0.02753,0.03039,0.03101
"14",0.03896,0.05431,0.03101,0.03258,0.05147,0.04734,0.05582,0.2896,0.03362,0.12004,0.12988,0.02644,0.02753,0.03039,0.03101
"15",0.03704,0.06052,0.06776,0.04753,0.11299,0.04391,0.11786,0.02553,0.07078,0.05933,0.24137,0.02644,0.02753,0.03039,0.03101
"16",0.0388,0.0685,0.04296,0.05827,0.04214,0.11237,0.08608,0.05604,0.045,0.20243,0.13204,0.02644,0.02753,0.03039,0.03101
"17",0.03803,0.05748,0.05,0.03149,0.0901,0.03597,0.0372,0.06251,0.07313,0.38346,0.02527,0.02644,0.02753,0.03039,0.03101
"18",0.04247,0.06195,0.05188,0.03016,0.11915,0.02584,0.10986,0.03084,0.1389,0.19983,0.07374,0.02644,0.02753,0.03039,0.03101
"19",0.06438,0.05576,0.06782,0.04356,0.05871,0.10076,0.09578,0.05286,0.07583,0.18384,0.08534,0.02644,0.02753,0.03039,0.03101
"20",0.05141,0.06857,0.0493,0.02632,0.06309,0.04244,0.06551,0.09313,0.12541,0.24828,0.05117,0.02644,0.02753,0.03039,0.03101
"21",0.0497,0.03705,0.05228,0.10656,0.03168,0.13532,0.09282,0.10257,0.10222,0.13981,0.03461,0.02644,0.02753,0.03039,0.03101
"22",0.04963,0.06048,0.03111,0.08866,0.05057,0.04956,0.17894,0.12915,0.14663,0.03598,0.06392,0.02644,0.02753,0.03039,0.03101
"23",0.04941,0.04692,0.03949,0.06836,0.0547,0.06749,0.26585,0.04554,0.10367,0.03298,0.11021,0.02644,0.02753,0.03039,0.03101
"24",0.06436,0.0272,0.05625,0.05596,0.10428,0.02913,0.18629,0.1943,0.04242,0.02846,0.09598,0.02644,0.02753,0.03039,0.03101
"25",0.04566,0.06681,0.05157,0.11394,0.06663,0.04139,0.02882,0.10355,0.12604,0.0409,0.19932,0.02644,0.02753,0.03039,0.03101
"26",0.06367,0.04163,0.0399,0.04513,0.05002,0.13913,0.03221,0.04307,0.1232,0.02588,0.28079,0.02644,0.02753,0.03039,0.03101
"27",0.03333,0.06346,0.07613,0.05058,0.11309,0.04814,0.13357,0.02814,0.03391,0.25549,0.04878,0.02644,0.02753,0.03039,0.03101
