"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.03957,0.04038,0.0811,0.0392,0.02879,0.051,0.0654,0.02312,0.119,0.17507,0.25485,0.01769,0.01838,0.02233,0.02411
"2",0.04228,0.08274,0.0959,0.05068,0.05131,0.10337,0.05514,0.16233,0.04025,0.10751,0.12599,0.01769,0.01838,0.02233,0.02411
"3",0.04839,0.07808,0.01824,0.01782,0.06331,0.07303,0.02569,0.1232,0.20733,0.22634,0.03606,0.01769,0.01838,0.02233,0.02411
"4",0.05646,0.03069,0.0195,0.06015,0.05054,0.13997,0.02045,0.03145,0.09052,0.19541,0.22235,0.01769,0.01838,0.02233,0.02411
"5",0.05897,0.09557,0.08431,0.11251,0.02705,0.1127,0.0552,0.0348,0.19848,0.04414,0.09376,0.01769,0.01838,0.02233,0.02411
"6",0.04959,0.05763,0.05664,0.09507,0.03905,0.11942,0.02808,0.11417,0.02467,0.20946,0.1237,0.01769,0.01838,0.02233,0.02411
"7",0.01838,0.02832,0.01944,0.0369,0.08343,0.07638,0.04123,0.11332,0.04525,0.0558,0.39904,0.01769,0.01838,0.02233,0.02411
"8",0.0566,0.04091,0.04762,0.10378,0.06846,0.02791,0.12742,0.09282,0.08167,0.21407,0.05622,0.01769,0.01838,0.02233,0.02411
"9",0.0486,0.06639,0.0765,0.07332,0.10059,0.02856,0.03812,0.17595,0.06339,0.15519,0.09087,0.01769,0.01838,0.02233,0.02411
"10",0.06103,0.06866,0.03712,0.0224,0.09029,0.09538,0.05516,0.06363,0.07106,0.17787,0.17488,0.01769,0.01838,0.02233,0.02411
"11",0.0379,0.06571,0.10321,0.03609,0.05837,0.08601,0.06472,0.05109,0.22337,0.11775,0.07325,0.01769,0.01838,0.02233,0.02411
"12",0.05055,0.06257,0.08856,0.05663,0.0888,0.02056,0.16341,0.05013,0.06162,0.03983,0.23484,0.01769,0.01838,0.02233,0.02411
"13",0.03275,0.06895,0.07803,0.04034,0.08417,0.06192,0.10509,0.07543,0.08201,0.05459,0.23422,0.01769,0.01838,0.02233,0.02411
"14",0.03374,0.03189,0.08593,0.11032,0.10065,0.01668,0.062,0.03745,0.16412,0.04139,0.23332,0.01769,0.01838,0.02233,0.02411
"15",0.0468,0.07503,0.03257,0.02062,0.09433,0.0969,0.08662,0.119,0.13246,0.02263,0.19053,0.01769,0.01838,0.02233,0.02411
"16",0.04438,0.06963,0.0657,0.01784,0.03442,0.02533,0.11121,0.10295,0.20533,0.12738,0.11331,0.01769,0.01838,0.02233,0.02411
"17",0.0367,0.03329,0.10586,0.02335,0.09596,0.05195,0.05042,0.10917,0.05921,0.16478,0.1868,0.01769,0.01838,0.02233,0.02411
"18",0.07105,0.07177,0.07504,0.03163,0.02937,0.05532,0.02258,0.05689,0.1932,0.12041,0.19022,0.01769,0.01838,0.02233,0.02411
"19",0.04104,0.02538,0.08587,0.0625,0.07379,0.11026,0.10465,0.17125,0.06193,0.09172,0.08911,0.01769,0.01838,0.02233,0.02411
"20",0.02876,0.031,0.10803,0.02827,0.08538,0.05677,0.04855,0.08072,0.06744,0.05289,0.32968,0.01769,0.01838,0.02233,0.02411
"21",0.03249,0.08109,0.02505,0.0924,0.03957,0.03598,0.05628,0.04502,0.11552,0.09606,0.29802,0.01769,0.01838,0.02233,0.02411
