"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.04522,0.07714,0.08911,0.1831,0.0325,0.08963,0.1333,0.03076,0.10476,0.05638,0.03963,0.02824,0.02898,0.03011,0.03115
"2",0.06087,0.03585,0.07532,0.16242,0.03819,0.24612,0.02552,0.09737,0.06633,0.04352,0.02999,0.02824,0.02898,0.03011,0.03115
"3",0.05761,0.03285,0.08052,0.05135,0.05929,0.05412,0.03666,0.14035,0.08751,0.22801,0.05325,0.02824,0.02898,0.03011,0.03115
"4",0.05423,0.04103,0.05303,0.03618,0.03147,0.08916,0.15723,0.054,0.02958,0.13384,0.20177,0.02824,0.02898,0.03011,0.03115
"5",0.03091,0.08678,0.09055,0.2044,0.02509,0.06941,0.0394,0.0501,0.12461,0.07774,0.08255,0.02824,0.02898,0.03011,0.03115
"6",0.04416,0.07325,0.05287,0.1808,0.03856,0.17923,0.03148,0.02801,0.03279,0.0914,0.12898,0.02824,0.02898,0.03011,0.03115
"7",0.0484,0.09116,0.10182,0.14594,0.06442,0.07925,0.09688,0.03732,0.15037,0.03179,0.03417,0.02824,0.02898,0.03011,0.03115
"8",0.02511,0.10573,0.03101,0.03477,0.17411,0.10872,0.05989,0.13162,0.06532,0.0322,0.11304,0.02824,0.02898,0.03011,0.03115
"9",0.04359,0.04233,0.04534,0.11346,0.02707,0.12744,0.14457,0.05456,0.13558,0.07863,0.06895,0.02824,0.02898,0.03011,0.03115
"10",0.04421,0.07108,0.03064,0.06525,0.05413,0.04394,0.12236,0.09414,0.12831,0.09925,0.12823,0.02824,0.02898,0.03011,0.03115
"11",0.06359,0.04256,0.05425,0.12985,0.10351,0.09677,0.07293,0.10209,0.07289,0.11478,0.0283,0.02824,0.02898,0.03011,0.03115
"12",0.03188,0.06781,0.05241,0.02983,0.11842,0.02605,0.05924,0.05713,0.28725,0.05107,0.10042,0.02824,0.02898,0.03011,0.03115
"13",0.07129,0.06355,0.07317,0.05866,0.02639,0.16302,0.05644,0.03338,0.08919,0.02576,0.22068,0.02824,0.02898,0.03011,0.03115
"14",0.03915,0.04165,0.05576,0.0601,0.1615,0.11882,0.07055,0.06432,0.07119,0.16103,0.03746,0.02824,0.02898,0.03011,0.03115
"15",0.06996,0.02873,0.06437,0.07368,0.09968,0.0411,0.11246,0.20692,0.06359,0.0639,0.05712,0.02824,0.02898,0.03011,0.03115
"16",0.05864,0.03489,0.06851,0.03207,0.03293,0.03043,0.13041,0.07207,0.13597,0.16184,0.12376,0.02824,0.02898,0.03011,0.03115
"17",0.0567,0.09815,0.08302,0.04325,0.07663,0.19686,0.07751,0.04512,0.05893,0.10987,0.03549,0.02824,0.02898,0.03011,0.03115
"18",0.0502,0.03876,0.02894,0.07176,0.0892,0.04282,0.06886,0.17868,0.06242,0.19955,0.05032,0.02824,0.02898,0.03011,0.03115
"19",0.06387,0.05815,0.07736,0.0362,0.05615,0.15608,0.02851,0.16879,0.03117,0.14153,0.0637,0.02824,0.02898,0.03011,0.03115
"20",0.02722,0.04415,0.04266,0.06094,0.03742,0.20467,0.08678,0.04632,0.16192,0.10264,0.0668,0.02824,0.02898,0.03011,0.03115
"21",0.05958,0.04394,0.09064,0.05294,0.10996,0.04844,0.03994,0.05911,0.24323,0.09633,0.03742,0.02824,0.02898,0.03011,0.03115
"22",0.02939,0.03862,0.07039,0.07454,0.03703,0.02579,0.05081,0.20796,0.04492,0.23142,0.07064,0.02824,0.02898,0.03011,0.03115
"23",0.02608,0.04821,0.02511,0.06905,0.02933,0.24643,0.02772,0.12875,0.14719,0.03516,0.09849,0.02824,0.02898,0.03011,0.03115
"24",0.03469,0.08389,0.02773,0.1038,0.05994,0.08875,0.13758,0.08581,0.16723,0.02684,0.06527,0.02824,0.02898,0.03011,0.03115
"25",0.0468,0.10659,0.0417,0.04485,0.04605,0.18705,0.06565,0.03077,0.0507,0.21672,0.04464,0.02824,0.02898,0.03011,0.03115
"26",0.06036,0.07919,0.04449,0.14176,0.06281,0.08072,0.02677,0.05521,0.07771,0.19992,0.05259,0.02824,0.02898,0.03011,0.03115
"27",0.06152,0.0683,0.05592,0.05263,0.1223,0.03769,0.21576,0.06488,0.10644,0.04214,0.05395,0.02824,0.02898,0.03011,0.03115
"28",0.0701,0.03851,0.0477,0.06263,0.06453,0.11022,0.26218,0.06738,0.05704,0.02645,0.07477,0.02824,0.02898,0.03011,0.03115
"29",0.05283,0.05155,0.06438,0.06179,0.23636,0.06679,0.09203,0.03446,0.08746,0.04303,0.09085,0.02824,0.02898,0.03011,0.03115
"30",0.04809,0.04762,0.02881,0.04114,0.18393,0.03018,0.09179,0.10685,0.07328,0.12283,0.10698,0.02824,0.02898,0.03011,0.03115
"31",0.0411,0.06612,0.04251,0.14555,0.10484,0.0408,0.03424,0.14356,0.10929,0.034,0.11952,0.02824,0.02898,0.03011,0.03115
"32",0.04158,0.09721,0.02839,0.03134,0.16169,0.11291,0.1366,0.07772,0.03977,0.07593,0.07839,0.02824,0.02898,0.03011,0.03115
"33",0.03291,0.03592,0.08253,0.0322,0.05717,0.19546,0.05285,0.05833,0.20376,0.07283,0.05757,0.02824,0.02898,0.03011,0.03115
"34",0.03151,0.05568,0.14823,0.03585,0.09254,0.04183,0.04134,0.1272,0.11247,0.1604,0.03447,0.02824,0.02898,0.03011,0.03115
"35",0.06653,0.04862,0.10895,0.16836,0.03905,0.04325,0.08056,0.14806,0.04884,0.09014,0.03917,0.02824,0.02898,0.03011,0.03115
"36",0.06706,0.06493,0.07236,0.11363,0.0413,0.09543,0.02817,0.04225,0.04951,0.05666,0.25022,0.02824,0.02898,0.03011,0.03115
"37",0.03045,0.02951,0.03818,0.08101,0.03128,0.02889,0.0954,0.10039,0.0285,0.31025,0.10766,0.02824,0.02898,0.03011,0.03115
"38",0.04426,0.1083,0.042,0.04799,0.18264,0.06857,0.05209,0.09356,0.04098,0.07586,0.12526,0.02824,0.02898,0.03011,0.03115
"39",0.0564,0.06864,0.03707,0.03873,0.06652,0.10044,0.09438,0.0558,0.1212,0.12099,0.12135,0.02824,0.02898,0.03011,0.03115
"40",0.026,0.05008,0.03049,0.06842,0.1077,0.12719,0.08092,0.10897,0.05954,0.09267,0.12955,0.02824,0.02898,0.03011,0.03115
"41",0.07265,0.04334,0.06325,0.11807,0.05141,0.09423,0.13962,0.07516,0.09836,0.04989,0.07553,0.02824,0.02898,0.03011,0.03115
"42",0.05833,0.10305,0.09054,0.05716,0.08932,0.05121,0.09113,0.06877,0.11671,0.07336,0.08192,0.02824,0.02898,0.03011,0.03115
"43",0.02611,0.03793,0.15004,0.06385,0.15854,0.03951,0.07797,0.02895,0.11734,0.05214,0.12914,0.02824,0.02898,0.03011,0.03115
"44",0.05599,0.04834,0.04569,0.07265,0.08045,0.19498,0.17904,0.085,0.03096,0.04367,0.04477,0.02824,0.02898,0.03011,0.03115
"45",0.03372,0.03083,0.05252,0.06999,0.03203,0.02598,0.07324,0.12018,0.29018,0.07402,0.07882,0.02824,0.02898,0.03011,0.03115
"46",0.04282,0.05132,0.13367,0.08499,0.05713,0.03761,0.03317,0.0547,0.15254,0.05639,0.17718,0.02824,0.02898,0.03011,0.03115
"47",0.06184,0.05125,0.03084,0.17934,0.04386,0.09368,0.09404,0.05407,0.03774,0.07529,0.15957,0.02824,0.02898,0.03011,0.03115
"48",0.05322,0.03707,0.07085,0.06191,0.08756,0.11983,0.22909,0.06035,0.04805,0.0713,0.0423,0.02824,0.02898,0.03011,0.03115
"49",0.02729,0.07712,0.10326,0.06207,0.05224,0.09475,0.05769,0.08516,0.08511,0.17687,0.05995,0.02824,0.02898,0.03011,0.03115
"50",0.03711,0.03201,0.06555,0.08179,0.17644,0.03731,0.04322,0.08808,0.07336,0.18539,0.06125,0.02824,0.02898,0.03011,0.03115
"51",0.03665,0.06636,0.02651,0.04101,0.04922,0.08321,0.19877,0.15201,0.1336,0.0577,0.03648,0.02824,0.02898,0.03011,0.03115
"52",0.06565,0.05625,0.10492,0.04577,0.04315,0.09437,0.09791,0.10155,0.08922,0.07238,0.11035,0.02824,0.02898,0.03011,0.03115
"53",0.03707,0.0497,0.15498,0.08669,0.05059,0.03844,0.17568,0.04316,0.10381,0.02549,0.1159,0.02824,0.02898,0.03011,0.03115
"54",0.03747,0.04101,0.09243,0.1121,0.0893,0.08194,0.03881,0.09587,0.03878,0.05077,0.20305,0.02824,0.02898,0.03011,0.03115
"55",0.0369,0.06353,0.04773,0.07141,0.155,0.02537,0.13348,0.05698,0.06571,0.06165,0.16375,0.02824,0.02898,0.03011,0.03115
"56",0.05595,0.06528,0.03737,0.12191,0.0854,0.03619,0.09969,0.14477,0.10315,0.04954,0.08228,0.02824,0.02898,0.03011,0.03115
"57",0.05094,0.09498,0.09465,0.07087,0.06718,0.05616,0.05722,0.07492,0.07058,0.11234,0.13168,0.02824,0.02898,0.03011,0.03115
"58",0.05994,0.05734,0.04708,0.08536,0.02591,0.1113,0.05648,0.0263,0.19872,0.10127,0.1118,0.02824,0.02898,0.03011,0.03115
"59",0.03374,0.08871,0.15768,0.08586,0.06124,0.14227,0.0655,0.05139,0.04853,0.04237,0.10424,0.02824,0.02898,0.03011,0.03115
"60",0.03523,0.11509,0.03126,0.04437,0.03451,0.02561,0.04089,0.05296,0.31235,0.13699,0.05224,0.02824,0.02898,0.03011,0.03115
"61",0.03547,0.05503,0.09225,0.02535,0.0378,0.06578,0.28751,0.04694,0.03879,0.07904,0.11754,0.02824,0.02898,0.03011,0.03115
"62",0.0362,0.05321,0.09809,0.16326,0.03883,0.12628,0.155,0.02938,0.0419,0.03467,0.1047,0.02824,0.02898,0.03011,0.03115
"63",0.03041,0.03681,0.03185,0.13854,0.07304,0.14676,0.10904,0.07535,0.08463,0.11694,0.03815,0.02824,0.02898,0.03011,0.03115
