"","V1","V2","V3"
"1",0.0745042329906642,0.191638447313729,0.0694576552433022
"2",0.0760017568377558,0.218813625179271,0.0673224317694887
"3",0.0804113839137677,0.22530906973944,0.0643865094383352
"4",0.0740530155585796,0.196439829843969,0.0696298086138146
"5",0.0605185876008481,0.178528175364985,0.0547334077354291
"6",0.0643586171750464,0.185332646118079,0.0566333170580139
"7",0.0735372798744388,0.200174508302659,0.0614019515118737
"8",0.0774193423322553,0.21193097303744,0.0611727916643154
"9",0.056540207203525,0.158797551724316,0.0500938147444203
"10",0.0598541341436779,0.190615427107999,0.0545810300688319
"11",0.0868887454059051,0.229365429281689,0.0758117431272398
"12",0.0538513843156036,0.14604029067884,0.0541721843425509
"13",0.0865339779096108,0.221675904538317,0.0700832781345186
"14",0.0800696885385517,0.20403246927638,0.0712027882686128
"15",0.0727534290832653,0.200603003517019,0.0587035655988835
"16",0.047774633923272,0.150592618832157,0.0413110649954997
"17",0.0792918604483356,0.206899215781248,0.0672730807771834
"18",0.0617692766467012,0.18718345773205,0.0566411135439274
"19",0.10439894288049,0.236387062749365,0.0845980779574413
"20",0.0774699299471173,0.209990596788155,0.064027960887153
"21",0.0647379980560015,0.188262980057102,0.0527017439355301
"22",0.0860813593920105,0.238957760484607,0.0667116834260756
"23",0.119471960921217,0.28487435824319,0.0967227529739666
"24",0.0806769028361355,0.202119936324012,0.0727652179356612
"25",0.0621780806193598,0.177698694608175,0.0524809636043169
"26",0.0756341061350324,0.205672237130855,0.0639040119242111
"27",0.0542920561120371,0.158781007230433,0.0499719496446316
"28",0.0798258834260855,0.206521090158364,0.0692997692628392
"29",0.065824973396377,0.19223264259442,0.0518826508976443
"30",0.0583486743105268,0.183559990137398,0.0470820164690099
"31",0.0810166371838465,0.224482238582692,0.0620474420409048
"32",0.0608941863287966,0.16530919595451,0.0568180582592057
"33",0.0712865783801109,0.19783815697113,0.0574020223431547
"34",0.0705430477167635,0.204234612411027,0.0580190582329355
"35",0.0549905368052948,0.176214994589325,0.0468417915943432
"36",0.0826221288385425,0.21168728000298,0.0697207621439538
"37",0.0684869479544736,0.16144255545387,0.0662640091626244
"38",0.0836101708282749,0.220813375070332,0.0716844477363989
"39",0.0966793068946048,0.235298672079806,0.0760855461105479
"40",0.0714119218312198,0.185564057616019,0.0651703304866594
"41",0.0722686152456701,0.201023089403307,0.0629449595893687
"42",0.094174383986114,0.253682849163728,0.0725019899795762
"43",0.0978379501056522,0.260992230399206,0.0746496365834872
"44",0.108872295384088,0.279275833138442,0.0877619000039659
"45",0.0564071151385062,0.17611037607835,0.0502831411802162
"46",0.0786901231894755,0.196112603419786,0.0672292337222735
"47",0.0899512475771604,0.226554036358273,0.0742408415054716
"48",0.0768275617030319,0.205880331193036,0.0605151255603575
"49",0.0662957399245593,0.185418509110471,0.0568921500953735
"50",0.0723757815835065,0.193860753884898,0.063995642549735
"51",0.0883395403413098,0.232981899638696,0.0732435957339381
"52",0.0601612779998512,0.159719093359809,0.0575009830330657
"53",0.0547598477190935,0.177890871200476,0.0462539183844818
"54",0.0677812952654797,0.192000019396262,0.0554176292093493
"55",0.0899991288742537,0.236247744351024,0.0748494534523427
"56",0.0622270537049008,0.169404222861268,0.0538546640091441
"57",0.0531209688798569,0.162455995389566,0.0447511979686255
"58",0.0694080518140222,0.213575859688484,0.0568849917081546
"59",0.0736701310381456,0.209357566702259,0.0616813268499257
"60",0.0550996869795267,0.151447508337483,0.0502010221961668
"61",0.0702625221258529,0.170607845358152,0.0661477092502111
"62",0.0814900869196299,0.192637211133544,0.0731585691441387
"63",0.0754626459786601,0.212189874725486,0.0635259752776205
"64",0.091409453122167,0.209593973789462,0.075766882173119
"65",0.0918342891298458,0.239261284235974,0.0726673947048286
"66",0.0523862797468904,0.180355956238294,0.0462715358481016
"67",0.0861641501857884,0.222858823162814,0.0718839234743137
"68",0.0665655405088722,0.200379041688251,0.0580443338102377
"69",0.103859050056419,0.279589707784374,0.0760694917856675
"70",0.0633630001166282,0.173811787983561,0.052019404667727
"71",0.0615968038172491,0.17041034878848,0.0570242134503524
"72",0.0671865558133471,0.176418817727483,0.0607556763600333
"73",0.0642508427809938,0.198006048188861,0.0519504098919977
"74",0.0662237223536385,0.177050890563289,0.0584941256728539
"75",0.0761700049270995,0.218654434127326,0.062143392513978
"76",0.0912456258550992,0.251564235989112,0.072804841702324
"77",0.0659966927724875,0.19093726461045,0.0529762740968477
"78",0.0974855555183806,0.23514215192578,0.0808308809327599
"79",0.0540147595077609,0.146010049649235,0.0534730850338571
"80",0.0550788084692855,0.170434340271629,0.0430566120541128
"81",0.0729531083797121,0.180648261495955,0.0657812635546188
"82",0.0789576136221547,0.213003489337176,0.0657048652816289
"83",0.0680594247701903,0.18906858325119,0.0599324719125283
"84",0.0617613715432672,0.175438002764429,0.0514428430919672
"85",0.103243215292908,0.245821036145768,0.0880374184752259
"86",0.0582966890616694,0.15501727429184,0.0558207317519833
"87",0.069325721973839,0.174493780295299,0.0639225293238406
"88",0.0573248234146344,0.171666141042303,0.0489412832868265
"89",0.0792917263648898,0.217864290539592,0.0672600719791147
"90",0.0646989062057272,0.190809977767489,0.0565611997105284
"91",0.0731650028876194,0.215811425846065,0.0634118380914037
"92",0.0703832119748448,0.177714425199476,0.0633846583058434
"93",0.0790603442236645,0.228363333089783,0.0650553214737434
"94",0.0743229362147617,0.200905881109669,0.0605055746064314
"95",0.079360695572144,0.226066508622777,0.0635178493504057
"96",0.0751179802475032,0.209059521976636,0.0616148112429071
"97",0.0403150378916749,0.127939072006387,0.0313676287651261
"98",0.0949646557710852,0.230493828172143,0.0789496063374764
"99",0.0549123365292525,0.1721027618009,0.039693835702482
"100",0.066955795572,0.196134760178995,0.0537015767616084
"101",0.0513956155240646,0.171283452746483,0.0445300351615323
"102",0.0579138246773373,0.15797109023382,0.0550684469434842
"103",0.0521059492650561,0.163172703373705,0.0442471498582906
"104",0.0478352695681286,0.143126939605349,0.0377781127844655
"105",0.0424195807288954,0.15121894928093,0.0368806598547422
"106",0.0534407754127166,0.156022032042325,0.0466284899390951
"107",0.0584978484586411,0.165614847763159,0.0550583482195467
"108",0.0858544010318886,0.205870273214528,0.0711616778076664
"109",0.0450966595852852,0.147149382763871,0.0333521200433569
