"","V1","V2","V3"
"1",0.0701804533778084,0.116746595436285,0.0571739051495821
"2",0.091986941316149,0.0930320840940981,0.0816937238036036
"3",0.0563886524961077,0.103143028725766,0.0379809075794704
"4",0.0521983657118879,0.11764661731788,0.0431262957057603
"5",0.080886347580607,0.103195342122829,0.0686416312705795
"6",0.0465939211587664,0.120750612715554,0.0310048647206727
"7",0.0552335505513607,0.111099747003339,0.0431166809022724
"8",0.0562129645339121,0.129493250626213,0.0486309864161958
"9",0.0646394661400009,0.107129873756425,0.0522697510369865
"10",0.0442973002734019,0.0932124654543083,0.0288453283896679
"11",0.0630611337833217,0.120711568235054,0.0640152867457783
"12",0.057171303118093,0.105132198243676,0.0444481041742318
"13",0.053941660916682,0.109524111080382,0.0462037992520539
"14",0.0542088257911072,0.139393941843826,0.0369254699564849
"15",0.0499734183929958,0.109198254790059,0.0385022505123372
"16",0.0727971283660019,0.117624647490414,0.0598723689581804
"17",0.0516262855951908,0.11116052760415,0.0394768303757221
"18",0.0591549093272667,0.125881483711322,0.052333775535322
"19",0.0456847416993211,0.10059869539609,0.0298538390289801
"20",0.073613843335031,0.112859180390877,0.0678052964867136
"21",0.0447764868744603,0.0955738882263886,0.0279604846997766
"22",0.0580937184242003,0.136720851595826,0.049474166811882
"23",0.0610300194376269,0.104430030375824,0.0488806764745613
"24",0.0482840854072278,0.113606896530314,0.0344146912396827
"25",0.0697510004685652,0.106028038512407,0.0587783714866394
"26",0.0483682179648183,0.128232802992067,0.0352839648110151
"27",0.0466588368703614,0.111989636985994,0.0297125381100842
"28",0.0470226290655916,0.105320551735999,0.032883419029704
"29",0.0596202188137485,0.11230654167796,0.0542105163879962
"30",0.0522761756665083,0.11852435202148,0.0408718199451709
"31",0.0640971431202173,0.11892059124691,0.0540098416482303
"32",0.0593469292526003,0.114522290843148,0.0467076623747865
"33",0.0568373971140946,0.138505694111482,0.0518183866468133
"34",0.079150291669542,0.103407146837296,0.0654155033364101
"35",0.0657263731041522,0.104377008710354,0.0504233755914799
"36",0.0840522913140954,0.103607368990317,0.0731006083058141
"37",0.0628610691613642,0.119798004601085,0.0574460039226427
"38",0.0592835625167184,0.11969283054771,0.0447317334919286
"39",0.0455352878740227,0.119181542934473,0.0280376606866609
"40",0.064749452996993,0.0811277202068255,0.0541996425680178
"41",0.0570422124147194,0.115966477031036,0.0507180991378561
"42",0.0660216066465405,0.122308582589362,0.0630319169167898
"43",0.0500863115868733,0.118196154233047,0.0347790234985149
"44",0.0419352049909094,0.108540626952062,0.0238439458337871
"45",0.0551308713664173,0.126555033149773,0.0426643905626358
"46",0.0571383806603797,0.1081162877962,0.0446514966792335
"47",0.0453808939896237,0.12940148727943,0.0362736634239891
"48",0.0593838782407276,0.101902552578793,0.0526730171270828
"49",0.0481843056590353,0.107497688580987,0.0336077622755236
"50",0.0808747998577945,0.109678872179262,0.0687691555602848
"51",0.0496585512446862,0.131333478273912,0.0353496776951465
"52",0.0756422591478797,0.105487340874008,0.0609973982496095
"53",0.0511490989476146,0.118703135655639,0.0409692418780463
"54",0.0525276232529633,0.129155397475702,0.0414947364436824
"55",0.056369520255129,0.108451022932351,0.0485173092540427
"56",0.0566945772146429,0.129055176643531,0.0479290631171927
"57",0.0710590322060444,0.111988713798194,0.0560515948299324
"58",0.0444822054410814,0.0955853564732512,0.0338512228823706
"59",0.0604965622021849,0.122234078761925,0.045933351819037
"60",0.0437188823415777,0.119444980112447,0.0258496243727966
"61",0.0678121173592834,0.114854535123837,0.0637154172904969
"62",0.0594851292720391,0.12411765877474,0.0500854471969365
"63",0.046674747432927,0.117680482284133,0.0304843243767832
"64",0.0670593482973048,0.118218696211488,0.0658687879134432
"65",0.0563476728759146,0.136004313929174,0.047294544855222
"66",0.0505572287482459,0.116483177018226,0.0368649426114845
"67",0.0494959362666117,0.118706158129638,0.0336188114385867
"68",0.0640193179207539,0.133788947652673,0.0588311097863868
"69",0.0491830063313822,0.125963933413631,0.0300615363225755
"70",0.0834966502699097,0.114907235023926,0.0690336029940203
"71",0.0501040671388159,0.101347822522146,0.0370753202324393
"72",0.0565615504887049,0.121396580743917,0.0467909919915909
"73",0.0498719648929221,0.125852409920608,0.0314871718345363
"74",0.0520807011347841,0.107975053044568,0.0405310472569829
"75",0.0640487874794402,0.112791063540731,0.0542034987188363
"76",0.054911104380055,0.120461942505237,0.0449817744585512
"77",0.0506431583254894,0.120386794487029,0.0406854189438879
"78",0.0727503629502845,0.104108817878602,0.0564608556380763
"79",0.0765530214223184,0.108049057223927,0.0591877890964052
"80",0.0641368603917189,0.111311317773315,0.0480279503833355
"81",0.0529527395819221,0.109478015820471,0.0399980126490931
"82",0.0462586208229469,0.108335689617592,0.0326965529811748
"83",0.0577090617303975,0.11031192466149,0.0468746295714256
"84",0.0628839229298437,0.140058895932731,0.062040330405888
"85",0.0856524370431945,0.101897523184379,0.0750062752899198
"86",0.0519391717877688,0.131237525624543,0.0383896559124063
"87",0.0613931484006674,0.0991945424366352,0.0502889174610663
"88",0.103514066014712,0.0895123688013086,0.0889366380512351
"89",0.0492384164081057,0.123631296375483,0.0351602878901035
"90",0.0526512926824808,0.122729292538945,0.0448538497530526
"91",0.0403975234952666,0.100782884013842,0.0268813513775641
"92",0.0597415935207937,0.0954031236860997,0.0514716232688731
"93",0.0525388897017413,0.129076367850228,0.0445498939233256
"94",0.0588984132173706,0.110033358754169,0.0491216576230949
"95",0.053728104311312,0.105481213805414,0.0397280422165088
"96",0.0453011568487588,0.124733010288384,0.030358877569324
"97",0.07568777507532,0.104128720587685,0.0636655115395607
"98",0.0566954122661917,0.124034718316232,0.0447831848656226
"99",0.0785031941609332,0.11758921517932,0.0772173630275546
"100",0.0551534167777172,0.104991675544029,0.0382684334045075
"101",0.0624158833727101,0.119720255513513,0.0477830301938864
"102",0.0677317965041005,0.128369067249714,0.0625289175142413
"103",0.0473110733835871,0.0911819909258516,0.0345281886053854
"104",0.061246608866811,0.0939129028533161,0.0473031246404017
"105",0.0635870982724131,0.0913950437520348,0.0525654503430678
"106",0.0602225709638038,0.125439600052353,0.0543203258403978
"107",0.0539521442616082,0.131442465156594,0.0410066131119143
"108",0.0545263867864941,0.119546714922924,0.0436486846350524
"109",0.0567020208988495,0.135817380138068,0.0468992685754114
"110",0.0765266557344775,0.0848941381609898,0.0557394160585876
"111",0.0457436129969466,0.135315234957825,0.0285719287317635
"112",0.100627879386177,0.0829067004679349,0.0831039545605147
