"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.04498,0.04576,0.03842,0.01715,0.06884,0.05151,0.03603,0.12538,0.08299,0.07968,0.32238,0.01994,0.02216,0.02236,0.02242
"2",0.03763,0.03002,0.02193,0.04017,0.04625,0.02563,0.02986,0.11142,0.22634,0.07883,0.26504,0.01994,0.02216,0.02236,0.02242
"3",0.0588,0.0744,0.06834,0.08051,0.09621,0.10373,0.026,0.13122,0.22585,0.02064,0.0274,0.01994,0.02216,0.02236,0.02242
"4",0.02255,0.06739,0.08857,0.06966,0.03375,0.0623,0.05277,0.0882,0.23067,0.04318,0.15407,0.01994,0.02216,0.02236,0.02242
"5",0.05162,0.05754,0.05632,0.04653,0.03958,0.06678,0.03571,0.04092,0.20782,0.16628,0.14403,0.01994,0.02216,0.02236,0.02242
"6",0.04117,0.02896,0.05324,0.03033,0.08217,0.09271,0.06979,0.17495,0.04856,0.1887,0.10255,0.01994,0.02216,0.02236,0.02242
"7",0.06132,0.03726,0.05459,0.02538,0.04989,0.07173,0.0692,0.08422,0.07011,0.23059,0.15885,0.01994,0.02216,0.02236,0.02242
"8",0.03004,0.07275,0.01985,0.02955,0.05703,0.03382,0.05287,0.09959,0.03257,0.02598,0.45907,0.01994,0.02216,0.02236,0.02242
"9",0.05951,0.05009,0.03554,0.08924,0.03646,0.09947,0.04742,0.17752,0.13677,0.08422,0.09686,0.01994,0.02216,0.02236,0.02242
"10",0.0245,0.05392,0.08273,0.01894,0.02793,0.01813,0.11694,0.16143,0.03046,0.19968,0.17846,0.01994,0.02216,0.02236,0.02242
"11",0.03207,0.07796,0.05645,0.02861,0.10165,0.07951,0.07581,0.18013,0.03636,0.1119,0.13266,0.01994,0.02216,0.02236,0.02242
"12",0.05732,0.0358,0.03349,0.072,0.02402,0.07903,0.02239,0.08421,0.02861,0.17778,0.29847,0.01994,0.02216,0.02236,0.02242
"13",0.02337,0.05728,0.07076,0.02066,0.04997,0.05712,0.09489,0.11209,0.11102,0.01753,0.29843,0.01994,0.02216,0.02236,0.02242
"14",0.03794,0.03832,0.0789,0.09223,0.04671,0.08602,0.11241,0.1151,0.15158,0.09121,0.06271,0.01994,0.02216,0.02236,0.02242
"15",0.03336,0.07187,0.06414,0.04783,0.08399,0.05388,0.11987,0.11278,0.03455,0.13072,0.16012,0.01994,0.02216,0.02236,0.02242
"16",0.02547,0.05032,0.07699,0.04308,0.05098,0.0924,0.02321,0.10769,0.14166,0.13942,0.1619,0.01994,0.02216,0.02236,0.02242
"17",0.05665,0.03632,0.02186,0.05357,0.02648,0.10244,0.11553,0.11187,0.08242,0.12927,0.17672,0.01994,0.02216,0.02236,0.02242
"18",0.05599,0.03732,0.05104,0.06002,0.03406,0.0548,0.06385,0.17261,0.06594,0.22657,0.09091,0.01994,0.02216,0.02236,0.02242
"19",0.04981,0.06599,0.08304,0.08565,0.10274,0.08631,0.08094,0.06277,0.13403,0.08558,0.07627,0.01994,0.02216,0.02236,0.02242
"20",0.04015,0.03331,0.04686,0.03757,0.06792,0.04312,0.03531,0.03193,0.03245,0.24904,0.29545,0.01994,0.02216,0.02236,0.02242
"21",0.05756,0.0258,0.06764,0.035,0.02236,0.04969,0.02609,0.02386,0.02627,0.10871,0.47014,0.01994,0.02216,0.02236,0.02242
"22",0.02294,0.02092,0.08661,0.05413,0.10179,0.06546,0.05333,0.04565,0.02104,0.03935,0.4019,0.01994,0.02216,0.02236,0.02242
"23",0.02958,0.07739,0.08204,0.0201,0.09386,0.01674,0.09226,0.02919,0.1076,0.06791,0.29644,0.01994,0.02216,0.02236,0.02242
"24",0.05355,0.02064,0.07752,0.02934,0.05889,0.03105,0.0761,0.09545,0.09239,0.13117,0.24702,0.01994,0.02216,0.02236,0.02242
"25",0.03469,0.04232,0.08483,0.03084,0.10366,0.06073,0.05006,0.08011,0.0892,0.0686,0.26807,0.01994,0.02216,0.02236,0.02242
"26",0.0371,0.07723,0.02217,0.04633,0.10193,0.07063,0.02178,0.08694,0.14013,0.06096,0.24792,0.01994,0.02216,0.02236,0.02242
"27",0.05677,0.05467,0.08118,0.06892,0.03748,0.09313,0.08495,0.06048,0.10015,0.20639,0.06901,0.01994,0.02216,0.02236,0.02242
"28",0.0172,0.01847,0.08669,0.07314,0.0575,0.029,0.02883,0.02375,0.09647,0.23207,0.25001,0.01994,0.02216,0.02236,0.02242
