"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02761,0.02493,0.07096,0.04632,0.07916,0.09682,0.03899,0.06441,0.05575,0.38196,0.0328,0.01894,0.01901,0.02009,0.02225
"2",0.02522,0.02157,0.02258,0.04146,0.08537,0.06152,0.10709,0.03371,0.202,0.29105,0.02814,0.01894,0.01901,0.02009,0.02225
"3",0.01816,0.0323,0.08772,0.07829,0.03897,0.08392,0.11469,0.02826,0.07027,0.30106,0.06607,0.01894,0.01901,0.02009,0.02225
"4",0.03301,0.03427,0.04996,0.03308,0.02174,0.04897,0.14833,0.21306,0.11462,0.07243,0.15024,0.01894,0.01901,0.02009,0.02225
"5",0.01929,0.02701,0.07765,0.09386,0.07789,0.13592,0.17086,0.21076,0.03874,0.02991,0.03782,0.01894,0.01901,0.02009,0.02225
"6",0.02426,0.02219,0.03113,0.08368,0.05038,0.09446,0.04186,0.15385,0.14423,0.25516,0.01851,0.01894,0.01901,0.02009,0.02225
"7",0.02414,0.0167,0.07015,0.03457,0.08716,0.03981,0.10487,0.09242,0.04431,0.3233,0.08228,0.01894,0.01901,0.02009,0.02225
"8",0.02972,0.02892,0.02838,0.05231,0.12113,0.08163,0.06998,0.11768,0.14396,0.07691,0.16908,0.01894,0.01901,0.02009,0.02225
"9",0.02729,0.0299,0.04428,0.09363,0.05935,0.02028,0.14251,0.03569,0.12277,0.26295,0.08106,0.01894,0.01901,0.02009,0.02225
"10",0.02466,0.03761,0.05973,0.01682,0.07361,0.06455,0.15,0.16863,0.05661,0.05545,0.21204,0.01894,0.01901,0.02009,0.02225
"11",0.01763,0.03765,0.08831,0.10403,0.10577,0.04148,0.05459,0.13016,0.23047,0.031,0.0786,0.01894,0.01901,0.02009,0.02225
"12",0.03484,0.03416,0.08707,0.08932,0.01752,0.0482,0.02928,0.2092,0.12453,0.20008,0.04551,0.01894,0.01901,0.02009,0.02225
"13",0.03045,0.03636,0.02985,0.0788,0.05779,0.04495,0.04896,0.06869,0.20087,0.23288,0.09012,0.01894,0.01901,0.02009,0.02225
"14",0.02942,0.03925,0.06661,0.02746,0.08186,0.07384,0.03401,0.26318,0.10804,0.15045,0.0456,0.01894,0.01901,0.02009,0.02225
