"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.01895,0.05707,0.06025,0.06198,0.02697,0.08609,0.08905,0.19294,0.22186,0.03595,0.07491,0.01692,0.01842,0.01909,0.01954
"2",0.01761,0.02518,0.03507,0.04874,0.02696,0.05379,0.14958,0.20345,0.24891,0.06174,0.05499,0.01692,0.01842,0.01909,0.01954
"3",0.0353,0.02048,0.06974,0.035,0.07675,0.10923,0.02358,0.12722,0.1036,0.15257,0.17257,0.01692,0.01842,0.01909,0.01954
"4",0.03874,0.07294,0.05382,0.04698,0.06668,0.03802,0.07593,0.14955,0.06546,0.12132,0.19658,0.01692,0.01842,0.01909,0.01954
"5",0.03444,0.02955,0.06639,0.0801,0.09132,0.04178,0.16827,0.02928,0.07542,0.04149,0.26798,0.01692,0.01842,0.01909,0.01954
"6",0.03773,0.02319,0.03789,0.0306,0.08147,0.03402,0.11332,0.04288,0.17925,0.15613,0.18955,0.01692,0.01842,0.01909,0.01954
"7",0.03042,0.03058,0.05893,0.02175,0.02563,0.03585,0.0999,0.02484,0.0457,0.14584,0.40659,0.01692,0.01842,0.01909,0.01954
"8",0.03629,0.0613,0.05982,0.03031,0.07769,0.08475,0.0907,0.06586,0.01981,0.12009,0.27942,0.01692,0.01842,0.01909,0.01954
"9",0.02214,0.03201,0.08502,0.04645,0.04285,0.06534,0.13222,0.14415,0.05679,0.23972,0.05934,0.01692,0.01842,0.01909,0.01954
"10",0.03713,0.03093,0.04526,0.05888,0.05994,0.05763,0.15168,0.02211,0.24696,0.19645,0.01904,0.01692,0.01842,0.01909,0.01954
"11",0.02932,0.06705,0.07186,0.07401,0.08191,0.03716,0.03419,0.04801,0.03319,0.29317,0.15615,0.01692,0.01842,0.01909,0.01954
"12",0.02834,0.01709,0.0899,0.0319,0.03093,0.09892,0.07536,0.05996,0.36742,0.0928,0.03342,0.01692,0.01842,0.01909,0.01954
"13",0.03492,0.04009,0.09297,0.0172,0.01704,0.04748,0.02374,0.07188,0.43244,0.03555,0.1127,0.01692,0.01842,0.01909,0.01954
"14",0.01713,0.01924,0.02337,0.03317,0.06072,0.10353,0.02402,0.10494,0.28295,0.17552,0.08144,0.01692,0.01842,0.01909,0.01954
"15",0.02678,0.0675,0.08276,0.05171,0.0995,0.06863,0.07065,0.12586,0.10834,0.09473,0.12957,0.01692,0.01842,0.01909,0.01954
"16",0.02396,0.03797,0.04359,0.03053,0.08237,0.0293,0.06709,0.03769,0.11821,0.12085,0.33446,0.01692,0.01842,0.01909,0.01954
"17",0.0204,0.04326,0.06363,0.04851,0.04404,0.07485,0.02338,0.02885,0.32135,0.09223,0.16553,0.01692,0.01842,0.01909,0.01954
"18",0.0353,0.05406,0.03523,0.04522,0.07433,0.0325,0.04724,0.07395,0.37594,0.04784,0.1044,0.01692,0.01842,0.01909,0.01954
"19",0.02151,0.03923,0.05877,0.02928,0.02278,0.05903,0.12591,0.14477,0.17284,0.12225,0.12965,0.01692,0.01842,0.01909,0.01954
"20",0.03656,0.03614,0.02897,0.09795,0.06587,0.01962,0.04383,0.16004,0.14534,0.1983,0.09342,0.01692,0.01842,0.01909,0.01954
