"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.03652,0.03204,0.0403,0.03755,0.05381,0.07476,0.10104,0.04687,0.09114,0.08096,0.33916,0.01528,0.01565,0.01663,0.01828
"2",0.03038,0.03004,0.02213,0.02964,0.04145,0.04158,0.12154,0.09846,0.12163,0.08993,0.30737,0.01528,0.01565,0.01663,0.01828
"3",0.03111,0.04437,0.0259,0.03837,0.05119,0.072,0.01772,0.08295,0.1379,0.17889,0.25375,0.01528,0.01565,0.01663,0.01828
"4",0.02602,0.04342,0.046,0.03776,0.04239,0.08263,0.04997,0.12092,0.17148,0.03146,0.28212,0.01528,0.01565,0.01663,0.01828
"5",0.04401,0.03791,0.03498,0.02586,0.02091,0.01566,0.06869,0.04815,0.17316,0.12502,0.33981,0.01528,0.01565,0.01663,0.01828
"6",0.01263,0.034,0.03328,0.0278,0.04618,0.06307,0.11067,0.06082,0.06093,0.16234,0.32244,0.01528,0.01565,0.01663,0.01828
"7",0.04429,0.04707,0.05424,0.01802,0.05175,0.05441,0.07853,0.12436,0.17498,0.03337,0.25313,0.01528,0.01565,0.01663,0.01828
"8",0.03622,0.03448,0.02568,0.02266,0.03122,0.02979,0.08118,0.03614,0.15395,0.15595,0.32689,0.01528,0.01565,0.01663,0.01828
"9",0.02561,0.04092,0.04195,0.05697,0.01422,0.02013,0.09074,0.09313,0.04882,0.16202,0.33963,0.01528,0.01565,0.01663,0.01828
"10",0.04673,0.03205,0.02578,0.0564,0.06426,0.01798,0.06134,0.03471,0.07983,0.17931,0.33577,0.01528,0.01565,0.01663,0.01828
"11",0.03785,0.03673,0.03689,0.04477,0.02903,0.07702,0.06974,0.10243,0.08133,0.07131,0.34706,0.01528,0.01565,0.01663,0.01828
"12",0.02777,0.04828,0.02783,0.05693,0.06675,0.05548,0.12349,0.12816,0.11469,0.09545,0.18931,0.01528,0.01565,0.01663,0.01828
"13",0.01446,0.01617,0.03423,0.05309,0.05901,0.08184,0.10946,0.12251,0.0884,0.11334,0.24164,0.01528,0.01565,0.01663,0.01828
"14",0.0158,0.0477,0.01877,0.02753,0.05684,0.06233,0.11653,0.09698,0.15928,0.03862,0.29379,0.01528,0.01565,0.01663,0.01828
"15",0.03615,0.04717,0.04091,0.05224,0.05887,0.02756,0.07731,0.07621,0.16425,0.07299,0.2805,0.01528,0.01565,0.01663,0.01828
"16",0.03567,0.02603,0.04813,0.05253,0.06331,0.08181,0.07826,0.05164,0.08484,0.15902,0.25292,0.01528,0.01565,0.01663,0.01828
"17",0.02413,0.02425,0.05202,0.03784,0.02359,0.0732,0.07455,0.05517,0.12295,0.13007,0.31639,0.01528,0.01565,0.01663,0.01828
"18",0.01396,0.04442,0.01406,0.03809,0.03635,0.01895,0.05573,0.09461,0.14324,0.13326,0.34149,0.01528,0.01565,0.01663,0.01828
"19",0.02732,0.02957,0.03311,0.0513,0.01314,0.03075,0.01715,0.12666,0.14921,0.13302,0.32292,0.01528,0.01565,0.01663,0.01828
"20",0.02633,0.0495,0.02187,0.05625,0.02916,0.05629,0.10569,0.08283,0.02322,0.15366,0.32934,0.01528,0.01565,0.01663,0.01828
"21",0.03671,0.03437,0.04433,0.03347,0.01807,0.01758,0.09905,0.05564,0.16025,0.11269,0.322,0.01528,0.01565,0.01663,0.01828
"22",0.03357,0.04832,0.03142,0.0275,0.05242,0.05224,0.12473,0.06895,0.05496,0.13418,0.30588,0.01528,0.01565,0.01663,0.01828
"23",0.01736,0.04491,0.02019,0.05192,0.05912,0.0491,0.11823,0.02489,0.14609,0.09606,0.30628,0.01528,0.01565,0.01663,0.01828
"24",0.04853,0.03353,0.04973,0.01654,0.01616,0.05317,0.08401,0.0748,0.09643,0.12098,0.34028,0.01528,0.01565,0.01663,0.01828
"25",0.01548,0.04463,0.02131,0.0348,0.04573,0.01879,0.09832,0.11722,0.1485,0.1523,0.23708,0.01528,0.01565,0.01663,0.01828
"26",0.03089,0.02174,0.02613,0.02752,0.05406,0.06085,0.07633,0.04302,0.14556,0.1384,0.30967,0.01528,0.01565,0.01663,0.01828
"27",0.01753,0.02177,0.0164,0.02543,0.0376,0.06138,0.08387,0.13125,0.16973,0.10196,0.26722,0.01528,0.01565,0.01663,0.01828
"28",0.04855,0.04992,0.04685,0.03263,0.05891,0.08174,0.0469,0.11608,0.16517,0.16863,0.11878,0.01528,0.01565,0.01663,0.01828
"29",0.01662,0.02313,0.01604,0.04166,0.06567,0.08031,0.0971,0.06395,0.15499,0.12026,0.25442,0.01528,0.01565,0.01663,0.01828
"30",0.0429,0.04481,0.0472,0.02113,0.06449,0.01534,0.11422,0.13233,0.03985,0.10536,0.30655,0.01528,0.01565,0.01663,0.01828
"31",0.02111,0.043,0.04507,0.044,0.04317,0.07433,0.04433,0.10895,0.0974,0.16215,0.25064,0.01528,0.01565,0.01663,0.01828
"32",0.0248,0.01909,0.0553,0.03407,0.0165,0.08132,0.11575,0.11711,0.17289,0.0204,0.27693,0.01528,0.01565,0.01663,0.01828
"33",0.02961,0.03245,0.04104,0.02437,0.04674,0.05184,0.11831,0.13134,0.12207,0.02259,0.31379,0.01528,0.01565,0.01663,0.01828
"34",0.02323,0.02282,0.02602,0.02757,0.0536,0.06382,0.12427,0.12452,0.1143,0.04726,0.30674,0.01528,0.01565,0.01663,0.01828
"35",0.03792,0.0182,0.04217,0.04318,0.02792,0.03298,0.10799,0.08995,0.17475,0.12077,0.23833,0.01528,0.01565,0.01663,0.01828
"36",0.03249,0.03481,0.05498,0.0492,0.03129,0.07522,0.05963,0.09667,0.07981,0.099,0.32105,0.01528,0.01565,0.01663,0.01828
"37",0.02131,0.04211,0.03366,0.02441,0.0644,0.04759,0.10034,0.04494,0.17216,0.08992,0.29331,0.01528,0.01565,0.01663,0.01828
"38",0.025,0.0496,0.01524,0.02982,0.06602,0.02552,0.09805,0.06561,0.10685,0.12885,0.32358,0.01528,0.01565,0.01663,0.01828
"39",0.01474,0.03053,0.01726,0.04015,0.04251,0.05592,0.07462,0.12844,0.07969,0.15695,0.29335,0.01528,0.01565,0.01663,0.01828
"40",0.02574,0.01905,0.01685,0.01747,0.04925,0.06487,0.12192,0.10001,0.04086,0.14916,0.32897,0.01528,0.01565,0.01663,0.01828
