"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.01432,0.03321,0.02118,0.05237,0.0154,0.04962,0.01343,0.0926,0.16856,0.33408,0.13112,0.01687,0.0183,0.01931,0.01963
"2",0.02402,0.05463,0.03223,0.06189,0.07699,0.10413,0.11451,0.14806,0.06305,0.17639,0.07,0.01687,0.0183,0.01931,0.01963
"3",0.03021,0.027,0.02151,0.07972,0.06163,0.04076,0.14614,0.05437,0.11658,0.25215,0.09583,0.01687,0.0183,0.01931,0.01963
"4",0.03065,0.05388,0.04029,0.03205,0.07236,0.13111,0.14232,0.07958,0.07147,0.2546,0.0176,0.01687,0.0183,0.01931,0.01963
"5",0.0162,0.05621,0.06761,0.03373,0.01385,0.06257,0.07941,0.10817,0.09161,0.15209,0.24444,0.01687,0.0183,0.01931,0.01963
"6",0.0238,0.04907,0.03321,0.0171,0.08152,0.04269,0.11293,0.12444,0.08775,0.14891,0.20448,0.01687,0.0183,0.01931,0.01963
"7",0.01654,0.01868,0.02384,0.05767,0.03791,0.066,0.02895,0.06786,0.12088,0.25056,0.23701,0.01687,0.0183,0.01931,0.01963
"8",0.01332,0.05048,0.03039,0.03557,0.09422,0.06201,0.04245,0.10385,0.18575,0.14548,0.16236,0.01687,0.0183,0.01931,0.01963
"9",0.01272,0.0566,0.03606,0.07711,0.07956,0.0674,0.04824,0.05647,0.08461,0.18581,0.22133,0.01687,0.0183,0.01931,0.01963
"10",0.02148,0.03509,0.04458,0.05023,0.04974,0.04483,0.02265,0.02241,0.17065,0.11538,0.34887,0.01687,0.0183,0.01931,0.01963
"11",0.01358,0.04379,0.03946,0.08201,0.03134,0.02254,0.04724,0.10118,0.09722,0.176,0.27155,0.01687,0.0183,0.01931,0.01963
"12",0.03374,0.0459,0.02206,0.05636,0.08704,0.10227,0.09866,0.12335,0.13351,0.19499,0.02801,0.01687,0.0183,0.01931,0.01963
"13",0.03433,0.04845,0.06548,0.04962,0.08888,0.0312,0.04758,0.04758,0.08223,0.20291,0.22763,0.01687,0.0183,0.01931,0.01963
"14",0.03497,0.04334,0.05849,0.0326,0.01742,0.13286,0.0847,0.04997,0.17675,0.16808,0.12671,0.01687,0.0183,0.01931,0.01963
"15",0.02891,0.01696,0.0643,0.05859,0.0329,0.02459,0.01337,0.01268,0.14097,0.29287,0.23974,0.01687,0.0183,0.01931,0.01963
"16",0.01448,0.0167,0.06741,0.03189,0.08283,0.02311,0.06727,0.04597,0.17934,0.02842,0.36847,0.01687,0.0183,0.01931,0.01963
"17",0.02432,0.0337,0.0224,0.05106,0.07187,0.06794,0.02487,0.02369,0.19993,0.27245,0.13367,0.01687,0.0183,0.01931,0.01963
"18",0.02354,0.03645,0.05805,0.03793,0.04967,0.04849,0.10852,0.15743,0.09265,0.22702,0.08614,0.01687,0.0183,0.01931,0.01963
"19",0.01706,0.05202,0.06187,0.07974,0.02976,0.06986,0.08185,0.05463,0.06524,0.15745,0.2564,0.01687,0.0183,0.01931,0.01963
"20",0.01942,0.0546,0.03847,0.0753,0.0164,0.06907,0.06947,0.10411,0.16691,0.10211,0.21003,0.01687,0.0183,0.01931,0.01963
"21",0.03255,0.04612,0.05711,0.06531,0.05748,0.09881,0.12631,0.0762,0.09386,0.04197,0.23017,0.01687,0.0183,0.01931,0.01963
"22",0.01873,0.05235,0.01377,0.01829,0.09507,0.0752,0.09418,0.08845,0.15991,0.19876,0.11117,0.01687,0.0183,0.01931,0.01963
"23",0.02348,0.03599,0.03075,0.0231,0.01571,0.13882,0.04787,0.05824,0.12027,0.34115,0.09052,0.01687,0.0183,0.01931,0.01963
"24",0.02069,0.0509,0.05663,0.04853,0.04319,0.10503,0.06095,0.06669,0.12044,0.19731,0.15554,0.01687,0.0183,0.01931,0.01963
"25",0.01304,0.03315,0.01544,0.02395,0.06925,0.13317,0.06445,0.1551,0.12514,0.11478,0.17842,0.01687,0.0183,0.01931,0.01963
"26",0.02634,0.02089,0.02921,0.06756,0.05607,0.13764,0.11546,0.03881,0.05833,0.05276,0.32282,0.01687,0.0183,0.01931,0.01963
"27",0.02041,0.04088,0.05716,0.02661,0.08586,0.0304,0.12345,0.03774,0.11026,0.07467,0.31845,0.01687,0.0183,0.01931,0.01963
"28",0.02412,0.02864,0.04755,0.05321,0.09275,0.13008,0.03805,0.0522,0.04524,0.12429,0.28976,0.01687,0.0183,0.01931,0.01963
"29",0.03073,0.04998,0.03426,0.03062,0.01361,0.10049,0.14992,0.08037,0.03736,0.33669,0.06187,0.01687,0.0183,0.01931,0.01963
"30",0.03392,0.03043,0.02648,0.04165,0.06919,0.04389,0.03217,0.03106,0.09597,0.18884,0.33231,0.01687,0.0183,0.01931,0.01963
"31",0.01981,0.0434,0.06081,0.04377,0.03644,0.12986,0.10872,0.11433,0.109,0.02434,0.23541,0.01687,0.0183,0.01931,0.01963
"32",0.03314,0.03872,0.05179,0.04888,0.06761,0.1288,0.01502,0.12119,0.05444,0.02942,0.33689,0.01687,0.0183,0.01931,0.01963
"33",0.02844,0.02997,0.07128,0.02313,0.06215,0.10207,0.01522,0.02937,0.07866,0.11032,0.37529,0.01687,0.0183,0.01931,0.01963
"34",0.02372,0.03674,0.02596,0.02033,0.04435,0.05196,0.0869,0.09988,0.0617,0.15938,0.31499,0.01687,0.0183,0.01931,0.01963
"35",0.02398,0.0578,0.06022,0.01592,0.08594,0.13744,0.03606,0.137,0.15563,0.08345,0.13246,0.01687,0.0183,0.01931,0.01963
"36",0.01804,0.03949,0.06764,0.07895,0.08006,0.08346,0.0192,0.10502,0.20028,0.12238,0.11138,0.01687,0.0183,0.01931,0.01963
"37",0.03007,0.05441,0.03673,0.07802,0.07494,0.10103,0.09026,0.07952,0.0946,0.1176,0.16872,0.01687,0.0183,0.01931,0.01963
"38",0.0319,0.01586,0.06162,0.07545,0.02982,0.0178,0.0506,0.05092,0.15718,0.34678,0.08796,0.01687,0.0183,0.01931,0.01963
"39",0.02808,0.02766,0.07529,0.07607,0.09392,0.09012,0.09683,0.06453,0.05642,0.02951,0.28747,0.01687,0.0183,0.01931,0.01963
"40",0.02823,0.03889,0.04546,0.01738,0.01594,0.07175,0.15158,0.06685,0.18331,0.20906,0.09744,0.01687,0.0183,0.01931,0.01963
"41",0.02644,0.05171,0.04628,0.01823,0.07855,0.01372,0.03551,0.04576,0.1647,0.3574,0.08761,0.01687,0.0183,0.01931,0.01963
"42",0.02529,0.05162,0.0254,0.08415,0.0773,0.04126,0.11039,0.119,0.10094,0.19806,0.09249,0.01687,0.0183,0.01931,0.01963
"43",0.02993,0.0218,0.05788,0.06867,0.02386,0.10337,0.04942,0.01924,0.07124,0.25362,0.22687,0.01687,0.0183,0.01931,0.01963
"44",0.02281,0.05084,0.06479,0.02654,0.08851,0.04672,0.14339,0.08564,0.17189,0.11968,0.10509,0.01687,0.0183,0.01931,0.01963
"45",0.02472,0.01314,0.02424,0.0719,0.07783,0.027,0.02785,0.12653,0.20213,0.13521,0.19535,0.01687,0.0183,0.01931,0.01963
"46",0.01995,0.04502,0.06836,0.06372,0.07654,0.09237,0.02054,0.05357,0.11118,0.08787,0.28677,0.01687,0.0183,0.01931,0.01963
"47",0.02982,0.03628,0.03002,0.05256,0.09197,0.03591,0.08204,0.09391,0.12093,0.02373,0.32872,0.01687,0.0183,0.01931,0.01963
"48",0.02059,0.0286,0.06061,0.08324,0.01749,0.08964,0.01851,0.13954,0.01542,0.21283,0.23941,0.01687,0.0183,0.01931,0.01963
"49",0.02037,0.03451,0.07794,0.0506,0.03934,0.03277,0.12218,0.09701,0.21919,0.05994,0.17205,0.01687,0.0183,0.01931,0.01963
"50",0.01378,0.05614,0.02456,0.06873,0.09507,0.02906,0.13998,0.0581,0.02707,0.24776,0.16565,0.01687,0.0183,0.01931,0.01963
"51",0.02306,0.05478,0.05319,0.06798,0.0852,0.13483,0.02768,0.12494,0.1304,0.08615,0.13769,0.01687,0.0183,0.01931,0.01963
"52",0.0305,0.01657,0.04436,0.06342,0.06742,0.01503,0.04284,0.03197,0.22354,0.20944,0.18082,0.01687,0.0183,0.01931,0.01963
"53",0.01286,0.03425,0.01933,0.03725,0.02289,0.04581,0.15177,0.08293,0.18865,0.11625,0.2139,0.01687,0.0183,0.01931,0.01963
"54",0.01681,0.01266,0.07053,0.0724,0.02886,0.07794,0.12485,0.10246,0.21199,0.03806,0.16933,0.01687,0.0183,0.01931,0.01963
"55",0.02549,0.02387,0.01725,0.01918,0.04966,0.06557,0.04013,0.16659,0.19695,0.20974,0.11146,0.01687,0.0183,0.01931,0.01963
"56",0.0164,0.02013,0.03911,0.08353,0.08941,0.09257,0.01279,0.14163,0.10212,0.27714,0.05107,0.01687,0.0183,0.01931,0.01963
"57",0.01955,0.0212,0.02355,0.03473,0.07693,0.06235,0.10806,0.16192,0.10356,0.24892,0.06512,0.01687,0.0183,0.01931,0.01963
"58",0.0247,0.04153,0.03299,0.06536,0.05559,0.08568,0.05589,0.1669,0.03163,0.21632,0.14931,0.01687,0.0183,0.01931,0.01963
"59",0.02351,0.05137,0.06622,0.02453,0.0497,0.09178,0.1164,0.07667,0.10021,0.1154,0.2101,0.01687,0.0183,0.01931,0.01963
"60",0.0258,0.03168,0.01902,0.05112,0.06883,0.11028,0.12223,0.11384,0.13604,0.08455,0.16249,0.01687,0.0183,0.01931,0.01963
"61",0.03197,0.02341,0.01385,0.0407,0.08369,0.02325,0.09265,0.12806,0.12925,0.19814,0.1609,0.01687,0.0183,0.01931,0.01963
"62",0.03081,0.01806,0.06592,0.05825,0.07929,0.04164,0.10705,0.03062,0.11188,0.33169,0.05068,0.01687,0.0183,0.01931,0.01963
"63",0.01725,0.0334,0.02206,0.06111,0.01569,0.07081,0.14031,0.07929,0.04086,0.20466,0.24044,0.01687,0.0183,0.01931,0.01963
"64",0.01505,0.01304,0.01523,0.02299,0.07368,0.10886,0.06574,0.0299,0.12227,0.24899,0.21015,0.01687,0.0183,0.01931,0.01963
"65",0.01456,0.03812,0.01904,0.0596,0.04667,0.14282,0.08407,0.12292,0.11817,0.22373,0.0562,0.01687,0.0183,0.01931,0.01963
"66",0.02984,0.04444,0.01499,0.05058,0.04708,0.08655,0.07588,0.03683,0.06695,0.27992,0.19284,0.01687,0.0183,0.01931,0.01963
"67",0.03318,0.01655,0.05169,0.06591,0.07551,0.08342,0.10795,0.02955,0.01465,0.21757,0.22992,0.01687,0.0183,0.01931,0.01963
"68",0.02429,0.0425,0.02229,0.03145,0.07507,0.11661,0.1382,0.06899,0.06604,0.2817,0.05875,0.01687,0.0183,0.01931,0.01963
"69",0.02633,0.04999,0.01912,0.07361,0.02583,0.10672,0.13034,0.04531,0.12013,0.01693,0.31159,0.01687,0.0183,0.01931,0.01963
"70",0.03216,0.04355,0.04046,0.03745,0.06337,0.04252,0.09935,0.09759,0.08967,0.32505,0.05474,0.01687,0.0183,0.01931,0.01963
"71",0.01378,0.0129,0.06922,0.03527,0.01944,0.12217,0.15056,0.03488,0.04929,0.22488,0.19351,0.01687,0.0183,0.01931,0.01963
"72",0.01853,0.04961,0.01528,0.05551,0.05919,0.05488,0.10456,0.14795,0.10894,0.19559,0.11589,0.01687,0.0183,0.01931,0.01963
"73",0.02183,0.0379,0.0719,0.07798,0.0265,0.11547,0.14466,0.10029,0.04918,0.1152,0.16497,0.01687,0.0183,0.01931,0.01963
