"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02087,0.03145,0.03064,0.07041,0.01845,0.03775,0.13594,0.06512,0.09987,0.16154,0.24971,0.01769,0.01883,0.02022,0.02151
"2",0.02845,0.02066,0.03539,0.05786,0.04167,0.02295,0.02278,0.1773,0.02304,0.20357,0.28808,0.01769,0.01883,0.02022,0.02151
"3",0.03265,0.03259,0.02997,0.05213,0.04858,0.03105,0.0376,0.05814,0.32828,0.19667,0.0741,0.01769,0.01883,0.02022,0.02151
"4",0.02515,0.03165,0.02052,0.05113,0.08375,0.10434,0.06295,0.12056,0.03638,0.22235,0.16297,0.01769,0.01883,0.02022,0.02151
"5",0.01696,0.03738,0.06131,0.06925,0.02274,0.0809,0.13683,0.11157,0.12449,0.17187,0.08846,0.01769,0.01883,0.02022,0.02151
"6",0.01871,0.02946,0.032,0.0385,0.0425,0.03819,0.04252,0.0234,0.3615,0.0625,0.23247,0.01769,0.01883,0.02022,0.02151
"7",0.02244,0.03177,0.04294,0.01856,0.0529,0.05733,0.16296,0.01935,0.20158,0.23034,0.08159,0.01769,0.01883,0.02022,0.02151
"8",0.01919,0.02857,0.05728,0.06411,0.10346,0.13466,0.02045,0.03849,0.09847,0.27891,0.07817,0.01769,0.01883,0.02022,0.02151
"9",0.0301,0.03265,0.03929,0.02372,0.0383,0.01807,0.02409,0.15912,0.17235,0.26492,0.11914,0.01769,0.01883,0.02022,0.02151
"10",0.02969,0.04119,0.03267,0.02873,0.08622,0.01913,0.12655,0.07233,0.3397,0.07196,0.07359,0.01769,0.01883,0.02022,0.02151
"11",0.02007,0.04608,0.0322,0.06322,0.02554,0.11263,0.12445,0.01686,0.35978,0.02149,0.09943,0.01769,0.01883,0.02022,0.02151
"12",0.01843,0.04896,0.0563,0.03687,0.06356,0.09069,0.06457,0.03339,0.2837,0.02966,0.19562,0.01769,0.01883,0.02022,0.02151
"13",0.02327,0.04585,0.04887,0.03351,0.04388,0.03742,0.06128,0.10545,0.42496,0.05319,0.04407,0.01769,0.01883,0.02022,0.02151
"14",0.02035,0.0489,0.0306,0.0215,0.07296,0.10879,0.14806,0.13071,0.21912,0.09636,0.02441,0.01769,0.01883,0.02022,0.02151
"15",0.03449,0.02083,0.03567,0.03128,0.03979,0.04563,0.03997,0.03241,0.15113,0.17374,0.31681,0.01769,0.01883,0.02022,0.02151
"16",0.02991,0.0213,0.04707,0.03757,0.02029,0.09907,0.08313,0.02045,0.26366,0.09254,0.20674,0.01769,0.01883,0.02022,0.02151
"17",0.02348,0.03156,0.05935,0.06764,0.10175,0.02372,0.03908,0.08889,0.11936,0.2296,0.13732,0.01769,0.01883,0.02022,0.02151
"18",0.02158,0.02224,0.04868,0.05171,0.05395,0.05734,0.02118,0.01872,0.10752,0.18443,0.33441,0.01769,0.01883,0.02022,0.02151
