"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.05368,0.09132,0.03661,0.02072,0.02795,0.11674,0.05518,0.11584,0.03433,0.16831,0.19563,0.01909,0.01989,0.02232,0.02239
"2",0.02555,0.04019,0.05521,0.08035,0.18608,0.04321,0.03955,0.1338,0.05345,0.12049,0.13841,0.01909,0.01989,0.02232,0.02239
"3",0.03945,0.04923,0.07393,0.03118,0.17983,0.02903,0.07159,0.04191,0.2565,0.11203,0.03164,0.01909,0.01989,0.02232,0.02239
"4",0.02753,0.02077,0.04794,0.10323,0.1608,0.14178,0.07347,0.14679,0.04964,0.04331,0.10104,0.01909,0.01989,0.02232,0.02239
"5",0.05361,0.05845,0.02619,0.11635,0.08245,0.0593,0.05143,0.13099,0.04825,0.08872,0.20056,0.01909,0.01989,0.02232,0.02239
"6",0.02304,0.08894,0.05116,0.01674,0.05075,0.08961,0.12056,0.18878,0.07723,0.03641,0.17309,0.01909,0.01989,0.02232,0.02239
"7",0.03369,0.04896,0.04508,0.11478,0.07007,0.03434,0.08473,0.08478,0.02132,0.01884,0.35973,0.01909,0.01989,0.02232,0.02239
"8",0.02549,0.03622,0.08968,0.05136,0.075,0.04834,0.10611,0.12187,0.08513,0.02144,0.25567,0.01909,0.01989,0.02232,0.02239
"9",0.02568,0.02781,0.03056,0.0276,0.02456,0.07693,0.11966,0.12337,0.04317,0.07154,0.34541,0.01909,0.01989,0.02232,0.02239
"10",0.01749,0.08897,0.10651,0.04919,0.05732,0.06233,0.13088,0.1638,0.08443,0.03057,0.12483,0.01909,0.01989,0.02232,0.02239
"11",0.03052,0.02766,0.06069,0.13994,0.08846,0.10162,0.14221,0.07778,0.07023,0.04055,0.13665,0.01909,0.01989,0.02232,0.02239
"12",0.05325,0.01876,0.02829,0.01909,0.15126,0.03442,0.17651,0.09394,0.05696,0.14103,0.1428,0.01909,0.01989,0.02232,0.02239
"13",0.02489,0.03014,0.01728,0.05997,0.0539,0.22707,0.22897,0.07824,0.03115,0.0916,0.0731,0.01909,0.01989,0.02232,0.02239
"14",0.04541,0.04261,0.04668,0.03769,0.08052,0.02808,0.19077,0.08716,0.05238,0.1239,0.1811,0.01909,0.01989,0.02232,0.02239
"15",0.04377,0.02337,0.0325,0.10757,0.06897,0.06162,0.15648,0.13099,0.10524,0.0248,0.16099,0.01909,0.01989,0.02232,0.02239
"16",0.02197,0.02649,0.06384,0.04184,0.01869,0.0639,0.24945,0.02894,0.16065,0.07838,0.16215,0.01909,0.01989,0.02232,0.02239
"17",0.03805,0.01926,0.05181,0.07394,0.04848,0.10207,0.02496,0.09459,0.17189,0.26679,0.02447,0.01909,0.01989,0.02232,0.02239
"18",0.04802,0.04144,0.08277,0.04604,0.05093,0.06657,0.0435,0.04788,0.15348,0.28929,0.04638,0.01909,0.01989,0.02232,0.02239
"19",0.01682,0.02784,0.02793,0.04182,0.12895,0.19266,0.0171,0.03267,0.07971,0.30564,0.04517,0.01909,0.01989,0.02232,0.02239
"20",0.04554,0.06901,0.04183,0.07587,0.03743,0.03787,0.01698,0.27584,0.10065,0.0742,0.14109,0.01909,0.01989,0.02232,0.02239
"21",0.03203,0.01821,0.01893,0.07281,0.14123,0.07158,0.13731,0.05115,0.27491,0.03135,0.0668,0.01909,0.01989,0.02232,0.02239
"22",0.03385,0.03611,0.03085,0.02049,0.12416,0.18664,0.05726,0.23668,0.02904,0.04793,0.1133,0.01909,0.01989,0.02232,0.02239
"23",0.0243,0.10346,0.01669,0.03004,0.08427,0.06688,0.09619,0.09227,0.14325,0.0963,0.16267,0.01909,0.01989,0.02232,0.02239
"24",0.03322,0.08891,0.10233,0.05633,0.14098,0.04862,0.19008,0.09654,0.02446,0.11813,0.01671,0.01909,0.01989,0.02232,0.02239
"25",0.04614,0.0962,0.03536,0.15315,0.16946,0.04001,0.02367,0.07886,0.17336,0.05936,0.04073,0.01909,0.01989,0.02232,0.02239
"26",0.04349,0.04724,0.10194,0.1156,0.07152,0.13202,0.01789,0.22302,0.07927,0.0183,0.06603,0.01909,0.01989,0.02232,0.02239
"27",0.04604,0.06964,0.03636,0.02365,0.10986,0.15279,0.02168,0.17336,0.20003,0.04463,0.03826,0.01909,0.01989,0.02232,0.02239
"28",0.028,0.05392,0.0308,0.06062,0.02809,0.22181,0.08834,0.13808,0.15501,0.02459,0.08705,0.01909,0.01989,0.02232,0.02239
"29",0.02969,0.05171,0.10117,0.05771,0.03474,0.1609,0.14027,0.02307,0.09929,0.17885,0.03891,0.01909,0.01989,0.02232,0.02239
"30",0.05254,0.06968,0.06337,0.01946,0.04682,0.03643,0.03744,0.02184,0.13398,0.16252,0.27222,0.01909,0.01989,0.02232,0.02239
"31",0.04902,0.04554,0.03851,0.02597,0.03114,0.24931,0.04489,0.11477,0.11461,0.06837,0.13419,0.01909,0.01989,0.02232,0.02239
"32",0.05381,0.02826,0.07892,0.07374,0.07308,0.11433,0.03442,0.05561,0.01816,0.11097,0.27501,0.01909,0.01989,0.02232,0.02239
"33",0.05517,0.08725,0.0266,0.04422,0.20067,0.09844,0.06744,0.07019,0.08591,0.04887,0.13156,0.01909,0.01989,0.02232,0.02239
"34",0.02057,0.10364,0.05171,0.14938,0.04836,0.0252,0.02543,0.17538,0.03113,0.19435,0.09115,0.01909,0.01989,0.02232,0.02239
"35",0.03559,0.02534,0.04813,0.04063,0.03825,0.02399,0.07513,0.13256,0.10841,0.15454,0.23373,0.01909,0.01989,0.02232,0.02239
"36",0.04031,0.01861,0.10777,0.07527,0.03454,0.02777,0.06438,0.18577,0.0879,0.11531,0.15866,0.01909,0.01989,0.02232,0.02239
"37",0.02928,0.10317,0.07572,0.04106,0.09869,0.21018,0.02783,0.09539,0.07765,0.06993,0.08741,0.01909,0.01989,0.02232,0.02239
"38",0.02438,0.055,0.03685,0.07363,0.12027,0.06411,0.03799,0.09941,0.08011,0.24726,0.07729,0.01909,0.01989,0.02232,0.02239
"39",0.02785,0.01747,0.0878,0.02181,0.03189,0.02131,0.13116,0.07669,0.02395,0.06322,0.41316,0.01909,0.01989,0.02232,0.02239
"40",0.04682,0.07187,0.04522,0.02357,0.11631,0.14404,0.08184,0.19066,0.03662,0.09202,0.06734,0.01909,0.01989,0.02232,0.02239
"41",0.03599,0.01948,0.02816,0.16066,0.03153,0.03569,0.15046,0.14326,0.03162,0.24934,0.03011,0.01909,0.01989,0.02232,0.02239
"42",0.01876,0.04294,0.05344,0.02415,0.08459,0.06516,0.08695,0.11705,0.07129,0.20208,0.1499,0.01909,0.01989,0.02232,0.02239
"43",0.05863,0.03601,0.05941,0.09278,0.07574,0.06168,0.20256,0.08778,0.02555,0.05261,0.16355,0.01909,0.01989,0.02232,0.02239
