"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02826,0.02965,0.02402,0.02559,0.08386,0.03766,0.10391,0.08328,0.07882,0.22524,0.20611,0.01695,0.01788,0.01799,0.02077
"2",0.04576,0.02842,0.03584,0.05589,0.08109,0.03668,0.05576,0.08459,0.23391,0.24643,0.02206,0.01695,0.01788,0.01799,0.02077
"3",0.04458,0.03625,0.02366,0.04516,0.09787,0.01724,0.02701,0.20471,0.03624,0.28575,0.10794,0.01695,0.01788,0.01799,0.02077
"4",0.01757,0.04748,0.05377,0.03606,0.05827,0.04031,0.15333,0.0677,0.20541,0.20903,0.03746,0.01695,0.01788,0.01799,0.02077
"5",0.03637,0.01771,0.06536,0.07293,0.06924,0.10796,0.03434,0.20094,0.14302,0.15973,0.01881,0.01695,0.01788,0.01799,0.02077
"6",0.02902,0.05084,0.0348,0.0306,0.03869,0.06808,0.11268,0.21458,0.05486,0.22388,0.06839,0.01695,0.01788,0.01799,0.02077
"7",0.03404,0.04249,0.0236,0.0423,0.08977,0.02658,0.18285,0.1245,0.16631,0.04072,0.15325,0.01695,0.01788,0.01799,0.02077
"8",0.03217,0.0327,0.06865,0.02055,0.04092,0.03254,0.16452,0.025,0.02204,0.14487,0.34245,0.01695,0.01788,0.01799,0.02077
"9",0.03366,0.03341,0.01825,0.06112,0.07214,0.03766,0.19327,0.17378,0.05789,0.13626,0.10898,0.01695,0.01788,0.01799,0.02077
"10",0.03128,0.03424,0.01716,0.02964,0.07357,0.12499,0.19657,0.0275,0.13399,0.09288,0.16459,0.01695,0.01788,0.01799,0.02077
"11",0.03977,0.03481,0.06446,0.02149,0.08205,0.04315,0.11692,0.19763,0.0516,0.01808,0.25643,0.01695,0.01788,0.01799,0.02077
"12",0.02113,0.03058,0.04142,0.04477,0.07161,0.1252,0.08727,0.11454,0.06713,0.21018,0.11259,0.01695,0.01788,0.01799,0.02077
"13",0.02855,0.04438,0.05604,0.01716,0.06147,0.04088,0.03893,0.0436,0.18812,0.25623,0.15106,0.01695,0.01788,0.01799,0.02077
"14",0.02455,0.04975,0.05076,0.0432,0.05576,0.08247,0.0726,0.21896,0.02454,0.0737,0.23014,0.01695,0.01788,0.01799,0.02077
