"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.0334,0.05327,0.06806,0.07521,0.11714,0.17301,0.06854,0.15632,0.0307,0.09292,0.05411,0.01717,0.01896,0.02012,0.02107
"2",0.03109,0.05145,0.11836,0.06849,0.09374,0.16728,0.02006,0.03263,0.07438,0.05527,0.20993,0.01717,0.01896,0.02012,0.02107
"3",0.03273,0.06505,0.04269,0.02548,0.05351,0.16132,0.24399,0.02812,0.04701,0.05007,0.17271,0.01717,0.01896,0.02012,0.02107
"4",0.07704,0.04762,0.04925,0.03548,0.13242,0.05707,0.21518,0.03279,0.02629,0.16136,0.08819,0.01717,0.01896,0.02012,0.02107
"5",0.02554,0.1041,0.02836,0.15193,0.12239,0.01768,0.03608,0.11333,0.06127,0.16564,0.09636,0.01717,0.01896,0.02012,0.02107
"6",0.09708,0.02464,0.02139,0.14657,0.17557,0.10536,0.0832,0.08564,0.03224,0.05426,0.09673,0.01717,0.01896,0.02012,0.02107
"7",0.08053,0.12109,0.10764,0.08561,0.02276,0.03908,0.07312,0.02338,0.08997,0.11861,0.1609,0.01717,0.01896,0.02012,0.02107
"8",0.04015,0.03252,0.09125,0.09684,0.06031,0.09536,0.17868,0.08911,0.04216,0.16539,0.0309,0.01717,0.01896,0.02012,0.02107
"9",0.05345,0.02377,0.05118,0.06999,0.02466,0.17371,0.1399,0.12843,0.10037,0.04806,0.10916,0.01717,0.01896,0.02012,0.02107
"10",0.05485,0.0298,0.05886,0.05515,0.03311,0.15496,0.04997,0.04169,0.1411,0.21823,0.08496,0.01717,0.01896,0.02012,0.02107
"11",0.05907,0.03129,0.04625,0.06163,0.18014,0.09436,0.10251,0.02322,0.11233,0.18892,0.02297,0.01717,0.01896,0.02012,0.02107
"12",0.09123,0.04057,0.02857,0.05164,0.05806,0.01691,0.03569,0.16855,0.05325,0.18509,0.19313,0.01717,0.01896,0.02012,0.02107
"13",0.02167,0.06097,0.07041,0.02658,0.01725,0.19876,0.01895,0.22429,0.10353,0.05786,0.1224,0.01717,0.01896,0.02012,0.02107
"14",0.07682,0.03862,0.03192,0.12457,0.02966,0.06953,0.02222,0.33658,0.05572,0.11356,0.02349,0.01717,0.01896,0.02012,0.02107
"15",0.0974,0.07825,0.01857,0.04477,0.03345,0.04314,0.13563,0.05015,0.31733,0.0311,0.07288,0.01717,0.01896,0.02012,0.02107
"16",0.09419,0.09488,0.0388,0.05616,0.08811,0.03169,0.106,0.02032,0.19914,0.03359,0.1598,0.01717,0.01896,0.02012,0.02107
"17",0.09853,0.04909,0.08891,0.02166,0.1439,0.0299,0.12316,0.13842,0.02286,0.16549,0.04076,0.01717,0.01896,0.02012,0.02107
"18",0.08904,0.09832,0.03449,0.02473,0.07896,0.06451,0.04319,0.07733,0.03135,0.20795,0.1728,0.01717,0.01896,0.02012,0.02107
"19",0.05669,0.06294,0.05005,0.04394,0.21512,0.04407,0.13317,0.10162,0.08668,0.0426,0.08581,0.01717,0.01896,0.02012,0.02107
"20",0.05877,0.0578,0.02226,0.0998,0.08329,0.02265,0.0734,0.15062,0.16307,0.1026,0.08843,0.01717,0.01896,0.02012,0.02107
"21",0.01694,0.09963,0.06894,0.01674,0.04045,0.10009,0.19383,0.04187,0.09248,0.21037,0.04134,0.01717,0.01896,0.02012,0.02107
"22",0.04081,0.05759,0.10717,0.04261,0.2073,0.04514,0.1036,0.15357,0.0275,0.03203,0.10536,0.01717,0.01896,0.02012,0.02107
"23",0.04965,0.0746,0.02009,0.08365,0.07319,0.1752,0.04352,0.0448,0.036,0.16201,0.15997,0.01717,0.01896,0.02012,0.02107
"24",0.01732,0.04519,0.03207,0.01829,0.11152,0.07438,0.13438,0.08112,0.05106,0.09305,0.26431,0.01717,0.01896,0.02012,0.02107
"25",0.02998,0.02118,0.07356,0.03384,0.13089,0.03334,0.2569,0.07015,0.04974,0.0448,0.17831,0.01717,0.01896,0.02012,0.02107
"26",0.01947,0.08211,0.12531,0.16163,0.16805,0.11627,0.06441,0.02345,0.05827,0.07837,0.02534,0.01717,0.01896,0.02012,0.02107
"27",0.08806,0.02532,0.03705,0.05147,0.14954,0.03754,0.05613,0.11466,0.09961,0.21598,0.0473,0.01717,0.01896,0.02012,0.02107
"28",0.02936,0.03259,0.05643,0.05041,0.17708,0.16874,0.0777,0.06022,0.0684,0.08891,0.11284,0.01717,0.01896,0.02012,0.02107
"29",0.04742,0.04396,0.02386,0.14035,0.03816,0.05237,0.02425,0.17797,0.18435,0.03026,0.15974,0.01717,0.01896,0.02012,0.02107
"30",0.03897,0.02346,0.08222,0.07881,0.08637,0.03303,0.13024,0.10169,0.22673,0.0934,0.02778,0.01717,0.01896,0.02012,0.02107
"31",0.03333,0.09424,0.13049,0.02307,0.08295,0.01866,0.03777,0.04209,0.23621,0.12868,0.0952,0.01717,0.01896,0.02012,0.02107
"32",0.09792,0.10981,0.02932,0.10953,0.05579,0.03943,0.08685,0.05942,0.20285,0.0196,0.11216,0.01717,0.01896,0.02012,0.02107
"33",0.10042,0.06566,0.03608,0.07505,0.07052,0.14107,0.02571,0.10491,0.031,0.06505,0.2072,0.01717,0.01896,0.02012,0.02107
"34",0.04838,0.0443,0.08591,0.06115,0.03305,0.25961,0.04394,0.03541,0.05257,0.2237,0.03465,0.01717,0.01896,0.02012,0.02107
"35",0.01864,0.08456,0.01675,0.0913,0.03596,0.01843,0.19972,0.29267,0.03757,0.04071,0.08634,0.01717,0.01896,0.02012,0.02107
"36",0.0713,0.06575,0.01978,0.04342,0.04507,0.10261,0.02856,0.25576,0.10953,0.11295,0.06795,0.01717,0.01896,0.02012,0.02107
"37",0.07423,0.11302,0.01907,0.05022,0.10547,0.09535,0.02452,0.02309,0.24908,0.03334,0.13528,0.01717,0.01896,0.02012,0.02107
"38",0.01858,0.03685,0.08473,0.03422,0.06466,0.05636,0.1266,0.0168,0.06538,0.25112,0.16739,0.01717,0.01896,0.02012,0.02107
"39",0.04625,0.03366,0.11583,0.09322,0.09047,0.06493,0.10273,0.2009,0.08015,0.06034,0.03421,0.01717,0.01896,0.02012,0.02107
"40",0.05919,0.10027,0.03004,0.1546,0.07322,0.04596,0.21382,0.03645,0.04192,0.14845,0.01876,0.01717,0.01896,0.02012,0.02107
"41",0.03633,0.0189,0.09269,0.06625,0.11483,0.05457,0.01896,0.19377,0.18379,0.08956,0.05302,0.01717,0.01896,0.02012,0.02107
