"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02106,0.02639,0.04165,0.03873,0.04909,0.05287,0.11008,0.13002,0.06627,0.21785,0.17637,0.01286,0.01815,0.01881,0.01981
"2",0.0297,0.04718,0.11027,0.04603,0.06443,0.06393,0.0401,0.07916,0.08709,0.14923,0.21325,0.01286,0.01815,0.01881,0.01981
"3",0.0155,0.03246,0.07775,0.09892,0.06609,0.08084,0.08329,0.14376,0.11728,0.08965,0.12484,0.01286,0.01815,0.01881,0.01981
"4",0.03976,0.02652,0.05623,0.03311,0.01849,0.05298,0.04454,0.01415,0.19697,0.18997,0.25763,0.01286,0.01815,0.01881,0.01981
"5",0.01931,0.02651,0.02399,0.01421,0.09837,0.12957,0.12285,0.13273,0.01861,0.19311,0.1511,0.01286,0.01815,0.01881,0.01981
"6",0.02016,0.02965,0.05466,0.12514,0.08792,0.12281,0.03431,0.10022,0.03111,0.05457,0.26979,0.01286,0.01815,0.01881,0.01981
"7",0.02782,0.01535,0.11303,0.02608,0.10411,0.06725,0.0216,0.16077,0.10893,0.1206,0.16482,0.01286,0.01815,0.01881,0.01981
"8",0.02125,0.01335,0.09911,0.04877,0.01776,0.13486,0.14061,0.05039,0.14068,0.02624,0.23733,0.01286,0.01815,0.01881,0.01981
"9",0.03584,0.02587,0.01315,0.04672,0.06113,0.12975,0.02723,0.10894,0.07218,0.03585,0.3737,0.01286,0.01815,0.01881,0.01981
"10",0.03783,0.04539,0.06077,0.10948,0.0744,0.10106,0.05083,0.05211,0.18284,0.18077,0.03488,0.01286,0.01815,0.01881,0.01981
"11",0.01592,0.04065,0.11234,0.08066,0.02856,0.09569,0.01994,0.05438,0.12151,0.14826,0.21246,0.01286,0.01815,0.01881,0.01981
"12",0.02885,0.01586,0.02386,0.05685,0.12446,0.13863,0.08727,0.08545,0.03469,0.26258,0.07188,0.01286,0.01815,0.01881,0.01981
"13",0.02963,0.01823,0.10044,0.09615,0.05007,0.05633,0.14308,0.06616,0.07412,0.21608,0.08007,0.01286,0.01815,0.01881,0.01981
"14",0.01576,0.01292,0.07069,0.09599,0.01954,0.02848,0.11463,0.12107,0.06397,0.13206,0.25525,0.01286,0.01815,0.01881,0.01981
"15",0.01425,0.03076,0.04226,0.09196,0.10536,0.09857,0.08554,0.06859,0.03315,0.2624,0.09751,0.01286,0.01815,0.01881,0.01981
"16",0.03804,0.04071,0.11545,0.01412,0.09311,0.03433,0.06139,0.12046,0.15978,0.148,0.10496,0.01286,0.01815,0.01881,0.01981
"17",0.02606,0.03968,0.04984,0.04641,0.02728,0.0126,0.03328,0.06734,0.2213,0.14072,0.26586,0.01286,0.01815,0.01881,0.01981
"18",0.02411,0.03826,0.0936,0.11871,0.12153,0.09081,0.13543,0.10782,0.05969,0.10092,0.0395,0.01286,0.01815,0.01881,0.01981
"19",0.02476,0.03457,0.04046,0.07311,0.05989,0.08366,0.06603,0.06873,0.17916,0.26225,0.03775,0.01286,0.01815,0.01881,0.01981
"20",0.04087,0.01767,0.01266,0.03473,0.13584,0.13985,0.0497,0.08649,0.19018,0.02575,0.19662,0.01286,0.01815,0.01881,0.01981
"21",0.03358,0.03908,0.04717,0.06913,0.08619,0.08939,0.03552,0.04405,0.08116,0.07507,0.33002,0.01286,0.01815,0.01881,0.01981
"22",0.03088,0.04998,0.06761,0.0352,0.09346,0.06189,0.08353,0.1558,0.18209,0.0842,0.08572,0.01286,0.01815,0.01881,0.01981
"23",0.01525,0.04888,0.04648,0.11859,0.03053,0.04562,0.03314,0.05635,0.12283,0.06452,0.34818,0.01286,0.01815,0.01881,0.01981
"24",0.03112,0.01455,0.05736,0.08325,0.0825,0.0771,0.09889,0.09563,0.15167,0.04784,0.19046,0.01286,0.01815,0.01881,0.01981
"25",0.02481,0.03538,0.04919,0.02407,0.07583,0.0343,0.02435,0.12284,0.04556,0.41573,0.07831,0.01286,0.01815,0.01881,0.01981
"26",0.04402,0.01274,0.11305,0.06011,0.01858,0.03942,0.13645,0.11303,0.16507,0.06316,0.16474,0.01286,0.01815,0.01881,0.01981
"27",0.04074,0.02993,0.10573,0.06478,0.04539,0.07737,0.0503,0.01996,0.06834,0.12708,0.30076,0.01286,0.01815,0.01881,0.01981
"28",0.03283,0.02695,0.10386,0.04067,0.05041,0.09926,0.07957,0.04313,0.01364,0.03689,0.40314,0.01286,0.01815,0.01881,0.01981
"29",0.01255,0.02546,0.05923,0.1065,0.0193,0.11345,0.06923,0.09147,0.0627,0.15939,0.21109,0.01286,0.01815,0.01881,0.01981
"30",0.01578,0.04918,0.03882,0.04424,0.05452,0.02902,0.10763,0.02072,0.04999,0.40419,0.11628,0.01286,0.01815,0.01881,0.01981
"31",0.03972,0.0343,0.05817,0.09838,0.02663,0.11146,0.047,0.04405,0.21819,0.21848,0.03399,0.01286,0.01815,0.01881,0.01981
"32",0.01854,0.01975,0.0131,0.05209,0.07751,0.12444,0.10256,0.07821,0.10702,0.10315,0.23399,0.01286,0.01815,0.01881,0.01981
"33",0.02484,0.01314,0.08041,0.12511,0.05591,0.11983,0.0552,0.04703,0.09487,0.04161,0.27242,0.01286,0.01815,0.01881,0.01981
"34",0.03815,0.03508,0.03192,0.106,0.02539,0.04651,0.07441,0.12848,0.06022,0.2274,0.1568,0.01286,0.01815,0.01881,0.01981
"35",0.04414,0.04066,0.04306,0.04728,0.08154,0.07989,0.06179,0.04934,0.0674,0.04223,0.37304,0.01286,0.01815,0.01881,0.01981
"36",0.03155,0.02722,0.05991,0.06272,0.06106,0.0397,0.12168,0.10405,0.02134,0.1554,0.24572,0.01286,0.01815,0.01881,0.01981
"37",0.03678,0.03516,0.03099,0.06401,0.01558,0.14278,0.09637,0.05947,0.08798,0.31293,0.04831,0.01286,0.01815,0.01881,0.01981
"38",0.02288,0.03766,0.08198,0.01319,0.06239,0.1434,0.06903,0.10713,0.22499,0.09851,0.06922,0.01286,0.01815,0.01881,0.01981
"39",0.02134,0.04189,0.1092,0.0318,0.07691,0.09922,0.06431,0.07937,0.06981,0.05769,0.27884,0.01286,0.01815,0.01881,0.01981
"40",0.03048,0.01495,0.07483,0.12118,0.01474,0.03603,0.0358,0.05638,0.0429,0.01759,0.48548,0.01286,0.01815,0.01881,0.01981
"41",0.02772,0.0262,0.05708,0.05497,0.03122,0.01972,0.10439,0.08694,0.17332,0.08042,0.26839,0.01286,0.01815,0.01881,0.01981
"42",0.03162,0.04329,0.07732,0.08869,0.07523,0.03079,0.04102,0.04666,0.22451,0.02393,0.24731,0.01286,0.01815,0.01881,0.01981
"43",0.03873,0.04043,0.09913,0.10381,0.08551,0.12318,0.05853,0.07937,0.1339,0.06898,0.0988,0.01286,0.01815,0.01881,0.01981
"44",0.03922,0.04863,0.05737,0.05662,0.06172,0.05802,0.01758,0.14341,0.15936,0.04207,0.24637,0.01286,0.01815,0.01881,0.01981
"45",0.01357,0.04366,0.06383,0.05934,0.09157,0.03585,0.12456,0.04562,0.18009,0.10806,0.16421,0.01286,0.01815,0.01881,0.01981
"46",0.02606,0.02838,0.11056,0.01511,0.05673,0.13631,0.05232,0.01267,0.12299,0.22061,0.14863,0.01286,0.01815,0.01881,0.01981
"47",0.02961,0.03672,0.0571,0.04157,0.0758,0.03089,0.04117,0.09983,0.0672,0.28487,0.16561,0.01286,0.01815,0.01881,0.01981
"48",0.04062,0.04478,0.11722,0.10588,0.06571,0.12677,0.08941,0.02476,0.16656,0.09176,0.05691,0.01286,0.01815,0.01881,0.01981
"49",0.03802,0.03847,0.05205,0.09997,0.09324,0.07792,0.14578,0.03898,0.03629,0.13302,0.17663,0.01286,0.01815,0.01881,0.01981
