"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.04343,0.08426,0.04194,0.04575,0.0328,0.17094,0.0808,0.03704,0.05557,0.20804,0.08226,0.02781,0.02851,0.02898,0.03187
"2",0.05307,0.08787,0.07738,0.075,0.19017,0.04203,0.0369,0.06796,0.07687,0.10306,0.07253,0.02781,0.02851,0.02898,0.03187
"3",0.06246,0.03413,0.07922,0.0708,0.21753,0.03599,0.03652,0.08136,0.13164,0.07854,0.05464,0.02781,0.02851,0.02898,0.03187
"4",0.05049,0.08174,0.04933,0.09824,0.16018,0.05002,0.045,0.18336,0.06539,0.05725,0.04184,0.02781,0.02851,0.02898,0.03187
"5",0.05238,0.033,0.04928,0.05536,0.15603,0.0543,0.13706,0.03262,0.08099,0.16392,0.0679,0.02781,0.02851,0.02898,0.03187
"6",0.07108,0.04361,0.03703,0.03965,0.10298,0.25195,0.09378,0.06837,0.06416,0.05975,0.05047,0.02781,0.02851,0.02898,0.03187
"7",0.03714,0.05449,0.07691,0.04931,0.05255,0.02869,0.27763,0.07149,0.02552,0.09722,0.11188,0.02781,0.02851,0.02898,0.03187
"8",0.05336,0.02576,0.07381,0.02984,0.14801,0.17397,0.03499,0.05025,0.17365,0.03173,0.08747,0.02781,0.02851,0.02898,0.03187
"9",0.03318,0.06604,0.08217,0.02839,0.0911,0.08243,0.04974,0.14552,0.16279,0.03344,0.10802,0.02781,0.02851,0.02898,0.03187
"10",0.06264,0.02813,0.09072,0.0371,0.06966,0.21753,0.11427,0.03643,0.03792,0.1375,0.05093,0.02781,0.02851,0.02898,0.03187
"11",0.08191,0.08079,0.0394,0.09404,0.03882,0.09842,0.02654,0.07037,0.20764,0.10412,0.04077,0.02781,0.02851,0.02898,0.03187
"12",0.03107,0.03452,0.03489,0.11404,0.1332,0.06267,0.19763,0.08856,0.0621,0.06706,0.0571,0.02781,0.02851,0.02898,0.03187
"13",0.03004,0.02875,0.07667,0.03337,0.03909,0.06448,0.07862,0.17053,0.2008,0.09059,0.06988,0.02781,0.02851,0.02898,0.03187
"14",0.07261,0.08508,0.0633,0.08269,0.19066,0.05266,0.04569,0.08742,0.04088,0.10316,0.05867,0.02781,0.02851,0.02898,0.03187
