"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.06274,0.04801,0.10783,0.16731,0.09343,0.04997,0.05251,0.10431,0.0831,0.04621,0.06671,0.02653,0.0292,0.03015,0.03198
"2",0.0492,0.03536,0.12654,0.14975,0.06451,0.08284,0.08446,0.0361,0.03291,0.14377,0.07669,0.02653,0.0292,0.03015,0.03198
"3",0.03398,0.05317,0.04037,0.0311,0.08871,0.04076,0.21267,0.20189,0.0832,0.03575,0.06055,0.02653,0.0292,0.03015,0.03198
"4",0.03147,0.06207,0.0383,0.18593,0.04089,0.05872,0.07398,0.22398,0.03978,0.03056,0.09645,0.02653,0.0292,0.03015,0.03198
"5",0.03505,0.07681,0.14626,0.15958,0.0314,0.07967,0.04367,0.03348,0.02941,0.14551,0.1013,0.02653,0.0292,0.03015,0.03198
"6",0.03982,0.03146,0.06006,0.16157,0.06014,0.02682,0.0443,0.25516,0.12231,0.0315,0.04901,0.02653,0.0292,0.03015,0.03198
"7",0.04395,0.06833,0.12497,0.05448,0.04283,0.0259,0.03812,0.03182,0.22026,0.18917,0.0423,0.02653,0.0292,0.03015,0.03198
"8",0.04966,0.02545,0.10545,0.12454,0.14557,0.07587,0.03093,0.15118,0.02576,0.05518,0.09255,0.02653,0.0292,0.03015,0.03198
"9",0.04596,0.07255,0.08498,0.02692,0.03029,0.04901,0.16083,0.16253,0.08928,0.02777,0.13202,0.02653,0.0292,0.03015,0.03198
"10",0.06106,0.07348,0.03581,0.06836,0.03829,0.12941,0.07326,0.10638,0.02816,0.15539,0.11253,0.02653,0.0292,0.03015,0.03198
"11",0.05719,0.09728,0.03312,0.03957,0.05777,0.04294,0.03478,0.13991,0.11992,0.04998,0.20967,0.02653,0.0292,0.03015,0.03198
"12",0.07166,0.05164,0.05474,0.0494,0.15069,0.02828,0.05921,0.12142,0.03446,0.05774,0.2029,0.02653,0.0292,0.03015,0.03198
"13",0.05207,0.056,0.08103,0.14791,0.04716,0.05084,0.03454,0.05199,0.19945,0.09996,0.0612,0.02653,0.0292,0.03015,0.03198
"14",0.04687,0.04489,0.09347,0.10639,0.08366,0.06994,0.15352,0.02971,0.03112,0.13884,0.08374,0.02653,0.0292,0.03015,0.03198
"15",0.05852,0.05104,0.04414,0.11896,0.02828,0.04101,0.11863,0.20139,0.10029,0.02837,0.0915,0.02653,0.0292,0.03015,0.03198
"16",0.07228,0.09365,0.15504,0.11887,0.05544,0.05697,0.09958,0.04677,0.08348,0.04816,0.0519,0.02653,0.0292,0.03015,0.03198
"17",0.02783,0.09379,0.0973,0.11578,0.0298,0.05097,0.07071,0.07281,0.06901,0.03552,0.21861,0.02653,0.0292,0.03015,0.03198
"18",0.05081,0.03852,0.15463,0.05697,0.05821,0.06491,0.05953,0.03881,0.10835,0.14419,0.10721,0.02653,0.0292,0.03015,0.03198
"19",0.02717,0.0515,0.08776,0.06955,0.07385,0.04931,0.16395,0.05716,0.07576,0.12481,0.10131,0.02653,0.0292,0.03015,0.03198
"20",0.03109,0.02944,0.07613,0.10563,0.13842,0.16698,0.05852,0.03105,0.03246,0.0855,0.12693,0.02653,0.0292,0.03015,0.03198
"21",0.06211,0.04129,0.06146,0.03043,0.10477,0.1147,0.05316,0.03157,0.15212,0.06934,0.16119,0.02653,0.0292,0.03015,0.03198
"22",0.06527,0.07891,0.03126,0.13025,0.06294,0.09026,0.08733,0.10058,0.03633,0.0492,0.14983,0.02653,0.0292,0.03015,0.03198
"23",0.04114,0.03102,0.1124,0.07398,0.14266,0.05566,0.12214,0.10209,0.07903,0.04041,0.08159,0.02653,0.0292,0.03015,0.03198
"24",0.03219,0.0738,0.10042,0.08569,0.10498,0.1178,0.06056,0.06973,0.14363,0.04511,0.04823,0.02653,0.0292,0.03015,0.03198
"25",0.04157,0.05494,0.06613,0.05535,0.0349,0.08305,0.07004,0.08216,0.11717,0.24607,0.03075,0.02653,0.0292,0.03015,0.03198
"26",0.05816,0.03967,0.0317,0.03106,0.05655,0.05038,0.19038,0.13724,0.05913,0.08979,0.13808,0.02653,0.0292,0.03015,0.03198
"27",0.03125,0.08229,0.03981,0.13605,0.07899,0.12517,0.0546,0.04755,0.04195,0.17838,0.0661,0.02653,0.0292,0.03015,0.03198
"28",0.06737,0.04293,0.06815,0.13224,0.10056,0.04601,0.05746,0.12255,0.07678,0.05097,0.11711,0.02653,0.0292,0.03015,0.03198
"29",0.03539,0.09702,0.12597,0.10006,0.02823,0.07618,0.02936,0.06919,0.07486,0.09869,0.14717,0.02653,0.0292,0.03015,0.03198
"30",0.06263,0.06375,0.03493,0.15937,0.16891,0.042,0.04782,0.03711,0.03639,0.09166,0.13757,0.02653,0.0292,0.03015,0.03198
"31",0.04602,0.0455,0.15116,0.10093,0.07527,0.04703,0.14309,0.07069,0.03444,0.13232,0.03569,0.02653,0.0292,0.03015,0.03198
"32",0.03561,0.04237,0.14078,0.17779,0.11989,0.04406,0.07959,0.05312,0.06046,0.04878,0.07969,0.02653,0.0292,0.03015,0.03198
"33",0.04452,0.04704,0.02955,0.04882,0.05499,0.06444,0.05209,0.31167,0.03287,0.12748,0.06867,0.02653,0.0292,0.03015,0.03198
"34",0.05755,0.03904,0.05581,0.04347,0.0753,0.06726,0.16785,0.09062,0.0983,0.05054,0.1364,0.02653,0.0292,0.03015,0.03198
"35",0.06056,0.0837,0.02716,0.06891,0.05277,0.05591,0.13608,0.04076,0.29688,0.02762,0.03179,0.02653,0.0292,0.03015,0.03198
"36",0.06932,0.03828,0.06023,0.03775,0.02742,0.04009,0.03559,0.18481,0.19041,0.12044,0.0778,0.02653,0.0292,0.03015,0.03198
"37",0.04938,0.07184,0.13818,0.03756,0.13714,0.06935,0.10832,0.04553,0.03397,0.12662,0.06426,0.02653,0.0292,0.03015,0.03198
"38",0.03896,0.04206,0.14229,0.12481,0.03867,0.13072,0.16669,0.05123,0.03813,0.04476,0.0638,0.02653,0.0292,0.03015,0.03198
"39",0.04785,0.03341,0.0829,0.07935,0.07938,0.0451,0.07129,0.02912,0.1579,0.16497,0.09087,0.02653,0.0292,0.03015,0.03198
"40",0.03279,0.04569,0.09058,0.10516,0.07129,0.04613,0.08215,0.08284,0.1974,0.0262,0.1019,0.02653,0.0292,0.03015,0.03198
"41",0.03504,0.05052,0.06251,0.0604,0.03964,0.16198,0.09766,0.08251,0.07095,0.11791,0.10302,0.02653,0.0292,0.03015,0.03198
"42",0.03776,0.02661,0.15737,0.04043,0.19314,0.04001,0.04766,0.03945,0.04202,0.21132,0.04637,0.02653,0.0292,0.03015,0.03198
"43",0.03335,0.05921,0.03683,0.08246,0.0373,0.21282,0.06613,0.18437,0.04634,0.03279,0.09052,0.02653,0.0292,0.03015,0.03198
"44",0.03581,0.09065,0.0864,0.11796,0.08394,0.03673,0.15293,0.08433,0.08446,0.06021,0.04873,0.02653,0.0292,0.03015,0.03198
"45",0.05666,0.03943,0.06902,0.0367,0.0723,0.07397,0.23715,0.09083,0.05479,0.07524,0.07605,0.02653,0.0292,0.03015,0.03198
"46",0.04109,0.06899,0.0355,0.03883,0.09739,0.05735,0.0879,0.12506,0.08526,0.07148,0.17328,0.02653,0.0292,0.03015,0.03198
"47",0.06233,0.04499,0.10571,0.1247,0.03813,0.06127,0.07222,0.11483,0.03129,0.14934,0.07731,0.02653,0.0292,0.03015,0.03198
"48",0.06327,0.03229,0.045,0.03056,0.17547,0.08923,0.04833,0.09842,0.14068,0.10977,0.04913,0.02653,0.0292,0.03015,0.03198
"49",0.02669,0.08924,0.12157,0.04148,0.06745,0.04284,0.08037,0.03898,0.04602,0.21542,0.11208,0.02653,0.0292,0.03015,0.03198
"50",0.0453,0.08211,0.05505,0.03217,0.13178,0.14972,0.16578,0.03676,0.03661,0.10091,0.04595,0.02653,0.0292,0.03015,0.03198
"51",0.06106,0.03866,0.10518,0.04696,0.15847,0.12568,0.02986,0.1119,0.07372,0.05693,0.07373,0.02653,0.0292,0.03015,0.03198
"52",0.06916,0.04146,0.07131,0.07169,0.04671,0.15439,0.07925,0.03331,0.09881,0.09012,0.12594,0.02653,0.0292,0.03015,0.03198
"53",0.05423,0.02591,0.02992,0.03694,0.15665,0.07776,0.12422,0.10454,0.02666,0.10537,0.13993,0.02653,0.0292,0.03015,0.03198
"54",0.05586,0.03303,0.02524,0.05106,0.03763,0.08221,0.1964,0.14931,0.05735,0.0974,0.09664,0.02653,0.0292,0.03015,0.03198
"55",0.02657,0.09547,0.03609,0.03801,0.07211,0.05463,0.18379,0.03392,0.06388,0.15642,0.12126,0.02653,0.0292,0.03015,0.03198
"56",0.04159,0.07053,0.03838,0.06189,0.06109,0.16799,0.09349,0.05086,0.18042,0.04102,0.07488,0.02653,0.0292,0.03015,0.03198
"57",0.03784,0.06946,0.03727,0.13429,0.11719,0.04156,0.13218,0.11308,0.03992,0.10148,0.05786,0.02653,0.0292,0.03015,0.03198
"58",0.04387,0.04037,0.06632,0.13005,0.06736,0.0806,0.14616,0.0415,0.09913,0.11785,0.04892,0.02653,0.0292,0.03015,0.03198
"59",0.04949,0.03033,0.04724,0.02536,0.11359,0.16959,0.15078,0.10046,0.11302,0.05692,0.02536,0.02653,0.0292,0.03015,0.03198
"60",0.06608,0.0261,0.07274,0.0573,0.04845,0.087,0.17619,0.05774,0.1975,0.05453,0.03851,0.02653,0.0292,0.03015,0.03198
"61",0.02734,0.07466,0.03689,0.10844,0.13004,0.06279,0.23665,0.03622,0.0737,0.03539,0.06002,0.02653,0.0292,0.03015,0.03198
"62",0.03191,0.03604,0.12539,0.0783,0.12678,0.03409,0.0606,0.06105,0.13258,0.10923,0.08615,0.02653,0.0292,0.03015,0.03198
