"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.0352,0.02148,0.04062,0.04335,0.10864,0.02483,0.10433,0.30704,0.03516,0.09938,0.09684,0.01901,0.01995,0.02009,0.02409
"2",0.02359,0.03887,0.02558,0.03978,0.10776,0.04664,0.11989,0.08023,0.16572,0.24016,0.02861,0.01901,0.01995,0.02009,0.02409
"3",0.02948,0.03651,0.02968,0.03865,0.0492,0.02344,0.18373,0.02769,0.0363,0.24607,0.2161,0.01901,0.01995,0.02009,0.02409
"4",0.03008,0.03438,0.04353,0.04874,0.07014,0.11821,0.12395,0.06743,0.12784,0.15553,0.09702,0.01901,0.01995,0.02009,0.02409
"5",0.02067,0.01869,0.0297,0.04199,0.07015,0.09092,0.03641,0.13824,0.0266,0.16938,0.2741,0.01901,0.01995,0.02009,0.02409
"6",0.03146,0.03192,0.03679,0.01819,0.08262,0.06166,0.1454,0.07671,0.09691,0.05375,0.28144,0.01901,0.01995,0.02009,0.02409
"7",0.03341,0.02872,0.03647,0.03899,0.01921,0.13425,0.02599,0.27658,0.15401,0.01935,0.14988,0.01901,0.01995,0.02009,0.02409
"8",0.02549,0.02974,0.02042,0.03758,0.01867,0.08478,0.02825,0.18579,0.36997,0.08104,0.03513,0.01901,0.01995,0.02009,0.02409
"9",0.0348,0.03784,0.04252,0.06189,0.02178,0.03674,0.12511,0.25686,0.05688,0.19383,0.04861,0.01901,0.01995,0.02009,0.02409
"10",0.03541,0.01787,0.02995,0.05228,0.08866,0.06218,0.18424,0.1426,0.07566,0.03306,0.19494,0.01901,0.01995,0.02009,0.02409
"11",0.02417,0.02266,0.02401,0.03677,0.02746,0.03702,0.10662,0.09167,0.18309,0.17568,0.18771,0.01901,0.01995,0.02009,0.02409
"12",0.02611,0.03714,0.0246,0.04289,0.10966,0.03913,0.06274,0.02756,0.33322,0.08582,0.12798,0.01901,0.01995,0.02009,0.02409
"13",0.01709,0.0255,0.03477,0.03561,0.09414,0.08764,0.09642,0.06435,0.23579,0.02915,0.1964,0.01901,0.01995,0.02009,0.02409
"14",0.02148,0.02636,0.02028,0.05534,0.10547,0.08636,0.09222,0.09723,0.25277,0.06361,0.09574,0.01901,0.01995,0.02009,0.02409
"15",0.02436,0.03701,0.04519,0.05096,0.05696,0.04724,0.10224,0.22341,0.13767,0.13864,0.05318,0.01901,0.01995,0.02009,0.02409
"16",0.02801,0.02215,0.0312,0.03712,0.02264,0.04193,0.07571,0.06285,0.05136,0.23404,0.30983,0.01901,0.01995,0.02009,0.02409
"17",0.02717,0.01677,0.03449,0.03488,0.07262,0.12138,0.14498,0.10153,0.0511,0.16223,0.1497,0.01901,0.01995,0.02009,0.02409
"18",0.01743,0.03481,0.03624,0.04458,0.05015,0.14443,0.09139,0.11162,0.07508,0.13154,0.17959,0.01901,0.01995,0.02009,0.02409
"19",0.03774,0.01817,0.04367,0.03979,0.10846,0.04058,0.12353,0.01801,0.24752,0.1078,0.13158,0.01901,0.01995,0.02009,0.02409
"20",0.02436,0.03602,0.03955,0.02669,0.01811,0.15538,0.08148,0.14197,0.29982,0.0724,0.02108,0.01901,0.01995,0.02009,0.02409
"21",0.02787,0.01708,0.05009,0.06524,0.02993,0.04485,0.12654,0.11021,0.06513,0.17339,0.20652,0.01901,0.01995,0.02009,0.02409
"22",0.01709,0.0176,0.04458,0.0167,0.03652,0.0543,0.18608,0.16732,0.033,0.15213,0.19154,0.01901,0.01995,0.02009,0.02409
"23",0.03704,0.03483,0.02095,0.02287,0.02483,0.11478,0.06095,0.01807,0.25616,0.2276,0.09876,0.01901,0.01995,0.02009,0.02409
"24",0.03969,0.02942,0.04859,0.06921,0.0255,0.0404,0.11421,0.14606,0.12102,0.22753,0.05522,0.01901,0.01995,0.02009,0.02409
"25",0.01929,0.02063,0.03909,0.04929,0.05138,0.09859,0.01896,0.11993,0.1543,0.02451,0.32089,0.01901,0.01995,0.02009,0.02409
"26",0.02539,0.03472,0.02929,0.03586,0.05173,0.09429,0.05955,0.18013,0.19511,0.01926,0.19151,0.01901,0.01995,0.02009,0.02409
"27",0.03758,0.03011,0.02673,0.03299,0.02946,0.0771,0.05484,0.26374,0.19695,0.036,0.13135,0.01901,0.01995,0.02009,0.02409
"28",0.03028,0.03095,0.03551,0.04227,0.03242,0.17875,0.13519,0.14588,0.06441,0.15081,0.07038,0.01901,0.01995,0.02009,0.02409
"29",0.03353,0.0227,0.02833,0.02029,0.08926,0.06469,0.03524,0.19024,0.06607,0.29698,0.06952,0.01901,0.01995,0.02009,0.02409
"30",0.02263,0.02637,0.04555,0.02626,0.09624,0.1008,0.0186,0.02987,0.16542,0.32715,0.05797,0.01901,0.01995,0.02009,0.02409
"31",0.0242,0.02462,0.03173,0.02896,0.02354,0.02863,0.07705,0.13725,0.18814,0.18617,0.16657,0.01901,0.01995,0.02009,0.02409
"32",0.01668,0.03112,0.04419,0.07075,0.03648,0.11003,0.09386,0.08547,0.08668,0.10373,0.23788,0.01901,0.01995,0.02009,0.02409
