"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02929,0.01401,0.04866,0.0134,0.03895,0.04112,0.11742,0.06858,0.20101,0.01749,0.33942,0.01562,0.01789,0.01804,0.01911
"2",0.02769,0.02462,0.02772,0.04169,0.03477,0.06035,0.18561,0.07787,0.06017,0.11335,0.27552,0.01562,0.01789,0.01804,0.01911
"3",0.02215,0.03001,0.02651,0.03011,0.05502,0.07769,0.02,0.03751,0.15625,0.08873,0.38536,0.01562,0.01789,0.01804,0.01911
"4",0.01787,0.0358,0.02731,0.05972,0.03197,0.07064,0.02338,0.06189,0.2321,0.07464,0.29403,0.01562,0.01789,0.01804,0.01911
"5",0.03432,0.01958,0.01467,0.05792,0.05957,0.01399,0.02354,0.16031,0.12439,0.03449,0.38656,0.01562,0.01789,0.01804,0.01911
"6",0.0195,0.03469,0.03394,0.02763,0.02666,0.06448,0.16075,0.21963,0.05614,0.05996,0.22597,0.01562,0.01789,0.01804,0.01911
"7",0.0273,0.01843,0.01762,0.0208,0.05587,0.08908,0.07877,0.17379,0.1787,0.19583,0.07317,0.01562,0.01789,0.01804,0.01911
"8",0.01663,0.03063,0.03936,0.04724,0.05827,0.0597,0.13506,0.23765,0.1488,0.04699,0.10903,0.01562,0.01789,0.01804,0.01911
"9",0.02469,0.02875,0.02321,0.02081,0.05693,0.0325,0.02098,0.11518,0.17995,0.17841,0.24794,0.01562,0.01789,0.01804,0.01911
"10",0.03806,0.02291,0.0433,0.0263,0.05321,0.07809,0.06867,0.22424,0.08851,0.04542,0.24063,0.01562,0.01789,0.01804,0.01911
"11",0.03227,0.03946,0.03299,0.0177,0.02943,0.08526,0.11555,0.01578,0.03205,0.08695,0.4419,0.01562,0.01789,0.01804,0.01911
"12",0.02026,0.04215,0.01861,0.0536,0.05238,0.07649,0.03915,0.141,0.0891,0.07809,0.31852,0.01562,0.01789,0.01804,0.01911
"13",0.03527,0.01548,0.01718,0.04963,0.03646,0.0769,0.17647,0.12776,0.02679,0.17869,0.18874,0.01562,0.01789,0.01804,0.01911
"14",0.02308,0.02158,0.03452,0.0376,0.01577,0.09138,0.15417,0.03181,0.22843,0.18529,0.10571,0.01562,0.01789,0.01804,0.01911
"15",0.02887,0.03337,0.05293,0.02265,0.02437,0.01945,0.12858,0.14438,0.19366,0.24041,0.04067,0.01562,0.01789,0.01804,0.01911
"16",0.02127,0.03922,0.03982,0.01257,0.04772,0.03953,0.15592,0.18881,0.1192,0.2188,0.04649,0.01562,0.01789,0.01804,0.01911
"17",0.03252,0.0197,0.05129,0.01507,0.06095,0.04859,0.07384,0.08271,0.22035,0.23233,0.092,0.01562,0.01789,0.01804,0.01911
"18",0.03293,0.0344,0.02713,0.03207,0.03136,0.05928,0.12204,0.22981,0.22812,0.09524,0.03697,0.01562,0.01789,0.01804,0.01911
"19",0.02975,0.01536,0.01452,0.049,0.02709,0.04479,0.08343,0.17664,0.23975,0.19786,0.05115,0.01562,0.01789,0.01804,0.01911
"20",0.03109,0.0417,0.04678,0.02475,0.03931,0.05749,0.15814,0.19212,0.09756,0.0312,0.20921,0.01562,0.01789,0.01804,0.01911
"21",0.0209,0.02427,0.02175,0.03547,0.05777,0.07144,0.0354,0.05054,0.22982,0.29286,0.08913,0.01562,0.01789,0.01804,0.01911
