"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.03537,0.05013,0.02486,0.06271,0.09283,0.10654,0.05161,0.03145,0.06063,0.17999,0.22205,0.01894,0.0196,0.0203,0.02298
"2",0.01777,0.0421,0.07396,0.02669,0.03866,0.0178,0.04833,0.02056,0.15759,0.1746,0.30011,0.01894,0.0196,0.0203,0.02298
"3",0.04237,0.03819,0.01817,0.02629,0.07136,0.07788,0.07636,0.11712,0.03977,0.32424,0.08643,0.01894,0.0196,0.0203,0.02298
"4",0.03527,0.03886,0.03395,0.06973,0.03068,0.05521,0.03483,0.09263,0.0723,0.2896,0.16511,0.01894,0.0196,0.0203,0.02298
"5",0.04387,0.0186,0.04599,0.08669,0.04994,0.02768,0.12206,0.18879,0.14716,0.1619,0.0255,0.01894,0.0196,0.0203,0.02298
"6",0.02642,0.05073,0.02734,0.04003,0.04649,0.11506,0.04714,0.02017,0.12567,0.06243,0.35669,0.01894,0.0196,0.0203,0.02298
"7",0.04282,0.04118,0.05454,0.07367,0.06796,0.08132,0.04892,0.01691,0.12882,0.22378,0.13824,0.01894,0.0196,0.0203,0.02298
"8",0.02381,0.0388,0.03492,0.08281,0.05076,0.03297,0.05301,0.02782,0.04577,0.10443,0.42309,0.01894,0.0196,0.0203,0.02298
"9",0.05184,0.027,0.07843,0.07696,0.05578,0.04997,0.01757,0.08743,0.18543,0.13839,0.14938,0.01894,0.0196,0.0203,0.02298
"10",0.04323,0.01815,0.06277,0.07481,0.03748,0.08348,0.06419,0.03791,0.1129,0.17652,0.20674,0.01894,0.0196,0.0203,0.02298
"11",0.04784,0.05795,0.07747,0.07481,0.05,0.04435,0.11169,0.03983,0.13605,0.24585,0.03234,0.01894,0.0196,0.0203,0.02298
"12",0.0385,0.02688,0.03572,0.1042,0.06479,0.03055,0.02861,0.16526,0.1717,0.03815,0.21383,0.01894,0.0196,0.0203,0.02298
"13",0.04436,0.0345,0.07826,0.09676,0.01987,0.08898,0.09475,0.134,0.07554,0.0537,0.19746,0.01894,0.0196,0.0203,0.02298
"14",0.04333,0.01842,0.04056,0.0371,0.04042,0.0266,0.06409,0.09163,0.18774,0.03361,0.33467,0.01894,0.0196,0.0203,0.02298
"15",0.05284,0.03371,0.02311,0.06911,0.06186,0.11559,0.04564,0.11152,0.09105,0.27385,0.0399,0.01894,0.0196,0.0203,0.02298
"16",0.04878,0.0391,0.04946,0.07555,0.05916,0.01795,0.1275,0.0964,0.09682,0.08422,0.22323,0.01894,0.0196,0.0203,0.02298
"17",0.04213,0.03992,0.05171,0.10047,0.07033,0.04584,0.12404,0.16067,0.04563,0.12588,0.11155,0.01894,0.0196,0.0203,0.02298
"18",0.02585,0.04727,0.03052,0.06974,0.03524,0.09495,0.04344,0.0767,0.1601,0.04531,0.28906,0.01894,0.0196,0.0203,0.02298
"19",0.02723,0.02947,0.07765,0.03495,0.1071,0.10575,0.04665,0.12594,0.03192,0.25336,0.07815,0.01894,0.0196,0.0203,0.02298
"20",0.03362,0.04833,0.0191,0.06741,0.03361,0.04801,0.027,0.19094,0.12106,0.25517,0.07392,0.01894,0.0196,0.0203,0.02298
"21",0.03931,0.01835,0.05699,0.07584,0.06979,0.06025,0.119,0.1375,0.08053,0.23518,0.02543,0.01894,0.0196,0.0203,0.02298
"22",0.02724,0.0323,0.05869,0.03312,0.03619,0.10823,0.02082,0.1222,0.05541,0.1387,0.28527,0.01894,0.0196,0.0203,0.02298
"23",0.02183,0.03241,0.07401,0.07672,0.05693,0.11024,0.02075,0.04046,0.12721,0.30392,0.05369,0.01894,0.0196,0.0203,0.02298
