"","V1","V2","V3","V4","V5"
"1",0.555152058728523,0.0114866870319138,0.249874122905853,9.44456888439997e-07,1.12902804619606e-07
"2",0.571599226359149,0.0116924850414281,0.228428257875451,6.58614956051839e-08,5.87582457835277e-08
"3",0.589792392160777,0.010528097135205,0.225392494226482,1.94214120280898e-07,2.77179245002199e-08
"4",0.623256203529208,0.0107374093147556,0.225954027102196,3.48956586239419e-08,6.36804203075744e-09
"5",0.641961537500134,0.0106722391856093,0.261388580686681,3.19220234539352e-07,2.6447588561528e-09
"6",0.41837974760584,0.0107363589958627,0.216592639333701,2.13722584500561e-05,1.21367586911893e-05
"7",0.544603035149714,0.0112683526919904,0.24811811742144,1.68515211700651e-06,1.69565977691129e-07
"8",0.614823473328886,0.011983175538665,0.227033284230012,5.40637035558386e-09,9.33320810625205e-09
"9",0.594038094503788,0.0119367956511864,0.285298428256021,1.25826720591464e-06,2.31520644783957e-08
"10",0.623158618691504,0.0124732501808099,0.264476292536464,4.09471775586825e-08,6.39658021958173e-09
"11",0.574468968177996,0.0108953744406327,0.192379243009666,6.98657136242439e-09,5.22999682776566e-08
"12",0.61524932624202,0.0113517930637914,0.253260598001673,1.5721278337326e-07,9.1565547566267e-09
"13",0.579447599329503,0.012333974392791,0.246631000395486,7.66078638949591e-08,4.26563858098975e-08
"14",0.61328649722753,0.0116342225041095,0.217364510547267,4.26051980782699e-09,9.99789753759429e-09
"15",0.612285249705486,0.0112740513976306,0.248815783414116,1.43489644653436e-07,1.04546621720492e-08
"16",0.607409594256064,0.0112307952479564,0.217185397571298,1.177482624296e-08,1.29745927095867e-08
"17",0.59898993740877,0.0109087109607664,0.243186963284417,2.94099865062149e-07,1.87243508021592e-08
"18",0.597196227309302,0.011418857787517,0.235097081363402,6.69278145867266e-08,2.0226723761985e-08
"19",0.511518345651535,0.0119482962696232,0.243115183157761,1.31578512468411e-06,5.73880570165922e-07
"20",0.558999373804055,0.0108675701526217,0.234215461855503,6.96565033977487e-07,9.71128468239535e-08
"21",0.50326236130892,0.0106278806754713,0.17505261368554,3.13609567666866e-08,7.683901852298e-07
"22",0.55616273274327,0.0114960904981003,0.204157938323728,1.73132167906534e-08,1.08535087715408e-07
"23",0.544585288024735,0.0108718982936434,0.202625949939392,7.50075999959523e-08,1.69680735797585e-07
"24",0.525912802954957,0.0109598002173848,0.263592332971835,1.28461510293973e-05,3.41054959105373e-07
"25",0.585821087255659,0.011764254715379,0.218422574660276,1.26332468179608e-08,3.2746969500523e-08
"26",0.542850712005936,0.0120765565456827,0.225046838968863,8.00890318525868e-08,1.81257908117961e-07
"27",0.648554916621666,0.0117559813814063,0.284451706055997,1.93352897393269e-07,1.9195745583122e-09
"28",0.522806355857293,0.010844505716965,0.208705628630129,3.20641358065659e-07,3.82074528365354e-07
"29",0.510802071103943,0.0108010088600155,0.200330026232039,2.4821783192606e-07,5.88707919278218e-07
"30",0.594493769079161,0.0105879891747593,0.222331071101237,1.10613647043713e-07,2.27066338621343e-08
"31",0.564593130817714,0.0112619988922267,0.210631648767839,3.60124802058849e-08,7.78318088935293e-08
"32",0.716476937496716,0.0101760919500351,0.336947828464258,3.32556966762675e-06,4.76953033759355e-11
"33",0.562481560187335,0.011179036201767,0.213213324339555,5.85259474951003e-08,8.46409632616899e-08
"34",0.677132090789368,0.00925750995456274,0.279089797274427,3.2318277400218e-06,4.45433837273222e-10
"35",0.521163312918691,0.0119175765421895,0.213650401083396,8.63561079613746e-08,4.05612775207957e-07
