"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02382,0.02799,0.0212,0.01932,0.02508,0.0385,0.09158,0.15669,0.33236,0.11568,0.06748,0.0174,0.02038,0.02056,0.02197
"2",0.02767,0.0199,0.03445,0.01924,0.05622,0.04568,0.03557,0.1135,0.40917,0.03604,0.12224,0.0174,0.02038,0.02056,0.02197
"3",0.02822,0.03545,0.0367,0.01908,0.06036,0.05111,0.06393,0.11212,0.37448,0.0252,0.11304,0.0174,0.02038,0.02056,0.02197
"4",0.02419,0.03227,0.03769,0.05311,0.04463,0.05025,0.06804,0.07077,0.40196,0.07933,0.05746,0.0174,0.02038,0.02056,0.02197
"5",0.03,0.01679,0.02612,0.03343,0.0234,0.01726,0.10411,0.12396,0.36064,0.09785,0.08613,0.0174,0.02038,0.02056,0.02197
"6",0.02149,0.03561,0.02858,0.02604,0.02104,0.02019,0.12429,0.09188,0.32093,0.16851,0.06114,0.0174,0.02038,0.02056,0.02197
"7",0.02655,0.02112,0.03155,0.04386,0.04224,0.04806,0.05459,0.02444,0.20805,0.33253,0.08669,0.0174,0.02038,0.02056,0.02197
"8",0.03035,0.01681,0.04148,0.04987,0.0525,0.0713,0.13017,0.04571,0.0362,0.38808,0.05722,0.0174,0.02038,0.02056,0.02197
"9",0.02958,0.02876,0.01673,0.02623,0.02982,0.03483,0.12402,0.08394,0.08137,0.40892,0.05549,0.0174,0.02038,0.02056,0.02197
"10",0.03184,0.03373,0.02182,0.0258,0.06084,0.05969,0.09616,0.11624,0.02074,0.32906,0.12378,0.0174,0.02038,0.02056,0.02197
"11",0.03084,0.02318,0.01755,0.03707,0.03981,0.0666,0.09441,0.02446,0.10225,0.45384,0.02966,0.0174,0.02038,0.02056,0.02197
"12",0.02953,0.03545,0.0269,0.05777,0.05741,0.05812,0.05231,0.15424,0.04548,0.31048,0.092,0.0174,0.02038,0.02056,0.02197
"13",0.01845,0.03374,0.02005,0.03963,0.02848,0.07812,0.11195,0.07986,0.03303,0.30319,0.17319,0.0174,0.02038,0.02056,0.02197
"14",0.0187,0.01822,0.01836,0.017,0.0368,0.01739,0.13899,0.03035,0.04597,0.49795,0.07995,0.0174,0.02038,0.02056,0.02197
"15",0.02596,0.03282,0.01841,0.04991,0.0364,0.10811,0.06231,0.05295,0.10703,0.34661,0.0792,0.0174,0.02038,0.02056,0.02197
"16",0.02021,0.02524,0.02307,0.03701,0.04738,0.10124,0.02756,0.11662,0.13765,0.33047,0.05325,0.0174,0.02038,0.02056,0.02197
"17",0.02506,0.01964,0.03218,0.04586,0.02196,0.03969,0.07618,0.09967,0.25678,0.19382,0.10885,0.0174,0.02038,0.02056,0.02197
"18",0.02635,0.02725,0.01669,0.03303,0.03845,0.08778,0.02815,0.06854,0.2883,0.06683,0.23834,0.0174,0.02038,0.02056,0.02197
"19",0.02075,0.02261,0.03333,0.05249,0.03566,0.04982,0.04919,0.0653,0.35866,0.08418,0.14771,0.0174,0.02038,0.02056,0.02197
"20",0.03177,0.01968,0.0382,0.02546,0.01879,0.11214,0.06912,0.0504,0.40525,0.07943,0.06945,0.0174,0.02038,0.02056,0.02197
"21",0.02365,0.03589,0.03682,0.02727,0.04652,0.08948,0.11498,0.10606,0.3307,0.05157,0.05676,0.0174,0.02038,0.02056,0.02197
"22",0.01914,0.03469,0.01797,0.04655,0.03216,0.02023,0.132,0.08096,0.39584,0.04983,0.09033,0.0174,0.02038,0.02056,0.02197
"23",0.03159,0.03899,0.02838,0.02357,0.0451,0.01905,0.13956,0.10974,0.27914,0.12945,0.07512,0.0174,0.02038,0.02056,0.02197
"24",0.02884,0.019,0.02226,0.03974,0.03313,0.10051,0.04672,0.13924,0.23206,0.01804,0.24015,0.0174,0.02038,0.02056,0.02197
"25",0.02961,0.03163,0.02045,0.02004,0.04068,0.08022,0.04677,0.15228,0.01818,0.16384,0.316,0.0174,0.02038,0.02056,0.02197
"26",0.029,0.0356,0.03233,0.05695,0.03349,0.05192,0.08856,0.11804,0.05357,0.28706,0.13317,0.0174,0.02038,0.02056,0.02197
"27",0.01816,0.02589,0.03962,0.05359,0.02948,0.10812,0.09701,0.06791,0.12308,0.29035,0.06648,0.0174,0.02038,0.02056,0.02197
"28",0.02307,0.03361,0.01797,0.04941,0.03695,0.02114,0.07475,0.01898,0.31437,0.24831,0.08113,0.0174,0.02038,0.02056,0.02197
"29",0.02564,0.02062,0.04054,0.04896,0.04905,0.11405,0.05764,0.05389,0.38388,0.10116,0.02428,0.0174,0.02038,0.02056,0.02197
"30",0.01692,0.02414,0.04155,0.03697,0.03962,0.03488,0.08784,0.06572,0.25755,0.23541,0.07909,0.0174,0.02038,0.02056,0.02197
"31",0.02058,0.02,0.02214,0.04826,0.06288,0.02262,0.11909,0.0701,0.2346,0.16557,0.13386,0.0174,0.02038,0.02056,0.02197
"32",0.03162,0.01962,0.04057,0.03355,0.03366,0.06742,0.09504,0.05895,0.3345,0.18287,0.0219,0.0174,0.02038,0.02056,0.02197
"33",0.03023,0.03333,0.03273,0.02754,0.05755,0.03402,0.13677,0.04421,0.32594,0.1674,0.02997,0.0174,0.02038,0.02056,0.02197
"34",0.03061,0.0332,0.01738,0.02488,0.02877,0.07204,0.05303,0.08959,0.25036,0.18497,0.13487,0.0174,0.02038,0.02056,0.02197
"35",0.02193,0.03075,0.02299,0.03155,0.02755,0.12006,0.11915,0.04452,0.2509,0.16657,0.08371,0.0174,0.02038,0.02056,0.02197
"36",0.01901,0.01854,0.01712,0.05445,0.03136,0.0874,0.06805,0.05132,0.21957,0.22692,0.12593,0.0174,0.02038,0.02056,0.02197
"37",0.02934,0.03639,0.03074,0.03721,0.03542,0.05572,0.02193,0.03867,0.41137,0.20316,0.01973,0.0174,0.02038,0.02056,0.02197
"38",0.02109,0.03321,0.025,0.0263,0.04233,0.04697,0.08904,0.1042,0.29927,0.19232,0.03996,0.0174,0.02038,0.02056,0.02197
"39",0.02763,0.02827,0.03475,0.02107,0.05068,0.08277,0.13713,0.11846,0.18431,0.10912,0.12549,0.0174,0.02038,0.02056,0.02197
"40",0.03122,0.02415,0.03044,0.02923,0.05126,0.09518,0.12299,0.13152,0.27328,0.10288,0.02754,0.0174,0.02038,0.02056,0.02197
"41",0.02538,0.02225,0.01958,0.02012,0.0483,0.08848,0.0696,0.135,0.24041,0.21413,0.03645,0.0174,0.02038,0.02056,0.02197
"42",0.02523,0.02157,0.03201,0.04922,0.06352,0.04024,0.06484,0.03682,0.15321,0.3835,0.04952,0.0174,0.02038,0.02056,0.02197
"43",0.02647,0.0308,0.02161,0.0519,0.04556,0.03632,0.04316,0.02526,0.04123,0.46025,0.13715,0.0174,0.02038,0.02056,0.02197
"44",0.023,0.02514,0.01958,0.03437,0.03267,0.11293,0.07509,0.10979,0.06063,0.29763,0.12886,0.0174,0.02038,0.02056,0.02197
"45",0.02022,0.02047,0.02707,0.02718,0.02584,0.12176,0.08086,0.14718,0.14268,0.28547,0.02097,0.0174,0.02038,0.02056,0.02197
"46",0.02742,0.02464,0.02367,0.05388,0.06349,0.08013,0.11709,0.02615,0.13039,0.28963,0.08321,0.0174,0.02038,0.02056,0.02197
"47",0.0274,0.03942,0.02622,0.04094,0.05138,0.02,0.13705,0.07878,0.26471,0.02883,0.20496,0.0174,0.02038,0.02056,0.02197
"48",0.01985,0.01949,0.01851,0.04098,0.03615,0.06253,0.08749,0.09358,0.21782,0.02005,0.30324,0.0174,0.02038,0.02056,0.02197
"49",0.02462,0.01705,0.03729,0.054,0.05026,0.02747,0.1265,0.09427,0.05551,0.02516,0.40757,0.0174,0.02038,0.02056,0.02197
"50",0.02326,0.01772,0.02649,0.05206,0.02472,0.10481,0.03791,0.02384,0.05329,0.19476,0.36085,0.0174,0.02038,0.02056,0.02197
"51",0.02104,0.01849,0.0187,0.02347,0.04318,0.07346,0.07136,0.10538,0.04222,0.1093,0.39309,0.0174,0.02038,0.02056,0.02197
"52",0.02101,0.02702,0.0269,0.0471,0.02008,0.04419,0.01963,0.06572,0.01742,0.32556,0.30505,0.0174,0.02038,0.02056,0.02197
"53",0.0285,0.02555,0.02903,0.04576,0.0337,0.03042,0.07455,0.11389,0.19156,0.241,0.10573,0.0174,0.02038,0.02056,0.02197
"54",0.02366,0.03983,0.02442,0.03252,0.04607,0.04633,0.04792,0.01838,0.10189,0.42696,0.11173,0.0174,0.02038,0.02056,0.02197
