"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"1",0.000779796846024911,-0.0101291383593314,-0.0108509949709618,-0.00702418135219707,-0.00491273232898194,-0.00602605961962901,-0.00824143322272092,-0.016275713532833,0.000498204162915545,-0.00628075411705524,-0.014109775373809,-9.88286880345768e-05,-0.0149591132286005,-0.00527075160027628,-0.0091325200416747,-0.00671762037582711,-0.00959508874077522,-0.00864260592020931,-0.00618845516847788,-0.00443269069999523,-0.00925790770263162,-0.00209537300332514,-0.00197102357431758,-0.00933511784095244,-0.00835203422099268,-0.00424295868449405,-0.00798318791041706,-0.007068026612568,-0.00844337353501421,-0.00868844312154868,-0.000164757672734976,-0.0083841935340725,-0.00746784783917028,-0.004240837302546,-0.00889027384851662,-0.00954994406677505,-0.00285283176544919,-0.014468807667081,-0.00135080711031052,-0.00890496547660442,0.00172151894083962,-0.0102215206585392,-0.00549076071206701,-0.00544518059984237,-0.00853975064735787,-0.00730857947967998,-0.00452740848303343,-0.0121211055185913,-0.00517474638571411,-0.0127695223226447,-0.009115168736068,-0.0085969491448213,-0.0158794987016341,-0.000800069696811767,-0.00734908176935335,-0.00850220772450543,-0.0033418802933847,-0.00748233141437277,-0.0124787179872537,-0.00556559089065326,-0.00382083784574484,-0.0105550913554201,-0.00537283708105647,-0.00344056230273071,-0.00757075616631716,-0.0104587440273437,-0.00795768080913425,-0.0159436036680868,-0.00998178285588786,-0.0170519608288583,-0.00635440763154029,-0.00503621655021663,-0.0120629887232687,0.000585575591640577,-0.00959799028775499,-0.00997976967098701,-0.0116390782907732,-0.00602513130446304,-0.0105543235432795,0.00291711812936424,-0.0029980177707221,-0.0180938126407551,-0.0015268056983214,-0.00807376040383711,-0.00736866675248056,-0.00564377520059093,-0.0106277050921584,-0.00655321105603507,-0.0137950644720782,-0.00676663902816869,-0.00582054243744444,-0.00454877122020787,-0.0129540143359728,-0.0027949453148868,-0.00353778997312244,-0.00296411384701341,-0.00952582001173137,-0.0105335564696768,-0.0120485304028401,-0.000965763013893331,-0.00976801935587869,-0.0150315884213503,-0.014348248533433,-0.00821122931194536,-0.0135739047125138,0.00249066515723415,0.000220786538244757,2.78433472444577e-07,-0.0153318915852313,-0.00612074884063717,-0.00308602231714552,-0.00100850082908423,-0.00220020866537115,-0.00948688431617008,-0.00413392512415867,-0.00802555796859834,-0.00264740376640681,-0.00682071516650117,-0.00976926738703361,-0.00414029795625183,-0.00538314454314898,-0.00564908517558738,-0.00609271983210546,-0.0166976146116109,0.00117171148840327,-0.00742822095079428,-0.00479848575670171,-0.00539685018586845,-0.00842127208108544,-0.0105253831655743,-0.00205484860814061,-0.00193518554369574,-0.00650795517415469,-0.0153577332062926,-0.00274468369377383,-0.010888273799489,-0.00499779707728469,-0.00748574560582607,-0.00271342745428217,-0.0103802334459367,-0.00233895166030163,-0.00760464727360878,-0.00736965136398832,-0.00560296646844161,-0.0115750678321841,-0.0111485373975265,-0.0113583129765515,-0.0102521381107751,-0.0221120444997349,-0.00766775580308816,-0.0111733302744181,-0.0109496408566958,-0.00618812611289696,-0.0155801850900481,-0.00869180215012951,-0.00844871203556396,-0.0131974566276985,-0.00147839679915428,-0.00365478202377995,-0.00276983197883719,-0.00526290402115661,-0.0074091956814178,-0.00609117806078671,-0.00899099144893891,-0.0082396516296243,-0.0138336655872213,-0.0090222850101286,-0.0058788213544714,-0.00844762930334817,-0.00397267453705344,-0.00391781379581952,-0.0108870958208277,-0.00820615455711178,-0.00310709773580156,-0.00212035861628463,-0.00722223709732674,-0.0187451716493632,-0.00676247103778174,-0.0101239599118698,-0.0115340957203302,-0.00735144350724271,-0.00150420776942348,-0.00948091555548336,-0.0105656697916309,-0.0205818828314155,-0.0107518621168222,-0.0135057530129246,-0.00162708649498723,-0.00765368257495797,-0.0153454135027995,-0.0193001936815436,-0.0128334592736076,0.00023868941170044,-0.00367125130274759,-0.0124657759668716,-0.0109837869741111,-0.00892222224285654,-0.0100761751070254,-3.56624820049877e-05,-0.00851890042545433
"2",0.0119564650394134,0.0370721414376193,0.0410019450026766,0.0326583393447064,0.0234591906187203,0.0368320553812516,0.0295145131233194,0.0291351085062831,0.020034662018576,0.038579540499579,0.0373740873700402,0.0150527971575161,0.0196755547546854,0.0280341839316466,0.0353632016087985,0.0386622852471237,0.0280896001200253,0.0371882531897104,0.0154539869684557,0.0239209274332332,0.0270607829317801,0.0351357182619397,0.0301890561587033,0.0211667576498131,0.0284592524323132,0.0334927527017241,0.0392698289134519,0.0309554173957527,0.0308545963606755,0.0188536868387582,0.028112578290664,0.0115235782508064,0.0324014376522084,0.0180460922028978,0.0248457864052968,0.0319106267475402,0.0150302525946853,0.0462248488147017,0.0309335724523145,0.0378506637316934,0.0232802921989111,0.0292758527930054,0.0256080046790683,0.0387835946728481,0.034199460022695,0.0333638158885142,0.038351123097932,0.0249104199016919,0.00378384783022267,0.0315836145330572,0.0359939775755552,0.0335386271753613,0.0408721446383939,0.0361134322302215,0.0285441486552363,0.0240386722911532,0.0253063004848452,0.0285240403998659,0.0236670791675345,0.0325358965722961,0.0223265268350636,0.0312299512103353,0.031624333765384,0.0320698936490194,0.0289265682047334,0.038625226294461,0.0283783763439899,0.0373908931291919,0.0284051320571359,0.03881352837887,0.028924096689885,0.0241648745164822,0.0303315811147774,0.0237571990414234,0.0303369208177673,0.0289478111044142,0.0277693372867716,0.0306018003634961,0.0192982011967788,0.0244344379082935,0.0165530543306212,0.0315905576469374,0.031860511122727,0.0291221272743753,0.0383401379729683,0.0211271318217177,0.0304407793394901,0.0328981387695261,0.033820698882866,0.02827793322298,0.0294832288035794,0.0213468251286338,0.03061733157272,0.0304437976020099,0.028852478454115,0.0128324503133904,0.0373375959045389,0.0382056146000948,0.0281676423136764,0.0192467734688467,0.0319714316995065,0.0441897082524559,0.0299928724866652,0.031982742420032,0.0310521119893262,0.0108527385377108,0.0319713257245088,0.0224139085952385,0.0355419398603708,0.0420241510168444,0.0343803633051203,0.0137909341911732,0.0289838007960994,0.0265435276936437,0.0326141180192549,0.0339037135130116,0.0284588784618108,0.0206099881069906,0.035925674193027,0.00783642079490441,0.0327237125530981,0.0164141183731352,0.0305851150292805,0.0379998297648721,0.0264467260203642,0.0412728002905017,0.0277851973475182,0.0276196359333094,0.0287341260483483,0.0266701676875635,0.024116141069057,0.0190480743573909,0.0258335511293917,0.0431059330343178,0.0411645182362403,0.0240777050973907,0.0377557275550974,0.0408526496485544,0.0388145139426658,0.0468246867974809,0.0277796245322438,0.0293732412636544,0.0294377670959577,0.0196005107961033,0.0361520960180384,0.0309905396581665,0.0297087557441433,0.0408745653263285,0.0350488743237594,0.0212764010431837,0.0266451846053742,0.0339680252079689,0.0336180641220693,0.0424494263688424,0.033993624067859,0.0304477237588344,0.0336349361003837,0.0300615241174662,0.0217229729618359,0.0264779304053623,0.039453658021907,0.0250114232869002,0.0275724316315543,0.0299234523798358,0.0151592631756877,0.0304444326149324,0.0332774825510678,0.0294193271359789,0.0292983496321523,0.0276332996021446,0.0282291410142883,0.0237826310427567,0.0150704937161347,0.0211520733480945,0.0195829514958999,0.0334012870799909,0.0395321899901777,0.0293654674317888,0.0256338050107417,0.0290862759449853,0.0271386417815885,0.0144463529586777,0.0215521060743644,0.0354823711917557,0.0406201619934074,0.0232709397361422,0.0311177935046627,0.0352900049793797,0.0265475890533493,0.0325748344257075,0.0344780332788842,0.0210138987812484,0.0348777887332422,0.0222731354813128,0.039094879758957,0.0288313958408325,0.041026027992649,0.0261032120270199,0.032221892013871,0.0282568275130731
"3",0.0149569278770258,0.0084469269842216,0.00539798437762505,0.00436806207560915,0.0157480983476389,0.0127157975360044,0.0103618556535187,0.00669217549001438,0.0100790257679376,0.0160137067018239,0.0052496563645521,0.00762767291104288,0.00630459549405021,0.0200881876348174,0.00919633758787077,0.0114745804269339,0.00746401229629173,0.00986159513337494,0.00734383661867826,0.01453561452175,0.0073420842035652,0.00596405949956923,0.016842953117328,0.00852810274589734,0.00878029949714576,0.0113143492793268,0.0015987076965731,0.00884789709340694,0.0128283785544193,0.0120144648128454,0.0157672623666954,0.00884150816739463,0.0104208367417713,0.011470078567177,0.0102010419890108,0.00357134111999853,0.00732967931190079,0.00291136688763352,0.00905433603764537,0.00213351206092127,0.0153475897085628,0.0126381147706014,0.0157328603020998,0.0050792750186607,0.00934179684045655,0.00579877500411954,0.0041810663870937,0.00503266661533909,0.00679250208262981,0.0134075483862168,0.00863007738699547,0.00377128272794964,0.00858480634046639,0.0145543144244452,0.0134109204394814,0.0084515987190891,0.0127193087961045,0.0113529421933764,0.00968496767930911,0.0104578845734541,0.0174001595129911,0.00654325611405429,0.00847586908452093,0.00522240321621416,0.00660606069160038,0.00636268919183587,0.00364565223336092,0.00572269842263569,0.00759024669431575,0.00363196324323911,0.0102927668544946,0.00928003243524379,0.00456287892413666,0.013506391873254,0.0106177056555913,0.0111600009477182,0.00441592595296785,0.00418094164013644,0.00872068163136854,0.0181857917574207,0.0107255839698935,0.0103648629890572,0.0105200643069867,0.00601956031571851,0.00350670603119357,0.00839345300032421,0.00900557457821288,0.0125071340976326,0.00483079162874973,0.00672209992593892,0.0164531079569677,0.0104757303192308,0.00804726071773011,0.0107018543623943,0.015253000812157,0.00893315148377913,0.0088603679912245,0.00620305136298987,0.0122920769897579,0.0143459347076998,0.0131950090705022,0.00463876751201239,0.00629208248115685,0.0102549868741728,0.00932955825286809,0.00624172896626189,0.0145267879617612,0.0135919668379456,0.00333638015293471,0.00391268705883238,0.00788446219070597,0.00810703647465759,0.00890178417619922,0.0104367018124708,0.0117391415143636,0.00563255829199853,0.0139721409131749,0.00948160397492123,0.00499319801660535,0.00988005974674452,0.00846637330845061,0.00972611044886188,0.0158833752322339,0.00407242376210244,0.0138272749439381,0.0138207104349045,0.00607516578015569,0.0162974759823534,0.00715506254993129,0.00289094955341803,0.00856431630207051,0.0202257428356443,0.0138593365285688,0.00269297894970717,0.0111024004310019,0.0108614609171163,0.0105750443804498,0.00485656720678942,0.00888938657955566,0.00227638444235094,0.0110688847314792,0.00720442507419074,0.0144395160137833,0.0163033663533922,0.0048546740477604,0.0068087115580231,0.00746807323431237,0.00509663353914353,0.00406249860212133,0.00983515624270059,0.0101758215508941,0.0129539848350069,0.0143564874340516,0.00194071208733251,0.00745312637452847,0.0124067544340633,0.00702644573561832,0.017983527505121,0.0116750439068583,0.011683002592014,0.0108919504925548,0.00947225124959065,0.0119384218361577,0.00962825964550978,0.0073304078807725,0.00646202008497572,0.00664416924417132,0.0137696479966992,0.00598485014610219,0.0105289284220054,0.0130366407052288,0.0143113494148448,0.00824081964832326,0.0137259247194464,0.0102422954517254,0.00724379273492836,0.00445969440337147,0.00953864520148089,0.0118060582416524,0.0117524315402629,0.00662507840217642,0.0153924795994734,0.00746563588510355,0.00669877899403667,0.00480922684445259,0.007492033528262,0.010348735264472,0.00959731288939512,0.0100740480171924,0.0116086226520641,0.00729144982984835,0.00765394055486455,0.0112160130086351,0.00847130185956522,0.00716744615519055,0.00901690721123262,0.00767107258496432,0.00284033564238455,0.0115898216864149,0.0157495420644189
"4",0.0482955729552627,0.056939333541424,0.0589139836683678,0.0654728687948286,0.06213393942894,0.0801011396798991,0.0543038791177972,0.0456689814509342,0.0542524538755135,0.0712080009041716,0.0657356631143529,0.0454711710294714,0.0611246038965712,0.0698257824448974,0.0675426729811657,0.0747658898920241,0.0383378388089122,0.0677891980778289,0.0477245795947455,0.052289230795007,0.0413875302361565,0.0422572842147595,0.0641707901523539,0.0515732489886045,0.057327916695781,0.071056800767053,0.0566886919826144,0.0418667938766945,0.0713366756338474,0.0542364505982022,0.0531437833825498,0.0539396545903907,0.0544559819474866,0.0510045740374855,0.0409850172216729,0.0596887130104189,0.0405392954600298,0.0669339080441355,0.0468001558168387,0.0596114414640304,0.058592743093043,0.0623176435940223,0.0576877689689571,0.053429745918003,0.0570911765268706,0.0512169415630451,0.0398547240961903,0.0532899958243915,0.0515197450523621,0.0774881416484604,0.0668332741771182,0.0637927628050608,0.0714160605911519,0.0632072796967421,0.0619321258484159,0.0573369282839838,0.0654174705405938,0.0537482905080189,0.0465307240770319,0.0505176812702165,0.0664618698730557,0.0681493833960333,0.0556349261384137,0.0512269974553065,0.0568096601796829,0.0515166248158596,0.052452489024539,0.0647926973057953,0.0557732529090326,0.0602254108917687,0.0476799362119873,0.0620100322889744,0.0547823647366249,0.0512942018966668,0.04811967552416,0.0701402464206742,0.0520083929175196,0.0575623709262977,0.060274549971924,0.0551445741878946,0.0475235810530452,0.0688079859422636,0.061030382433774,0.0495778338495136,0.0595815898850216,0.0462812001752688,0.0584484065059203,0.0557653320633117,0.0524810284287487,0.0498798427112113,0.074119190146776,0.0466017197321996,0.0656909471710515,0.0599535546217722,0.0644926944481962,0.0375535370779163,0.0698152171007924,0.0574506873584718,0.0612508840244425,0.0475236531579261,0.0762863778634213,0.0562964625030128,0.0588403555003494,0.051910136768156,0.0579056304913173,0.0385019685278252,0.053302083620231,0.0489523970490684,0.0721368043873341,0.0614626755566679,0.0574143116448009,0.0444445718722353,0.0442645683626377,0.0585145984470875,0.0533571928956284,0.0480314374046969,0.06112364737433,0.0603278472613275,0.0582758111313579,0.0495343125102149,0.058023690479307,0.0511004960132914,0.0584821289993603,0.0589372155231315,0.0499109794654967,0.0743662795118163,0.046718276996463,0.058400258884783,0.0398269591152461,0.0519592254888479,0.0425009417192103,0.0652223392456586,0.054873595560018,0.056448822108905,0.0629292245116125,0.0501284519829595,0.060137876661217,0.0572123081483311,0.052067236156915,0.0516721135108783,0.0467215111255846,0.0372419744572255,0.0551135304181036,0.0550395987223456,0.0436167193839466,0.0476421832403453,0.0423977619515639,0.0541653628865694,0.0671606758367445,0.060606369651776,0.057070724577413,0.0732592884076762,0.0605494626075165,0.0581836355085632,0.0483352169615331,0.0680285437526089,0.0595372084527944,0.0627204798221561,0.0630014507427492,0.0536758641330628,0.0677773581739923,0.0391471658118491,0.0434289778889562,0.050886335507547,0.0633236615786923,0.0471451169164585,0.0595413381270284,0.060424144676233,0.0579937787777883,0.0531662468376355,0.0470005864913687,0.0643749575348598,0.0517041939778076,0.0527222756950788,0.0534489530872589,0.0519046725858534,0.0615764776333934,0.0565218065466823,0.0563263731169972,0.0576811750812271,0.0565204956524319,0.0619987055183675,0.0552523294065308,0.0582968148614678,0.0687322321827908,0.0667942285289374,0.0726889482102844,0.0513937546185488,0.0675167970819784,0.0659725681095388,0.0623621377249487,0.0541489026017649,0.0510174116821893,0.0515601885834533,0.0622163050808557,0.0578179471032168,0.0644626694733727,0.048688368244379,0.0549784650008162,0.0813219758543439
"5",0.00950678140145216,0.0143419858022872,0.017578798631852,0.0166062994752477,0.0136803835712677,0.0220635533952536,0.0103535923761209,0.00505446589695565,0.0160543306555434,0.0240778900166226,0.00936001420478305,0.013230645379668,0.00637322330350812,0.0177219725766258,0.0190535288208716,0.0203080990830616,0.00729462906771999,0.0210522004495116,0.00509820417259898,0.0137616226893925,0.00857047647100034,0.0153780654850226,0.018259684051819,0.00754810677654584,0.0102569821912947,0.019199925455276,0.018544949594792,0.00923872306861741,0.0207257442034919,0.00593006550732278,0.0159430569537494,0.00818210466476573,0.0161134305793205,0.0131608979463384,0.00871403989137431,0.0179695748683431,0.00782077181199011,0.0160182209632888,0.017022668680563,0.0174620737902972,0.0210506117707845,0.0158903829196573,0.0150132668821436,0.0158606910298565,0.0171922090299446,0.0144126769874268,0.016814623076182,0.00858108050728909,0.0078918696767565,0.0141881174937952,0.014547670406847,0.0120182985333799,0.0167087035160994,0.0227412081279838,0.0113296883610594,0.0061184475974725,0.0143430974135205,0.0134476928418786,0.00317061473701598,0.0137667480586135,0.018504145689994,0.0125397014810687,0.0144845816658929,0.0122446477716283,0.00747655721939096,0.0158648687915969,0.0158360697649173,0.00897462845863686,0.00743555002953405,0.00990112690556021,0.0147949173125082,0.0173426430612151,0.0102188313151428,0.0158810568588255,0.0108349420139402,0.0134024090043036,0.00821418985311503,0.0174977492220169,0.0074952921905903,0.0193139798264109,0.0102896765106856,0.00457559665165335,0.0229045103627445,0.012457791067829,0.0190177023992604,0.00890373765436645,0.0100072962003399,0.0175500103205973,0.0112642942600936,0.00924385626149755,0.0232482241661058,0.00664416651867048,0.00868807746550665,0.0193421419817581,0.0175068431552569,0.0074974741700633,0.0192547409221553,0.0147939978856879,0.00957748696965018,0.0137710202348354,0.0131429631224669,0.0179381797336698,0.00547433131796061,0.0139375255668719,0.0112656349577838,0.0117886341580919,0.0214893363275104,0.0176140780727188,0.0136913227532182,0.0201918794095053,0.0219761634953903,0.0102725215155904,0.0157569012766689,0.00603735685670941,0.0167959686930577,0.0131573016958438,0.0195023567745741,0.0101628299830975,0.0159172493635865,0.00818572902722964,0.0164403774621205,0.01168643741627,0.0183944189671217,0.0100955735923644,0.0190319372923082,0.0253918886003693,0.0116603266212626,0.0132139642071755,0.008282893522137,0.0138065348590822,0.0107599583116726,0.0151986395797838,0.0113618461297024,0.0150013732879262,0.0249043713742149,0.00817758252032245,0.0212964348123128,0.0200403254904005,0.0215732188272525,0.0193716760306462,0.0172037737337492,0.0118987469126615,0.0155720698079658,0.0085209449062917,0.0101482732366199,0.0105630707863549,0.00713477018046665,0.0153307247908456,0.00562338073995448,0.00992850606971715,0.00743576829118164,0.0165886223912847,0.0202938720009957,0.0149304029090677,0.0141792041456344,0.0173242219392524,0.0112458160821618,0.023740220226023,0.0138791414977835,0.0166686581140248,0.0276003687154481,0.00664279780075812,0.0101214860198351,0.010333597149792,0.00540823625185064,0.00304593755067759,0.0148637372114181,0.0171255865528239,0.00946323856426033,0.0138669837613124,0.0150568612886437,0.011390471160996,0.0061711064115075,0.0125260163681187,0.0149636483577775,0.0109541231192013,0.00862115069724702,0.0097558960920942,0.00484189932019553,0.00911400702089762,0.00884229440546102,0.0138824371346039,0.00726442779251675,0.0186861616637717,0.0113186657271132,0.011388088115118,0.0121249379077971,0.0198145028373224,0.0147271341499569,0.0123103258780091,0.00949557426427764,0.00487770262866782,0.0212047280331917,0.0134007386529372,0.015582207650105,0.00994517497240124,0.0206899217912857,0.0139375273980601,0.0188358296059014,0.0189714417653788
"6",0.0115178930911829,0.00534385896261491,0.00783530477898203,0.0166984710838727,0.00781463880184595,0.0100531487837272,0.00504103828874638,0.00444618749852228,0.0194457283420934,0.000828898340071296,0.0102860776839558,0.0171431012470556,0.0135957893781694,0.00354805856733309,0.00569707372883821,0.0115516128364818,0.0073506035021804,0.00511062252172463,0.016064558700035,0.00833681787102165,0.0102886777544239,0.0110707160058849,0.00676881531104534,0.00915837773065011,0.00940615708042398,0.0146166247407068,0.0138499021916501,0.00690598468635062,0.00804291053149493,0.00728235178310828,0.00468307956475834,0.016626865895303,0.00693978940153383,0.0134613073536459,0.00738967369525984,0.0148342410056832,0.0166416679349111,0.00783131582314605,0.0100011429749964,0.0141333178335377,0.00986740771470132,0.00520655101036986,0.0054577279325351,0.0104033446655721,0.00663066716319861,0.0115291833826673,0.0117087285170298,0.00948466965267678,0.0226507304798864,0.00432278619979126,0.00739110158680385,0.0164140617840933,0.00564280901301161,0.00643487133790372,0.00443679971074342,0.0177637383152377,0.0147629650425635,0.00898696478496864,0.00719281934410453,0.00840494361604498,0.00664121258082117,0.0134273929539716,0.00982653886545933,0.0133486360149228,0.0142402941505483,0.00635797772146757,0.0133841828379717,0.00477212045569538,0.0130284337556324,0.00590903485550562,0.00641702251489823,0.010300602471467,0.0112677887122962,0.00956244550440216,0.00394643403693119,0.0139577364432435,0.00844492000312386,0.0136375437604793,0.0119819328741658,0.00572003972020685,0.0121758128568931,0.00725038659748091,0.00819041713149443,0.0108780204161532,0.0108793965382622,0.0117385722332646,0.00798140980574041,0.00587943429037779,0.00877646955498311,0.0133705104284676,0.00479675294544869,0.0116331452149808,0.0118696096407672,0.0116370150992414,0.00766743636270022,0.0151623265383796,0.00722099606600932,0.00968239816769679,0.00748422470204521,0.00943684260395248,0.0105818473333048,0.00259934519747029,0.0100877245644372,0.0104593362748542,0.00366915775262603,0.0230017354178822,0.00569928359641334,0.00931651304880325,0.0147178699390747,0.0122097891378906,0.0101049662045341,0.0178388556774409,0.0138116522778623,0.012967453737939,0.00824328547618192,0.00563142809084006,0.00750275735364403,0.0171060138131021,0.00936225037773282,0.0193541951651382,0.0107918617418557,0.0153170394541585,0.00179416542467652,0.00842987592148633,0.0105505432992255,0.00206141779923695,0.00955258405340356,0.00607831324893071,0.0102422466374009,0.0133617331190528,0.0120717673114464,0.00855075394278982,0.00821449643341787,0.00380006849749597,0.00558880065319226,0.00582265469602781,0.00658873060546986,0.00776577299974497,0.0068704436031201,0.00574848348464177,0.0102378198079476,0.0108063492042776,0.00607832649798606,0.00723585415427106,0.00680213287545736,0.0085560641743893,0.00751417058364067,0.00830632594125329,0.00439986079895516,0.0175791231810975,0.0103468044234926,0.0064385438007068,0.00256704994152092,0.00496458118008927,0.00946248833822515,0.00911346713665867,0.00923624199842338,0.00419184712768514,0.0165775583963783,0.0131122835157097,0.00478380752286236,0.00709442427251676,0.00511436172738466,0.00760669632588021,0.0214744974213872,0.00543704702738873,0.00990988453224553,0.00375139299888289,0.0125353087028186,0.0130108972471411,0.00665678162355982,0.00808568106726764,0.0184071074707739,0.0111145776703526,0.0136824943933959,0.012728974405521,0.00209081450153801,0.0119210312943846,0.00763640859743598,0.00618508428938323,0.0159030483736941,0.0164899588578446,0.0148341078798032,0.00739516278430439,0.00247223105946648,0.0175286902033212,0.0106606291831247,0.00791736782233917,0.0125235240351945,0.00126374851911214,0.00260131381237587,0.0104601242453451,0.00867363398464246,0.0143641680604743,0.00501576083581989,0.00737571350855526,0.00926370589176174,0.0139599945600257,0.00931659992300108,0.00711725067372767
"7",0.00650448365627571,-0.00563541033703016,-0.00265616777210578,0.00751963304895739,0.0030111493473754,0.00762414128203511,-0.00726721942580693,-0.0124105926345845,0.0133284429514841,-0.00446058650858853,-0.000374609613269516,0.00646905814676409,-0.0011078760998638,0.00188204644842162,-0.00593581984535751,0.009292487105781,-0.00422620382944854,-0.00196925955086933,0.00387353616334456,0.00111659365613423,-0.00297803994174814,-0.000104378591842918,0.00441744497509424,-0.00434075814015915,1.27930895760294e-05,0.0120394099587913,0.00282997038345224,-0.00623262557808195,0.00172539777226025,-0.00329054838949161,-0.000499412849082869,0.00447646630367058,-0.00443582215829957,0.00462692474675286,-0.00473034902665441,0.00201618175730193,0.00371482846085788,-0.00572607982086209,-0.000544867898460811,0.00284603518204261,0.00818280482628581,-0.00500817493909019,-0.00097784690919125,-0.0010666939088301,-0.00397119367981371,-0.000359265832588781,0.000187931595939061,-0.00751168623881137,0.00993138107325219,-0.004022742181026,-4.28950918570249e-05,0.00743344718656519,-0.00340090741730308,0.0047169347245002,-0.00184952090937466,0.00998562205274894,0.0112762758949298,-0.000250125911128346,-0.00741210998231168,6.49647132357836e-05,0.00363386789648859,0.0032021693106855,0.000961533420137081,0.00379404366834057,0.0066577875935492,-0.00790114778444004,0.000319502954038324,-0.0114717065437432,0.00636606218539106,-0.00946265180586769,-0.00308091035446503,0.000803282259431122,-0.00353069322798787,0.00217479241579425,-0.0069483266166871,0.0102990428549145,-0.00695838190173546,0.00308547591065043,-0.000290970584284705,0.00402333285055468,0.00218207482566878,-0.0035321643843928,0.000706367265921677,-0.000770425141587867,-0.000902266251343671,-9.91299910003502e-05,-0.00221236011224904,-0.00139792257981372,-0.00632322822831935,0.00489717454863665,0.000872922974900913,0.00319934428999208,0.00369498120421401,0.00657633835826159,0.00459505020716985,0.004127528871339,-0.00350103532707344,-0.00166252404025574,-0.000901856354257951,0.00327325820763731,0.00736888818454065,-0.0138340132735438,-0.00566331843403847,0.00246836559637046,-0.011107198112509,0.0132403965356412,0.00105485201783053,0.0052453281401971,0.00206189258674563,0.00439320643815024,0.00120006039442606,0.00670238351688603,0.00550725485024093,0.00445183656595223,0.00037947737675728,-0.0074711043877022,0.000317239622630294,0.0101190941767363,-0.00343666193438718,0.00864506903915412,0.00412700454144218,0.0038885733785086,-0.00419543080621903,-0.00654036773313492,0.00723817646838778,-0.00397609760616558,-0.00311951813326177,0.00140104982142078,-0.0012393509501233,-0.00387942739468008,0.00200352237208098,0.00967790368695877,0.00280114557580588,-0.0131848614069584,-0.000762026834859419,-0.00725062910519123,-0.000246004957083444,-0.00506726005351237,-0.000188839499757146,-0.0118204948537195,0.000758840120721432,-0.00223397330202812,-0.00124472678454119,0.000725241141406843,-0.010420631981289,-0.00377585248367811,-0.00779175588117582,-0.00598991468133378,-0.0143349945248677,0.013481545295048,0.00220819931574245,-4.89035320746737e-05,-0.00473496548342119,-0.0138921027946412,-0.00154852789980869,0.00201516119487839,-0.00126255019296019,0.00086017304147161,0.0123551661159683,0.00871509112427824,-0.00295255229487043,-0.00430915564544611,-0.00445479369870132,-0.0032769096109465,0.0124326617375362,-0.0126328312714961,7.53887640431352e-05,-0.00409052024397365,0.00179442542737146,0.00564568797445336,-0.00123208890065465,0.000135489840296892,0.00965232086985997,0.00526784109986532,0.00455157384211385,0.00376641566808496,-0.0172824814630581,0.00679855469763407,-0.00255348290949134,-0.00372654882053685,0.00606372920051042,0.0142731444866151,0.0035209467075928,-0.00510895345464268,-0.0156345677777521,0.0090284343567495,0.00443659879581177,-0.00144289150341787,0.00443068607659166,-0.0127340777401574,-0.0152210939794007,-0.00386809040996666,0.00289693965713143,0.00512733053253952,-0.00733256181825181,-0.00460031664576824,0.00173954309409538,-0.00384275081552276,0.00514922662649922,0.0042616298595594
