"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.03781,0.01991,0.05596,0.03889,0.04117,0.10129,0.18035,0.04732,0.04566,0.17134,0.17857,0.01838,0.01883,0.0222,0.02233
"2",0.03707,0.03997,0.02864,0.04668,0.04025,0.0724,0.02593,0.02714,0.13213,0.1366,0.33145,0.01838,0.01883,0.0222,0.02233
"3",0.02149,0.02449,0.01949,0.09589,0.06532,0.05796,0.09449,0.2843,0.0987,0.05416,0.10196,0.01838,0.01883,0.0222,0.02233
"4",0.03776,0.03492,0.0709,0.05141,0.10644,0.0881,0.08958,0.18085,0.08872,0.08045,0.08913,0.01838,0.01883,0.0222,0.02233
"5",0.05886,0.02209,0.04039,0.04411,0.05092,0.25057,0.09315,0.11657,0.06157,0.13439,0.04565,0.01838,0.01883,0.0222,0.02233
"6",0.05234,0.04488,0.06281,0.05177,0.20146,0.03125,0.04933,0.08895,0.1136,0.05502,0.16684,0.01838,0.01883,0.0222,0.02233
"7",0.05783,0.02284,0.02054,0.08687,0.0427,0.02187,0.1303,0.03414,0.39949,0.08336,0.01832,0.01838,0.01883,0.0222,0.02233
"8",0.04368,0.03787,0.07005,0.04286,0.02069,0.08154,0.03411,0.11092,0.02737,0.14504,0.30412,0.01838,0.01883,0.0222,0.02233
"9",0.03407,0.05756,0.04357,0.09751,0.06559,0.06428,0.04091,0.14134,0.27101,0.05212,0.05031,0.01838,0.01883,0.0222,0.02233
"10",0.0568,0.02007,0.06794,0.11002,0.10801,0.05924,0.0548,0.06968,0.10893,0.1644,0.09837,0.01838,0.01883,0.0222,0.02233
"11",0.03373,0.03341,0.09562,0.0771,0.06711,0.07148,0.02216,0.10557,0.13536,0.07809,0.19861,0.01838,0.01883,0.0222,0.02233
"12",0.02071,0.0587,0.04812,0.11712,0.10173,0.0514,0.09717,0.13582,0.03168,0.10204,0.15376,0.01838,0.01883,0.0222,0.02233
"13",0.04881,0.05552,0.06053,0.0897,0.16624,0.12103,0.02347,0.06355,0.07951,0.17753,0.03238,0.01838,0.01883,0.0222,0.02233
"14",0.0369,0.03828,0.10024,0.05877,0.09767,0.23874,0.11014,0.08125,0.03193,0.0527,0.07164,0.01838,0.01883,0.0222,0.02233
"15",0.04671,0.04145,0.09419,0.05876,0.22228,0.08124,0.11633,0.08435,0.03075,0.11204,0.03014,0.01838,0.01883,0.0222,0.02233
"16",0.0317,0.03328,0.07319,0.03253,0.09702,0.02047,0.02878,0.42389,0.0672,0.02417,0.08606,0.01838,0.01883,0.0222,0.02233
"17",0.04195,0.03777,0.01802,0.11933,0.04319,0.12854,0.07303,0.07444,0.31152,0.02756,0.04292,0.01838,0.01883,0.0222,0.02233
"18",0.03609,0.03048,0.04903,0.0714,0.06528,0.11591,0.04922,0.0729,0.02103,0.2349,0.17202,0.01838,0.01883,0.0222,0.02233
"19",0.05338,0.06434,0.04234,0.06089,0.07709,0.07686,0.08588,0.02751,0.1838,0.21719,0.02897,0.01838,0.01883,0.0222,0.02233
"20",0.01796,0.04005,0.02399,0.02272,0.08484,0.03561,0.04784,0.07339,0.09149,0.27714,0.20322,0.01838,0.01883,0.0222,0.02233
