"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.05338,0.08901,0.03543,0.01987,0.11585,0.12064,0.0438,0.04434,0.31912,0.0535,0.01771,0.01936,0.02093,0.02344,0.02363
"2",0.05348,0.07083,0.03778,0.03979,0.07011,0.09005,0.02589,0.14391,0.0271,0.08552,0.26818,0.01936,0.02093,0.02344,0.02363
"3",0.01947,0.08406,0.07445,0.09787,0.03982,0.03805,0.0601,0.17881,0.06014,0.2411,0.01878,0.01936,0.02093,0.02344,0.02363
"4",0.034,0.0824,0.03017,0.07268,0.0806,0.05466,0.09237,0.05005,0.03777,0.31865,0.05929,0.01936,0.02093,0.02344,0.02363
"5",0.03107,0.0545,0.03278,0.02439,0.05376,0.20561,0.06642,0.10397,0.13126,0.1062,0.10267,0.01936,0.02093,0.02344,0.02363
"6",0.02187,0.07676,0.04791,0.06613,0.01866,0.12499,0.0188,0.03164,0.11936,0.11207,0.27445,0.01936,0.02093,0.02344,0.02363
"7",0.05093,0.04178,0.03313,0.03248,0.03954,0.10962,0.10048,0.05974,0.02494,0.13484,0.28517,0.01936,0.02093,0.02344,0.02363
"8",0.05456,0.01971,0.09592,0.11854,0.02081,0.15801,0.09353,0.07289,0.0523,0.13379,0.09257,0.01936,0.02093,0.02344,0.02363
"9",0.02045,0.07169,0.05882,0.01791,0.02214,0.02093,0.07371,0.15641,0.11108,0.22388,0.13562,0.01936,0.02093,0.02344,0.02363
"10",0.01721,0.01742,0.02251,0.02237,0.0817,0.05281,0.09324,0.1775,0.06623,0.27515,0.0865,0.01936,0.02093,0.02344,0.02363
"11",0.02767,0.04739,0.06779,0.02753,0.0683,0.01871,0.15595,0.19488,0.11917,0.10527,0.07996,0.01936,0.02093,0.02344,0.02363
"12",0.02148,0.02465,0.03463,0.03095,0.12568,0.1381,0.07222,0.0616,0.13265,0.20475,0.06593,0.01936,0.02093,0.02344,0.02363
"13",0.02979,0.07563,0.07783,0.06282,0.03641,0.10356,0.03714,0.04771,0.19899,0.10614,0.13664,0.01936,0.02093,0.02344,0.02363
"14",0.0353,0.02776,0.08581,0.0771,0.0393,0.12253,0.02242,0.1295,0.24152,0.11031,0.0211,0.01936,0.02093,0.02344,0.02363
"15",0.01698,0.0408,0.02552,0.08069,0.09763,0.09867,0.06375,0.0297,0.03002,0.1949,0.23399,0.01936,0.02093,0.02344,0.02363
"16",0.03279,0.01857,0.05077,0.11453,0.0943,0.12189,0.03713,0.04281,0.02691,0.31997,0.05298,0.01936,0.02093,0.02344,0.02363
"17",0.03408,0.06404,0.05627,0.08355,0.08682,0.07089,0.04505,0.07395,0.01816,0.17692,0.20292,0.01936,0.02093,0.02344,0.02363
"18",0.03975,0.06504,0.08449,0.02928,0.07106,0.03657,0.14762,0.08181,0.19986,0.02343,0.13373,0.01936,0.02093,0.02344,0.02363
"19",0.03007,0.08495,0.10105,0.05787,0.03589,0.07728,0.0695,0.18317,0.14269,0.10678,0.0234,0.01936,0.02093,0.02344,0.02363
"20",0.02614,0.06267,0.02443,0.02002,0.05519,0.19107,0.03243,0.0707,0.15356,0.0202,0.25624,0.01936,0.02093,0.02344,0.02363
"21",0.05196,0.01986,0.04402,0.04883,0.02586,0.20257,0.03843,0.22402,0.02485,0.02794,0.2043,0.01936,0.02093,0.02344,0.02363
"22",0.01908,0.03093,0.02762,0.08685,0.03781,0.19025,0.06479,0.01705,0.16903,0.24748,0.02174,0.01936,0.02093,0.02344,0.02363
"23",0.02651,0.06958,0.05958,0.02923,0.05859,0.15942,0.01965,0.1194,0.10556,0.135,0.13012,0.01936,0.02093,0.02344,0.02363
"24",0.02327,0.023,0.03572,0.05433,0.06704,0.11884,0.15442,0.10932,0.20153,0.03781,0.08736,0.01936,0.02093,0.02344,0.02363
"25",0.01973,0.06316,0.07775,0.11043,0.13012,0.0415,0.02158,0.05801,0.13009,0.10404,0.15624,0.01936,0.02093,0.02344,0.02363
"26",0.04285,0.04956,0.04338,0.0301,0.01895,0.19467,0.14595,0.09438,0.04378,0.20248,0.04655,0.01936,0.02093,0.02344,0.02363
"27",0.01924,0.09211,0.03805,0.02744,0.03874,0.11388,0.05468,0.03835,0.29078,0.02211,0.17727,0.01936,0.02093,0.02344,0.02363
"28",0.03972,0.06246,0.03493,0.02412,0.02492,0.19539,0.06315,0.04883,0.16544,0.21357,0.04011,0.01936,0.02093,0.02344,0.02363
"29",0.04234,0.06287,0.05846,0.03307,0.08605,0.11456,0.06872,0.266,0.11392,0.03352,0.03312,0.01936,0.02093,0.02344,0.02363
"30",0.04277,0.01854,0.03178,0.08568,0.09395,0.16426,0.08434,0.10438,0.19889,0.0182,0.06986,0.01936,0.02093,0.02344,0.02363
"31",0.05061,0.01943,0.04785,0.06801,0.06202,0.08911,0.0473,0.10296,0.10224,0.12276,0.20036,0.01936,0.02093,0.02344,0.02363
"32",0.04082,0.01977,0.07881,0.05221,0.03916,0.15384,0.12388,0.05414,0.03658,0.19998,0.11343,0.01936,0.02093,0.02344,0.02363
"33",0.04209,0.04016,0.02939,0.09307,0.13078,0.06042,0.0497,0.16122,0.19007,0.08567,0.03007,0.01936,0.02093,0.02344,0.02363
"34",0.02217,0.08967,0.02961,0.01706,0.01928,0.03323,0.09008,0.14386,0.05712,0.18245,0.22811,0.01936,0.02093,0.02344,0.02363
"35",0.05357,0.04039,0.04433,0.04899,0.08816,0.04852,0.02317,0.23415,0.01971,0.03342,0.27822,0.01936,0.02093,0.02344,0.02363
"36",0.01782,0.06435,0.02862,0.10493,0.03724,0.02098,0.17262,0.18416,0.11361,0.05616,0.11216,0.01936,0.02093,0.02344,0.02363
"37",0.03171,0.04473,0.0621,0.09835,0.02023,0.11998,0.02632,0.22733,0.04667,0.18108,0.05414,0.01936,0.02093,0.02344,0.02363
"38",0.05051,0.07811,0.08174,0.07244,0.12099,0.0719,0.08519,0.08545,0.05404,0.08493,0.12735,0.01936,0.02093,0.02344,0.02363
"39",0.0396,0.02197,0.10016,0.03003,0.09905,0.01683,0.09591,0.10114,0.1333,0.1923,0.08235,0.01936,0.02093,0.02344,0.02363
"40",0.02114,0.05228,0.09814,0.01869,0.03552,0.03434,0.07492,0.07729,0.01927,0.09762,0.38343,0.01936,0.02093,0.02344,0.02363
"41",0.02463,0.06654,0.06511,0.08878,0.04996,0.15151,0.03761,0.08545,0.18455,0.0565,0.102,0.01936,0.02093,0.02344,0.02363
"42",0.02613,0.02332,0.08547,0.07186,0.0358,0.08099,0.04009,0.24499,0.08457,0.14563,0.07379,0.01936,0.02093,0.02344,0.02363
"43",0.04244,0.03497,0.06007,0.02017,0.03243,0.03209,0.03996,0.06461,0.2759,0.10268,0.20732,0.01936,0.02093,0.02344,0.02363
"44",0.04559,0.01685,0.0833,0.0347,0.12018,0.01963,0.06771,0.02587,0.09558,0.35029,0.05294,0.01936,0.02093,0.02344,0.02363
"45",0.03009,0.01769,0.0299,0.0239,0.12193,0.15133,0.0504,0.26473,0.03328,0.10982,0.07957,0.01936,0.02093,0.02344,0.02363
"46",0.02881,0.06358,0.02881,0.07514,0.05985,0.03919,0.05669,0.05076,0.07244,0.2889,0.14848,0.01936,0.02093,0.02344,0.02363
"47",0.03431,0.05978,0.07934,0.06053,0.10712,0.12864,0.07247,0.11766,0.01684,0.03056,0.20539,0.01936,0.02093,0.02344,0.02363
"48",0.05509,0.0321,0.01911,0.04955,0.10882,0.15942,0.04239,0.04496,0.02678,0.09526,0.27916,0.01936,0.02093,0.02344,0.02363
"49",0.02604,0.03205,0.06206,0.08802,0.04269,0.19056,0.01768,0.06249,0.06647,0.23172,0.09285,0.01936,0.02093,0.02344,0.02363
"50",0.02693,0.07005,0.0253,0.03761,0.04065,0.20867,0.06372,0.13327,0.06347,0.06862,0.17436,0.01936,0.02093,0.02344,0.02363
"51",0.0177,0.04355,0.03847,0.09992,0.04753,0.07514,0.04591,0.08356,0.20362,0.13025,0.127,0.01936,0.02093,0.02344,0.02363
"52",0.04798,0.03052,0.03493,0.11712,0.01882,0.0207,0.05839,0.21443,0.04805,0.07105,0.25064,0.01936,0.02093,0.02344,0.02363
"53",0.02347,0.05454,0.04736,0.08169,0.08055,0.06564,0.10039,0.11952,0.15961,0.01721,0.16268,0.01936,0.02093,0.02344,0.02363
"54",0.03969,0.08882,0.0211,0.03627,0.08376,0.1353,0.02228,0.12425,0.12934,0.20233,0.02949,0.01936,0.02093,0.02344,0.02363
"55",0.04842,0.02954,0.09003,0.05755,0.06434,0.0434,0.19755,0.11094,0.04163,0.06728,0.16196,0.01936,0.02093,0.02344,0.02363
"56",0.02047,0.02392,0.08112,0.10794,0.0258,0.12221,0.16329,0.08463,0.0651,0.02512,0.19303,0.01936,0.02093,0.02344,0.02363
"57",0.02853,0.0229,0.02477,0.06861,0.08316,0.13543,0.18747,0.09487,0.02078,0.22278,0.02335,0.01936,0.02093,0.02344,0.02363
"58",0.04549,0.08757,0.04318,0.02926,0.11182,0.01897,0.09358,0.03641,0.04783,0.11107,0.28746,0.01936,0.02093,0.02344,0.02363
"59",0.05728,0.03233,0.03042,0.06415,0.06458,0.17656,0.11622,0.19997,0.06534,0.08226,0.02354,0.01936,0.02093,0.02344,0.02363
