"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.04344,0.0845,0.08825,0.14317,0.08323,0.0573,0.03058,0.20185,0.05146,0.04494,0.05257,0.02845,0.02972,0.03,0.03053
"2",0.04594,0.04402,0.07967,0.03462,0.03972,0.0286,0.08991,0.13283,0.092,0.11008,0.1839,0.02845,0.02972,0.03,0.03053
"3",0.07346,0.03838,0.09439,0.04902,0.05829,0.08346,0.09133,0.07658,0.12809,0.08385,0.10445,0.02845,0.02972,0.03,0.03053
"4",0.05291,0.05009,0.0271,0.13294,0.09954,0.10736,0.07581,0.14859,0.03934,0.06389,0.08373,0.02845,0.02972,0.03,0.03053
"5",0.04886,0.07753,0.03788,0.12553,0.09436,0.1007,0.03152,0.03241,0.03553,0.26449,0.0325,0.02845,0.02972,0.03,0.03053
"6",0.04709,0.0412,0.04257,0.04823,0.11932,0.13032,0.08246,0.03848,0.155,0.10262,0.07401,0.02845,0.02972,0.03,0.03053
"7",0.02569,0.02984,0.06427,0.10364,0.14445,0.23312,0.08235,0.03604,0.02522,0.03337,0.10331,0.02845,0.02972,0.03,0.03053
"8",0.07237,0.03481,0.11022,0.03838,0.05833,0.09252,0.23919,0.04832,0.06021,0.05723,0.06971,0.02845,0.02972,0.03,0.03053
"9",0.03619,0.05038,0.08387,0.05683,0.02981,0.02934,0.0561,0.26554,0.05521,0.14254,0.07548,0.02845,0.02972,0.03,0.03053
"10",0.06292,0.0533,0.07097,0.11078,0.04331,0.0817,0.03866,0.0328,0.11502,0.1038,0.16805,0.02845,0.02972,0.03,0.03053
"11",0.05068,0.07857,0.04529,0.09359,0.16282,0.08528,0.03753,0.0518,0.20218,0.04704,0.02653,0.02845,0.02972,0.03,0.03053
"12",0.03499,0.02658,0.09624,0.03918,0.11556,0.06269,0.08564,0.07037,0.09485,0.13922,0.11596,0.02845,0.02972,0.03,0.03053
"13",0.03144,0.04457,0.05796,0.04102,0.02838,0.06292,0.02781,0.042,0.06252,0.43424,0.04844,0.02845,0.02972,0.03,0.03053
"14",0.05598,0.047,0.03078,0.03677,0.11756,0.13204,0.19259,0.13465,0.07346,0.03529,0.0252,0.02845,0.02972,0.03,0.03053
"15",0.03025,0.09875,0.11021,0.12164,0.06287,0.0462,0.07151,0.17616,0.0584,0.06482,0.04049,0.02845,0.02972,0.03,0.03053
"16",0.04018,0.05707,0.08998,0.06551,0.10889,0.17464,0.07971,0.03456,0.04562,0.0804,0.10475,0.02845,0.02972,0.03,0.03053
"17",0.04579,0.09858,0.03565,0.03031,0.05307,0.0408,0.0562,0.03221,0.1411,0.18931,0.1583,0.02845,0.02972,0.03,0.03053
"18",0.08432,0.0817,0.08911,0.04593,0.1211,0.02683,0.06172,0.07288,0.10427,0.1481,0.04534,0.02845,0.02972,0.03,0.03053
"19",0.03242,0.02962,0.04158,0.0488,0.08706,0.26778,0.03521,0.07006,0.04766,0.03334,0.18777,0.02845,0.02972,0.03,0.03053
"20",0.04956,0.0361,0.0898,0.07487,0.05733,0.03576,0.04728,0.08246,0.09168,0.1243,0.19216,0.02845,0.02972,0.03,0.03053
"21",0.03217,0.08603,0.03446,0.05084,0.10868,0.171,0.08126,0.08927,0.11438,0.07334,0.03988,0.02845,0.02972,0.03,0.03053
"22",0.06529,0.0332,0.0421,0.0398,0.09167,0.04624,0.09063,0.05721,0.17864,0.0636,0.17293,0.02845,0.02972,0.03,0.03053
"23",0.05644,0.05863,0.02715,0.03391,0.02626,0.14114,0.32729,0.02671,0.04157,0.07185,0.07035,0.02845,0.02972,0.03,0.03053
"24",0.07002,0.09782,0.10143,0.03535,0.08649,0.03534,0.13965,0.06794,0.17885,0.0372,0.03122,0.02845,0.02972,0.03,0.03053
"25",0.0619,0.0654,0.05031,0.07816,0.07504,0.04342,0.03669,0.03515,0.30542,0.09401,0.0358,0.02845,0.02972,0.03,0.03053
"26",0.06499,0.07359,0.11063,0.10737,0.04095,0.04784,0.05679,0.13185,0.1078,0.07113,0.06837,0.02845,0.02972,0.03,0.03053
"27",0.07775,0.03744,0.03974,0.06611,0.16578,0.04135,0.04112,0.05689,0.05206,0.27592,0.02713,0.02845,0.02972,0.03,0.03053
"28",0.03883,0.08712,0.0412,0.1545,0.09789,0.02573,0.03871,0.19867,0.07752,0.08336,0.03777,0.02845,0.02972,0.03,0.03053
"29",0.05625,0.07527,0.0364,0.04151,0.11625,0.2006,0.02964,0.03401,0.11699,0.10502,0.06937,0.02845,0.02972,0.03,0.03053
"30",0.04231,0.04103,0.03578,0.11901,0.05823,0.1276,0.08665,0.08729,0.0979,0.05822,0.12727,0.02845,0.02972,0.03,0.03053
"31",0.02829,0.09449,0.04827,0.03401,0.08666,0.12682,0.17193,0.08793,0.13516,0.03347,0.03428,0.02845,0.02972,0.03,0.03053
"32",0.08281,0.0515,0.07654,0.07864,0.0557,0.23779,0.0402,0.05326,0.12784,0.03137,0.04564,0.02845,0.02972,0.03,0.03053
"33",0.04251,0.07343,0.04314,0.03683,0.12198,0.17284,0.038,0.03225,0.08253,0.09485,0.14293,0.02845,0.02972,0.03,0.03053
"34",0.05505,0.03926,0.0535,0.07781,0.038,0.16061,0.12878,0.06801,0.05309,0.13917,0.068,0.02845,0.02972,0.03,0.03053
"35",0.05252,0.04312,0.09536,0.09448,0.16656,0.09829,0.06482,0.09371,0.03721,0.09996,0.03528,0.02845,0.02972,0.03,0.03053
