"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.01707,0.03798,0.0541,0.0486,0.02898,0.06498,0.14628,0.03015,0.03837,0.27001,0.17834,0.01918,0.02091,0.02115,0.02391
"2",0.02058,0.05736,0.04935,0.05509,0.01701,0.14051,0.15849,0.10376,0.04858,0.17213,0.092,0.01918,0.02091,0.02115,0.02391
"3",0.03428,0.03675,0.04938,0.06839,0.0526,0.13815,0.12477,0.09791,0.13568,0.14928,0.02768,0.01918,0.02091,0.02115,0.02391
"4",0.05619,0.03549,0.02185,0.03419,0.03904,0.06968,0.02951,0.10685,0.28099,0.17099,0.07008,0.01918,0.02091,0.02115,0.02391
"5",0.02371,0.02122,0.04309,0.05057,0.04536,0.11168,0.15704,0.08527,0.22877,0.05842,0.08973,0.01918,0.02091,0.02115,0.02391
"6",0.03268,0.01895,0.02009,0.06075,0.06898,0.17388,0.16566,0.20898,0.02486,0.1205,0.01953,0.01918,0.02091,0.02115,0.02391
"7",0.02099,0.05277,0.04833,0.04195,0.05645,0.06109,0.02552,0.10969,0.20864,0.02061,0.26881,0.01918,0.02091,0.02115,0.02391
"8",0.02257,0.01748,0.01714,0.03283,0.07795,0.07946,0.05548,0.02406,0.17043,0.32953,0.08793,0.01918,0.02091,0.02115,0.02391
"9",0.0429,0.03167,0.05323,0.05709,0.04827,0.08121,0.17443,0.04479,0.0463,0.18112,0.15386,0.01918,0.02091,0.02115,0.02391
"10",0.02695,0.018,0.01878,0.02185,0.06929,0.16638,0.10524,0.09146,0.05215,0.04223,0.30253,0.01918,0.02091,0.02115,0.02391
"11",0.01913,0.05128,0.051,0.05933,0.06284,0.12389,0.19562,0.02194,0.16953,0.09141,0.06889,0.01918,0.02091,0.02115,0.02391
"12",0.01745,0.01788,0.05922,0.03054,0.05357,0.06131,0.06524,0.07493,0.08651,0.32016,0.12805,0.01918,0.02091,0.02115,0.02391
"13",0.02791,0.0315,0.03286,0.04192,0.07412,0.04864,0.07926,0.04258,0.18892,0.24703,0.10013,0.01918,0.02091,0.02115,0.02391
"14",0.0582,0.04842,0.02715,0.05589,0.07621,0.02537,0.11142,0.17067,0.09055,0.18628,0.06471,0.01918,0.02091,0.02115,0.02391
"15",0.03434,0.05591,0.01716,0.05496,0.06561,0.17445,0.11434,0.18125,0.1151,0.03131,0.07042,0.01918,0.02091,0.02115,0.02391
"16",0.04356,0.01844,0.04034,0.0442,0.06667,0.0843,0.16762,0.0612,0.12213,0.06482,0.20157,0.01918,0.02091,0.02115,0.02391
"17",0.05517,0.04205,0.04093,0.02141,0.04534,0.09202,0.15141,0.02128,0.20478,0.05955,0.18092,0.01918,0.02091,0.02115,0.02391
"18",0.04907,0.02624,0.06067,0.03738,0.05773,0.01703,0.02295,0.08975,0.12747,0.02456,0.40201,0.01918,0.02091,0.02115,0.02391
"19",0.04001,0.02821,0.03329,0.02377,0.05742,0.14276,0.18632,0.06721,0.07076,0.09144,0.17367,0.01918,0.02091,0.02115,0.02391
