"","V1","V2","V3"
"1",0.0759077984079873,0.237924864663813,0.032038996618192
"2",0.0670651017357035,0.216690589909281,0.0370007429940183
"3",0.0867364737099282,0.250460233431852,0.0465328543702834
"4",0.081322865984849,0.230947926872563,0.0422804736140052
"5",0.084732321579217,0.235903613014042,0.0440047237824368
"6",0.0533575475635312,0.186310982301726,0.0199415192628137
"7",0.074657267659507,0.222109434018812,0.0368743703139827
"8",0.0671133909363546,0.235064269884104,0.0359381881807946
"9",0.0786763142291176,0.223038940701767,0.0287559865157829
"10",0.0687948722389655,0.197443696870194,0.0239474448218111
"11",0.0803679747865487,0.23501321798649,0.0373119672941835
"12",0.0853336713964016,0.212309250607206,0.0347678549427327
"13",0.0817705019740002,0.212654008023865,0.030801921754149
"14",0.0887377904967959,0.231265227045747,0.0437849234367221
"15",0.0865929999719034,0.221489602036551,0.0359222380544159
"16",0.0923269060225783,0.252928498065659,0.0480822002838177
"17",0.0699055215897414,0.203948404004901,0.0345518252396128
"18",0.0935881350548721,0.261142191371233,0.0441554243443337
"19",0.0625651366922631,0.201534529761177,0.0343949295589048
"20",0.0722250960251124,0.23955976319579,0.0419280289460797
"21",0.0822728388552018,0.231414104067202,0.0419002023788289
"22",0.090284007502897,0.224756670864802,0.0392410093786502
"23",0.068172893055981,0.211915367935241,0.0366056570314114
"24",0.0743861113585524,0.218666123966586,0.0387773101330681
"25",0.0582288432646618,0.202908169054558,0.0260714452158737
"26",0.0695189600209627,0.213506346319727,0.0371964655296347
"27",0.0709529696457211,0.205944937380204,0.0250773898101665
"28",0.0785912244548191,0.214276535394836,0.0310491559622726
"29",0.0827475132336815,0.204593748202832,0.0357525954505636
"30",0.0692528297203454,0.20783460622379,0.035586446458526
"31",0.0790405999422979,0.241579242911603,0.0463227257481452
"32",0.073746394900117,0.208219024305246,0.0312589441161349
"33",0.0762090583688819,0.22387426536284,0.0354201062530682
"34",0.0738616487494665,0.195368931479424,0.0283316980724164
"35",0.0863778429286178,0.212626331287877,0.0369384262387544
"36",0.0698981325370211,0.228145679077574,0.0358162224170321
"37",0.07311052988462,0.226302541149043,0.0433377881562732
"38",0.0758191634364547,0.216866978445513,0.0384808101335816
"39",0.0659934894718912,0.212829569924767,0.0388262651074581
"40",0.0643911288647413,0.219696440390044,0.0321243992026601
"41",0.0795501600832912,0.234887470774318,0.0414482303184415
"42",0.06852831014019,0.206763486553027,0.0355574401922947
"43",0.0825588768239813,0.239676260689857,0.0355260626968412
"44",0.0734824703973127,0.194562670155183,0.0341020091687408
"45",0.0731783668135776,0.223941525362246,0.0365833558036945
"46",0.082239712985218,0.226229019715775,0.0326082424827859
"47",0.0611021604609552,0.19295619002849,0.0278399844876653
"48",0.060228963034404,0.192198474715162,0.0223095191378831
"49",0.0840316572635402,0.246498510814706,0.0484007758931753
"50",0.0844410575234247,0.240734864929841,0.0471182045362468
"51",0.0640923623502502,0.216991951920377,0.0291413503870129
"52",0.0892551986265243,0.238665699416212,0.0423775066455168
"53",0.0623899352201461,0.20679770525124,0.0276944550463034
"54",0.0804972374534372,0.227945325175958,0.0373914144988474
"55",0.0740284409206119,0.181966691146661,0.029414267707227
"56",0.092696917745238,0.272816235527453,0.0579163842367887
"57",0.069528723919479,0.201328245940436,0.0287008638697966
"58",0.0647829709327691,0.208593252903249,0.0307204807426821
"59",0.0716902551822919,0.231615530764397,0.041803205180124
"60",0.0667629929429828,0.205764993946167,0.0347007930237491
