"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02838,0.06469,0.03795,0.05024,0.13169,0.05444,0.07886,0.03393,0.05596,0.18745,0.15214,0.0294,0.03045,0.0322,0.03222
"2",0.02745,0.04295,0.03851,0.05442,0.03662,0.13368,0.17114,0.19749,0.06399,0.0588,0.05067,0.0294,0.03045,0.0322,0.03222
"3",0.03101,0.03308,0.07104,0.03228,0.0487,0.03785,0.09511,0.36012,0.03697,0.03766,0.09191,0.0294,0.03045,0.0322,0.03222
"4",0.03936,0.04245,0.0391,0.09412,0.04644,0.07099,0.09562,0.12115,0.14522,0.14655,0.03474,0.0294,0.03045,0.0322,0.03222
"5",0.04003,0.03785,0.02944,0.1143,0.09412,0.08411,0.03499,0.03084,0.17055,0.1679,0.0716,0.0294,0.03045,0.0322,0.03222
"6",0.03404,0.04563,0.04615,0.16796,0.05172,0.14429,0.03304,0.12397,0.03044,0.14238,0.05613,0.0294,0.03045,0.0322,0.03222
"7",0.03182,0.07063,0.09567,0.03113,0.06546,0.06096,0.16492,0.04906,0.07946,0.18271,0.04391,0.0294,0.03045,0.0322,0.03222
"8",0.03785,0.07799,0.04439,0.04978,0.03879,0.15356,0.02798,0.06934,0.06736,0.07699,0.2317,0.0294,0.03045,0.0322,0.03222
"9",0.03927,0.04498,0.07097,0.10357,0.03311,0.12304,0.04769,0.07872,0.12511,0.10957,0.0997,0.0294,0.03045,0.0322,0.03222
"10",0.03238,0.05019,0.05402,0.07961,0.02726,0.08527,0.1097,0.16659,0.09471,0.14554,0.03047,0.0294,0.03045,0.0322,0.03222
"11",0.04145,0.04992,0.0258,0.04318,0.03422,0.0401,0.07521,0.10297,0.05288,0.29517,0.11485,0.0294,0.03045,0.0322,0.03222
"12",0.04241,0.0616,0.11855,0.04042,0.04332,0.02683,0.19744,0.08933,0.16077,0.0487,0.04638,0.0294,0.03045,0.0322,0.03222
"13",0.04238,0.04017,0.05891,0.04923,0.16746,0.14752,0.06236,0.05693,0.07615,0.05575,0.11886,0.0294,0.03045,0.0322,0.03222
"14",0.03415,0.04303,0.1193,0.05416,0.16253,0.06449,0.0257,0.02984,0.03337,0.15536,0.1538,0.0294,0.03045,0.0322,0.03222
"15",0.0353,0.06217,0.03701,0.02716,0.09593,0.12239,0.18004,0.04678,0.09004,0.05918,0.11975,0.0294,0.03045,0.0322,0.03222
"16",0.02615,0.06143,0.06303,0.17399,0.11216,0.11323,0.03513,0.14282,0.06499,0.05554,0.02728,0.0294,0.03045,0.0322,0.03222
"17",0.04284,0.06556,0.08612,0.07194,0.07454,0.07455,0.09601,0.08388,0.10053,0.04773,0.13204,0.0294,0.03045,0.0322,0.03222
"18",0.02772,0.08125,0.12775,0.03667,0.09144,0.13673,0.06592,0.13185,0.06584,0.049,0.06157,0.0294,0.03045,0.0322,0.03222
"19",0.04574,0.06231,0.05698,0.06451,0.06227,0.12902,0.06861,0.05752,0.05867,0.21575,0.05435,0.0294,0.03045,0.0322,0.03222
"20",0.03555,0.04183,0.04852,0.0658,0.04885,0.03249,0.11842,0.04723,0.03197,0.25325,0.15182,0.0294,0.03045,0.0322,0.03222
"21",0.03436,0.03047,0.09251,0.06511,0.09739,0.03753,0.1244,0.15989,0.14104,0.02903,0.064,0.0294,0.03045,0.0322,0.03222
"22",0.02554,0.04462,0.09913,0.05349,0.02784,0.10499,0.05391,0.20606,0.05927,0.07738,0.1235,0.0294,0.03045,0.0322,0.03222
"23",0.03358,0.06091,0.11066,0.10677,0.0547,0.08621,0.04838,0.02727,0.17079,0.09397,0.0825,0.0294,0.03045,0.0322,0.03222
"24",0.04409,0.03242,0.10258,0.04109,0.06954,0.06763,0.09779,0.03164,0.07138,0.14011,0.17747,0.0294,0.03045,0.0322,0.03222
"25",0.02562,0.03762,0.11434,0.06689,0.05231,0.03224,0.07215,0.07733,0.07868,0.12511,0.19343,0.0294,0.03045,0.0322,0.03222
"26",0.03298,0.04868,0.12116,0.10652,0.02752,0.02621,0.07487,0.14535,0.04323,0.08052,0.16869,0.0294,0.03045,0.0322,0.03222
"27",0.04058,0.07364,0.0342,0.07743,0.13204,0.0448,0.11045,0.05558,0.032,0.13961,0.1354,0.0294,0.03045,0.0322,0.03222
"28",0.04021,0.05542,0.0638,0.09952,0.04395,0.12723,0.09335,0.06681,0.10965,0.09899,0.07681,0.0294,0.03045,0.0322,0.03222
"29",0.04162,0.07883,0.04273,0.12321,0.10154,0.12501,0.04403,0.07149,0.08029,0.09664,0.07036,0.0294,0.03045,0.0322,0.03222
"30",0.03279,0.07021,0.12127,0.07013,0.09067,0.0253,0.03549,0.02507,0.12146,0.12392,0.15942,0.0294,0.03045,0.0322,0.03222
"31",0.038,0.06887,0.04972,0.05421,0.05397,0.18896,0.11056,0.06329,0.07408,0.13936,0.03471,0.0294,0.03045,0.0322,0.03222
