"","V1","V2","V3"
"1",0.07652346794035,0.160787487125456,0.0528069762008569
"2",0.0902404524042226,0.167033530121873,0.0573916747469578
"3",0.0797648872420104,0.124786174411007,0.0797505598238784
"4",0.0769005016446948,0.158092159533403,0.0676834236318522
"5",0.0737755372910617,0.126354057139283,0.0654716760155116
"6",0.0770060302503024,0.155531970389811,0.0548308802404713
"7",0.075661088686736,0.149046278871375,0.0532429458096075
"8",0.0586380820625572,0.113129278999721,0.0591502909699427
"9",0.0653191402124262,0.117661738003247,0.0662316167215252
"10",0.0764479426737709,0.134836298664663,0.0495639506333988
"11",0.0937906542943344,0.167783786193006,0.0596597191802922
"12",0.0673376817105752,0.146193638509746,0.0553856985397581
"13",0.0736469787433101,0.111865683878594,0.0865771304359947
"14",0.0663661224139083,0.134490236197882,0.0618809403340078
"15",0.0600898410747826,0.117933014219548,0.0618192421652682
"16",0.0866034645738949,0.165232951633176,0.048331871290464
"17",0.0698203524777148,0.126428407953022,0.0633977492043634
"18",0.0543498198662824,0.11664979427634,0.0536107351664818
"19",0.0553629484674194,0.113824826648071,0.043677002977812
"20",0.0935143745631867,0.196718562640596,0.0721102643920601
"21",0.0656084226978199,0.137128400058079,0.0457162432657283
"22",0.0604551701783769,0.101516362584213,0.0651697960278673
"23",0.0715761582140842,0.11319060048475,0.0647722559871362
"24",0.0712892940739738,0.119356649371981,0.0630150514346359
"25",0.0640469769816202,0.12931055887872,0.0493514914535393
"26",0.0659930326429253,0.124886082293223,0.0540777174204184
"27",0.0857971923308867,0.158261451484802,0.0460012855451067
"28",0.0670498340656644,0.0984081563906072,0.0831032342214523
"29",0.0703638571183544,0.143009783656577,0.0397410862783604
"30",0.0570112408496218,0.112772972211893,0.0614758973356534
"31",0.0715786223419562,0.157838757610192,0.0595207866849997
"32",0.0702989141289543,0.120336911516657,0.0621343908956596
"33",0.0652764294113343,0.114325716437167,0.0674487778634544
"34",0.0602430524234273,0.13031921296026,0.051171897140224
"35",0.0963698304580879,0.155919929193384,0.0601843712610981
"36",0.0731292039737788,0.117996662315902,0.0716046329439511
"37",0.0633863128516218,0.133535065609839,0.0482897680289822
"38",0.0733121616883194,0.12283005168449,0.0671120390535167
"39",0.0846182841426757,0.159008254256899,0.0494782848802906
"40",0.0609404784534671,0.124859855332251,0.0570643324704267
"41",0.0594864927397995,0.107327859134925,0.0458116466945319
"42",0.0649515365557098,0.147902237033784,0.0455641206006985
"43",0.0980266412022492,0.163516635690039,0.0517731232909086
"44",0.0588821814135677,0.11571651602548,0.0480880612334856
"45",0.0623804846377171,0.122665802448573,0.0590173340696485
"46",0.0650254622897477,0.119241925863957,0.0733318865644744
"47",0.0621140582039382,0.107872402969166,0.0614372175108573
"48",0.073948614823281,0.131073317398373,0.050447906646763
"49",0.0684187824801773,0.118158969110555,0.0790781763651736
"50",0.0636718194209328,0.106107733263045,0.0547041941731898
"51",0.0986917882075102,0.172298647059349,0.0517543780319608
"52",0.0558048991523512,0.112265286372265,0.0513381166955749
"53",0.0704531000414117,0.139508899788422,0.0591227742137407
"54",0.0737845613689039,0.144972349721308,0.0461116309789208
"55",0.0685325680024335,0.117458836466563,0.0800807238479069
"56",0.0842143788926725,0.129188851144992,0.06198264326463
"57",0.0576040507560505,0.118417287210453,0.0473403255657399
"58",0.0706021459518418,0.143380345931297,0.0625975463507722
"59",0.0656734526662429,0.154187923697364,0.052788890428786
"60",0.0697178584703125,0.148973485162073,0.0643323674580248
"61",0.0616458093372938,0.115163201336672,0.071882430676366
"62",0.0584037898599935,0.140610438253487,0.0392023622351043
"63",0.0509743614537083,0.107018838937917,0.0572307042145641
"64",0.0746876802809268,0.125624487630813,0.0575156540062677
"65",0.0862174616269008,0.149390411871159,0.0698551392533334
"66",0.0846131510862033,0.143152390866439,0.0719108298722287
"67",0.0756596150192031,0.143137200632149,0.0571084200127193
"68",0.0808636301473334,0.131200441017771,0.0637923027884382
"69",0.0660359109262137,0.126945984684028,0.0638068063630003
"70",0.0653611776176148,0.122288300750257,0.0617136265192063
"71",0.0674297578961344,0.114798461666641,0.0700393778237552
"72",0.0655455666805318,0.133655352603143,0.058021640215509
"73",0.0729730694601998,0.136521151103391,0.0683787327870772
"74",0.0751787336217159,0.128432631472243,0.0658346799744188
"75",0.0774862357151121,0.116271187605229,0.0786859062463083
"76",0.0761298020285644,0.130584492797413,0.0685135249409453
"77",0.0700141990433154,0.133592764902876,0.0437471037152827
"78",0.0740721284182321,0.126409059146846,0.06581100307401
"79",0.0617936157640086,0.132059405053818,0.0596794560610959
"80",0.0774854327605673,0.133226081257047,0.0601575383627442
"81",0.0659754731120302,0.130270571559677,0.0570996346147987
"82",0.0789401244013548,0.131130362182566,0.0757539821585038
"83",0.0640688346881442,0.130794000228989,0.0565692784284907
"84",0.0606037994533496,0.12103576307925,0.0617955850638073
"85",0.0741616243883111,0.132044537940387,0.0610639736845985
"86",0.0698443320414046,0.124422176161013,0.0542973117276478
"87",0.0689693024451548,0.140597112947304,0.0514917930773728
"88",0.0689114811290025,0.1064423601796,0.0735108191122714
"89",0.0567524869351027,0.114068665096995,0.0558473951666109
"90",0.0659688686170009,0.120419146099966,0.0654904453656271
"91",0.07898997861717,0.145262378944946,0.0444697118826493
"92",0.0769794796772426,0.13836228471033,0.068275335856134
"93",0.0571592686555633,0.119564570122002,0.0495735624530158
"94",0.0649147668067783,0.120899442785991,0.0767177680663284
"95",0.0683888028536653,0.151962180919182,0.0406176497159824
"96",0.0608744201658369,0.100648651489068,0.0459430237844353
"97",0.0618583994986651,0.137316954165551,0.0400199282770477
"98",0.0631296299844616,0.138298642683403,0.0534483694783244
"99",0.0685603177266172,0.145979424136444,0.0559673253495213
"100",0.0859942162515096,0.141609422464227,0.0618737669749718
"101",0.0667336825938621,0.119270617408882,0.0703054713498307
"102",0.0557431243759115,0.1041617721486,0.0569716225201059
"103",0.0767976221666249,0.152643360679806,0.0579826778485508
"104",0.0647193344302283,0.124749431945223,0.0497259758736832
"105",0.0663576777236788,0.134611271201015,0.0486537517975865
"106",0.0717145450303969,0.13022972864777,0.0611755531833278
"107",0.0718568709737391,0.162844517587876,0.0623158117038985
"108",0.0672913465005193,0.127250617953397,0.070416591017837
"109",0.0726016646859028,0.147285087704149,0.0489907138205983
"110",0.0758997348353816,0.133850608472737,0.0624062537117869
"111",0.0712149620943967,0.132344905429917,0.053538760294103
