"","V1","V2","V3","V4","V5"
"1",0.769274039589776,0.0055033041076989,0.662801784586369,0.00648396653629271,1.39096851595133e-12
"2",0.823426684493911,0.00535222584415773,0.74981835384723,0.00578070489712766,1.4292726362266e-14
"3",0.595829427747093,0.00732889325857303,0.516650124692633,0.00219809916399953,2.1447139002419e-08
"4",0.701518244365769,0.00621458260514312,0.585872099471535,0.00370482790906805,1.15385199716675e-10
"5",0.729168989718103,0.00578080497820437,0.560833273675236,0.00267900039547893,2.17243971043009e-11
"6",0.778934619986348,0.00517405123350304,0.761543162224571,0.0200760056066977,6.68495552699625e-13
"7",0.716478850829178,0.00593348015491711,0.700307974156487,0.0143577450401267,4.76897752235807e-11
"8",0.722850896056257,0.00536704999654217,0.624997025533214,0.0119348986265879,3.22766906246244e-11
"9",0.661512220162051,0.0057774118114695,0.571149962818778,0.0103707703664151,1.00477947824559e-09
"10",0.72632346749982,0.00394171773014805,0.701369586576524,0.0885067895730218,2.59938583322952e-11
"11",0.8004923310497,0.00354030498430276,0.549162482049386,0.0187353764787504,1.15406493708578e-13
"12",0.762101596264985,0.00497871673681631,0.701960174448557,0.020565962160298,2.35047969690099e-12
"13",0.653603817294171,0.00649266984390591,0.486179216056378,0.0012461197059863,1.49584507791295e-09
"14",0.741218554778051,0.00497724306305835,0.639796753749792,0.0165667476734471,9.94858607677675e-12
"15",0.750313154758024,0.00523854911752842,0.676792028367917,0.0147814455330673,5.38588488680136e-12
"16",0.672434938516325,0.00538228106355102,0.867654886578508,0.0973174297366278,5.71158035022501e-10
"17",0.709798994575478,0.0065161577914645,0.915380421101159,0.0401980529063519,7.1148216149373e-11
"18",0.620719684608383,0.00507957940882479,0.509231537627763,0.0194852967182216,7.15028933578962e-09
"19",0.696720884164132,0.00545227310959272,0.551084499442052,0.00692995288353533,1.51772657246891e-10
"20",0.736718240850087,0.0051674076542374,0.616091399614198,0.0110872364054479,1.33731059741258e-11
"21",0.746242038243298,0.00281002479914965,0.524887469834893,0.0878311438324864,7.10758072628697e-12
"22",0.64264455493032,0.00558117397338394,0.473751304381332,0.0046059043076553,2.55908749963384e-09
"23",0.66446911998862,0.00627980253863078,0.778733292405964,0.036474249570423,8.63847515898133e-10
"24",0.663107405066575,0.00567131515648396,0.651549993633744,0.0250978683502189,9.2626014575976e-10
"25",0.77687201406871,0.00570644822459652,0.714385693190882,0.0073527649579377,7.83757343756884e-13
"26",0.733755363315747,0.00735542850951061,0.641251936315756,0.000880284713961126,1.62044792532027e-11
"27",0.75855469306248,0.00505153190169188,0.583669551947333,0.00592795506299496,3.02919246789927e-12
"28",0.768293135005727,0.00521322771446988,0.671951487797764,0.01064684401962,1.49584700924564e-12
"29",0.765051487891996,0.00541554060334003,0.817250271501166,0.0284745311896721,1.89794989213066e-12
"30",0.676681868446733,0.00535527514584266,0.586783189350711,0.016109198404643,4.56246001545459e-10
"31",0.728396860276804,0.00632102172847499,0.862571664783005,0.0278104840004441,2.2812435655526e-11
"32",0.693616493489532,0.00456879103780741,0.838038214176809,0.125075439774955,1.80818598836326e-10
"33",0.781519189334959,0.00390608523386888,0.56359398038376,0.0171103478314915,5.46545379931979e-13
"34",0.709540673050586,0.00591641775968656,0.752607489025909,0.0244660123407399,7.22442616302884e-11
"35",0.672066827604528,0.00588081251131495,0.692322768820191,0.0257138977489433,5.82309211546246e-10
"36",0.789252749400421,0.00605267753540912,0.750153164195392,0.0052093842175508,2.9487071132238e-13
"37",0.64587300540858,0.00625678392240858,0.514164690449216,0.00334773055084698,2.18838634668345e-09
