"","V1","V2","V3"
"1",0.0732241984062226,0.196326284152328,0.0392504534969003
"2",0.0582451401557645,0.191132398430443,0.0239736704613108
"3",0.0429185916459473,0.184689693223234,0.0151717341498098
"4",0.102805960038888,0.262655465956805,0.0512382428406278
"5",0.0923587883330338,0.271714890776539,0.0414276700886405
"6",0.0611934589193992,0.191318338608546,0.0281615527569292
"7",0.0669670954660063,0.204994750911013,0.0313345841779186
"8",0.0685773529913244,0.219835997411628,0.0278984616219404
"9",0.0484867760005306,0.173202920559517,0.0233594048044414
"10",0.070877084115613,0.214617613220047,0.0275301692208921
"11",0.0611427134753391,0.207155595995647,0.025753076732175
"12",0.0950904245855923,0.263138898861309,0.0444356769545418
"13",0.0737970606356791,0.210519991260617,0.0343659550075538
"14",0.0571940083943484,0.178842788942495,0.0285022936412866
"15",0.0641590282409387,0.204480509842084,0.0292418754143997
"16",0.072108853717424,0.196200858388017,0.0390650681974294
"17",0.0849660817809361,0.227720945624296,0.0391913960207112
"18",0.0531036078734201,0.184571493871794,0.025588510929329
"19",0.0803489448211812,0.235187907442984,0.0341820074534377
"20",0.0475932354125325,0.164333443594453,0.0264019355718181
"21",0.0484649209888287,0.1813250710937,0.0217586615020003
"22",0.0786351505377477,0.211833911829001,0.0389065150461914
"23",0.0830407588774759,0.253952623263477,0.0333948016285009
"24",0.0686241664620896,0.216451301275122,0.0300427459972948
"25",0.0540332625825958,0.191587923931244,0.0245980017153827
"26",0.0714019849593687,0.214953418494292,0.0292130106826168
"27",0.0670128566232356,0.208092799902974,0.0310762025763631
"28",0.0605965310614775,0.198131015628549,0.0244077632103712
"29",0.0792724357155148,0.234873013605384,0.0351432008671484
"30",0.0695873430492969,0.216914539104169,0.0290943208773899
"31",0.0926987150915966,0.259447114389526,0.0442675891504177
"32",0.0736741913471455,0.225379613419237,0.0314274094650108
"33",0.055605555038492,0.175886130718035,0.0300802120186473
"34",0.102545516983238,0.281377848540397,0.0501617766538881
"35",0.0836842512664818,0.231550942191482,0.0389892957856174
"36",0.0753739550444503,0.236688156726965,0.0323292159849573
"37",0.0618542137829551,0.189462136170454,0.0293301165260859
"38",0.0637195147713828,0.188376948123187,0.0308379317503343
"39",0.0733913761052201,0.190329203794932,0.0394843039513485
"40",0.0427428779255711,0.167493664541694,0.0214843111339524
"41",0.0548520781253186,0.176733611324582,0.0278949605176149
"42",0.0392361234213333,0.177466828065201,0.0143564113222648
"43",0.0425097792377001,0.172897744396941,0.0184176863814911
"44",0.0717799897571535,0.227340269561507,0.0332840749623239
"45",0.0576969700207143,0.181474162610399,0.0311735303278617
"46",0.0949150115493178,0.252035559174095,0.045897619688283
"47",0.0575838458229189,0.194228507009663,0.0278126482248462
"48",0.0523161100363239,0.184463658154817,0.0221453106223334
"49",0.0581335963773138,0.185931668294454,0.0299888306646038
"50",0.0543777197922314,0.17668825435303,0.0254662678957142
"51",0.0644115890435458,0.187449156185523,0.0334601004358128
"52",0.051323438125495,0.169149500166522,0.0244735483869079
"53",0.0564091434184325,0.178764508150383,0.0271681836212652
"54",0.0521264596579518,0.173857269796596,0.0232223217667141
"55",0.0986637574049238,0.264128146746297,0.0459369568581037
"56",0.0695935365432416,0.21351855931744,0.0272906913705531
"57",0.0583193700163025,0.183147094083608,0.0307816464469356
"58",0.0775317311205696,0.216770568456019,0.0342954563021332
