"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.0311,0.03535,0.04743,0.05944,0.08852,0.01844,0.12614,0.1097,0.27759,0.05307,0.07338,0.01779,0.01894,0.02147,0.02165
"2",0.03186,0.02295,0.05219,0.02813,0.03391,0.11948,0.04571,0.19262,0.23549,0.07678,0.08102,0.01779,0.01894,0.02147,0.02165
"3",0.03271,0.03167,0.01886,0.05604,0.09932,0.03899,0.14621,0.06596,0.04399,0.16227,0.22412,0.01779,0.01894,0.02147,0.02165
"4",0.02933,0.0243,0.02367,0.0583,0.12089,0.09608,0.01845,0.04529,0.10039,0.20222,0.20122,0.01779,0.01894,0.02147,0.02165
"5",0.01671,0.02352,0.02188,0.02763,0.10914,0.10355,0.16927,0.0649,0.04355,0.25932,0.08068,0.01779,0.01894,0.02147,0.02165
"6",0.03292,0.05349,0.03894,0.02899,0.0498,0.10171,0.08676,0.04726,0.13269,0.19264,0.15493,0.01779,0.01894,0.02147,0.02165
"7",0.03002,0.0436,0.02275,0.09267,0.10639,0.04709,0.01671,0.21395,0.15235,0.02183,0.1728,0.01779,0.01894,0.02147,0.02165
"8",0.02131,0.04285,0.04892,0.0958,0.06231,0.11824,0.07856,0.07355,0.0717,0.27266,0.03425,0.01779,0.01894,0.02147,0.02165
"9",0.03666,0.05163,0.02744,0.04323,0.04492,0.05116,0.14264,0.02011,0.2115,0.15102,0.13985,0.01779,0.01894,0.02147,0.02165
"10",0.0309,0.03277,0.03944,0.05147,0.05842,0.06282,0.07703,0.22578,0.22944,0.05462,0.05746,0.01779,0.01894,0.02147,0.02165
"11",0.01914,0.02231,0.0501,0.05214,0.05885,0.02485,0.13941,0.1226,0.18362,0.11052,0.13661,0.01779,0.01894,0.02147,0.02165
"12",0.03648,0.02856,0.04918,0.07577,0.05188,0.12537,0.12014,0.16204,0.07174,0.15509,0.0439,0.01779,0.01894,0.02147,0.02165
"13",0.03971,0.02346,0.04604,0.0596,0.02733,0.06221,0.10719,0.0593,0.01897,0.02747,0.44885,0.01779,0.01894,0.02147,0.02165
"14",0.01893,0.03,0.03937,0.03246,0.06902,0.11041,0.11121,0.20949,0.20839,0.07307,0.0178,0.01779,0.01894,0.02147,0.02165
"15",0.02997,0.02184,0.0512,0.05383,0.0255,0.04736,0.13153,0.10709,0.06286,0.12959,0.25937,0.01779,0.01894,0.02147,0.02165
"16",0.02534,0.0538,0.02466,0.03093,0.11579,0.11186,0.13659,0.20057,0.0907,0.08444,0.04547,0.01779,0.01894,0.02147,0.02165
"17",0.02034,0.01715,0.0435,0.0973,0.06966,0.10209,0.23136,0.07405,0.12611,0.04303,0.09557,0.01779,0.01894,0.02147,0.02165
"18",0.04097,0.04782,0.02744,0.04766,0.04256,0.08716,0.05014,0.11426,0.1714,0.08666,0.20407,0.01779,0.01894,0.02147,0.02165
"19",0.02626,0.02625,0.02008,0.06581,0.11568,0.06088,0.10501,0.02647,0.21801,0.18361,0.07209,0.01779,0.01894,0.02147,0.02165
"20",0.0241,0.0549,0.04959,0.06182,0.05578,0.03925,0.04816,0.14937,0.25339,0.05547,0.12831,0.01779,0.01894,0.02147,0.02165
"21",0.01864,0.02499,0.04449,0.0517,0.01945,0.05613,0.0277,0.02202,0.09891,0.31554,0.24058,0.01779,0.01894,0.02147,0.02165
"22",0.03342,0.02103,0.04733,0.06666,0.12583,0.02884,0.11797,0.02273,0.10232,0.17822,0.17581,0.01779,0.01894,0.02147,0.02165
"23",0.03664,0.05155,0.05178,0.05595,0.0391,0.08408,0.09699,0.18297,0.0541,0.22775,0.03924,0.01779,0.01894,0.02147,0.02165
"24",0.03703,0.0285,0.05391,0.0377,0.03225,0.09711,0.03509,0.20368,0.02379,0.24972,0.12137,0.01779,0.01894,0.02147,0.02165
"25",0.03384,0.04814,0.0313,0.03336,0.10085,0.04551,0.05788,0.15288,0.14585,0.11799,0.15255,0.01779,0.01894,0.02147,0.02165
"26",0.03595,0.05057,0.05348,0.04454,0.05337,0.05947,0.05899,0.07524,0.2971,0.11911,0.07232,0.01779,0.01894,0.02147,0.02165
"27",0.03926,0.05229,0.03528,0.10037,0.0333,0.05523,0.20408,0.12472,0.03614,0.02198,0.21751,0.01779,0.01894,0.02147,0.02165
"28",0.03692,0.02711,0.05169,0.10122,0.08,0.08455,0.1132,0.14842,0.1626,0.08126,0.03318,0.01779,0.01894,0.02147,0.02165
"29",0.01897,0.03904,0.04289,0.09303,0.02043,0.08553,0.1058,0.1618,0.26505,0.05438,0.03323,0.01779,0.01894,0.02147,0.02165
"30",0.03357,0.04651,0.03593,0.05043,0.0776,0.09009,0.10078,0.0715,0.02808,0.21703,0.16862,0.01779,0.01894,0.02147,0.02165
"31",0.02151,0.04324,0.03984,0.09572,0.08615,0.09516,0.03143,0.1462,0.15646,0.10036,0.10408,0.01779,0.01894,0.02147,0.02165
"32",0.028,0.02047,0.02208,0.02743,0.11372,0.05274,0.19616,0.08955,0.07417,0.18754,0.10828,0.01779,0.01894,0.02147,0.02165
"33",0.02683,0.02898,0.02566,0.07034,0.04274,0.0513,0.10529,0.16416,0.06933,0.15355,0.18198,0.01779,0.01894,0.02147,0.02165
"34",0.03452,0.02838,0.02505,0.05382,0.03886,0.04337,0.19338,0.08293,0.0846,0.02129,0.31396,0.01779,0.01894,0.02147,0.02165
"35",0.01725,0.0404,0.03921,0.05046,0.03113,0.0993,0.0939,0.12257,0.08755,0.08056,0.25783,0.01779,0.01894,0.02147,0.02165
"36",0.02139,0.03162,0.05048,0.01852,0.09296,0.02075,0.16081,0.1307,0.02792,0.22959,0.1354,0.01779,0.01894,0.02147,0.02165
"37",0.0329,0.03976,0.04773,0.06683,0.06747,0.09645,0.03942,0.0554,0.09155,0.25568,0.12697,0.01779,0.01894,0.02147,0.02165
"38",0.03679,0.04639,0.02724,0.05977,0.02406,0.08166,0.15424,0.19727,0.07372,0.01965,0.19936,0.01779,0.01894,0.02147,0.02165
"39",0.04063,0.02832,0.053,0.02273,0.11898,0.03869,0.09658,0.04905,0.1897,0.03064,0.25183,0.01779,0.01894,0.02147,0.02165
"40",0.03471,0.03202,0.02868,0.02189,0.09441,0.09205,0.01831,0.15197,0.25399,0.13921,0.05291,0.01779,0.01894,0.02147,0.02165
"41",0.02207,0.0541,0.02412,0.0525,0.11875,0.12446,0.06172,0.0903,0.32042,0.03104,0.02066,0.01779,0.01894,0.02147,0.02165
"42",0.02645,0.01722,0.01957,0.06119,0.0565,0.10646,0.23356,0.0255,0.20052,0.05118,0.122,0.01779,0.01894,0.02147,0.02165
"43",0.03692,0.02152,0.03639,0.02452,0.06846,0.05181,0.17079,0.03747,0.20779,0.04776,0.21671,0.01779,0.01894,0.02147,0.02165
"44",0.02616,0.0418,0.04759,0.02016,0.06888,0.0623,0.12516,0.03054,0.30286,0.03921,0.15548,0.01779,0.01894,0.02147,0.02165
"45",0.03696,0.0288,0.05379,0.03016,0.02987,0.03979,0.20766,0.05467,0.03166,0.26397,0.14282,0.01779,0.01894,0.02147,0.02165
"46",0.02414,0.04072,0.02021,0.0257,0.05457,0.02867,0.18953,0.13927,0.11322,0.0358,0.24833,0.01779,0.01894,0.02147,0.02165
"47",0.02054,0.02239,0.02524,0.07278,0.06504,0.04324,0.18271,0.18559,0.03374,0.17057,0.09833,0.01779,0.01894,0.02147,0.02165
"48",0.03881,0.03868,0.05237,0.04849,0.02013,0.05651,0.09375,0.16662,0.1028,0.17745,0.12454,0.01779,0.01894,0.02147,0.02165
"49",0.03365,0.04376,0.04003,0.06063,0.03378,0.06765,0.03438,0.02133,0.06366,0.20722,0.31405,0.01779,0.01894,0.02147,0.02165
"50",0.03033,0.02357,0.0218,0.09542,0.03262,0.03167,0.16556,0.08739,0.11305,0.21535,0.10339,0.01779,0.01894,0.02147,0.02165
"51",0.0325,0.02108,0.04686,0.07695,0.04588,0.10984,0.03783,0.06453,0.2727,0.06282,0.14915,0.01779,0.01894,0.02147,0.02165
"52",0.03829,0.03234,0.02594,0.0569,0.07249,0.10592,0.02434,0.12096,0.12153,0.14799,0.17344,0.01779,0.01894,0.02147,0.02165
"53",0.03443,0.04169,0.05142,0.10027,0.02345,0.12345,0.11717,0.12064,0.09422,0.15817,0.05524,0.01779,0.01894,0.02147,0.02165
"54",0.02375,0.04709,0.02573,0.09404,0.05747,0.06133,0.19026,0.04756,0.14659,0.19245,0.03388,0.01779,0.01894,0.02147,0.02165
"55",0.02345,0.04302,0.02912,0.02212,0.04911,0.06675,0.16992,0.11202,0.12575,0.22676,0.05213,0.01779,0.01894,0.02147,0.02165
"56",0.02035,0.04383,0.01692,0.02579,0.09097,0.08676,0.06478,0.01985,0.22876,0.02521,0.29692,0.01779,0.01894,0.02147,0.02165
"57",0.01937,0.02495,0.04483,0.02325,0.10235,0.03288,0.10084,0.16765,0.15778,0.18785,0.0584,0.01779,0.01894,0.02147,0.02165
"58",0.03313,0.02856,0.05547,0.03229,0.10597,0.05275,0.20042,0.17998,0.02745,0.07133,0.13279,0.01779,0.01894,0.02147,0.02165
"59",0.02148,0.03277,0.02272,0.03775,0.10215,0.09638,0.22156,0.04293,0.16634,0.13789,0.03818,0.01779,0.01894,0.02147,0.02165
"60",0.01677,0.03803,0.03608,0.05484,0.03803,0.09865,0.15904,0.11522,0.31093,0.02635,0.0262,0.01779,0.01894,0.02147,0.02165
"61",0.02976,0.0471,0.0286,0.07596,0.06584,0.06568,0.13563,0.03422,0.06369,0.10394,0.26974,0.01779,0.01894,0.02147,0.02165
"62",0.04,0.03323,0.02494,0.03212,0.05017,0.09299,0.09227,0.11038,0.10738,0.03102,0.30564,0.01779,0.01894,0.02147,0.02165
"63",0.03336,0.02195,0.01763,0.04103,0.04557,0.07813,0.19188,0.05503,0.15062,0.13373,0.15121,0.01779,0.01894,0.02147,0.02165
"64",0.01695,0.02468,0.04717,0.08227,0.09261,0.08856,0.0837,0.08159,0.0891,0.09291,0.2206,0.01779,0.01894,0.02147,0.02165
"65",0.01985,0.0349,0.042,0.07149,0.121,0.03805,0.0211,0.03192,0.08131,0.02673,0.43181,0.01779,0.01894,0.02147,0.02165
"66",0.03889,0.0232,0.0518,0.08411,0.0353,0.12373,0.16641,0.04765,0.13107,0.04074,0.17724,0.01779,0.01894,0.02147,0.02165
"67",0.0174,0.04817,0.01994,0.01932,0.02224,0.05202,0.0909,0.11401,0.25223,0.02175,0.26217,0.01779,0.01894,0.02147,0.02165
"68",0.0367,0.05332,0.05128,0.02294,0.05796,0.05581,0.10499,0.07486,0.27755,0.09737,0.08736,0.01779,0.01894,0.02147,0.02165
"69",0.03807,0.03199,0.03648,0.0214,0.03124,0.04842,0.10984,0.06568,0.12732,0.30366,0.10605,0.01779,0.01894,0.02147,0.02165
"70",0.02277,0.01939,0.02334,0.06273,0.04459,0.10906,0.22428,0.10698,0.08153,0.11582,0.10967,0.01779,0.01894,0.02147,0.02165
"71",0.01951,0.01813,0.03229,0.03789,0.05483,0.03621,0.20683,0.03757,0.11084,0.10301,0.26303,0.01779,0.01894,0.02147,0.02165
"72",0.03117,0.05114,0.02725,0.01801,0.02375,0.11478,0.0273,0.08792,0.17011,0.10606,0.26267,0.01779,0.01894,0.02147,0.02165
"73",0.02797,0.0455,0.02026,0.06328,0.09168,0.05046,0.03687,0.04329,0.22179,0.03968,0.27936,0.01779,0.01894,0.02147,0.02165
"74",0.03898,0.04222,0.01992,0.09677,0.0742,0.05614,0.04555,0.02798,0.11033,0.24694,0.16111,0.01779,0.01894,0.02147,0.02165
"75",0.01841,0.03133,0.04654,0.0841,0.10212,0.04448,0.02934,0.09026,0.12495,0.10167,0.24692,0.01779,0.01894,0.02147,0.02165
"76",0.03483,0.02773,0.02519,0.0947,0.07981,0.01712,0.0581,0.08666,0.1584,0.04848,0.28914,0.01779,0.01894,0.02147,0.02165
"77",0.02657,0.04876,0.03194,0.09728,0.02273,0.03655,0.23308,0.05275,0.14869,0.1938,0.02801,0.01779,0.01894,0.02147,0.02165
"78",0.02623,0.03192,0.02508,0.089,0.11903,0.03171,0.22771,0.02064,0.06109,0.18829,0.09942,0.01779,0.01894,0.02147,0.02165
"79",0.01818,0.05207,0.04634,0.05534,0.02771,0.06994,0.05962,0.03132,0.20243,0.08616,0.27103,0.01779,0.01894,0.02147,0.02165
"80",0.0274,0.04942,0.05003,0.02182,0.0486,0.03625,0.02622,0.21173,0.27903,0.15266,0.01698,0.01779,0.01894,0.02147,0.02165
"81",0.03581,0.02072,0.02177,0.0563,0.11292,0.01976,0.02512,0.1769,0.20763,0.06585,0.17736,0.01779,0.01894,0.02147,0.02165
"82",0.04042,0.0291,0.02416,0.04305,0.03343,0.0444,0.05208,0.17483,0.30966,0.07143,0.09758,0.01779,0.01894,0.02147,0.02165
"83",0.03296,0.03115,0.04266,0.05395,0.11454,0.1118,0.09954,0.07886,0.04431,0.01792,0.29246,0.01779,0.01894,0.02147,0.02165
"84",0.01856,0.05082,0.02404,0.02552,0.10357,0.01959,0.05768,0.106,0.09835,0.1772,0.23882,0.01779,0.01894,0.02147,0.02165
"85",0.02758,0.02629,0.02442,0.09247,0.12262,0.12072,0.03764,0.08062,0.07866,0.09868,0.21045,0.01779,0.01894,0.02147,0.02165
"86",0.03452,0.02437,0.01896,0.09061,0.10559,0.0576,0.10277,0.12752,0.12938,0.12938,0.09945,0.01779,0.01894,0.02147,0.02165
"87",0.02054,0.01947,0.03357,0.03723,0.01961,0.08739,0.21692,0.05909,0.16966,0.18883,0.06784,0.01779,0.01894,0.02147,0.02165
"88",0.02974,0.05085,0.02943,0.04777,0.02611,0.03505,0.23445,0.17429,0.04942,0.04855,0.19448,0.01779,0.01894,0.02147,0.02165
"89",0.02322,0.02421,0.03917,0.06376,0.02729,0.01886,0.15577,0.17161,0.05242,0.11509,0.22876,0.01779,0.01894,0.02147,0.02165
"90",0.01987,0.03091,0.03805,0.06459,0.12295,0.09653,0.07269,0.07296,0.14171,0.03674,0.22316,0.01779,0.01894,0.02147,0.02165
