"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.0251,0.03021,0.04071,0.03629,0.06674,0.06479,0.04528,0.08103,0.17697,0.04138,0.31027,0.01777,0.02,0.02115,0.02232
"2",0.0289,0.0332,0.02107,0.02547,0.09662,0.15923,0.07185,0.04276,0.03166,0.05786,0.35014,0.01777,0.02,0.02115,0.02232
"3",0.02825,0.05166,0.08527,0.08409,0.16183,0.06713,0.04518,0.13282,0.13779,0.04861,0.07613,0.01777,0.02,0.02115,0.02232
"4",0.04434,0.03452,0.02093,0.09167,0.08353,0.07535,0.10643,0.11927,0.08053,0.17253,0.08967,0.01777,0.02,0.02115,0.02232
"5",0.02692,0.03438,0.08548,0.04056,0.03862,0.20178,0.12063,0.04499,0.12843,0.09086,0.10612,0.01777,0.02,0.02115,0.02232
"6",0.02609,0.03179,0.02722,0.08963,0.09794,0.1129,0.07439,0.09107,0.0926,0.11652,0.15861,0.01777,0.02,0.02115,0.02232
"7",0.04405,0.02756,0.02672,0.02028,0.14927,0.05818,0.03743,0.24256,0.0764,0.06195,0.17436,0.01777,0.02,0.02115,0.02232
"8",0.0226,0.02825,0.07131,0.11557,0.12792,0.12298,0.04048,0.01838,0.21719,0.05795,0.09613,0.01777,0.02,0.02115,0.02232
"9",0.04105,0.04533,0.04562,0.01758,0.05371,0.21561,0.09226,0.05862,0.22086,0.03171,0.09641,0.01777,0.02,0.02115,0.02232
"10",0.01669,0.05239,0.04995,0.05392,0.10535,0.02863,0.06821,0.09963,0.09126,0.05569,0.29703,0.01777,0.02,0.02115,0.02232
"11",0.03708,0.02409,0.09377,0.02524,0.02871,0.02216,0.02684,0.19176,0.21034,0.09182,0.16695,0.01777,0.02,0.02115,0.02232
"12",0.02004,0.01912,0.04626,0.06338,0.02572,0.03833,0.1834,0.23395,0.06629,0.03521,0.18706,0.01777,0.02,0.02115,0.02232
"13",0.03459,0.04574,0.02254,0.09405,0.09635,0.10717,0.06305,0.10046,0.23382,0.0545,0.06651,0.01777,0.02,0.02115,0.02232
"14",0.03997,0.039,0.06914,0.04846,0.02012,0.0792,0.18225,0.03692,0.18473,0.12354,0.09544,0.01777,0.02,0.02115,0.02232
"15",0.03418,0.05081,0.024,0.04171,0.0184,0.0556,0.21035,0.16722,0.20861,0.02456,0.08332,0.01777,0.02,0.02115,0.02232
"16",0.0221,0.03313,0.06972,0.08424,0.11258,0.18891,0.10111,0.01838,0.05924,0.02801,0.20134,0.01777,0.02,0.02115,0.02232
"17",0.03469,0.04488,0.02946,0.09425,0.05593,0.07031,0.14298,0.07045,0.25744,0.06049,0.05788,0.01777,0.02,0.02115,0.02232
"18",0.02843,0.02882,0.06506,0.11188,0.13188,0.17601,0.03275,0.13388,0.04056,0.02363,0.14587,0.01777,0.02,0.02115,0.02232
"19",0.04122,0.03631,0.10155,0.08712,0.04785,0.19109,0.06158,0.12046,0.0558,0.15163,0.02414,0.01777,0.02,0.02115,0.02232
"20",0.03368,0.03682,0.09158,0.02701,0.02485,0.11042,0.06325,0.04392,0.20364,0.18175,0.10185,0.01777,0.02,0.02115,0.02232
"21",0.02026,0.0451,0.02206,0.03314,0.07389,0.02641,0.04281,0.10252,0.20193,0.20869,0.14195,0.01777,0.02,0.02115,0.02232
"22",0.02977,0.02738,0.07295,0.03457,0.02013,0.02318,0.05977,0.04598,0.25359,0.17653,0.17491,0.01777,0.02,0.02115,0.02232
"23",0.03171,0.04157,0.07131,0.09306,0.03589,0.15102,0.10141,0.04874,0.12792,0.15169,0.06444,0.01777,0.02,0.02115,0.02232
"24",0.0215,0.04262,0.05031,0.02053,0.12341,0.05425,0.02809,0.06742,0.26587,0.21019,0.03457,0.01777,0.02,0.02115,0.02232
"25",0.02659,0.04722,0.07735,0.12018,0.04563,0.04282,0.17793,0.22116,0.02931,0.0872,0.04337,0.01777,0.02,0.02115,0.02232
"26",0.02729,0.0473,0.09644,0.0941,0.06744,0.17078,0.04261,0.06366,0.02304,0.09302,0.19309,0.01777,0.02,0.02115,0.02232
"27",0.02022,0.04126,0.04311,0.10359,0.06477,0.04864,0.13703,0.04348,0.08587,0.17927,0.15153,0.01777,0.02,0.02115,0.02232
"28",0.03581,0.03976,0.06078,0.10246,0.085,0.01893,0.10443,0.08732,0.17465,0.18741,0.02222,0.01777,0.02,0.02115,0.02232
"29",0.04098,0.04674,0.06274,0.06563,0.03309,0.13536,0.1416,0.04916,0.13333,0.113,0.09713,0.01777,0.02,0.02115,0.02232
"30",0.02075,0.0428,0.04241,0.07391,0.0305,0.22206,0.11827,0.03004,0.03585,0.01936,0.28281,0.01777,0.02,0.02115,0.02232
"31",0.04154,0.02337,0.02262,0.08356,0.05761,0.1665,0.21744,0.12452,0.08297,0.05823,0.04042,0.01777,0.02,0.02115,0.02232
"32",0.03921,0.0278,0.06842,0.11432,0.07867,0.0774,0.17108,0.04073,0.06372,0.09476,0.14266,0.01777,0.02,0.02115,0.02232
"33",0.0406,0.02601,0.06418,0.02913,0.09515,0.03416,0.09004,0.04542,0.20955,0.07881,0.2057,0.01777,0.02,0.02115,0.02232
"34",0.03335,0.04776,0.0942,0.01993,0.09648,0.05555,0.21434,0.0242,0.04048,0.16175,0.13072,0.01777,0.02,0.02115,0.02232
"35",0.02101,0.02456,0.02288,0.05269,0.03264,0.22318,0.05942,0.10003,0.17276,0.04306,0.16654,0.01777,0.02,0.02115,0.02232
"36",0.03517,0.02133,0.06917,0.0391,0.03886,0.05089,0.2158,0.08465,0.11419,0.06724,0.18235,0.01777,0.02,0.02115,0.02232
"37",0.04132,0.04031,0.08985,0.03696,0.08466,0.11705,0.02491,0.23269,0.01994,0.05303,0.17804,0.01777,0.02,0.02115,0.02232
"38",0.02315,0.0474,0.04733,0.07606,0.11599,0.08921,0.12015,0.02635,0.12602,0.03877,0.20832,0.01777,0.02,0.02115,0.02232
"39",0.02531,0.02187,0.0171,0.04773,0.02688,0.05331,0.11642,0.16808,0.27474,0.07288,0.09447,0.01777,0.02,0.02115,0.02232
"40",0.04506,0.02652,0.07321,0.05329,0.03769,0.05632,0.08723,0.02831,0.02487,0.27057,0.2157,0.01777,0.02,0.02115,0.02232
"41",0.03786,0.01917,0.03822,0.06181,0.04714,0.05167,0.06878,0.09647,0.17832,0.03093,0.28839,0.01777,0.02,0.02115,0.02232
"42",0.0321,0.04386,0.0553,0.04753,0.14346,0.02936,0.05559,0.17505,0.10945,0.20488,0.02218,0.01777,0.02,0.02115,0.02232
"43",0.04336,0.0466,0.05334,0.09882,0.01902,0.13328,0.10386,0.11832,0.11829,0.03395,0.14993,0.01777,0.02,0.02115,0.02232
"44",0.02069,0.05296,0.01772,0.025,0.03413,0.02714,0.11796,0.18433,0.26098,0.05808,0.11979,0.01777,0.02,0.02115,0.02232
"45",0.03151,0.03167,0.01987,0.11854,0.10696,0.05129,0.0844,0.09962,0.03361,0.23068,0.11061,0.01777,0.02,0.02115,0.02232
"46",0.01935,0.044,0.03099,0.092,0.05083,0.12546,0.21165,0.02991,0.08683,0.17801,0.04973,0.01777,0.02,0.02115,0.02232
"47",0.02409,0.03298,0.07002,0.02997,0.02107,0.05473,0.13137,0.14314,0.25583,0.09991,0.05566,0.01777,0.02,0.02115,0.02232
"48",0.0325,0.02428,0.09088,0.10044,0.01776,0.09074,0.24121,0.04665,0.03652,0.02385,0.21392,0.01777,0.02,0.02115,0.02232
"49",0.03604,0.03955,0.02812,0.04053,0.0206,0.11115,0.1541,0.05513,0.19652,0.11882,0.11819,0.01777,0.02,0.02115,0.02232
"50",0.01915,0.04884,0.09307,0.0695,0.13919,0.11116,0.08978,0.20286,0.06932,0.01679,0.0591,0.01777,0.02,0.02115,0.02232
"51",0.0297,0.01975,0.03222,0.01867,0.11874,0.01808,0.15125,0.1114,0.22402,0.06919,0.12572,0.01777,0.02,0.02115,0.02232
"52",0.03454,0.01779,0.07545,0.11175,0.0352,0.08418,0.11273,0.04938,0.25394,0.05114,0.09266,0.01777,0.02,0.02115,0.02232
"53",0.0339,0.02058,0.08546,0.03831,0.02923,0.05546,0.06705,0.02493,0.14227,0.2574,0.16417,0.01777,0.02,0.02115,0.02232
"54",0.02912,0.04904,0.06675,0.06092,0.12832,0.13648,0.03111,0.09485,0.17305,0.11918,0.02996,0.01777,0.02,0.02115,0.02232
"55",0.03039,0.02133,0.06198,0.09515,0.09353,0.03863,0.05416,0.192,0.11587,0.16774,0.04799,0.01777,0.02,0.02115,0.02232
