"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.03343,0.03449,0.08594,0.13359,0.08822,0.05495,0.02517,0.0192,0.24565,0.05469,0.14526,0.0188,0.01898,0.01929,0.02232
"2",0.03172,0.03012,0.07936,0.03331,0.08258,0.07335,0.07905,0.15935,0.13305,0.02079,0.19794,0.0188,0.01898,0.01929,0.02232
"3",0.04553,0.01891,0.05666,0.14639,0.04312,0.06688,0.17308,0.13883,0.08645,0.10228,0.04248,0.0188,0.01898,0.01929,0.02232
"4",0.03583,0.0968,0.08937,0.07214,0.10709,0.03782,0.06499,0.11097,0.08914,0.12371,0.09275,0.0188,0.01898,0.01929,0.02232
"5",0.02267,0.07413,0.10133,0.12156,0.01813,0.03533,0.06516,0.02889,0.05394,0.18089,0.21859,0.0188,0.01898,0.01929,0.02232
"6",0.02747,0.05888,0.0693,0.07803,0.10256,0.08614,0.0999,0.14813,0.07564,0.13036,0.04422,0.0188,0.01898,0.01929,0.02232
"7",0.0334,0.02816,0.09867,0.07477,0.07635,0.07143,0.0192,0.0243,0.13144,0.05867,0.30421,0.0188,0.01898,0.01929,0.02232
"8",0.04792,0.09258,0.03204,0.15424,0.07406,0.05167,0.15067,0.01783,0.0352,0.16785,0.09655,0.0188,0.01898,0.01929,0.02232
"9",0.02714,0.07336,0.09999,0.11782,0.09427,0.0602,0.21622,0.06846,0.06178,0.02732,0.07404,0.0188,0.01898,0.01929,0.02232
"10",0.05137,0.02741,0.03773,0.09237,0.12248,0.10612,0.03518,0.21116,0.02065,0.12175,0.09439,0.0188,0.01898,0.01929,0.02232
"11",0.03952,0.03468,0.03828,0.05739,0.07526,0.04078,0.02853,0.16278,0.11259,0.158,0.1728,0.0188,0.01898,0.01929,0.02232
"12",0.02835,0.06681,0.06295,0.14396,0.17359,0.05286,0.12862,0.11041,0.10201,0.02104,0.03001,0.0188,0.01898,0.01929,0.02232
"13",0.04694,0.07971,0.10365,0.10652,0.02677,0.16172,0.04922,0.10142,0.09274,0.08752,0.06438,0.0188,0.01898,0.01929,0.02232
"14",0.02836,0.05268,0.05805,0.01919,0.06728,0.04895,0.16201,0.1264,0.06825,0.05605,0.23338,0.0188,0.01898,0.01929,0.02232
"15",0.03027,0.09469,0.09939,0.0954,0.05888,0.03099,0.09929,0.08656,0.06308,0.2292,0.03284,0.0188,0.01898,0.01929,0.02232
"16",0.03877,0.02313,0.09592,0.07209,0.10311,0.08896,0.03869,0.10873,0.02931,0.16315,0.15873,0.0188,0.01898,0.01929,0.02232
"17",0.04984,0.07218,0.03324,0.05489,0.02489,0.02309,0.13692,0.20743,0.08179,0.0752,0.16115,0.0188,0.01898,0.01929,0.02232
"18",0.04151,0.06695,0.11251,0.05001,0.06546,0.10055,0.08411,0.15543,0.02094,0.03685,0.1863,0.0188,0.01898,0.01929,0.02232
"19",0.03977,0.0391,0.07684,0.05315,0.05318,0.05239,0.053,0.17882,0.12159,0.19584,0.05692,0.0188,0.01898,0.01929,0.02232
"20",0.04199,0.05121,0.03692,0.07166,0.01692,0.1188,0.11413,0.18077,0.10808,0.06869,0.11143,0.0188,0.01898,0.01929,0.02232
"21",0.01827,0.04348,0.04359,0.05593,0.04563,0.0183,0.07553,0.09561,0.27058,0.21148,0.0422,0.0188,0.01898,0.01929,0.02232
"22",0.01825,0.06054,0.07201,0.07705,0.03296,0.03917,0.03479,0.04549,0.25903,0.13405,0.14728,0.0188,0.01898,0.01929,0.02232
"23",0.04686,0.02915,0.09114,0.04179,0.08577,0.14177,0.05349,0.02575,0.21476,0.02463,0.1655,0.0188,0.01898,0.01929,0.02232
"24",0.03762,0.04644,0.10185,0.02011,0.16402,0.03624,0.0744,0.09728,0.02099,0.13466,0.187,0.0188,0.01898,0.01929,0.02232
"25",0.02438,0.07563,0.0286,0.04098,0.06954,0.08153,0.16238,0.04312,0.04033,0.12586,0.22824,0.0188,0.01898,0.01929,0.02232
"26",0.04419,0.05644,0.02618,0.06896,0.02548,0.03375,0.15666,0.15024,0.25357,0.05075,0.05439,0.0188,0.01898,0.01929,0.02232
"27",0.04703,0.04496,0.11408,0.14952,0.05536,0.16305,0.02557,0.05931,0.17135,0.0316,0.05878,0.0188,0.01898,0.01929,0.02232
"28",0.01672,0.0798,0.05959,0.04367,0.01778,0.16157,0.21018,0.02315,0.22067,0.03134,0.05614,0.0188,0.01898,0.01929,0.02232
"29",0.03965,0.02183,0.04251,0.04354,0.15467,0.03965,0.0768,0.19916,0.14456,0.13575,0.02247,0.0188,0.01898,0.01929,0.02232
"30",0.02607,0.10469,0.10934,0.02024,0.10848,0.04081,0.05801,0.04069,0.08877,0.06209,0.26142,0.0188,0.01898,0.01929,0.02232
"31",0.02135,0.03429,0.04005,0.12006,0.12415,0.02213,0.11027,0.03127,0.13623,0.13962,0.14119,0.0188,0.01898,0.01929,0.02232
"32",0.0476,0.02298,0.04478,0.06104,0.06567,0.07878,0.10497,0.15375,0.12638,0.1323,0.08236,0.0188,0.01898,0.01929,0.02232
"33",0.01734,0.03232,0.05137,0.09902,0.14049,0.07057,0.15856,0.08494,0.02125,0.08486,0.15988,0.0188,0.01898,0.01929,0.02232
"34",0.02806,0.05748,0.06644,0.11853,0.02723,0.0398,0.06449,0.03006,0.19461,0.10323,0.19067,0.0188,0.01898,0.01929,0.02232
"35",0.03954,0.04242,0.10026,0.07045,0.07413,0.14406,0.11103,0.05453,0.13903,0.05287,0.0923,0.0188,0.01898,0.01929,0.02232
"36",0.0223,0.02058,0.04044,0.12786,0.02936,0.02779,0.17195,0.07887,0.13002,0.03493,0.23652,0.0188,0.01898,0.01929,0.02232
"37",0.05019,0.04954,0.05562,0.06488,0.12425,0.09176,0.1563,0.07551,0.10084,0.05637,0.09535,0.0188,0.01898,0.01929,0.02232
"38",0.03688,0.06072,0.06134,0.02767,0.11818,0.03746,0.04414,0.10022,0.1976,0.21789,0.01851,0.0188,0.01898,0.01929,0.02232
"39",0.01967,0.03894,0.05032,0.01933,0.05351,0.13279,0.1503,0.0739,0.06019,0.12651,0.19513,0.0188,0.01898,0.01929,0.02232
"40",0.03957,0.04149,0.09537,0.05863,0.10549,0.03007,0.15003,0.09727,0.15511,0.02206,0.1255,0.0188,0.01898,0.01929,0.02232
"41",0.03439,0.10099,0.02146,0.07706,0.09898,0.14187,0.20452,0.03052,0.09984,0.08803,0.02294,0.0188,0.01898,0.01929,0.02232
"42",0.04145,0.05205,0.018,0.02258,0.06064,0.08619,0.07108,0.01999,0.2116,0.25415,0.08287,0.0188,0.01898,0.01929,0.02232
"43",0.0322,0.04338,0.02374,0.15117,0.12214,0.15529,0.14319,0.02117,0.0259,0.16916,0.03324,0.0188,0.01898,0.01929,0.02232
"44",0.04072,0.09174,0.02101,0.0448,0.05986,0.04232,0.03959,0.05845,0.23169,0.11437,0.17606,0.0188,0.01898,0.01929,0.02232
