"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194"
"1",0.00226630153349215,0.00262953565106185,0.00284166623667668,0.00373586128565253,0.00325022613835069,0.00318943356223103,0.00426292859056251,0.00284629302466084,0.00162541190014167,0.00204412837053612,0.00417943242415259,0.00280844701683281,0.00303950279399693,0.00289533663148121,0.00283390150443966,0.00327952491311262,0.00263632394572917,0.0031248070603992,0.00253131708688751,0.00222071907267107,0.0035791883722844,0.00303936415338146,0.00363540776551964,0.00391674017330171,0.00280048531179705,0.00191376021490423,0.00409533243816464,0.0026102633835889,0.00162490711125432,0.00370133365353341,0.00249461851227317,0.00228390993765137,0.00275060228667736,0.00399762157366861,0.00259632557480624,0.0036917167947245,0.00228753381565984,0,0.00343375528761228,0.00262316777391442,0.00298671209007085,0.00375514318388591,0.00313706988567638,0.00323182497184902,0.00312554844311139,0.00430829046341908,0.00291862501961873,0.00183188792893406,0.00330721661713281,0.00223440634083232,0.00294302540249262,0.00387625197334204,0.00315163121656398,0.00330528826272646,0.00423900184665044,0.0027839722297928,0.00154879541200674,0.00198404594633713,0.0041649434056641,0.00284146396777666,0.00306169182935357,0.00286588136657776,0.00273396209928142,0.00327538041592768,0.00265197914184568,0.00312949539680258,0.0024912343772695,0.0021776804182593,0.00357865860395716,0.00295274403395274,0.00368676260211267,0.00386154158462353,0.00271413936422404,0.00182901273973815,0.0039802017010427,0.00257783736316045,0.0016799398433123,0.00359619176246304,0.00251285743027001,0.0021818645805833,0.00272366937472202,0.0040843922044544,0.00276881290633119,0.00373547781952939,0.00214866777359456,0.00101589040705003,0.00336012696089982,0.00261932369224347,0.00300543797342362,0.00376594104973033,0.00309279954538556,0.00315356703194149,0.00305961282011704,0.00428918197337327,0.00286258125795567,0.00178133567041743,0.00331010035373826,0.00251352085997647,0.0021320880570869,0.00329018755543508,0.00395171344405699,0.0026120013837478,0.0048039882980185,0.00344120631412056,0.00250439197572706,0.00247389630386419,0.0042979344010021,0.00258856973966649,0.00244529427642675,0.00328090142189383,0.00344127000682123,0.00302310065219261,0.0028126226974586,0.00314681864872859,0.00314035345005999,0.00264571075318812,0.00357886822731813,0.00377992533269305,0.00269965707133572,0.00414266160428321,0.00346865778005806,0.00264395092790461,0.00452559111373255,0.00293310874458073,0.00131832483402214,0.00439996423900733,0.00320576561713372,0.00286632423702816,0.00300300109766937,0.00359541550986296,0.00216595974950676,0.00396302174738661,0.00330984361953667,0,0.00385054604288224,0.00269269753369754,0.00231833561900272,0.00423352791296007,0.00333411951516952,0.00363737644056344,0.00336412421207525,0.00453496336174503,0.00317890853967774,0.00210531752410384,0.00345845869458834,0.00320493466852855,-0.000142211770756285,9.58557346365355e-06,-0.000145516835337489,-0.000136824154032739,-0.000171407080893957,-0.000101237846795453,0.000283582831455739,-6.05664276918408e-06,-0.000229721066433236,0.00121685851586455,-3.2085551663801e-05,0.000957852179170923,-0.000135803782771006,0.000455718400602165,-0.000171306337916979,0.000420206036798551,-6.55418713809432e-05,-0.000595875961919627,-0.000117551394290767,0.000473853077971755,-1.69848515405016e-05,0.00115310633530718,-8.75543943553741e-05,0.000425039279740256,0,0.000639878295031218,0,-0.000129894936274777,0.000425266451543907,0.00021532695302107,0.000823752825388797,0.00105945565039383,0.000930150353218225,0.00120228933765703,0.00115458087182847,0.000280194517898538,0.00206728441611068,0.00109341019250931,0.00282407279676493,0.0017849044404421,0.00207230343225228,0.00054848978073398,0.000693439501113855,0.000840661704579097,0,-1.0497376807071e-06,0.12098684654838,0.0012098684654838
"2",0.0018775206381346,0.00217765384501545,0.00229528921694801,0.0031098459754511,0.00270960218127134,0.00255759623006367,0.0036553377104072,0.0024228382476075,0.0013404793119992,0.00164167751374537,0.00366265898740797,0.00244514519064228,0.00257852340738852,0.0024146724721149,0.00239039108639758,0.0027515724153279,0.00219844867666241,0.00254593414927626,0.00208965913979214,0.00184489375986936,0.00288726632060892,0.0025509527116771,0.00310009000668678,0.00338836643052108,0.00222733099815885,0.00162719295503919,0.00342029208384952,0.00217125324309346,0.00141188032431195,0.0031802911754061,0.00204866847611236,0.00193140327779607,0.00225813967264514,0.00336143280623018,0.00214296194860074,0.00325115262189756,0.00179490671727237,0,0.00279762536356582,0.00218147250854288,0.00265178824124676,0.00305697458857688,0.00261091397105556,0.00275022112943947,0.00271026427428554,0.00367609428680721,0.00243908513155336,0.00147536327795365,0.00284398677285489,0.00185087154516028,0.00236033248891936,0.00321106086535486,0.00262799615077097,0.00264603595673881,0.00363103025445471,0.00236733169234151,0.0012724861471481,0.00159106742616219,0.00364889138717724,0.00246904422549681,0.00259791175186502,0.002384749952031,0.00230034012831031,0.00275160833104219,0.00221681444695698,0.00254565316703623,0.00205601610901224,0.00180853368990378,0.00285920797457752,0.00247149419510167,0.00313998726819208,0.00332998197802247,0.00215510048025553,0.00157337953763456,0.00331578292761538,0.00214411380143321,0.00145918864459057,0.00307004571257746,0.00206984422314596,0.00184257956219783,0.00223183229732111,0.00344831466756429,0.00228272726903508,0.00332214791160503,0.00167050081079228,0.000800526737255837,0.00273534108376417,0.00218383407470917,0.00266936031163315,0.00306503154121657,0.00258230387580677,0.00267810058755791,0.00265753529691597,0.00366099891208088,0.002396304316794,0.00143439890218563,0.00284548931824414,0.00208384225032739,0.0018122238954229,0.0027605624390457,0.00328234360955493,0.00213329219837736,0.0041937502668508,0.00293827173930682,0.00212227439735844,0.00201583097598945,0.00379737767504374,0.00232675599504665,0.00205647295259387,0.00280208552767105,0.00294620426550725,0.00251404388225403,0.00234644881993859,0.00261111415390663,0.00260823498435603,0.00220870507531639,0.00295447041677179,0.00326173629981747,0.00236005542448749,0.00359236214807704,0.00275333595324953,0.00212497216609482,0.00381704769563725,0.00248148063743851,0.00115294769098862,0.00391088613139837,0.00270108349317568,0.00244352959091509,0.00250960239673358,0.00294667380070614,0.00177830813467946,0.00312853261696497,0.00270141292657301,0,0.00315267117780706,0.00221607444907509,0.00204161379923026,0.00335012292548051,0.00276749293661962,0.00312058565916345,0.00291206964604455,0.00385604843838793,0.00265727644789909,0.00169355088226146,0.00297639289857656,0.00268506007689602,-0.000106879059158051,5.86988897494091e-06,-0.000122674531448936,-8.76010622962677e-05,-0.000132545537685978,-3.95676815576771e-05,0.000213125954613377,-4.3899139823385e-06,-0.000180206894452112,0.00107231544105727,-2.68476688084925e-05,0.000817218552463417,-0.000109082876661551,0.000388998361260746,-0.000139720069384088,0.000358316001544875,-5.7860624051546e-05,-0.000495231452998214,-9.7412363065313e-05,0.000400628266949395,-6.23109147921753e-06,0.000982758647588631,-8.10478460144363e-05,0.000330282430177511,0,0.000597097183578022,0,-0.000102566091107035,0.000367117488604108,0.000177125608009558,0.000696054125340269,0.000835936849636371,0.000758800651180357,0.00103194561672154,0.00095604593074037,0.0002806688431726,0.00172407161485397,0.000862283744654036,0.00234506832403755,0.00146406228312117,0.00169732916685804,0.000495743784760736,0.000565449090070701,0.000695300874555221,0,7.70584641575474e-05,0.102564308314933,0.00102564308314933
"3",0.00156215216091752,0.00180780595831753,0.00199613127093144,0.00258191965187038,0.00226564638661057,0.00218342958694223,0.00302742030716702,0.00200267162660818,0.00111504331630154,0.00144850272585582,0.00296235975295635,0.00185547121420483,0.00210078776404421,0.00200023111425505,0.00198350289619111,0.00217433181984668,0.00179627756602718,0.00217078431845085,0.00174034356199315,0.00152375303730551,0.00243249062524562,0.00213481894594247,0.00239993319983293,0.00267912317847654,0.00189166039641188,0.00136180961047518,0.0028602512401472,0.00177147628823096,0.00110485643215062,0.00253424600498243,0.00167288068947549,0.00156085029345687,0.00189142591532343,0.00282431343433134,0.00177741096538962,0.00253006685608124,0.00152876250858277,0,0.00227632990990911,0.00177941366487852,0.00206720261240258,0.00256934502046747,0.00214816528796832,0.00224332094460699,0.00211054538528005,0.00293575287939983,0.00202983120893398,0.00125677364141237,0.00231664011389065,0.00154012315062947,0.00205925429731941,0.00266922258343274,0.00220137415472469,0.0022650592019414,0.00301590579256581,0.00195776408605833,0.00106271044976263,0.0014083573150493,0.00295854807823084,0.00188802749503548,0.0021167556609997,0.00198059568791991,0.00191374177740558,0.00217212552828106,0.00180790028110214,0.00217288673942824,0.00171184185195898,0.00149551491821103,0.00243132995667363,0.00208039296082732,0.00243245221247799,0.00264457262337781,0.0018474376362612,0.00130762975436906,0.00278141077567827,0.00174740853671985,0.00113809471499926,0.002459803941445,0.00168916377188737,0.00149773161302269,0.00187357830905126,0.00288862434269227,0.00189176047984359,0.002566475345888,0.0014344410326995,0.000676149034806953,0.00222906874428234,0.0017748556591805,0.00207705075045954,0.00257952638940269,0.00212065368041853,0.00218784062154325,0.00206640231714497,0.00292363034860187,0.00200041046965291,0.00122172036140424,0.00232269529949942,0.00173383090064955,0.00151894840150835,0.00230574890969633,0.00271086201340435,0.00176569448899743,0.00336882994133299,0.00243626016753878,0.00170711757974264,0.00174386995411737,0.0029890317925085,0.00167594087505182,0.00166255257095759,0.00226261790646504,0.00241646751656502,0.00196696916946848,0.00193267431828499,0.00218449662647734,0.002184704558923,0.00181085859961645,0.00244091918876991,0.00261034512330073,0.00178425831107002,0.00280155274734914,0.00231415131259098,0.00184279532848106,0.00314665593904984,0.00202361527832412,0.00092591981307158,0.00303082079662397,0.002144353203219,0.00192319184460247,0.00206723400285969,0.00254083850482603,0.00149792681402398,0.00263715462866521,0.00222154445764821,0,0.00252922523502208,0.00184952981047643,0.00157672133519467,0.00279655964264524,0.00228689531350854,0.00252205830039289,0.00225824696132111,0.00306827574732137,0.00218067349125241,0.0014491508245214,0.00242019757715689,0.0022253200256183,-0.000112161735543176,5.43888479986965e-06,-0.0001070229008185,-0.000116667998115138,-0.000135338145532673,-9.73153318433887e-05,0.000180703093820732,-1.29310863249686e-05,-0.000163824908967202,0.000829516281762815,-2.59956454832213e-05,0.000678906639154243,-0.000106760940722013,0.000305095968365687,-0.000128764434226148,0.000283093182400683,-4.20767473595295e-05,-0.000411723909313391,-9.55315942492077e-05,0.000316226362849934,-1.81761012148607e-05,0.000779339540042364,-7.84982614201078e-05,0.000265068990833487,0,0.000450885577330269,0,-8.6077580190631e-05,0.000287917746511244,0.000139331729910636,0.000566313825813818,0.000735920986227319,0.000626626242780756,0.000814339257149186,0.000771840175723535,0.000194961176733579,0.00142548167197081,0.00074088371957726,0.0019759658322785,0.00120190380674187,0.00142662500770755,0.000396977894675236,0.000482682540118745,0.000589730725698468,0,4.44613812149427e-05,0.0851102992942867,0.000851102992942867
"4",0.00202380544944188,0.00234480590337754,0.00242970396549429,0.00332373830804339,0.00288302523227836,0.00278724363968051,0.00378222990046658,0.00253973217217858,0.00146603917275737,0.00170395024111085,0.00373791529850447,0.00241562809880456,0.00270982710479072,0.00258951165904765,0.00251103376680489,0.00283556371299368,0.00233384322613264,0.00278567752836645,0.0022593853531134,0.00198448183956097,0.00310028121798456,0.00267599276804214,0.00311949040382519,0.00338615255337757,0.00252912836208959,0.00168023279539605,0.00359250495458855,0.00235215104466944,0.00146935876025947,0.0032184647716376,0.00220242180941031,0.00196732753313621,0.00244663585960092,0.00353853579477764,0.00225540347940235,0.0032158704563501,0.00189336088230177,0,0.00295286012100008,0.00228482870665852,0.00264772891588639,0.00327859019567927,0.00274537204465965,0.00284339484110176,0.00271054839483743,0.00362320991673782,0.00254929879430973,0.0016453287454807,0.00293048099329493,0.0019977108914493,0.00250993103248023,0.00345354800550417,0.00280324835087047,0.00289090817764165,0.0037639743193121,0.00248681766473619,0.0013993529921154,0.0016485913646608,0.00373498540430329,0.0024416304194342,0.00273084694262828,0.00256430572151679,0.00241993625100768,0.00282147834760932,0.00234892063938895,0.00279657892053582,0.00222599493825196,0.00195157641625041,0.00309489866134172,0.00260707979538029,0.00316114192812271,0.00333770119124965,0.00247004703187731,0.00161001843420068,0.00348972592725359,0.00232482943444897,0.00151886645754593,0.00312546777302288,0.00221941749735159,0.00187875149904132,0.00242599748893607,0.00362287651174572,0.00239311183568983,0.00327194006763772,0.00176552883266054,0.000756770418521669,0.00288130578160539,0.00228347117564385,0.00267675040205505,0.00328930782252645,0.0027082060152433,0.00277330362900621,0.00266091164989663,0.00360053180685036,0.00251737074618368,0.0016017486069049,0.0029361879025053,0.00222592671665351,0.00184641230291622,0.00291673431787531,0.0034497047096222,0.00226688975369182,0.00425764029466813,0.00303990089492901,0.00222218893682105,0.00208523817393506,0.0037697186803148,0.00224884047471055,0.00211191048326878,0.00292334947156374,0.00307516501997355,0.00265074883881902,0.00251092942149793,0.0027401548085372,0.00275446514145966,0.00230869199343979,0.00308811381729512,0.00328213861640236,0.00237572796285972,0.00354401771554282,0.00302345856190581,0.00228638298718664,0.00397101470313131,0.00262808253375794,0.00118597292547381,0.00383722131724986,0.00282113982282569,0.00246483733231144,0.00264046192062622,0.00315919584099102,0.00190574437624766,0.00329733856076439,0.00280349321053134,0,0.00335491054605121,0.00231971781124386,0.00199601870026862,0.00357468261839691,0.0029210057819434,0.00319466741652723,0.00288905098886162,0.00384188925943236,0.00272050358896418,0.0018840425353822,0.00305057933569363,0.00269905254179968,-0.000122487809248793,9.36241222199616e-06,-0.000128628904784656,-0.000114080077698706,-0.000151436369699941,-7.53641755462055e-05,0.000209184083694318,-6.86470440094178e-06,-0.000196996782861692,0.00104289694464685,-1.9787929672691e-05,0.000834572994962802,-0.000121453477260455,0.000380529843065248,-0.000152894370302571,0.000349078668008956,-5.36429555029273e-05,-0.000486594468532964,-0.000108612038671274,0.000393251091007587,-6.05095886919317e-06,0.00102430708417712,-8.47166968946058e-05,0.000324458219523462,0,0.000628366385899732,0,-0.000101039880988932,0.000380936910041982,0.000192955940728436,0.000711315137010522,0.000912483831216113,0.00078393625943511,0.00102697591867303,0.000911966366318529,0.00029818486508079,0.00184042563518098,0.00091237526311277,0.00252314430845957,0.0015642113042323,0.00184685630177924,0.000495772446752739,0.000596422101981726,0.000738046048405205,0,4.0622987970051e-05,0.107605515852277,0.00107605515852277
"5",0.00214875107234798,0.00250123065577565,0.00268226707827098,0.00357251977950124,0.00312052777271706,0.00299590662146768,0.00418789439370099,0.00276543556542273,0.00152231552240504,0.00200346796404304,0.00420868957761459,0.00292052262906183,0.00295460873329741,0.00276478587006487,0.00275249107162217,0.00326720601221059,0.00254862453651057,0.00290447459265592,0.00239673294895426,0.00210878726719015,0.003401196046504,0.00294999173811455,0.00372843655547032,0.00405049872158406,0.00251430273298227,0.00188464338803975,0.00397377491674571,0.00248002801339398,0.00161148065832822,0.00380053685291502,0.00236610543116529,0.00229521852606528,0.00259652236420972,0.00385810009056768,0.00251390010861415,0.00386531715854949,0.0021886245337495,0,0.0033294110936152,0.00258234724178043,0.0030831556234668,0.00356236250947266,0.00307730404531742,0.00320074559761173,0.00324846822397579,0.00446068287460799,0.00287892694817124,0.00167099815135505,0.00329974644056701,0.00211464432967567,0.0027684053027263,0.00367865859538968,0.00301613145178835,0.00309487347976359,0.0041536684639663,0.00269833098029135,0.00144132340285401,0.00194577341269971,0.00417946812280159,0.00295202880500066,0.00297572891571701,0.00272733616978293,0.00264844000846722,0.00327202747897094,0.00256896937500935,0.00289417844225298,0.00235591211686819,0.00205897544891077,0.00337002255154483,0.00284432700580904,0.00378079512921471,0.00398197521295125,0.00240092296639665,0.00181898656546211,0.00385252792648113,0.00244774765224271,0.00166657428010287,0.00366747188039765,0.00239062817037659,0.00218645564789179,0.00256030129567925,0.00395183552430052,0.00269505214315149,0.00393260484614907,0.0020487130598834,0.00104680956255397,0.0032639650090947,0.00258242518768424,0.00309106154092506,0.00356933457339503,0.00304247474749275,0.00311648204907928,0.00317639591432306,0.00444633544555703,0.00280801428073792,0.00162151400946169,0.00329636701151027,0.00241349287979232,0.00210538773446,0.00318582690339626,0.00386432236472572,0.00253108405944524,0.00484543956170137,0.00338954858732973,0.00247374334116247,0.00244587709335709,0.00448073782186374,0.00274946582865576,0.00242970016458525,0.0032491141832901,0.00337933944314342,0.00295987521770017,0.00268617073995647,0.0030748713807924,0.00304243475028819,0.0026114799640391,0.00350189720408135,0.00387615606192084,0.00275433359045369,0.0043354401231103,0.00324311455730238,0.00249937032805225,0.00444453503957578,0.00285140627703373,0.00131961048792847,0.00468046499634636,0.00314968022523558,0.00293571200507408,0.00294369812317113,0.00339310496006958,0.00205443819656567,0.0038632021287989,0.00324522316288198,0,0.00371925573288342,0.0026543792085561,0.00244840726746519,0.00405398670843173,0.00325649954639476,0.0036541019386313,0.00353479764736527,0.00465632519490803,0.00320840224024971,0.00193254048928768,0.00346599284088553,0.00328850619815042,-0.000120242916444195,4.94588197418256e-06,-0.000140636998079498,-9.56872161401494e-05,-0.000145518913912984,-4.23555478473392e-05,0.000298578902285112,2.72069391454702e-07,-0.000207129083651053,0.0012989254578777,-4.005535993136e-05,0.000965656712205871,-0.000118004558259075,0.000488772521456138,-0.000154564640265946,0.000452160215339581,-7.32454167965938e-05,-0.000614446224080903,-0.000101139829468898,0.000505621252655357,-4.93708999090914e-06,0.00116458788960465,-8.05006089757854e-05,0.000444427519334088,0,0.000634228321642043,0,-0.00013621423769916,0.000423409243948454,0.000203377276188364,0.000833168795085595,0.000995931476596785,0.000926294624593243,0.00124187088620782,0.00125469142904606,0.000283381368004114,0.00197778410626979,0.00105540116163123,0.00268458838343936,0.00172588130451519,0.00193871548187899,0.000557562961917281,0.000666764820880644,0.000801887271863068,0,3.58985160737512e-05,0.117317758604423,0.00117317758604423
"6",0.00214127497394881,0.00247603722250007,0.00263665484485874,0.00353864118279154,0.00305768675895976,0.00297221065564968,0.00401013298222599,0.00269951618486963,0.00153818192516675,0.00186137082334853,0.00395697256248413,0.00256681746468413,0.00288314591075155,0.00272838253747411,0.00267268868900429,0.00300820525194492,0.00245804302609386,0.00293297831268569,0.00238528850481456,0.00210876875710633,0.00332472974672207,0.00285648755103374,0.00337740201508173,0.00367270474539575,0.00264625407431624,0.00179383697377134,0.00385624842716787,0.00248219328352046,0.00152247934079986,0.00344538079112988,0.00231992444539458,0.00211437901024785,0.00258299978773346,0.00377234801555355,0.00239989105044109,0.00341620061567461,0.0020799271068375,0,0.00317566923150217,0.00242518955087113,0.00279060647154505,0.00352355633450572,0.00294072630948952,0.00302346934858351,0.00288607727242595,0.00396713684713611,0.0027237557570782,0.00174026767950666,0.00311164926397139,0.00211200563376243,0.00272443880429462,0.00367511683145167,0.00296845372034321,0.00307951468392439,0.00398800574950945,0.00264184803269304,0.00146738115932483,0.00180281663097055,0.00395113605628309,0.00259129912808172,0.00290510515023947,0.00270051440424588,0.00257399205694487,0.00300571063283782,0.00247409508749105,0.00293979801477668,0.00234872570260852,0.00206892569123935,0.00331951173699708,0.00277842879091997,0.00342444850941739,0.003621747334608,0.00256992639676678,0.00171619891007377,0.00374879753657764,0.00245286621619246,0.00157614820485219,0.00334438595408869,0.00233641085882903,0.00201811301301442,0.00255955901814371,0.00385205134215163,0.0025527232191182,0.0034691555520504,0.00194636465903478,0.000871084882204604,0.00310238950878724,0.00242149036157491,0.00280989230877409,0.00353283191848235,0.00289995844034391,0.00294870129449282,0.00282978213719008,0.00394122852343242,0.00268383291342647,0.00169282236829943,0.00311548097259887,0.00236736055436791,0.00200922118233108,0.0030988324898291,0.00369721394300669,0.00243668173102951,0.00455360441344792,0.00324158103713746,0.00234734331165184,0.00226518069526555,0.0040177555859102,0.00238773420184753,0.00226255256343191,0.00309360645840019,0.0032818507307961,0.00276270300713471,0.00263330442364891,0.00292964288283817,0.00294637024525847,0.00250656609635493,0.0033258943822264,0.00352658490823213,0.00254637073959964,0.003852719401887,0.003215857069099,0.00247143047589616,0.00425231798932471,0.0027761718801086,0.00121588229968383,0.00411891021705917,0.00299830349731662,0.00266116130115778,0.00280496944600765,0.00339317580513865,0.00203220911234319,0.00360707113533844,0.00303655155115327,0,0.00359056612410663,0.00246755255127808,0.00218748957783991,0.00393712317104173,0.00313514122865025,0.00340155553440803,0.00309281507604082,0.00419349206127174,0.00293115287911262,0.00199900442922309,0.00324452654950988,0.00297021713931631,-0.000138198486156448,8.6044892817101e-06,-0.000141687895371566,-0.000132467051800889,-0.000168366652334697,-9.58878618253273e-05,0.00024795865802742,-8.99723863245028e-06,-0.000217092655485742,0.00112278064482779,-2.91020438723254e-05,0.000895120518913652,-0.000129876258399338,0.000405624224477196,-0.000164215034717188,0.000371278293024149,-6.02980715322856e-05,-0.000567668791462712,-0.000113932642899475,0.000421452629841221,-1.83433936455568e-05,0.00108919231664641,-8.91544133752309e-05,0.000376778347555592,0,0.000611486173775658,0,-0.000117185750871713,0.000407141601231773,0.000209172384559743,0.000760903658251985,0.000997079331840395,0.00086024363683184,0.00110524119647183,0.00104537006471963,0.000282252702875488,0.00195132571953173,0.00101598737884516,0.00265938977262754,0.00167485301907343,0.00195061372968512,0.000517777648114006,0.000653087690286395,0.000791621851173051,0,8.00519356716806e-06,0.114441360269252,0.00114441360269252
"7",0.00268192003758364,0.00310473418779569,0.0032570664478299,0.00443548376728652,0.0038220656706498,0.00374149741333292,0.00498925384446685,0.0033643625129108,0.00193382761351755,0.00233517076042,0.004843190256821,0.00330538790455178,0.00363240355500125,0.00341401990677473,0.00332658172081344,0.00388195062970919,0.00309306224219264,0.0036778883625895,0.00298571044782777,0.00263515565392152,0.00418915050775555,0.00350762163534341,0.00435301925020668,0.00467056273580924,0.003384172411707,0.00221407101556072,0.00474102623239612,0.00312791941662925,0.00194307568737517,0.00434127115950147,0.00299254569894147,0.00265205692469063,0.00323153193848,0.00465243145692487,0.00302130566978437,0.00433997525439979,0.00258445953958919,0,0.00404109660599294,0.0030507336779914,0.00357479162891581,0.00441254779889368,0.00372524140198804,0.00379238025520385,0.00367756833590159,0.00495077376786191,0.00339840603029796,0.00218200843858044,0.00388426303387292,0.0026439873381562,0.00337644592346703,0.00460856558607006,0.00370694349751416,0.00387188746577708,0.00495866749789802,0.00329327895349498,0.00184467275930365,0.00226417845733697,0.00482827051900229,0.00333837448392467,0.00366039639246735,0.00337714564627015,0.00320699525907701,0.0038666199321776,0.00311115222911758,0.00368579818186442,0.00294082326419505,0.00258264853153128,0.00418195978438822,0.00340865401898945,0.00441735560919453,0.00460264801333514,0.00326438475633266,0.00211405456772327,0.00460806957501224,0.00309469324204933,0.00201228063381898,0.00421339851473044,0.00301465179094036,0.00252574907289612,0.0031988212352638,0.00475171116390159,0.00322667130966175,0.0044018401470174,0.00241608396778514,0.00115425657148598,0.00394673978009554,0.00304896742633533,0.00360145271732057,0.00442141355773758,0.00367152814141883,0.00370034414613522,0.0036036770980131,0.00491443746725686,0.00334431040892418,0.00212074522244724,0.00389224371212087,0.0029762658482559,0.00248723913420021,0.00387751599424657,0.00465723060903088,0.00309672096716995,0.00567616301837083,0.0040272078193206,0.00297912544532213,0.00282561581768323,0.00499653236870037,0.00306957272413415,0.00286166566587374,0.00390484350154579,0.00406168401998048,0.00366276671156479,0.00330267815862702,0.00367681874994127,0.0036687430658491,0.00315565907883865,0.00417683079392906,0.00438892549608515,0.00320919996388647,0.00493349721415294,0.00414622472592693,0.00309606608616407,0.00524338355122491,0.00346719924333324,0.00154528368939825,0.00519474999420839,0.0038022249218973,0.00336440214288741,0.0035401131404673,0.00418433022960811,0.00251848590409352,0.00465413248231203,0.00378602758221972,0,0.00459926632819306,0.00309711960475911,0.00282068468680791,0.0050449289518557,0.00397740175522666,0.00426942777276185,0.00397486223016862,0.00528337243384673,0.00366662209235334,0.0025237863426898,0.00401894416518747,0.00364104255031891,-0.000151565424786423,1.07863372417347e-05,-0.000165147479755032,-0.000134486848443079,-0.000182871624753282,-8.47640437897307e-05,0.000349174087354775,3.18393331696146e-06,-0.000261830328477113,0.0014552764327982,-3.72087469906866e-05,0.00111953676005438,-0.000151619026092707,0.000543895973866256,-0.000196980282069485,0.000498550214720008,-8.00134797803228e-05,-0.000684614257759932,-0.000129633808934521,0.000565741502531429,-1.28682506491649e-05,0.00138530338435555,-0.000105578325651873,0.000493843447752382,0,0.000764539835816527,0,-0.000142947026285976,0.000518997677388124,0.000264144582849322,0.000982618544461272,0.00125625779653196,0.00111001653846555,0.00142817136346201,0.00138555344536659,0.00035543765255362,0.00243270146357756,0.00129139217369958,0.00334899520130921,0.00213601586814682,0.00242277225701173,0.000636757947514371,0.000809492798982721,0.000980193357586633,0,-6.49390919710491e-06,0.141380981232876,0.00141380981232876
