"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02737,0.03697,0.01939,0.04927,0.08036,0.11548,0.10439,0.04842,0.2533,0.14883,0.03579,0.01885,0.01897,0.01909,0.02352
"2",0.03946,0.03476,0.03371,0.04165,0.11013,0.20253,0.0658,0.2201,0.02593,0.10087,0.0446,0.01885,0.01897,0.01909,0.02352
"3",0.01998,0.02106,0.04789,0.08673,0.05759,0.20222,0.0677,0.18261,0.07748,0.09214,0.06418,0.01885,0.01897,0.01909,0.02352
"4",0.02595,0.03507,0.03957,0.07608,0.07277,0.01679,0.03607,0.13651,0.0654,0.29639,0.11897,0.01885,0.01897,0.01909,0.02352
"5",0.02779,0.03328,0.01863,0.03944,0.22157,0.04062,0.03047,0.10063,0.08839,0.10459,0.21417,0.01885,0.01897,0.01909,0.02352
"6",0.01974,0.03367,0.02745,0.03751,0.05628,0.20563,0.22818,0.12102,0.01774,0.023,0.14934,0.01885,0.01897,0.01909,0.02352
"7",0.0337,0.02255,0.05299,0.06855,0.03002,0.21928,0.08921,0.14208,0.05356,0.10719,0.10043,0.01885,0.01897,0.01909,0.02352
"8",0.03085,0.02602,0.04664,0.05884,0.15262,0.0332,0.21649,0.09704,0.19831,0.03131,0.02824,0.01885,0.01897,0.01909,0.02352
"9",0.01879,0.0284,0.03073,0.05259,0.13912,0.05723,0.10163,0.10026,0.19419,0.0291,0.16753,0.01885,0.01897,0.01909,0.02352
"10",0.03905,0.02426,0.05442,0.04444,0.12516,0.02401,0.07832,0.15914,0.0314,0.02157,0.31781,0.01885,0.01897,0.01909,0.02352
"11",0.02855,0.04063,0.04705,0.02907,0.20808,0.07247,0.03699,0.09806,0.12717,0.10232,0.12918,0.01885,0.01897,0.01909,0.02352
"12",0.0276,0.04003,0.05836,0.06137,0.0207,0.20386,0.16693,0.04191,0.02496,0.21653,0.05732,0.01885,0.01897,0.01909,0.02352
"13",0.01767,0.02901,0.02864,0.08445,0.02753,0.08764,0.08987,0.0918,0.06149,0.29847,0.10299,0.01885,0.01897,0.01909,0.02352
"14",0.02701,0.03563,0.01785,0.0293,0.14134,0.05545,0.16649,0.15193,0.09306,0.01936,0.18215,0.01885,0.01897,0.01909,0.02352
"15",0.03541,0.03135,0.05522,0.06345,0.19809,0.07611,0.04084,0.03703,0.0935,0.10978,0.17878,0.01885,0.01897,0.01909,0.02352
"16",0.02733,0.02234,0.03767,0.01892,0.09608,0.20895,0.0216,0.24127,0.05455,0.17207,0.0188,0.01885,0.01897,0.01909,0.02352
"17",0.02928,0.02886,0.03627,0.07767,0.03008,0.02338,0.03288,0.02955,0.20858,0.15627,0.26676,0.01885,0.01897,0.01909,0.02352
