"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02942,0.02218,0.05851,0.08483,0.08681,0.06031,0.03958,0.16285,0.03936,0.29028,0.04586,0.01692,0.02035,0.02035,0.02239
"2",0.02147,0.04569,0.07136,0.02277,0.03722,0.05306,0.13391,0.12205,0.07359,0.31201,0.02688,0.01692,0.02035,0.02035,0.02239
"3",0.03252,0.05265,0.08578,0.08013,0.0171,0.05579,0.0932,0.14356,0.11079,0.18597,0.06249,0.01692,0.02035,0.02035,0.02239
"4",0.02421,0.02804,0.03093,0.03346,0.07105,0.01684,0.14201,0.01825,0.12807,0.33286,0.09427,0.01692,0.02035,0.02035,0.02239
"5",0.02868,0.04812,0.04631,0.03935,0.08045,0.04574,0.04984,0.10854,0.06594,0.36505,0.04195,0.01692,0.02035,0.02035,0.02239
"6",0.02587,0.02671,0.05888,0.06608,0.04013,0.03778,0.11458,0.11263,0.10524,0.13341,0.19868,0.01692,0.02035,0.02035,0.02239
"7",0.0232,0.04137,0.02745,0.02185,0.06227,0.089,0.04266,0.28586,0.16044,0.09412,0.07177,0.01692,0.02035,0.02035,0.02239
"8",0.01858,0.01783,0.05268,0.05913,0.04922,0.03188,0.07889,0.01777,0.30339,0.11048,0.18014,0.01692,0.02035,0.02035,0.02239
"9",0.03494,0.02507,0.02832,0.03429,0.05806,0.03379,0.09863,0.15089,0.1947,0.20952,0.0518,0.01692,0.02035,0.02035,0.02239
"10",0.03436,0.01945,0.03343,0.05779,0.04102,0.08416,0.05925,0.11262,0.05654,0.28689,0.13448,0.01692,0.02035,0.02035,0.02239
"11",0.02227,0.05415,0.04226,0.09339,0.02399,0.02423,0.15039,0.11593,0.03602,0.24862,0.10873,0.01692,0.02035,0.02035,0.02239
"12",0.01736,0.02645,0.02161,0.06228,0.08629,0.02084,0.09352,0.08342,0.11684,0.01672,0.37466,0.01692,0.02035,0.02035,0.02239
"13",0.0199,0.0261,0.04565,0.07603,0.03234,0.05309,0.14429,0.02094,0.08059,0.10515,0.31591,0.01692,0.02035,0.02035,0.02239
"14",0.03408,0.03837,0.02671,0.02705,0.02763,0.09261,0.04586,0.03969,0.05369,0.08223,0.45207,0.01692,0.02035,0.02035,0.02239
"15",0.02876,0.02968,0.08067,0.05383,0.09598,0.11319,0.04153,0.18688,0.1131,0.01826,0.15809,0.01692,0.02035,0.02035,0.02239
"16",0.0216,0.02247,0.03519,0.01821,0.10279,0.09638,0.04381,0.21384,0.02929,0.22442,0.11198,0.01692,0.02035,0.02035,0.02239
"17",0.0275,0.03344,0.0877,0.07639,0.08613,0.04938,0.06352,0.02283,0.10914,0.24969,0.11427,0.01692,0.02035,0.02035,0.02239
"18",0.02651,0.05494,0.04501,0.0306,0.07888,0.07688,0.01779,0.19825,0.11663,0.16763,0.10686,0.01692,0.02035,0.02035,0.02239
"19",0.03037,0.03631,0.02454,0.07618,0.01997,0.10889,0.02161,0.02576,0.14923,0.08081,0.34631,0.01692,0.02035,0.02035,0.02239
"20",0.02349,0.02982,0.07686,0.06985,0.09037,0.11028,0.10656,0.06841,0.1635,0.01859,0.16224,0.01692,0.02035,0.02035,0.02239
"21",0.03384,0.05056,0.05508,0.06916,0.06022,0.0454,0.08293,0.03074,0.10751,0.03866,0.34589,0.01692,0.02035,0.02035,0.02239
"22",0.03292,0.05229,0.02992,0.0245,0.03272,0.05762,0.03541,0.15481,0.09029,0.19917,0.21032,0.01692,0.02035,0.02035,0.02239
"23",0.02996,0.05224,0.07263,0.01906,0.02627,0.03338,0.03904,0.05301,0.07021,0.22001,0.30416,0.01692,0.02035,0.02035,0.02239
"24",0.03601,0.04983,0.0586,0.08874,0.05438,0.11278,0.03932,0.06333,0.18562,0.05523,0.17613,0.01692,0.02035,0.02035,0.02239
"25",0.03454,0.03695,0.02543,0.08582,0.03024,0.0268,0.10933,0.04009,0.21031,0.19647,0.12401,0.01692,0.02035,0.02035,0.02239
"26",0.0225,0.04566,0.07846,0.09896,0.09717,0.02383,0.11532,0.04804,0.29106,0.07253,0.02644,0.01692,0.02035,0.02035,0.02239
"27",0.0251,0.05506,0.02609,0.02495,0.05668,0.04625,0.039,0.10245,0.09625,0.06095,0.38721,0.01692,0.02035,0.02035,0.02239
"28",0.03002,0.01788,0.08053,0.06941,0.09717,0.01997,0.08244,0.08647,0.02995,0.19929,0.20685,0.01692,0.02035,0.02035,0.02239
"29",0.02542,0.02178,0.02524,0.0702,0.07382,0.02047,0.11111,0.14533,0.33086,0.01981,0.07592,0.01692,0.02035,0.02035,0.02239
"30",0.02361,0.05441,0.03328,0.06662,0.03382,0.01752,0.07133,0.04846,0.26337,0.26578,0.04178,0.01692,0.02035,0.02035,0.02239
"31",0.02717,0.02959,0.05207,0.04746,0.06509,0.04039,0.13421,0.12313,0.1025,0.1617,0.13666,0.01692,0.02035,0.02035,0.02239
"32",0.035,0.03209,0.07119,0.09633,0.04149,0.10498,0.05615,0.20375,0.06693,0.13592,0.07614,0.01692,0.02035,0.02035,0.02239
"33",0.03423,0.04115,0.07919,0.0748,0.08824,0.08402,0.1076,0.09919,0.21377,0.03886,0.05893,0.01692,0.02035,0.02035,0.02239
"34",0.03108,0.05043,0.03252,0.09925,0.01831,0.02047,0.11535,0.06394,0.19821,0.02201,0.26841,0.01692,0.02035,0.02035,0.02239
"35",0.02086,0.04404,0.07885,0.06124,0.079,0.1144,0.09879,0.09521,0.0347,0.19663,0.09626,0.01692,0.02035,0.02035,0.02239
"36",0.01965,0.05705,0.05435,0.07699,0.03215,0.0236,0.1073,0.09444,0.18284,0.16217,0.10945,0.01692,0.02035,0.02035,0.02239
"37",0.03453,0.05435,0.03624,0.04626,0.01858,0.10597,0.05024,0.06677,0.03736,0.25083,0.21886,0.01692,0.02035,0.02035,0.02239
"38",0.02794,0.03221,0.07939,0.03417,0.04668,0.064,0.027,0.13852,0.11633,0.0785,0.27526,0.01692,0.02035,0.02035,0.02239
"39",0.01752,0.03884,0.03135,0.04008,0.05182,0.0486,0.0705,0.03594,0.16727,0.02732,0.39075,0.01692,0.02035,0.02035,0.02239
"40",0.01955,0.02929,0.02059,0.02281,0.05596,0.1062,0.05774,0.09781,0.05566,0.13335,0.32102,0.01692,0.02035,0.02035,0.02239
"41",0.0278,0.04725,0.05422,0.04324,0.0783,0.01966,0.09136,0.21546,0.10415,0.0292,0.20934,0.01692,0.02035,0.02035,0.02239
"42",0.02898,0.0484,0.07263,0.05876,0.10069,0.08246,0.03839,0.10366,0.15909,0.12223,0.10468,0.01692,0.02035,0.02035,0.02239
"43",0.02521,0.02822,0.02889,0.02374,0.04799,0.01846,0.05239,0.07633,0.17977,0.13917,0.29982,0.01692,0.02035,0.02035,0.02239
"44",0.02613,0.02664,0.05118,0.05213,0.02013,0.08694,0.0261,0.08114,0.16253,0.13018,0.25688,0.01692,0.02035,0.02035,0.02239
"45",0.03164,0.04063,0.06289,0.03953,0.03748,0.02336,0.05152,0.07272,0.06306,0.09059,0.40656,0.01692,0.02035,0.02035,0.02239
"46",0.02141,0.0561,0.03369,0.08715,0.02145,0.01796,0.06551,0.18752,0.2774,0.04857,0.10324,0.01692,0.02035,0.02035,0.02239
"47",0.02299,0.05098,0.04082,0.0634,0.02865,0.05423,0.03546,0.07036,0.03249,0.28759,0.233,0.01692,0.02035,0.02035,0.02239
"48",0.02674,0.04344,0.07286,0.06428,0.02033,0.01842,0.06038,0.12132,0.02176,0.31015,0.1603,0.01692,0.02035,0.02035,0.02239
"49",0.03422,0.0297,0.04081,0.02883,0.09855,0.03837,0.0405,0.11554,0.15945,0.19565,0.13837,0.01692,0.02035,0.02035,0.02239
"50",0.02368,0.0179,0.08678,0.05754,0.03632,0.05503,0.11498,0.11399,0.17587,0.07996,0.15792,0.01692,0.02035,0.02035,0.02239
"51",0.02967,0.04369,0.07826,0.02309,0.02451,0.05439,0.0168,0.05766,0.12602,0.30126,0.16463,0.01692,0.02035,0.02035,0.02239
"52",0.01755,0.02645,0.02417,0.07987,0.09906,0.03953,0.07385,0.1894,0.23316,0.02904,0.10792,0.01692,0.02035,0.02035,0.02239
"53",0.03411,0.03684,0.0805,0.06051,0.03579,0.08648,0.15274,0.22014,0.1245,0.03759,0.05079,0.01692,0.02035,0.02035,0.02239
"54",0.01913,0.03557,0.08101,0.03924,0.01702,0.0574,0.0696,0.13806,0.23025,0.07103,0.16168,0.01692,0.02035,0.02035,0.02239
"55",0.03077,0.02969,0.0299,0.08878,0.04136,0.02024,0.0207,0.08644,0.11928,0.08416,0.36866,0.01692,0.02035,0.02035,0.02239
"56",0.01829,0.02857,0.0192,0.07383,0.05852,0.05367,0.14899,0.04279,0.04666,0.07747,0.352,0.01692,0.02035,0.02035,0.02239
"57",0.02466,0.05583,0.04653,0.05594,0.07379,0.06232,0.01672,0.09034,0.09919,0.01752,0.37714,0.01692,0.02035,0.02035,0.02239
"58",0.02972,0.02839,0.04024,0.06645,0.03837,0.03025,0.02767,0.03996,0.0721,0.1772,0.36964,0.01692,0.02035,0.02035,0.02239
"59",0.02413,0.05021,0.03494,0.06901,0.09907,0.094,0.03921,0.1178,0.03139,0.12248,0.23774,0.01692,0.02035,0.02035,0.02239
"60",0.02779,0.04035,0.05823,0.05636,0.0459,0.07096,0.05724,0.1544,0.14751,0.04817,0.21307,0.01692,0.02035,0.02035,0.02239
"61",0.02069,0.04102,0.08797,0.02401,0.07588,0.07743,0.07881,0.13859,0.03392,0.22104,0.12063,0.01692,0.02035,0.02035,0.02239
"62",0.01909,0.03001,0.01978,0.01976,0.04159,0.02925,0.1311,0.02889,0.32673,0.06138,0.2124,0.01692,0.02035,0.02035,0.02239
"63",0.02491,0.03233,0.02761,0.05795,0.10315,0.0474,0.12927,0.23985,0.15778,0.07429,0.02544,0.01692,0.02035,0.02035,0.02239
"64",0.02917,0.05313,0.07988,0.05383,0.02065,0.05751,0.01911,0.05818,0.32573,0.1571,0.06569,0.01692,0.02035,0.02035,0.02239
"65",0.02733,0.04518,0.03128,0.02298,0.09402,0.07788,0.14702,0.05526,0.03992,0.24095,0.13816,0.01692,0.02035,0.02035,0.02239
"66",0.03397,0.03462,0.0362,0.03661,0.04091,0.06228,0.04828,0.06915,0.22933,0.20807,0.12058,0.01692,0.02035,0.02035,0.02239
"67",0.02086,0.02709,0.06364,0.03263,0.10059,0.10829,0.06493,0.02758,0.20251,0.16714,0.10471,0.01692,0.02035,0.02035,0.02239
"68",0.02649,0.04066,0.05293,0.04357,0.06075,0.02368,0.04404,0.11985,0.12899,0.3357,0.04333,0.01692,0.02035,0.02035,0.02239
"69",0.02861,0.02213,0.02282,0.02167,0.01822,0.03356,0.13187,0.10483,0.21813,0.17502,0.14312,0.01692,0.02035,0.02035,0.02239
"70",0.02595,0.02648,0.01977,0.09378,0.06088,0.02866,0.14912,0.03751,0.29872,0.13895,0.04016,0.01692,0.02035,0.02035,0.02239
"71",0.03298,0.03888,0.02212,0.06897,0.07069,0.02781,0.15067,0.02137,0.22714,0.05655,0.20282,0.01692,0.02035,0.02035,0.02239
"72",0.02859,0.0471,0.04578,0.07363,0.08607,0.01816,0.01764,0.06639,0.13457,0.19597,0.20607,0.01692,0.02035,0.02035,0.02239
"73",0.02704,0.04722,0.06962,0.06925,0.06345,0.05451,0.02218,0.10392,0.02059,0.08229,0.35991,0.01692,0.02035,0.02035,0.02239
"74",0.02011,0.05504,0.0205,0.04453,0.05141,0.06444,0.05636,0.13215,0.0439,0.03258,0.39896,0.01692,0.02035,0.02035,0.02239
"75",0.02261,0.02088,0.05914,0.07782,0.03483,0.02363,0.09648,0.13728,0.05974,0.11534,0.27221,0.01692,0.02035,0.02035,0.02239
"76",0.03212,0.02948,0.03493,0.02705,0.02538,0.07402,0.1449,0.11054,0.06427,0.04138,0.33593,0.01692,0.02035,0.02035,0.02239
"77",0.0359,0.03781,0.03181,0.08938,0.06444,0.03728,0.03239,0.09625,0.10752,0.03091,0.3563,0.01692,0.02035,0.02035,0.02239
"78",0.0322,0.0324,0.07654,0.07242,0.08222,0.02496,0.13857,0.04886,0.02757,0.21146,0.17279,0.01692,0.02035,0.02035,0.02239
"79",0.01925,0.01877,0.05674,0.07091,0.07973,0.02915,0.02915,0.07809,0.12294,0.15479,0.26046,0.01692,0.02035,0.02035,0.02239
"80",0.02577,0.04742,0.02841,0.09738,0.026,0.02083,0.07565,0.23361,0.19004,0.13721,0.03767,0.01692,0.02035,0.02035,0.02239
"81",0.03502,0.02087,0.03089,0.04195,0.03989,0.07163,0.12254,0.2181,0.15452,0.10057,0.08401,0.01692,0.02035,0.02035,0.02239
"82",0.03613,0.04706,0.04047,0.06194,0.05433,0.06715,0.13893,0.04578,0.01852,0.30121,0.10847,0.01692,0.02035,0.02035,0.02239
"83",0.01723,0.02193,0.06442,0.02487,0.09489,0.02517,0.11544,0.05769,0.15944,0.17988,0.15904,0.01692,0.02035,0.02035,0.02239
"84",0.02376,0.02835,0.01789,0.08424,0.09468,0.05576,0.05339,0.19851,0.18512,0.12114,0.05714,0.01692,0.02035,0.02035,0.02239
"85",0.02803,0.02611,0.08137,0.02391,0.04725,0.03961,0.09458,0.08729,0.16983,0.22361,0.09841,0.01692,0.02035,0.02035,0.02239
"86",0.03246,0.04219,0.03793,0.03932,0.03781,0.07339,0.08264,0.08307,0.05776,0.31018,0.12324,0.01692,0.02035,0.02035,0.02239
"87",0.0363,0.03257,0.03734,0.01905,0.06781,0.03684,0.03989,0.12049,0.29129,0.1072,0.13119,0.01692,0.02035,0.02035,0.02239
"88",0.02644,0.03874,0.06046,0.02629,0.08381,0.02973,0.05924,0.14482,0.09234,0.20882,0.14931,0.01692,0.02035,0.02035,0.02239
"89",0.02166,0.04066,0.06546,0.09392,0.0934,0.10527,0.06399,0.18517,0.11043,0.07789,0.06215,0.01692,0.02035,0.02035,0.02239
"90",0.03072,0.0521,0.04271,0.02618,0.0987,0.03887,0.03117,0.22307,0.08517,0.06765,0.22366,0.01692,0.02035,0.02035,0.02239
"91",0.03407,0.04018,0.05775,0.06958,0.08771,0.06646,0.12255,0.14722,0.03999,0.15122,0.10325,0.01692,0.02035,0.02035,0.02239
"92",0.03567,0.04911,0.08429,0.0191,0.07696,0.08745,0.12174,0.02793,0.23347,0.01686,0.16741,0.01692,0.02035,0.02035,0.02239
"93",0.02028,0.02479,0.06927,0.08864,0.08271,0.10806,0.05738,0.08841,0.16076,0.1842,0.03548,0.01692,0.02035,0.02035,0.02239
"94",0.02411,0.04597,0.03783,0.09227,0.03617,0.07626,0.14657,0.18641,0.11319,0.13336,0.02785,0.01692,0.02035,0.02035,0.02239
"95",0.02085,0.03284,0.06869,0.05045,0.09484,0.08736,0.03963,0.04381,0.20719,0.17849,0.09583,0.01692,0.02035,0.02035,0.02239
"96",0.03014,0.04278,0.01733,0.07698,0.02469,0.11467,0.06455,0.11021,0.16136,0.13795,0.13933,0.01692,0.02035,0.02035,0.02239
"97",0.02644,0.03461,0.02373,0.0564,0.02447,0.10752,0.01856,0.12776,0.09682,0.22444,0.17925,0.01692,0.02035,0.02035,0.02239
"98",0.01742,0.02426,0.07551,0.02333,0.05282,0.06962,0.06063,0.07037,0.06915,0.36476,0.09212,0.01692,0.02035,0.02035,0.02239
"99",0.0249,0.05558,0.03646,0.0494,0.08278,0.03425,0.01689,0.11921,0.24351,0.21595,0.04104,0.01692,0.02035,0.02035,0.02239
"100",0.02281,0.02195,0.0819,0.06903,0.04248,0.0171,0.08275,0.07068,0.18295,0.30698,0.02135,0.01692,0.02035,0.02035,0.02239
"101",0.01666,0.0442,0.0637,0.06166,0.05069,0.03465,0.12355,0.05081,0.16665,0.21615,0.09125,0.01692,0.02035,0.02035,0.02239
"102",0.03338,0.0342,0.05229,0.09974,0.10269,0.02401,0.03482,0.0168,0.07081,0.15723,0.29403,0.01692,0.02035,0.02035,0.02239
"103",0.02549,0.05464,0.01903,0.01777,0.05562,0.01666,0.08982,0.16324,0.03571,0.14832,0.29367,0.01692,0.02035,0.02035,0.02239
"104",0.01923,0.01964,0.08949,0.02104,0.06675,0.07325,0.06198,0.18078,0.15015,0.10696,0.1307,0.01692,0.02035,0.02035,0.02239
"105",0.02313,0.01938,0.08949,0.0658,0.05799,0.037,0.09882,0.07229,0.08855,0.15379,0.21374,0.01692,0.02035,0.02035,0.02239
"106",0.02187,0.05015,0.02523,0.05664,0.05202,0.07443,0.13233,0.01666,0.1589,0.27289,0.05886,0.01692,0.02035,0.02035,0.02239
"107",0.03537,0.05731,0.0505,0.06471,0.05483,0.11219,0.03922,0.15732,0.07644,0.19204,0.08005,0.01692,0.02035,0.02035,0.02239
"108",0.03473,0.05731,0.04452,0.02341,0.03191,0.04092,0.09762,0.08009,0.13288,0.104,0.27259,0.01692,0.02035,0.02035,0.02239
"109",0.01914,0.02696,0.06126,0.05539,0.04154,0.1148,0.02157,0.24332,0.08169,0.22071,0.0336,0.01692,0.02035,0.02035,0.02239
"110",0.02317,0.01666,0.08122,0.08646,0.10297,0.05573,0.04373,0.04983,0.30369,0.02567,0.13086,0.01692,0.02035,0.02035,0.02239
"111",0.01666,0.04106,0.06996,0.02326,0.05387,0.10509,0.06907,0.13356,0.15899,0.07522,0.17325,0.01692,0.02035,0.02035,0.02239
"112",0.02754,0.02244,0.03127,0.0487,0.04376,0.02235,0.15307,0.1445,0.03293,0.0675,0.32591,0.01692,0.02035,0.02035,0.02239
"113",0.01871,0.01666,0.04997,0.01909,0.08908,0.06462,0.11183,0.18234,0.06415,0.11668,0.18683,0.01692,0.02035,0.02035,0.02239
"114",0.01666,0.04661,0.01763,0.0218,0.08055,0.04821,0.08482,0.21487,0.08153,0.28655,0.02076,0.01692,0.02035,0.02035,0.02239
"115",0.02199,0.02291,0.04517,0.04065,0.08636,0.08923,0.01666,0.2739,0.06502,0.23726,0.02082,0.01692,0.02035,0.02035,0.02239
"116",0.03654,0.03427,0.04846,0.0372,0.0997,0.05852,0.15228,0.18194,0.01695,0.17308,0.08104,0.01692,0.02035,0.02035,0.02239
"117",0.02787,0.05731,0.02945,0.08773,0.05304,0.04381,0.02276,0.07791,0.30327,0.11856,0.09828,0.01692,0.02035,0.02035,0.02239
"118",0.02448,0.05731,0.03923,0.02784,0.09471,0.03194,0.03433,0.14359,0.26215,0.10306,0.10134,0.01692,0.02035,0.02035,0.02239
"119",0.03428,0.05731,0.03755,0.06856,0.02786,0.05566,0.05522,0.14325,0.02246,0.31272,0.10513,0.01692,0.02035,0.02035,0.02239
