"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.05887,0.06966,0.08546,0.0808,0.07321,0.09865,0.06161,0.06936,0.05885,0.07498,0.05435,0.05136,0.05295,0.05363,0.05626
"2",0.0799,0.06759,0.07291,0.09645,0.06526,0.06385,0.07361,0.0545,0.08172,0.05681,0.0732,0.05136,0.05295,0.05363,0.05626
"3",0.05538,0.10885,0.11049,0.05924,0.0555,0.05106,0.06571,0.07637,0.08261,0.06348,0.05711,0.05136,0.05295,0.05363,0.05626
"4",0.1025,0.09002,0.08669,0.07125,0.06825,0.06737,0.06775,0.05819,0.07132,0.05164,0.05081,0.05136,0.05295,0.05363,0.05626
"5",0.06038,0.06601,0.0536,0.0855,0.0686,0.07582,0.0588,0.06971,0.05125,0.1159,0.08023,0.05136,0.05295,0.05363,0.05626
"6",0.06055,0.09221,0.07414,0.05546,0.08903,0.10698,0.05018,0.0629,0.08218,0.05895,0.05321,0.05136,0.05295,0.05363,0.05626
"7",0.05588,0.08588,0.08028,0.09158,0.12184,0.05955,0.05321,0.06345,0.06269,0.05675,0.05469,0.05136,0.05295,0.05363,0.05626
"8",0.0801,0.06763,0.08269,0.05071,0.14201,0.06259,0.06023,0.0682,0.05302,0.06855,0.05007,0.05136,0.05295,0.05363,0.05626
"9",0.08576,0.05914,0.07487,0.06071,0.10475,0.08317,0.05035,0.05614,0.05708,0.09861,0.05522,0.05136,0.05295,0.05363,0.05626
"10",0.05317,0.05091,0.0586,0.08462,0.12137,0.07439,0.09974,0.07424,0.05236,0.0622,0.05419,0.05136,0.05295,0.05363,0.05626
"11",0.06244,0.09237,0.05271,0.05371,0.13868,0.0512,0.05462,0.06045,0.06744,0.09532,0.05687,0.05136,0.05295,0.05363,0.05626
"12",0.06713,0.06793,0.07591,0.068,0.0837,0.05609,0.10909,0.07786,0.07702,0.05066,0.05242,0.05136,0.05295,0.05363,0.05626
"13",0.11112,0.06117,0.06625,0.05202,0.05693,0.06786,0.06873,0.08067,0.06554,0.09164,0.06387,0.05136,0.05295,0.05363,0.05626
"14",0.06261,0.05742,0.07542,0.05691,0.05087,0.08209,0.05888,0.11289,0.05686,0.06964,0.10222,0.05136,0.05295,0.05363,0.05626
"15",0.10618,0.05729,0.073,0.05434,0.05905,0.1339,0.07444,0.05881,0.05146,0.05748,0.05985,0.05136,0.05295,0.05363,0.05626
"16",0.07482,0.05382,0.09449,0.06767,0.07348,0.0602,0.06891,0.08378,0.10124,0.05684,0.05056,0.05136,0.05295,0.05363,0.05626
"17",0.05224,0.05281,0.05963,0.05552,0.12165,0.07186,0.07417,0.05618,0.08284,0.08961,0.06928,0.05136,0.05295,0.05363,0.05626
"18",0.1059,0.06432,0.07235,0.08123,0.05319,0.05658,0.05236,0.09394,0.0981,0.05327,0.05456,0.05136,0.05295,0.05363,0.05626
"19",0.0949,0.0897,0.07835,0.05618,0.05766,0.05087,0.06272,0.0768,0.08971,0.06903,0.05988,0.05136,0.05295,0.05363,0.05626
"20",0.10288,0.06408,0.05352,0.05035,0.08194,0.05593,0.06868,0.0619,0.06443,0.06597,0.11611,0.05136,0.05295,0.05363,0.05626
"21",0.05292,0.09233,0.05597,0.10953,0.10744,0.05217,0.05816,0.05963,0.05305,0.0875,0.05708,0.05136,0.05295,0.05363,0.05626
"22",0.06286,0.06206,0.06419,0.05796,0.09595,0.06228,0.07378,0.09612,0.06286,0.07143,0.07629,0.05136,0.05295,0.05363,0.05626
"23",0.06431,0.05438,0.07104,0.13491,0.07092,0.06492,0.05366,0.05779,0.05925,0.08142,0.07321,0.05136,0.05295,0.05363,0.05626
"24",0.05817,0.07085,0.0676,0.07771,0.0519,0.07599,0.07415,0.06589,0.07448,0.11853,0.05053,0.05136,0.05295,0.05363,0.05626
