"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.04824,0.06732,0.05466,0.08759,0.12888,0.13885,0.07896,0.04715,0.05211,0.10068,0.08453,0.02524,0.02762,0.02798,0.0302
"2",0.06076,0.09093,0.09701,0.06672,0.07046,0.03417,0.12249,0.03779,0.09865,0.11078,0.09919,0.02524,0.02762,0.02798,0.0302
"3",0.02745,0.05584,0.02596,0.03916,0.04274,0.11445,0.26509,0.03388,0.14204,0.09699,0.04537,0.02524,0.02762,0.02798,0.0302
"4",0.03825,0.07462,0.03861,0.10109,0.06006,0.13061,0.16622,0.04066,0.10268,0.10455,0.03161,0.02524,0.02762,0.02798,0.0302
"5",0.04675,0.02763,0.03792,0.05768,0.04491,0.0559,0.28082,0.04615,0.03783,0.15959,0.09378,0.02524,0.02762,0.02798,0.0302
"6",0.05513,0.05248,0.08346,0.06794,0.11446,0.08532,0.0582,0.12142,0.05027,0.09369,0.10659,0.02524,0.02762,0.02798,0.0302
"7",0.04616,0.0848,0.03751,0.09418,0.02984,0.03822,0.14459,0.08236,0.08511,0.05401,0.19219,0.02524,0.02762,0.02798,0.0302
"8",0.04089,0.05886,0.06509,0.05281,0.10881,0.19636,0.06646,0.07581,0.09397,0.075,0.05489,0.02524,0.02762,0.02798,0.0302
"9",0.0443,0.05335,0.09467,0.05333,0.0457,0.07443,0.18997,0.02602,0.13879,0.07544,0.09295,0.02524,0.02762,0.02798,0.0302
"10",0.05009,0.07281,0.02867,0.04857,0.08582,0.03916,0.13118,0.0752,0.17105,0.02887,0.15754,0.02524,0.02762,0.02798,0.0302
"11",0.04835,0.07206,0.02784,0.02511,0.03737,0.17087,0.03561,0.07147,0.14414,0.11486,0.14128,0.02524,0.02762,0.02798,0.0302
"12",0.02519,0.07938,0.04346,0.04638,0.06701,0.11979,0.1763,0.04221,0.03954,0.17231,0.07738,0.02524,0.02762,0.02798,0.0302
"13",0.0251,0.02682,0.0838,0.02622,0.17494,0.043,0.06942,0.23428,0.08757,0.08916,0.02866,0.02524,0.02762,0.02798,0.0302
"14",0.04679,0.02574,0.0399,0.04274,0.11001,0.02991,0.04787,0.07712,0.24103,0.17071,0.05715,0.02524,0.02762,0.02798,0.0302
"15",0.06077,0.02794,0.047,0.03254,0.08461,0.04965,0.08174,0.30347,0.12059,0.03511,0.04554,0.02524,0.02762,0.02798,0.0302
"16",0.04108,0.0335,0.05276,0.04418,0.04971,0.03204,0.20078,0.17265,0.14398,0.09225,0.02604,0.02524,0.02762,0.02798,0.0302
"17",0.03381,0.05123,0.02562,0.04128,0.0442,0.05041,0.10694,0.26575,0.02933,0.18829,0.0521,0.02524,0.02762,0.02798,0.0302
"18",0.05025,0.02679,0.07501,0.07339,0.11781,0.04548,0.09451,0.07101,0.09382,0.16351,0.07738,0.02524,0.02762,0.02798,0.0302
"19",0.05876,0.09177,0.03451,0.04838,0.11024,0.10368,0.11703,0.06864,0.05506,0.13751,0.06338,0.02524,0.02762,0.02798,0.0302
"20",0.02899,0.07347,0.02598,0.04526,0.17692,0.03339,0.07282,0.16107,0.04171,0.04683,0.18254,0.02524,0.02762,0.02798,0.0302
"21",0.04819,0.05227,0.06403,0.05878,0.18589,0.09213,0.13257,0.05736,0.03214,0.07529,0.09031,0.02524,0.02762,0.02798,0.0302
"22",0.03106,0.08815,0.05308,0.05778,0.0442,0.08618,0.18304,0.03364,0.19214,0.0689,0.0508,0.02524,0.02762,0.02798,0.0302
"23",0.03259,0.08276,0.02609,0.03407,0.07792,0.10593,0.06918,0.21971,0.02896,0.17298,0.03877,0.02524,0.02762,0.02798,0.0302
"24",0.03249,0.03749,0.08688,0.10602,0.03153,0.11481,0.05502,0.16834,0.06038,0.09065,0.10534,0.02524,0.02762,0.02798,0.0302
"25",0.03416,0.03355,0.03626,0.03296,0.18187,0.04607,0.15711,0.17228,0.07554,0.08535,0.03381,0.02524,0.02762,0.02798,0.0302
"26",0.04177,0.06877,0.06709,0.05304,0.05037,0.04389,0.04895,0.1963,0.05856,0.09667,0.16354,0.02524,0.02762,0.02798,0.0302
"27",0.02815,0.04012,0.03396,0.02924,0.09388,0.05393,0.06456,0.09875,0.16196,0.07723,0.20719,0.02524,0.02762,0.02798,0.0302
