"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.03203,0.02661,0.04726,0.06523,0.07166,0.06062,0.03153,0.12003,0.21875,0.05873,0.18332,0.01777,0.01999,0.02259,0.02387
"2",0.02444,0.03093,0.01955,0.0271,0.11254,0.06392,0.082,0.03186,0.22808,0.03329,0.26207,0.01777,0.01999,0.02259,0.02387
"3",0.0262,0.04473,0.03738,0.05058,0.02281,0.02332,0.08101,0.09885,0.24835,0.13636,0.14617,0.01777,0.01999,0.02259,0.02387
"4",0.02155,0.04558,0.05341,0.03587,0.10133,0.11777,0.02668,0.13831,0.24859,0.07076,0.05593,0.01777,0.01999,0.02259,0.02387
"5",0.02982,0.0212,0.02835,0.07052,0.08069,0.01689,0.08697,0.06365,0.20491,0.29339,0.01939,0.01777,0.01999,0.02259,0.02387
"6",0.02522,0.04407,0.05614,0.07166,0.05783,0.02509,0.01748,0.1089,0.19506,0.13236,0.18195,0.01777,0.01999,0.02259,0.02387
"7",0.03221,0.03942,0.03403,0.02039,0.06283,0.02123,0.13494,0.12126,0.11415,0.10508,0.23026,0.01777,0.01999,0.02259,0.02387
"8",0.02233,0.04607,0.06424,0.06777,0.04312,0.06622,0.12267,0.02692,0.23672,0.13206,0.08766,0.01777,0.01999,0.02259,0.02387
"9",0.02648,0.035,0.03117,0.06574,0.09477,0.12081,0.01835,0.12207,0.03337,0.25314,0.11487,0.01777,0.01999,0.02259,0.02387
"10",0.026,0.03001,0.04343,0.06935,0.07246,0.12801,0.05808,0.1081,0.06023,0.20561,0.1145,0.01777,0.01999,0.02259,0.02387
"11",0.03044,0.03726,0.03888,0.03982,0.09892,0.09421,0.10062,0.02102,0.04511,0.21449,0.19501,0.01777,0.01999,0.02259,0.02387
"12",0.02821,0.04648,0.02578,0.02374,0.04549,0.13154,0.02694,0.10226,0.17188,0.0391,0.27435,0.01777,0.01999,0.02259,0.02387
"13",0.02507,0.02163,0.03446,0.06413,0.03368,0.06412,0.10362,0.08746,0.05815,0.10017,0.32328,0.01777,0.01999,0.02259,0.02387
"14",0.01838,0.04355,0.05579,0.02803,0.01751,0.07981,0.07237,0.10741,0.14736,0.16341,0.18216,0.01777,0.01999,0.02259,0.02387
"15",0.02062,0.03221,0.04606,0.0719,0.03561,0.12689,0.09773,0.08369,0.21435,0.09311,0.09361,0.01777,0.01999,0.02259,0.02387
"16",0.0208,0.03106,0.06543,0.0392,0.03954,0.12569,0.03429,0.03815,0.12723,0.06501,0.32937,0.01777,0.01999,0.02259,0.02387
"17",0.03126,0.04057,0.03269,0.04279,0.04374,0.06509,0.02657,0.10599,0.07761,0.08961,0.35986,0.01777,0.01999,0.02259,0.02387
"18",0.01815,0.03025,0.0377,0.02629,0.10266,0.0407,0.11522,0.07559,0.02049,0.16536,0.28338,0.01777,0.01999,0.02259,0.02387
"19",0.0235,0.03865,0.05542,0.04082,0.02619,0.05265,0.12259,0.10811,0.06521,0.13288,0.24974,0.01777,0.01999,0.02259,0.02387
"20",0.02917,0.03609,0.02452,0.02019,0.07828,0.02084,0.11273,0.09231,0.14009,0.09338,0.26817,0.01777,0.01999,0.02259,0.02387
"21",0.02166,0.02843,0.01841,0.02698,0.02926,0.05192,0.02437,0.1083,0.22697,0.24328,0.13619,0.01777,0.01999,0.02259,0.02387
"22",0.0259,0.02045,0.06266,0.01739,0.10988,0.03852,0.11608,0.07864,0.14074,0.24922,0.0563,0.01777,0.01999,0.02259,0.02387
"23",0.03012,0.03183,0.04701,0.03128,0.1039,0.02729,0.13401,0.0915,0.13357,0.1485,0.13678,0.01777,0.01999,0.02259,0.02387
"24",0.03036,0.03818,0.05517,0.05362,0.0773,0.13173,0.04954,0.12267,0.08809,0.03502,0.23412,0.01777,0.01999,0.02259,0.02387
"25",0.03039,0.03814,0.04886,0.01912,0.10309,0.06895,0.10398,0.07302,0.08725,0.02335,0.31963,0.01777,0.01999,0.02259,0.02387
"26",0.0269,0.03326,0.03929,0.03255,0.04922,0.04189,0.13244,0.12562,0.0538,0.0339,0.34689,0.01777,0.01999,0.02259,0.02387
"27",0.02691,0.04087,0.02172,0.02574,0.05526,0.11593,0.03543,0.11254,0.21134,0.07164,0.1984,0.01777,0.01999,0.02259,0.02387
"28",0.02036,0.02939,0.03947,0.06759,0.08344,0.07754,0.02814,0.12549,0.22728,0.14774,0.06935,0.01777,0.01999,0.02259,0.02387
"29",0.02104,0.02709,0.03336,0.06654,0.10921,0.09556,0.05546,0.10556,0.10145,0.12668,0.17382,0.01777,0.01999,0.02259,0.02387
"30",0.0295,0.0258,0.018,0.05342,0.07123,0.10931,0.11239,0.08916,0.19722,0.10798,0.10176,0.01777,0.01999,0.02259,0.02387
"31",0.03136,0.0324,0.04322,0.07152,0.02897,0.10698,0.03221,0.12065,0.13622,0.06158,0.25066,0.01777,0.01999,0.02259,0.02387
"32",0.02502,0.03155,0.04756,0.04734,0.04939,0.04958,0.02782,0.02921,0.02725,0.10636,0.47469,0.01777,0.01999,0.02259,0.02387
"33",0.02889,0.02727,0.02183,0.02714,0.05612,0.08618,0.02289,0.0868,0.09257,0.09615,0.36993,0.01777,0.01999,0.02259,0.02387
"34",0.02193,0.02956,0.03122,0.05239,0.08373,0.0336,0.02861,0.09772,0.10704,0.05508,0.3749,0.01777,0.01999,0.02259,0.02387
"35",0.02655,0.01736,0.02636,0.0216,0.06301,0.05166,0.02931,0.07241,0.04036,0.18437,0.38278,0.01777,0.01999,0.02259,0.02387
"36",0.03083,0.02291,0.05137,0.03864,0.09351,0.08732,0.05464,0.0837,0.03111,0.04045,0.38133,0.01777,0.01999,0.02259,0.02387
"37",0.03161,0.01743,0.02555,0.06697,0.03392,0.05506,0.07435,0.12461,0.17382,0.15125,0.16121,0.01777,0.01999,0.02259,0.02387
"38",0.02609,0.02399,0.06388,0.0343,0.06238,0.10713,0.1251,0.02735,0.14034,0.12768,0.17752,0.01777,0.01999,0.02259,0.02387
"39",0.03202,0.03276,0.01835,0.05674,0.09387,0.03077,0.0791,0.09134,0.24627,0.10836,0.1262,0.01777,0.01999,0.02259,0.02387
"40",0.02906,0.02513,0.05678,0.02941,0.08889,0.02596,0.10896,0.11566,0.10171,0.23355,0.10068,0.01777,0.01999,0.02259,0.02387
"41",0.02157,0.04324,0.0221,0.04303,0.09017,0.11801,0.02895,0.02076,0.09864,0.2771,0.15221,0.01777,0.01999,0.02259,0.02387
