"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.03829,0.0336,0.03899,0.04155,0.04756,0.08744,0.07601,0.06914,0.06074,0.23848,0.19378,0.01685,0.01878,0.01897,0.01982
"2",0.02541,0.02338,0.04553,0.02026,0.02649,0.08304,0.08295,0.03867,0.08618,0.13464,0.35905,0.01685,0.01878,0.01897,0.01982
"3",0.0371,0.03648,0.02859,0.04259,0.03081,0.07909,0.07291,0.03103,0.09772,0.14191,0.32735,0.01685,0.01878,0.01897,0.01982
"4",0.03546,0.03614,0.03875,0.02388,0.05551,0.0652,0.08798,0.08526,0.01889,0.11908,0.35946,0.01685,0.01878,0.01897,0.01982
"5",0.03016,0.03343,0.04437,0.04184,0.03552,0.03487,0.07584,0.0357,0.0353,0.10148,0.45707,0.01685,0.01878,0.01897,0.01982
"6",0.02022,0.02782,0.04454,0.04255,0.02923,0.072,0.07801,0.03398,0.07958,0.22667,0.27097,0.01685,0.01878,0.01897,0.01982
"7",0.03401,0.02705,0.02158,0.01804,0.05538,0.02959,0.0341,0.02918,0.02035,0.23341,0.42291,0.01685,0.01878,0.01897,0.01982
"8",0.03839,0.03832,0.01968,0.02428,0.03866,0.05238,0.08106,0.02451,0.04073,0.13516,0.43242,0.01685,0.01878,0.01897,0.01982
"9",0.02037,0.03139,0.02689,0.02205,0.05041,0.06655,0.08279,0.05287,0.07539,0.07631,0.42056,0.01685,0.01878,0.01897,0.01982
"10",0.02729,0.03759,0.02016,0.0215,0.02606,0.06648,0.07207,0.03425,0.02389,0.19765,0.39866,0.01685,0.01878,0.01897,0.01982
"11",0.0219,0.02331,0.02553,0.03273,0.04703,0.04466,0.07677,0.07151,0.02221,0.10342,0.45653,0.01685,0.01878,0.01897,0.01982
"12",0.03341,0.03639,0.04431,0.01925,0.05673,0.04374,0.08837,0.0612,0.09871,0.10234,0.34116,0.01685,0.01878,0.01897,0.01982
"13",0.03679,0.02763,0.03053,0.03593,0.05554,0.04132,0.0641,0.10085,0.08468,0.11603,0.3322,0.01685,0.01878,0.01897,0.01982
"14",0.03894,0.02288,0.04369,0.03754,0.0268,0.07555,0.03333,0.06047,0.083,0.09248,0.4109,0.01685,0.01878,0.01897,0.01982
"15",0.02741,0.02956,0.01751,0.02693,0.05398,0.04981,0.03569,0.03596,0.02537,0.17734,0.44603,0.01685,0.01878,0.01897,0.01982
"16",0.0304,0.02593,0.0323,0.03842,0.04188,0.0546,0.07924,0.02289,0.08405,0.23967,0.27621,0.01685,0.01878,0.01897,0.01982
"17",0.02308,0.03408,0.02816,0.02531,0.02143,0.07636,0.0365,0.04657,0.09193,0.11781,0.42436,0.01685,0.01878,0.01897,0.01982
"18",0.03843,0.01819,0.0188,0.04217,0.03148,0.07604,0.05329,0.06311,0.09724,0.12917,0.35768,0.01685,0.01878,0.01897,0.01982
"19",0.01821,0.02095,0.01743,0.02913,0.04362,0.05825,0.08595,0.06304,0.09124,0.22236,0.27543,0.01685,0.01878,0.01897,0.01982
"20",0.03312,0.03162,0.04411,0.02567,0.02124,0.04196,0.06849,0.09742,0.10054,0.24206,0.21937,0.01685,0.01878,0.01897,0.01982
"21",0.01766,0.03816,0.04417,0.03827,0.02411,0.06096,0.07735,0.07313,0.05528,0.16935,0.32715,0.01685,0.01878,0.01897,0.01982
"22",0.03651,0.01756,0.03716,0.03443,0.01864,0.06266,0.0259,0.0854,0.09777,0.16877,0.34078,0.01685,0.01878,0.01897,0.01982
"23",0.02287,0.03253,0.03127,0.04191,0.03386,0.08666,0.0796,0.03221,0.05797,0.14288,0.36382,0.01685,0.01878,0.01897,0.01982
"24",0.01925,0.02718,0.0291,0.0269,0.04998,0.04113,0.03162,0.0233,0.04636,0.21408,0.41667,0.01685,0.01878,0.01897,0.01982
"25",0.03004,0.03415,0.02847,0.03051,0.04687,0.05556,0.06356,0.06779,0.02805,0.17318,0.36741,0.01685,0.01878,0.01897,0.01982
"26",0.03202,0.02446,0.03646,0.02521,0.02507,0.05553,0.07434,0.07075,0.09872,0.09342,0.3896,0.01685,0.01878,0.01897,0.01982
"27",0.02556,0.03595,0.03385,0.02803,0.03025,0.03285,0.08309,0.02021,0.10026,0.11134,0.4242,0.01685,0.01878,0.01897,0.01982
"28",0.03812,0.03742,0.02192,0.02101,0.02338,0.08617,0.04833,0.07212,0.0701,0.123,0.38402,0.01685,0.01878,0.01897,0.01982
"29",0.03912,0.02429,0.02238,0.03442,0.04773,0.05192,0.02389,0.05339,0.02402,0.23388,0.37055,0.01685,0.01878,0.01897,0.01982
"30",0.02066,0.02959,0.02435,0.04121,0.05033,0.04821,0.07657,0.06758,0.07233,0.08452,0.41024,0.01685,0.01878,0.01897,0.01982
"31",0.01802,0.03407,0.02741,0.02017,0.0205,0.07936,0.05004,0.05596,0.09604,0.11378,0.41024,0.01685,0.01878,0.01897,0.01982
"32",0.03788,0.01984,0.02092,0.03351,0.04111,0.04281,0.07248,0.08929,0.03876,0.08472,0.44427,0.01685,0.01878,0.01897,0.01982
"33",0.02974,0.03193,0.04606,0.02109,0.04606,0.08247,0.05199,0.09893,0.0847,0.10281,0.32981,0.01685,0.01878,0.01897,0.01982
"34",0.02377,0.03654,0.04085,0.02069,0.02458,0.05559,0.06026,0.02407,0.10082,0.18352,0.35489,0.01685,0.01878,0.01897,0.01982
