"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02945,0.03083,0.09933,0.14323,0.03145,0.20451,0.11769,0.05676,0.02559,0.04736,0.12931,0.01848,0.02002,0.02226,0.02373
"2",0.04413,0.04967,0.0174,0.09251,0.03703,0.01813,0.11521,0.11101,0.02669,0.3661,0.03762,0.01848,0.02002,0.02226,0.02373
"3",0.04627,0.03593,0.08595,0.06691,0.06875,0.02801,0.02235,0.07228,0.0704,0.31685,0.10181,0.01848,0.02002,0.02226,0.02373
"4",0.04228,0.02596,0.08881,0.04346,0.04123,0.13723,0.09734,0.12411,0.03422,0.13714,0.14373,0.01848,0.02002,0.02226,0.02373
"5",0.03802,0.02234,0.04599,0.04417,0.11953,0.0983,0.05565,0.24605,0.15492,0.02417,0.06637,0.01848,0.02002,0.02226,0.02373
"6",0.01692,0.024,0.08421,0.04624,0.03968,0.0261,0.06903,0.15192,0.11573,0.14706,0.19462,0.01848,0.02002,0.02226,0.02373
"7",0.03137,0.0293,0.03324,0.05318,0.06704,0.14498,0.05928,0.12451,0.2406,0.08158,0.05043,0.01848,0.02002,0.02226,0.02373
"8",0.04548,0.03738,0.04254,0.0415,0.15014,0.03259,0.0995,0.15728,0.21416,0.02657,0.06838,0.01848,0.02002,0.02226,0.02373
"9",0.04267,0.02746,0.05068,0.10288,0.09858,0.03453,0.12985,0.05081,0.14476,0.12254,0.11076,0.01848,0.02002,0.02226,0.02373
"10",0.02106,0.02812,0.02605,0.05238,0.09903,0.15166,0.11209,0.11347,0.07355,0.09752,0.14058,0.01848,0.02002,0.02226,0.02373
"11",0.04331,0.03011,0.07296,0.10861,0.07048,0.0271,0.09979,0.08413,0.11752,0.1335,0.128,0.01848,0.02002,0.02226,0.02373
"12",0.03148,0.02955,0.05985,0.05273,0.09606,0.16421,0.06876,0.15629,0.14759,0.08741,0.02159,0.01848,0.02002,0.02226,0.02373
"13",0.02202,0.04069,0.10106,0.05103,0.02636,0.12048,0.11373,0.11875,0.03757,0.04552,0.23829,0.01848,0.02002,0.02226,0.02373
"14",0.0258,0.01879,0.01692,0.08936,0.17531,0.02109,0.03609,0.0256,0.40051,0.05022,0.05581,0.01848,0.02002,0.02226,0.02373
"15",0.04145,0.02972,0.02223,0.03888,0.05645,0.02794,0.08333,0.01802,0.45269,0.065,0.07981,0.01848,0.02002,0.02226,0.02373
"16",0.04358,0.03508,0.02593,0.04346,0.24326,0.03835,0.03816,0.07809,0.14593,0.12088,0.1028,0.01848,0.02002,0.02226,0.02373
"17",0.02733,0.03707,0.07372,0.12615,0.05542,0.10403,0.09471,0.02995,0.17621,0.11726,0.07368,0.01848,0.02002,0.02226,0.02373
"18",0.01999,0.03469,0.04079,0.05165,0.06618,0.08564,0.07159,0.16383,0.1459,0.20761,0.02764,0.01848,0.02002,0.02226,0.02373
"19",0.0296,0.02031,0.06124,0.14953,0.06984,0.08283,0.02191,0.06745,0.06799,0.21185,0.13296,0.01848,0.02002,0.02226,0.02373
"20",0.02471,0.03708,0.08097,0.07551,0.03708,0.19308,0.06084,0.06958,0.04901,0.17955,0.10809,0.01848,0.02002,0.02226,0.02373
"21",0.03303,0.02722,0.04615,0.0998,0.03465,0.11103,0.09896,0.15674,0.07759,0.16484,0.06551,0.01848,0.02002,0.02226,0.02373
"22",0.04388,0.02793,0.05966,0.07588,0.06535,0.03145,0.02419,0.14703,0.18402,0.08835,0.16777,0.01848,0.02002,0.02226,0.02373
"23",0.03405,0.04648,0.08478,0.03767,0.03889,0.15658,0.032,0.07501,0.13617,0.20216,0.07172,0.01848,0.02002,0.02226,0.02373
"24",0.02189,0.0376,0.07,0.03446,0.14761,0.14552,0.02941,0.06723,0.05209,0.18828,0.12142,0.01848,0.02002,0.02226,0.02373
"25",0.03849,0.0385,0.06272,0.02248,0.09161,0.1522,0.1059,0.13049,0.17232,0.07752,0.02329,0.01848,0.02002,0.02226,0.02373
"26",0.01905,0.03103,0.08379,0.02671,0.02665,0.05304,0.01861,0.17026,0.16395,0.03968,0.28274,0.01848,0.02002,0.02226,0.02373
"27",0.01775,0.01935,0.01941,0.11508,0.01937,0.11822,0.02473,0.20444,0.30205,0.02882,0.0463,0.01848,0.02002,0.02226,0.02373
"28",0.03426,0.03138,0.09699,0.03663,0.13583,0.04258,0.11398,0.03147,0.03507,0.15658,0.20075,0.01848,0.02002,0.02226,0.02373
"29",0.01818,0.03737,0.01764,0.01697,0.10871,0.21412,0.32861,0.03946,0.02221,0.02767,0.08458,0.01848,0.02002,0.02226,0.02373
"30",0.01898,0.0492,0.02402,0.04724,0.10001,0.0496,0.2672,0.07421,0.06783,0.19149,0.02572,0.01848,0.02002,0.02226,0.02373
"31",0.04038,0.02728,0.06916,0.05354,0.04858,0.09495,0.07247,0.14426,0.08181,0.17806,0.10502,0.01848,0.02002,0.02226,0.02373
"32",0.01941,0.03334,0.05149,0.11412,0.14853,0.06537,0.06569,0.04546,0.06775,0.25144,0.05293,0.01848,0.02002,0.02226,0.02373
"33",0.03926,0.01915,0.02843,0.11514,0.22669,0.08426,0.10163,0.065,0.16092,0.0199,0.05514,0.01848,0.02002,0.02226,0.02373
"34",0.02661,0.0315,0.0498,0.07561,0.19899,0.02946,0.02295,0.20588,0.07449,0.13285,0.06737,0.01848,0.02002,0.02226,0.02373
"35",0.04675,0.02842,0.05904,0.01752,0.20566,0.04687,0.11571,0.13915,0.06428,0.16483,0.02727,0.01848,0.02002,0.02226,0.02373
"36",0.0304,0.02547,0.11818,0.03331,0.06394,0.19346,0.07689,0.0293,0.02,0.30672,0.01785,0.01848,0.02002,0.02226,0.02373
"37",0.01697,0.04415,0.06091,0.10989,0.02605,0.02394,0.07614,0.09768,0.16683,0.1968,0.09617,0.01848,0.02002,0.02226,0.02373
"38",0.01788,0.02097,0.0861,0.09922,0.02431,0.21608,0.19553,0.02043,0.02888,0.13619,0.06991,0.01848,0.02002,0.02226,0.02373
"39",0.02767,0.0443,0.06768,0.12572,0.17677,0.02236,0.05724,0.02118,0.04781,0.17642,0.14837,0.01848,0.02002,0.02226,0.02373
"40",0.02469,0.0199,0.09,0.03119,0.04095,0.08142,0.04871,0.09126,0.32381,0.07648,0.08712,0.01848,0.02002,0.02226,0.02373
"41",0.03207,0.0244,0.03894,0.04966,0.04225,0.03229,0.11435,0.20053,0.10781,0.19117,0.08203,0.01848,0.02002,0.02226,0.02373
"42",0.03039,0.01769,0.09514,0.13914,0.07244,0.10047,0.05385,0.1484,0.06748,0.10407,0.08644,0.01848,0.02002,0.02226,0.02373
