"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.03814,0.11888,0.03882,0.05845,0.08024,0.18038,0.07779,0.15082,0.03834,0.07038,0.03761,0.02524,0.02709,0.02762,0.0302
"2",0.04678,0.03359,0.06728,0.05198,0.1079,0.0407,0.15138,0.03921,0.04988,0.23176,0.06938,0.02524,0.02709,0.02762,0.0302
"3",0.0514,0.11444,0.1383,0.10951,0.06072,0.06794,0.07461,0.04755,0.09785,0.07665,0.05089,0.02524,0.02709,0.02762,0.0302
"4",0.03236,0.02563,0.14932,0.10232,0.06053,0.05811,0.13308,0.08739,0.03728,0.06571,0.13811,0.02524,0.02709,0.02762,0.0302
"5",0.03888,0.11433,0.05961,0.11071,0.0441,0.17492,0.11872,0.06862,0.07771,0.03748,0.04479,0.02524,0.02709,0.02762,0.0302
"6",0.02612,0.05468,0.10321,0.12683,0.05042,0.134,0.07191,0.09744,0.04494,0.13216,0.04814,0.02524,0.02709,0.02762,0.0302
"7",0.02797,0.02647,0.04346,0.03312,0.08768,0.08017,0.03428,0.09685,0.04611,0.13273,0.28102,0.02524,0.02709,0.02762,0.0302
"8",0.04294,0.09754,0.07275,0.02709,0.14998,0.02779,0.10273,0.03031,0.22331,0.0264,0.08902,0.02524,0.02709,0.02762,0.0302
"9",0.03789,0.02779,0.08643,0.09298,0.10676,0.15711,0.07191,0.08706,0.08558,0.07629,0.06004,0.02524,0.02709,0.02762,0.0302
"10",0.02602,0.04474,0.12301,0.06384,0.09137,0.07174,0.074,0.08333,0.04555,0.16723,0.09904,0.02524,0.02709,0.02762,0.0302
"11",0.04324,0.14413,0.13274,0.04038,0.04487,0.05059,0.15638,0.05253,0.10509,0.05402,0.06589,0.02524,0.02709,0.02762,0.0302
"12",0.03524,0.11742,0.03083,0.10832,0.09166,0.05467,0.07209,0.18234,0.03029,0.10283,0.06417,0.02524,0.02709,0.02762,0.0302
"13",0.03357,0.06024,0.03178,0.03966,0.05785,0.09701,0.26101,0.12089,0.03243,0.04204,0.11338,0.02524,0.02709,0.02762,0.0302
"14",0.02561,0.02889,0.07064,0.04745,0.16606,0.06897,0.09786,0.06648,0.08939,0.12831,0.10018,0.02524,0.02709,0.02762,0.0302
"15",0.03818,0.03509,0.02671,0.11278,0.04745,0.0951,0.07253,0.04799,0.07659,0.24793,0.08951,0.02524,0.02709,0.02762,0.0302
"16",0.04265,0.03621,0.07306,0.05029,0.13472,0.11698,0.10625,0.08865,0.0481,0.04081,0.15212,0.02524,0.02709,0.02762,0.0302
"17",0.03773,0.04401,0.11268,0.10906,0.03502,0.03644,0.0416,0.03475,0.27484,0.06193,0.10177,0.02524,0.02709,0.02762,0.0302
"18",0.03718,0.0514,0.09096,0.06993,0.03791,0.15616,0.07372,0.07379,0.04312,0.02916,0.22652,0.02524,0.02709,0.02762,0.0302
"19",0.03112,0.04598,0.06165,0.04759,0.04853,0.17183,0.11161,0.13206,0.14361,0.03043,0.06544,0.02524,0.02709,0.02762,0.0302
"20",0.03664,0.0492,0.04201,0.04636,0.08131,0.14474,0.04967,0.20184,0.13385,0.05075,0.05349,0.02524,0.02709,0.02762,0.0302
"21",0.04238,0.06648,0.05968,0.03441,0.0606,0.08342,0.1021,0.04046,0.12377,0.08899,0.18756,0.02524,0.02709,0.02762,0.0302
"22",0.02737,0.04921,0.05545,0.14954,0.02867,0.11394,0.06541,0.13196,0.07508,0.06545,0.12778,0.02524,0.02709,0.02762,0.0302
"23",0.04972,0.13493,0.0803,0.06985,0.02503,0.04216,0.12831,0.08084,0.03314,0.13093,0.11463,0.02524,0.02709,0.02762,0.0302
"24",0.0364,0.13492,0.03186,0.14102,0.11462,0.03548,0.11518,0.04977,0.09019,0.03714,0.10328,0.02524,0.02709,0.02762,0.0302
"25",0.05195,0.05652,0.07159,0.0987,0.09122,0.0944,0.06297,0.1584,0.06953,0.09715,0.03743,0.02524,0.02709,0.02762,0.0302
"26",0.03542,0.13426,0.05514,0.12398,0.03573,0.10383,0.03924,0.1021,0.06588,0.16885,0.02542,0.02524,0.02709,0.02762,0.0302
"27",0.04871,0.06798,0.09052,0.06043,0.15027,0.08842,0.03743,0.04111,0.08229,0.0447,0.17799,0.02524,0.02709,0.02762,0.0302
"28",0.03815,0.0748,0.10718,0.04322,0.05346,0.10079,0.11178,0.0441,0.05871,0.10674,0.15093,0.02524,0.02709,0.02762,0.0302
"29",0.03935,0.0745,0.03943,0.04813,0.06309,0.0781,0.09748,0.06203,0.11092,0.17534,0.1015,0.02524,0.02709,0.02762,0.0302
