"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.04079,0.05404,0.1499,0.13192,0.05159,0.22836,0.04232,0.03279,0.09294,0.03642,0.03018,0.02575,0.0271,0.02763,0.02828
"2",0.04285,0.09171,0.15302,0.10336,0.04545,0.14351,0.09424,0.0307,0.08077,0.05783,0.04781,0.02575,0.0271,0.02763,0.02828
"3",0.03587,0.03633,0.0931,0.05389,0.10184,0.09386,0.12871,0.11588,0.02723,0.13978,0.06475,0.02575,0.0271,0.02763,0.02828
"4",0.03702,0.04801,0.15765,0.06449,0.0743,0.13628,0.09285,0.0681,0.07429,0.02861,0.10964,0.02575,0.0271,0.02763,0.02828
"5",0.04296,0.08886,0.07775,0.04801,0.07316,0.07389,0.02697,0.0836,0.21369,0.1318,0.03056,0.02575,0.0271,0.02763,0.02828
"6",0.04071,0.09542,0.03199,0.06601,0.04709,0.21536,0.02566,0.09149,0.13218,0.09698,0.04835,0.02575,0.0271,0.02763,0.02828
"7",0.04664,0.03375,0.03638,0.08214,0.10321,0.09424,0.04835,0.06887,0.28681,0.02959,0.06125,0.02575,0.0271,0.02763,0.02828
"8",0.03349,0.06027,0.10199,0.05102,0.07034,0.06407,0.12332,0.07681,0.0755,0.06808,0.16636,0.02575,0.0271,0.02763,0.02828
"9",0.04166,0.03005,0.10612,0.14013,0.02861,0.10132,0.14727,0.05515,0.12101,0.05631,0.0636,0.02575,0.0271,0.02763,0.02828
"10",0.02515,0.04379,0.09887,0.08279,0.13101,0.08295,0.0419,0.21321,0.08418,0.04459,0.0428,0.02575,0.0271,0.02763,0.02828
"11",0.03863,0.09721,0.05666,0.08806,0.03058,0.03747,0.04857,0.25925,0.11914,0.04598,0.06968,0.02575,0.0271,0.02763,0.02828
"12",0.03736,0.08214,0.028,0.08478,0.16709,0.10284,0.06098,0.16394,0.08388,0.02831,0.05192,0.02575,0.0271,0.02763,0.02828
"13",0.02516,0.07381,0.08658,0.12444,0.06018,0.08439,0.15962,0.03315,0.07001,0.12318,0.05073,0.02575,0.0271,0.02763,0.02828
"14",0.0285,0.10591,0.03278,0.06571,0.13697,0.09495,0.10944,0.07964,0.07441,0.08248,0.08044,0.02575,0.0271,0.02763,0.02828
