"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.03818,0.05073,0.06209,0.03574,0.03147,0.11441,0.04456,0.20195,0.03533,0.09991,0.19943,0.02002,0.02081,0.02163,0.02372
"2",0.02745,0.02907,0.08015,0.02784,0.16409,0.04826,0.03185,0.20557,0.1086,0.13766,0.05326,0.02002,0.02081,0.02163,0.02372
"3",0.03304,0.06941,0.03154,0.17032,0.04267,0.09541,0.04298,0.04442,0.17316,0.18713,0.02374,0.02002,0.02081,0.02163,0.02372
"4",0.02603,0.03977,0.06804,0.03522,0.19616,0.0847,0.21683,0.04108,0.01731,0.10129,0.08738,0.02002,0.02081,0.02163,0.02372
"5",0.0263,0.07229,0.02512,0.03233,0.10258,0.12734,0.20824,0.06097,0.06279,0.05474,0.14113,0.02002,0.02081,0.02163,0.02372
"6",0.03345,0.02967,0.03612,0.13211,0.03301,0.04401,0.02822,0.04555,0.19717,0.12982,0.20467,0.02002,0.02081,0.02163,0.02372
"7",0.04257,0.021,0.05187,0.01798,0.04712,0.20793,0.0895,0.07541,0.24295,0.02004,0.09745,0.02002,0.02081,0.02163,0.02372
"8",0.0448,0.08408,0.02714,0.13702,0.19657,0.15039,0.02943,0.09545,0.05338,0.01962,0.07593,0.02002,0.02081,0.02163,0.02372
"9",0.0225,0.09233,0.08846,0.05387,0.10536,0.1199,0.08085,0.1306,0.05154,0.09392,0.07447,0.02002,0.02081,0.02163,0.02372
"10",0.05483,0.018,0.02956,0.02948,0.16435,0.19194,0.1226,0.02204,0.03304,0.06017,0.1878,0.02002,0.02081,0.02163,0.02372
"11",0.02834,0.05302,0.02829,0.12538,0.04423,0.16168,0.02358,0.16172,0.03012,0.03863,0.21883,0.02002,0.02081,0.02163,0.02372
"12",0.02211,0.04419,0.10191,0.04679,0.13782,0.07602,0.08623,0.03293,0.16456,0.04787,0.15339,0.02002,0.02081,0.02163,0.02372
"13",0.02232,0.05983,0.03453,0.04328,0.11024,0.09279,0.10304,0.22224,0.08648,0.04852,0.09054,0.02002,0.02081,0.02163,0.02372
"14",0.02085,0.09064,0.09488,0.02986,0.17925,0.02067,0.10443,0.07384,0.03228,0.02712,0.23998,0.02002,0.02081,0.02163,0.02372
"15",0.02292,0.08974,0.04545,0.02986,0.12595,0.10218,0.10851,0.16156,0.08906,0.07591,0.06268,0.02002,0.02081,0.02163,0.02372
"16",0.03736,0.02813,0.0463,0.08854,0.16563,0.0178,0.05732,0.19113,0.19401,0.03633,0.05126,0.02002,0.02081,0.02163,0.02372
"17",0.03869,0.04362,0.03283,0.02031,0.05757,0.1214,0.08498,0.0669,0.27489,0.02481,0.14781,0.02002,0.02081,0.02163,0.02372
"18",0.02935,0.03743,0.01974,0.0198,0.17309,0.02907,0.02474,0.0926,0.19432,0.06041,0.23328,0.02002,0.02081,0.02163,0.02372
"19",0.03853,0.01687,0.02326,0.0771,0.05921,0.06412,0.02979,0.18547,0.13019,0.2183,0.07098,0.02002,0.02081,0.02163,0.02372
"20",0.0206,0.09366,0.01941,0.18585,0.19971,0.06541,0.02777,0.06369,0.1836,0.03731,0.01681,0.02002,0.02081,0.02163,0.02372
"21",0.05981,0.02861,0.07416,0.15004,0.04965,0.04707,0.2051,0.07289,0.13583,0.05576,0.03488,0.02002,0.02081,0.02163,0.02372
"22",0.02264,0.05128,0.03176,0.10087,0.06924,0.06529,0.17086,0.02223,0.07117,0.08266,0.22581,0.02002,0.02081,0.02163,0.02372
"23",0.02418,0.05525,0.01711,0.12373,0.19707,0.04852,0.02199,0.0655,0.14488,0.05142,0.16416,0.02002,0.02081,0.02163,0.02372
"24",0.04589,0.04088,0.06269,0.18399,0.06525,0.02509,0.02682,0.07871,0.05983,0.12961,0.19506,0.02002,0.02081,0.02163,0.02372
"25",0.05079,0.05303,0.09679,0.15847,0.16818,0.14433,0.04152,0.04692,0.05296,0.05507,0.04576,0.02002,0.02081,0.02163,0.02372
"26",0.03729,0.07919,0.04276,0.01842,0.16428,0.09359,0.0898,0.05196,0.14749,0.14676,0.04227,0.02002,0.02081,0.02163,0.02372
"27",0.05322,0.05621,0.03149,0.02831,0.03406,0.04499,0.15896,0.12558,0.02107,0.33488,0.02505,0.02002,0.02081,0.02163,0.02372
"28",0.03055,0.04677,0.08939,0.021,0.1159,0.07605,0.10155,0.29175,0.03646,0.05824,0.04614,0.02002,0.02081,0.02163,0.02372
"29",0.05914,0.08846,0.06178,0.06471,0.05797,0.1418,0.10327,0.13331,0.02225,0.14326,0.03787,0.02002,0.02081,0.02163,0.02372
"30",0.06203,0.06178,0.02274,0.09719,0.03987,0.19157,0.02958,0.28043,0.05249,0.03107,0.04505,0.02002,0.02081,0.02163,0.02372
"31",0.04358,0.01765,0.03977,0.10343,0.06895,0.06297,0.03161,0.066,0.29277,0.15255,0.03455,0.02002,0.02081,0.02163,0.02372
"32",0.03036,0.04865,0.03758,0.18473,0.04184,0.06582,0.10211,0.13128,0.02773,0.13767,0.10605,0.02002,0.02081,0.02163,0.02372
"33",0.0172,0.06678,0.09667,0.06935,0.03549,0.12522,0.09611,0.03897,0.19847,0.05132,0.11824,0.02002,0.02081,0.02163,0.02372
"34",0.04403,0.05258,0.01962,0.01752,0.1514,0.08739,0.11975,0.08571,0.11438,0.19962,0.02182,0.02002,0.02081,0.02163,0.02372
"35",0.0581,0.03736,0.01697,0.14398,0.02902,0.03033,0.06078,0.0421,0.04542,0.35024,0.09951,0.02002,0.02081,0.02163,0.02372
"36",0.02338,0.05721,0.0785,0.02124,0.03586,0.18578,0.10834,0.30592,0.03435,0.03584,0.0274,0.02002,0.02081,0.02163,0.02372
"37",0.04626,0.06648,0.07057,0.07222,0.07046,0.01984,0.07474,0.15987,0.02472,0.11399,0.19467,0.02002,0.02081,0.02163,0.02372
"38",0.03921,0.02674,0.08104,0.10162,0.10831,0.23397,0.0726,0.03901,0.0764,0.06444,0.07048,0.02002,0.02081,0.02163,0.02372
"39",0.02272,0.04746,0.05056,0.04519,0.19301,0.04731,0.06343,0.01709,0.30867,0.04723,0.07117,0.02002,0.02081,0.02163,0.02372
"40",0.02459,0.02304,0.0393,0.14295,0.04444,0.05492,0.03971,0.09579,0.22526,0.17658,0.04726,0.02002,0.02081,0.02163,0.02372
"41",0.02615,0.03593,0.02986,0.13668,0.06208,0.07691,0.09708,0.03444,0.18017,0.17206,0.06245,0.02002,0.02081,0.02163,0.02372
"42",0.05841,0.07798,0.0207,0.09656,0.0559,0.18729,0.23314,0.03561,0.0664,0.05521,0.02661,0.02002,0.02081,0.02163,0.02372
"43",0.03773,0.01734,0.02095,0.07095,0.20638,0.04467,0.05767,0.15288,0.22832,0.02537,0.05157,0.02002,0.02081,0.02163,0.02372
"44",0.05514,0.03113,0.02751,0.03853,0.09336,0.18123,0.09867,0.03293,0.20672,0.01914,0.12946,0.02002,0.02081,0.02163,0.02372
"45",0.01915,0.09198,0.06363,0.07021,0.17726,0.05476,0.12966,0.18927,0.05985,0.04031,0.01773,0.02002,0.02081,0.02163,0.02372
"46",0.03442,0.07635,0.0993,0.19448,0.13723,0.01833,0.17547,0.02213,0.05315,0.04335,0.05962,0.02002,0.02081,0.02163,0.02372
"47",0.02193,0.01675,0.10518,0.04374,0.02916,0.04837,0.1659,0.27242,0.07702,0.03053,0.10282,0.02002,0.02081,0.02163,0.02372
"48",0.04518,0.06514,0.10426,0.01705,0.04838,0.17436,0.11256,0.08405,0.02482,0.09941,0.13861,0.02002,0.02081,0.02163,0.02372
"49",0.03402,0.05569,0.08988,0.01941,0.0228,0.17367,0.17793,0.09989,0.05096,0.06963,0.11993,0.02002,0.02081,0.02163,0.02372
"50",0.06508,0.04454,0.05026,0.0769,0.17591,0.09605,0.03645,0.05146,0.07225,0.01867,0.22625,0.02002,0.02081,0.02163,0.02372
"51",0.02926,0.07325,0.05831,0.05301,0.17535,0.12865,0.06493,0.01943,0.11869,0.16709,0.02586,0.02002,0.02081,0.02163,0.02372
