"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02512,0.02188,0.01892,0.081,0.08454,0.05867,0.03778,0.16421,0.06948,0.1625,0.18788,0.01894,0.02225,0.02273,0.02409
"2",0.02018,0.044,0.02869,0.07049,0.05652,0.04498,0.03797,0.40076,0.02567,0.12759,0.05512,0.01894,0.02225,0.02273,0.02409
"3",0.02325,0.02292,0.0368,0.03421,0.16636,0.0808,0.12681,0.04848,0.06312,0.19917,0.11006,0.01894,0.02225,0.02273,0.02409
"4",0.02989,0.01954,0.02916,0.04691,0.08931,0.08889,0.08533,0.04273,0.02775,0.17507,0.27739,0.01894,0.02225,0.02273,0.02409
"5",0.0226,0.03646,0.03091,0.0895,0.06009,0.08765,0.06152,0.10342,0.18874,0.07421,0.15687,0.01894,0.02225,0.02273,0.02409
"6",0.03157,0.02911,0.06472,0.05639,0.18599,0.04522,0.03052,0.15658,0.12213,0.06369,0.12605,0.01894,0.02225,0.02273,0.02409
"7",0.01828,0.01715,0.06571,0.03258,0.02079,0.12803,0.05367,0.1052,0.03592,0.37136,0.06328,0.01894,0.02225,0.02273,0.02409
"8",0.03804,0.03373,0.02004,0.08644,0.02675,0.09451,0.06542,0.14727,0.01939,0.04187,0.33852,0.01894,0.02225,0.02273,0.02409
"9",0.02236,0.02934,0.0351,0.02339,0.05949,0.01911,0.22748,0.04797,0.01983,0.35648,0.07142,0.01894,0.02225,0.02273,0.02409
"10",0.04905,0.03217,0.03359,0.03214,0.18463,0.03116,0.09527,0.27294,0.02739,0.07541,0.07824,0.01894,0.02225,0.02273,0.02409
"11",0.04341,0.04281,0.02595,0.04445,0.06288,0.0341,0.15215,0.03134,0.28554,0.16013,0.02922,0.01894,0.02225,0.02273,0.02409
"12",0.04681,0.03547,0.03757,0.01889,0.17104,0.08655,0.06947,0.05924,0.13835,0.0493,0.19928,0.01894,0.02225,0.02273,0.02409
"13",0.03501,0.04993,0.02364,0.09687,0.12532,0.01746,0.13582,0.13172,0.04537,0.14517,0.10567,0.01894,0.02225,0.02273,0.02409
"14",0.04635,0.02604,0.03363,0.03981,0.05098,0.03593,0.04649,0.04364,0.32667,0.17223,0.09021,0.01894,0.02225,0.02273,0.02409
"15",0.04261,0.01825,0.0676,0.03004,0.0446,0.05931,0.04762,0.02703,0.08354,0.0204,0.47098,0.01894,0.02225,0.02273,0.02409
"16",0.03516,0.04285,0.03504,0.05235,0.08962,0.13895,0.1775,0.15755,0.03961,0.05491,0.08844,0.01894,0.02225,0.02273,0.02409
"17",0.03523,0.02247,0.03537,0.08965,0.09374,0.03745,0.05469,0.10514,0.07118,0.07183,0.29523,0.01894,0.02225,0.02273,0.02409
"18",0.03772,0.02293,0.07086,0.06158,0.12237,0.03373,0.082,0.03494,0.09704,0.14482,0.20399,0.01894,0.02225,0.02273,0.02409
"19",0.03168,0.03773,0.06091,0.03914,0.03249,0.15324,0.12265,0.15851,0.04274,0.12127,0.11162,0.01894,0.02225,0.02273,0.02409
"20",0.02799,0.03876,0.03619,0.0576,0.03847,0.13692,0.07989,0.05241,0.29572,0.11972,0.02832,0.01894,0.02225,0.02273,0.02409
"21",0.04408,0.03468,0.02544,0.07338,0.08416,0.03673,0.22926,0.16036,0.10744,0.03331,0.08314,0.01894,0.02225,0.02273,0.02409
"22",0.04883,0.03114,0.04022,0.05005,0.02364,0.05726,0.16703,0.12257,0.18309,0.13101,0.05713,0.01894,0.02225,0.02273,0.02409
"23",0.04149,0.05042,0.032,0.04307,0.14625,0.03291,0.05934,0.14967,0.19356,0.08394,0.07933,0.01894,0.02225,0.02273,0.02409
"24",0.03145,0.04717,0.03814,0.05704,0.1443,0.05757,0.12834,0.06709,0.03537,0.03097,0.27453,0.01894,0.02225,0.02273,0.02409
"25",0.01734,0.03729,0.04035,0.10232,0.15847,0.08528,0.05425,0.05113,0.16422,0.17105,0.03028,0.01894,0.02225,0.02273,0.02409
"26",0.02845,0.03861,0.05346,0.06203,0.03926,0.02305,0.14237,0.30988,0.04853,0.09814,0.06821,0.01894,0.02225,0.02273,0.02409
"27",0.0423,0.01897,0.06635,0.02816,0.14473,0.2168,0.08103,0.07401,0.05352,0.16605,0.02007,0.01894,0.02225,0.02273,0.02409
"28",0.03857,0.01817,0.04605,0.01685,0.0428,0.04694,0.17407,0.28722,0.02882,0.04027,0.17222,0.01894,0.02225,0.02273,0.02409
"29",0.02165,0.03098,0.02984,0.09245,0.03362,0.15187,0.08262,0.09171,0.11227,0.16069,0.10427,0.01894,0.02225,0.02273,0.02409
"30",0.03865,0.02335,0.07014,0.04888,0.15799,0.1056,0.10503,0.12595,0.085,0.03761,0.11378,0.01894,0.02225,0.02273,0.02409
"31",0.01998,0.03458,0.05847,0.04743,0.03588,0.14119,0.02755,0.06715,0.26442,0.13694,0.07839,0.01894,0.02225,0.02273,0.02409
"32",0.02655,0.02566,0.07187,0.03661,0.14099,0.044,0.03532,0.03201,0.29349,0.13119,0.0743,0.01894,0.02225,0.02273,0.02409
"33",0.02002,0.04973,0.04583,0.10078,0.08696,0.13039,0.0576,0.12692,0.05568,0.18385,0.05422,0.01894,0.02225,0.02273,0.02409
"34",0.02775,0.0167,0.04508,0.0623,0.04859,0.11744,0.09516,0.15638,0.06158,0.08478,0.19622,0.01894,0.02225,0.02273,0.02409
"35",0.03527,0.02061,0.01697,0.02776,0.08544,0.025,0.02016,0.07787,0.14757,0.13931,0.31602,0.01894,0.02225,0.02273,0.02409
"36",0.03973,0.036,0.06217,0.08179,0.05014,0.12201,0.14296,0.18967,0.06064,0.06376,0.06312,0.01894,0.02225,0.02273,0.02409
"37",0.02004,0.03296,0.06544,0.07296,0.06518,0.15105,0.04581,0.27972,0.08352,0.07832,0.01698,0.01894,0.02225,0.02273,0.02409
"38",0.04876,0.0457,0.07291,0.03697,0.10312,0.09005,0.01988,0.29708,0.08868,0.0315,0.07732,0.01894,0.02225,0.02273,0.02409
"39",0.04999,0.03135,0.02658,0.0941,0.01822,0.05161,0.06523,0.1976,0.07485,0.20783,0.09461,0.01894,0.02225,0.02273,0.02409
"40",0.03723,0.03069,0.02139,0.04275,0.02864,0.0781,0.18967,0.15122,0.16358,0.07042,0.09829,0.01894,0.02225,0.02273,0.02409
"41",0.02818,0.03301,0.04036,0.021,0.03147,0.05362,0.02431,0.28411,0.1772,0.15213,0.06658,0.01894,0.02225,0.02273,0.02409
"42",0.02152,0.02919,0.01957,0.018,0.09286,0.08903,0.16294,0.27752,0.14178,0.02286,0.03671,0.01894,0.02225,0.02273,0.02409
"43",0.03835,0.0505,0.04379,0.04482,0.17225,0.03962,0.09238,0.15892,0.12396,0.02901,0.11837,0.01894,0.02225,0.02273,0.02409
"44",0.04236,0.02944,0.03315,0.03461,0.0967,0.03239,0.07899,0.11122,0.26996,0.11976,0.06339,0.01894,0.02225,0.02273,0.02409
"45",0.02143,0.02018,0.04222,0.03864,0.01831,0.21523,0.11825,0.05878,0.2251,0.06055,0.09328,0.01894,0.02225,0.02273,0.02409
