"","V1","V2","V3"
"1",0.0572486770767827,0.108447028257551,0.0525402836334808
"2",0.0608290625306401,0.112805820243231,0.0587382188067759
"3",0.0577669073541279,0.103320084143878,0.0591657768801507
"4",0.0633642068241213,0.106139350267562,0.056661220816235
"5",0.0628155298662507,0.103717739292143,0.0607382103609073
"6",0.0614187369330297,0.1146504063545,0.0567606379851481
"7",0.0608446107420866,0.0906463076880899,0.0576759588469838
"8",0.069154474319156,0.1463056070701,0.0467081077478885
"9",0.0698148859094738,0.131088762259955,0.0544942437925976
"10",0.0671353686513922,0.115315819148609,0.0569770781674903
"11",0.058215634643508,0.113971605586657,0.054287728327122
"12",0.0610637405163269,0.0971957554372207,0.0609931080079598
"13",0.0622917975132718,0.101132924411052,0.0622938527195719
"14",0.0587040615720667,0.118391230506016,0.051014016950794
"15",0.064999616519446,0.129939891735005,0.0522971309890283
"16",0.0648286409999298,0.109187094590463,0.0593767316831848
"17",0.061037718885229,0.11967995092677,0.0468201685234128
"18",0.0656607657778016,0.152468747257732,0.035963631725861
"19",0.0569477222391638,0.126225943479871,0.0382972950248561
"20",0.0623690319344406,0.126050096223521,0.0481221807102459
"21",0.0569396912707125,0.114376511747773,0.0546059487051602
"22",0.0607351358108696,0.100342773559169,0.0587841044898741
"23",0.0608389542078353,0.106915761378013,0.0534313561128895
"24",0.059200385238363,0.103933199026576,0.0563832377226524
"25",0.0634964502680617,0.128244113985147,0.0529672643415715
"26",0.0596777344166691,0.103484591499851,0.0527114651080823
"27",0.0596034409780338,0.114500507631925,0.0556439189282228
"28",0.0729766317786643,0.160442954739651,0.0438411767261947
"29",0.0733782831252245,0.170457769821092,0.0316433740217019
"30",0.0870975542932091,0.199599236191714,0.0388628798006871
"31",0.0799302114015424,0.184288238918525,0.0372469572163031
"32",0.076497695784005,0.175267489954235,0.0323899695477877
"33",0.058560412328072,0.11446503554451,0.0531520298695777
"34",0.0602893444256081,0.106156710559071,0.0555777090038193
"35",0.0553348460152058,0.104693136811669,0.0509608848283636
"36",0.059114806583602,0.118284926511121,0.0519074081348433
"37",0.0540985474653423,0.0951368206568521,0.0546355578693635
"38",0.054016054155799,0.109543522447086,0.0501888629172549
"39",0.0596610142743637,0.102951866364124,0.0579724492576857
"40",0.0696835878482647,0.130744751508672,0.047919082085231
"41",0.07267785015892,0.158794798530517,0.0421505617167067
"42",0.0735391874149445,0.166215187927682,0.0350487676861728
"43",0.0817954742683748,0.186821470128669,0.0362864866180399
"44",0.0781323119127812,0.169075527143585,0.0407507335123271
"45",0.0819106880145781,0.188377749145563,0.0368889644536978
"46",0.082339805282872,0.195346984027312,0.0352808524652887
"47",0.0805108314704744,0.188130822860397,0.0354637145517072
"48",0.0769834799948093,0.171957181217184,0.0413962744701262
"49",0.0654106385702601,0.141493566603012,0.0389523380688686
"50",0.0622281553770224,0.10467121005726,0.0590874297201894
"51",0.0619408259025879,0.107046816349778,0.0606053519569878
"52",0.0654313656907102,0.135251016197098,0.0484984201058651
"53",0.0562993890043811,0.120022503575703,0.0498332697444905
"54",0.0684932746660164,0.130114795179611,0.0536965509793406
"55",0.0741054540421852,0.157970536258567,0.0463896751639546
"56",0.0580491992571724,0.120630329251643,0.0463123347078779
"57",0.0543097492669586,0.107984588132888,0.0430131091954277
"58",0.0620570970500469,0.130624524022164,0.0489861771007892
"59",0.0636040713063418,0.120221013574714,0.0517251081679375
"60",0.0617097495644868,0.10587669729425,0.0552397811580562
"61",0.0653725299666713,0.106806527335753,0.0582751742133404
"62",0.055365958846151,0.105887101800479,0.0483352201825407
"63",0.0649099995293041,0.144046914087366,0.043169754339883
"64",0.0695508291423424,0.150575298039807,0.0413779010414228
"65",0.0709887424193093,0.155414089809076,0.046331424904792
"66",0.0738429602333683,0.157647162962777,0.0450630329664079
"67",0.076279988492228,0.170308934245152,0.0380215147330213
"68",0.0874831416059831,0.193538920620906,0.0431973349629855
"69",0.0738070554175741,0.168170323908298,0.0403027716456597
"70",0.0796521779857519,0.178963128933231,0.0385776038195259
"71",0.0737206800141133,0.174591087611723,0.0364636833378899
"72",0.0689756863676753,0.159385159476037,0.0344880963350341
"73",0.0685308573519195,0.151672532365284,0.0385776192684981
"74",0.073755363039922,0.169938466713257,0.0379621920915298
"75",0.0665443488180997,0.149976353027991,0.042541444206825
"76",0.0685523510055102,0.136485863200912,0.0446148709189003
"77",0.0726033199422885,0.155559246837976,0.0457713565338529
"78",0.0635059029730061,0.114447331405303,0.0526089435826126
"79",0.0579120937680875,0.112419978867939,0.0537721614340837
