"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02223,0.03596,0.019,0.02037,0.07774,0.04361,0.01944,0.12256,0.19065,0.25746,0.0994,0.0222,0.02233,0.02294,0.02411
"2",0.03125,0.03306,0.06364,0.04444,0.0311,0.05641,0.13969,0.15789,0.12539,0.1347,0.09083,0.0222,0.02233,0.02294,0.02411
"3",0.03465,0.05176,0.0199,0.06876,0.07106,0.08841,0.08854,0.06202,0.16957,0.06542,0.18835,0.0222,0.02233,0.02294,0.02411
"4",0.01997,0.02,0.04917,0.05993,0.02527,0.09146,0.0211,0.17256,0.08518,0.03222,0.33155,0.0222,0.02233,0.02294,0.02411
"5",0.02664,0.06258,0.0199,0.04661,0.08665,0.02596,0.12896,0.06162,0.08608,0.06184,0.30158,0.0222,0.02233,0.02294,0.02411
"6",0.03516,0.02901,0.05738,0.02554,0.05041,0.07416,0.07389,0.12726,0.14613,0.15106,0.13841,0.0222,0.02233,0.02294,0.02411
"7",0.02897,0.0203,0.03704,0.04773,0.0806,0.03293,0.06983,0.04554,0.22853,0.01762,0.29933,0.0222,0.02233,0.02294,0.02411
"8",0.02477,0.04088,0.02634,0.06227,0.08311,0.08092,0.14251,0.07909,0.06751,0.11004,0.19096,0.0222,0.02233,0.02294,0.02411
"9",0.03584,0.05215,0.04167,0.02554,0.0327,0.07687,0.10902,0.04938,0.08812,0.18721,0.2099,0.0222,0.02233,0.02294,0.02411
"10",0.02878,0.05399,0.04843,0.03905,0.03192,0.09313,0.03663,0.16842,0.09541,0.18315,0.12951,0.0222,0.02233,0.02294,0.02411
"11",0.02094,0.03006,0.03763,0.03703,0.04709,0.08493,0.0278,0.17014,0.23573,0.05539,0.16168,0.0222,0.02233,0.02294,0.02411
"12",0.01874,0.03311,0.02082,0.03079,0.0237,0.08373,0.01973,0.19389,0.10311,0.01786,0.36294,0.0222,0.02233,0.02294,0.02411
"13",0.01738,0.03024,0.02452,0.02767,0.03103,0.0924,0.09423,0.03945,0.11361,0.15363,0.28427,0.0222,0.02233,0.02294,0.02411
"14",0.02657,0.01967,0.03443,0.03283,0.05303,0.03484,0.09273,0.14032,0.19545,0.23243,0.04612,0.0222,0.02233,0.02294,0.02411
"15",0.02382,0.03836,0.01888,0.0458,0.03668,0.07583,0.03076,0.09395,0.23728,0.07852,0.22854,0.0222,0.02233,0.02294,0.02411
"16",0.02889,0.05905,0.02906,0.05001,0.03252,0.04436,0.07537,0.07861,0.10013,0.07329,0.33713,0.0222,0.02233,0.02294,0.02411
"17",0.02487,0.05222,0.01953,0.05547,0.08812,0.04635,0.06585,0.20597,0.0323,0.11983,0.19791,0.0222,0.02233,0.02294,0.02411
"18",0.02549,0.02651,0.02486,0.05792,0.03554,0.07773,0.07485,0.19483,0.0341,0.23175,0.12484,0.0222,0.02233,0.02294,0.02411
"19",0.02517,0.01916,0.0499,0.02408,0.08937,0.07996,0.03513,0.14836,0.24424,0.16548,0.02756,0.0222,0.02233,0.02294,0.02411
"20",0.01851,0.04128,0.03049,0.06774,0.04824,0.07257,0.10396,0.2258,0.09172,0.08844,0.11966,0.0222,0.02233,0.02294,0.02411
"21",0.02938,0.019,0.0294,0.03006,0.04032,0.02583,0.05982,0.25727,0.22769,0.08705,0.1026,0.0222,0.02233,0.02294,0.02411
"22",0.02761,0.04119,0.03637,0.02433,0.0305,0.0581,0.14592,0.06398,0.06793,0.28648,0.12601,0.0222,0.02233,0.02294,0.02411
"23",0.03285,0.02397,0.01852,0.02658,0.02324,0.02112,0.03924,0.10649,0.10037,0.45077,0.06527,0.0222,0.02233,0.02294,0.02411
"24",0.02048,0.04782,0.04941,0.05961,0.08578,0.04057,0.01788,0.03949,0.1836,0.33465,0.02911,0.0222,0.02233,0.02294,0.02411
"25",0.01968,0.06088,0.02034,0.03262,0.04074,0.02302,0.0875,0.06433,0.05901,0.38534,0.11495,0.0222,0.02233,0.02294,0.02411
"26",0.01963,0.03268,0.03105,0.037,0.08114,0.06054,0.16844,0.02786,0.11056,0.21108,0.12845,0.0222,0.02233,0.02294,0.02411
"27",0.01894,0.06196,0.03747,0.02387,0.03379,0.07116,0.05584,0.02105,0.09607,0.17943,0.30884,0.0222,0.02233,0.02294,0.02411
"28",0.02426,0.0244,0.06658,0.03515,0.08541,0.09155,0.16134,0.06032,0.23812,0.06373,0.05757,0.0222,0.02233,0.02294,0.02411
"29",0.02193,0.04825,0.02547,0.06282,0.04306,0.02722,0.0954,0.08832,0.2568,0.16392,0.07524,0.0222,0.02233,0.02294,0.02411
"30",0.02035,0.02069,0.02428,0.07202,0.08851,0.03065,0.06104,0.09398,0.24312,0.06515,0.18862,0.0222,0.02233,0.02294,0.02411
"31",0.02387,0.05021,0.03478,0.06704,0.08039,0.0642,0.146,0.15255,0.17353,0.01996,0.09587,0.0222,0.02233,0.02294,0.02411
"32",0.02008,0.06012,0.0375,0.0677,0.04515,0.05276,0.0735,0.19648,0.1614,0.07347,0.12024,0.0222,0.02233,0.02294,0.02411
"33",0.02747,0.03418,0.03895,0.05027,0.02187,0.05369,0.0869,0.19605,0.11689,0.22377,0.05837,0.0222,0.02233,0.02294,0.02411
"34",0.01799,0.03612,0.02113,0.06912,0.08802,0.03078,0.11853,0.04248,0.24076,0.11775,0.12575,0.0222,0.02233,0.02294,0.02411
"35",0.02874,0.05679,0.04901,0.0177,0.03983,0.02199,0.09269,0.05983,0.20362,0.30552,0.03271,0.0222,0.02233,0.02294,0.02411
"36",0.02533,0.05989,0.04623,0.02335,0.02717,0.06421,0.07711,0.12728,0.08355,0.29466,0.07964,0.0222,0.02233,0.02294,0.02411
