"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.01854,0.04961,0.03933,0.03552,0.06492,0.05229,0.14056,0.08498,0.10802,0.10104,0.22068,0.01932,0.02012,0.02228,0.0228
"2",0.02094,0.01911,0.02651,0.05003,0.0516,0.05488,0.02489,0.02598,0.0933,0.18562,0.36261,0.01932,0.02012,0.02228,0.0228
"3",0.04155,0.01784,0.04235,0.05068,0.12359,0.08816,0.03168,0.0254,0.02655,0.04376,0.42391,0.01932,0.02012,0.02228,0.0228
"4",0.02569,0.04528,0.04255,0.02709,0.10501,0.11066,0.15679,0.14286,0.15034,0.07926,0.02995,0.01932,0.02012,0.02228,0.0228
"5",0.0425,0.03208,0.04882,0.02294,0.10217,0.09093,0.0869,0.05052,0.16531,0.16166,0.11165,0.01932,0.02012,0.02228,0.0228
"6",0.02147,0.0185,0.0239,0.02002,0.12256,0.03943,0.07847,0.06706,0.2339,0.17162,0.11854,0.01932,0.02012,0.02228,0.0228
"7",0.0204,0.02709,0.0278,0.02414,0.03866,0.04246,0.0966,0.09896,0.06202,0.25535,0.22198,0.01932,0.02012,0.02228,0.0228
"8",0.03468,0.0296,0.03338,0.03763,0.06287,0.05573,0.07851,0.14637,0.15685,0.12267,0.15719,0.01932,0.02012,0.02228,0.0228
"9",0.04709,0.03197,0.03609,0.02488,0.026,0.02701,0.02186,0.02168,0.24913,0.23706,0.19271,0.01932,0.02012,0.02228,0.0228
"10",0.02663,0.04994,0.04528,0.01894,0.03902,0.09984,0.12208,0.05261,0.21617,0.01709,0.22787,0.01932,0.02012,0.02228,0.0228
"11",0.02443,0.02343,0.02485,0.02967,0.01865,0.0181,0.05366,0.11138,0.2095,0.05659,0.34522,0.01932,0.02012,0.02228,0.0228
"12",0.01848,0.03096,0.03851,0.03008,0.0542,0.07927,0.11448,0.09656,0.06117,0.08333,0.30844,0.01932,0.02012,0.02228,0.0228
"13",0.01801,0.01887,0.03299,0.03233,0.10611,0.02119,0.10335,0.14,0.13479,0.07656,0.23127,0.01932,0.02012,0.02228,0.0228
"14",0.02073,0.04491,0.03618,0.02521,0.03621,0.06876,0.0583,0.12073,0.13042,0.14154,0.23247,0.01932,0.02012,0.02228,0.0228
"15",0.04642,0.03006,0.02995,0.03746,0.06676,0.08749,0.08335,0.02347,0.15136,0.0967,0.26247,0.01932,0.02012,0.02228,0.0228
"16",0.02303,0.03006,0.04375,0.05097,0.06224,0.07397,0.04869,0.11701,0.10633,0.20803,0.15139,0.01932,0.02012,0.02228,0.0228
"17",0.01679,0.04147,0.03885,0.04482,0.11701,0.09397,0.04872,0.05246,0.13465,0.2085,0.11822,0.01932,0.02012,0.02228,0.0228
"18",0.02448,0.04558,0.04199,0.02607,0.07716,0.03823,0.07078,0.13257,0.22714,0.10769,0.12379,0.01932,0.02012,0.02228,0.0228
"19",0.04058,0.03492,0.03504,0.0513,0.06783,0.07391,0.12034,0.07538,0.18229,0.03665,0.19724,0.01932,0.02012,0.02228,0.0228
"20",0.04264,0.02074,0.04582,0.05989,0.02669,0.02803,0.07626,0.14049,0.17405,0.05705,0.24382,0.01932,0.02012,0.02228,0.0228
"21",0.04818,0.04711,0.04576,0.04632,0.04961,0.03533,0.05216,0.0723,0.11325,0.02449,0.38098,0.01932,0.02012,0.02228,0.0228
