"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.03953,0.06845,0.05195,0.05664,0.16192,0.15747,0.04922,0.03059,0.20297,0.02862,0.03651,0.02709,0.02798,0.02878,0.03229
"2",0.03725,0.06103,0.10561,0.08545,0.24402,0.0685,0.11164,0.03393,0.03647,0.05573,0.04424,0.02709,0.02798,0.02878,0.03229
"3",0.02862,0.03403,0.0767,0.03444,0.08945,0.04924,0.09788,0.06938,0.18236,0.09379,0.12798,0.02709,0.02798,0.02878,0.03229
"4",0.03456,0.06492,0.04827,0.05216,0.03114,0.10236,0.29945,0.03358,0.09019,0.06745,0.05978,0.02709,0.02798,0.02878,0.03229
"5",0.04104,0.05796,0.03232,0.02526,0.07644,0.18662,0.09953,0.06404,0.06969,0.02832,0.20263,0.02709,0.02798,0.02878,0.03229
"6",0.03303,0.02991,0.07738,0.13632,0.11032,0.13157,0.0327,0.03204,0.1963,0.07654,0.02776,0.02709,0.02798,0.02878,0.03229
"7",0.03108,0.06515,0.07129,0.03203,0.21493,0.22621,0.07289,0.04188,0.03644,0.03192,0.06002,0.02709,0.02798,0.02878,0.03229
"8",0.04014,0.03918,0.08283,0.0428,0.04971,0.04945,0.09759,0.03742,0.06814,0.32352,0.05307,0.02709,0.02798,0.02878,0.03229
"9",0.03078,0.03277,0.04382,0.02645,0.16497,0.06533,0.24271,0.08266,0.05145,0.05946,0.08346,0.02709,0.02798,0.02878,0.03229
"10",0.04076,0.05274,0.07201,0.11346,0.06046,0.06256,0.02849,0.02604,0.09043,0.28632,0.0506,0.02709,0.02798,0.02878,0.03229
"11",0.0444,0.04058,0.09484,0.04815,0.03849,0.06492,0.03008,0.20482,0.04718,0.07469,0.19569,0.02709,0.02798,0.02878,0.03229
"12",0.04365,0.04018,0.02736,0.06975,0.14552,0.02734,0.16251,0.1182,0.05746,0.11915,0.07273,0.02709,0.02798,0.02878,0.03229
"13",0.03065,0.04088,0.05194,0.03886,0.28349,0.12364,0.07816,0.04354,0.10455,0.04557,0.04258,0.02709,0.02798,0.02878,0.03229
"14",0.03832,0.0492,0.05718,0.05257,0.0793,0.21512,0.11231,0.06521,0.0333,0.1119,0.06945,0.02709,0.02798,0.02878,0.03229
"15",0.03669,0.03227,0.03806,0.03161,0.20778,0.10019,0.15278,0.04392,0.02842,0.12524,0.0869,0.02709,0.02798,0.02878,0.03229
"16",0.04252,0.03814,0.02759,0.08485,0.07157,0.02652,0.08219,0.05293,0.27679,0.13766,0.04309,0.02709,0.02798,0.02878,0.03229
"17",0.04443,0.02943,0.03394,0.07478,0.11882,0.08103,0.07838,0.0521,0.09349,0.2417,0.03577,0.02709,0.02798,0.02878,0.03229
"18",0.03668,0.0641,0.07133,0.07263,0.14511,0.04121,0.10115,0.11515,0.08228,0.08584,0.06839,0.02709,0.02798,0.02878,0.03229
"19",0.04583,0.03063,0.03163,0.12112,0.02937,0.04563,0.05513,0.07896,0.08272,0.08745,0.27541,0.02709,0.02798,0.02878,0.03229
"20",0.02708,0.05388,0.06876,0.09145,0.04468,0.16853,0.03618,0.15305,0.04365,0.12836,0.06824,0.02709,0.02798,0.02878,0.03229
"21",0.04033,0.06769,0.06181,0.04719,0.05826,0.16012,0.04965,0.04161,0.10105,0.15534,0.10081,0.02709,0.02798,0.02878,0.03229
"22",0.0346,0.06882,0.07291,0.05426,0.14184,0.04635,0.08071,0.05205,0.11711,0.17819,0.03702,0.02709,0.02798,0.02878,0.03229
"23",0.03576,0.0399,0.03742,0.06963,0.07804,0.10518,0.09463,0.14252,0.02871,0.12141,0.13066,0.02709,0.02798,0.02878,0.03229
"24",0.04356,0.06395,0.03064,0.11351,0.0497,0.16469,0.07783,0.09673,0.073,0.07682,0.09343,0.02709,0.02798,0.02878,0.03229
"25",0.02536,0.03884,0.031,0.06413,0.12626,0.11591,0.04514,0.28609,0.05932,0.02993,0.06189,0.02709,0.02798,0.02878,0.03229
"26",0.03716,0.03513,0.08105,0.05884,0.0492,0.07719,0.14408,0.14904,0.14337,0.05025,0.05853,0.02709,0.02798,0.02878,0.03229
"27",0.04248,0.02675,0.06808,0.03055,0.2236,0.03336,0.22263,0.03098,0.11639,0.03462,0.05441,0.02709,0.02798,0.02878,0.03229
"28",0.03831,0.02762,0.03291,0.13388,0.05194,0.08317,0.05863,0.09629,0.1497,0.15246,0.05894,0.02709,0.02798,0.02878,0.03229
"29",0.04335,0.03832,0.0401,0.07902,0.17754,0.17038,0.03391,0.07305,0.03986,0.11447,0.07386,0.02709,0.02798,0.02878,0.03229
"30",0.02527,0.04074,0.0505,0.11324,0.06971,0.03111,0.14529,0.16447,0.05666,0.14838,0.03849,0.02709,0.02798,0.02878,0.03229
"31",0.03235,0.06265,0.02727,0.0524,0.02786,0.02742,0.07744,0.06243,0.08629,0.35475,0.07298,0.02709,0.02798,0.02878,0.03229
"32",0.04375,0.03651,0.03546,0.03319,0.07753,0.0652,0.1214,0.09588,0.03552,0.05948,0.27994,0.02709,0.02798,0.02878,0.03229
"33",0.03717,0.04972,0.09408,0.12952,0.08828,0.02672,0.19894,0.07312,0.05197,0.10307,0.03125,0.02709,0.02798,0.02878,0.03229
"34",0.04072,0.0407,0.02905,0.10498,0.18949,0.0385,0.02755,0.16138,0.14206,0.05818,0.05126,0.02709,0.02798,0.02878,0.03229
"35",0.03054,0.04172,0.03872,0.07011,0.05755,0.20397,0.09706,0.02613,0.18245,0.0573,0.07832,0.02709,0.02798,0.02878,0.03229
"36",0.02574,0.05684,0.04077,0.02956,0.02839,0.06117,0.11707,0.21735,0.11209,0.07916,0.11574,0.02709,0.02798,0.02878,0.03229
"37",0.03792,0.0696,0.04268,0.08233,0.08128,0.05551,0.05151,0.07764,0.04336,0.22934,0.1127,0.02709,0.02798,0.02878,0.03229
"38",0.033,0.04688,0.05524,0.06899,0.0757,0.07803,0.06903,0.19959,0.06542,0.13667,0.0553,0.02709,0.02798,0.02878,0.03229
"39",0.03271,0.04829,0.02761,0.03376,0.03367,0.14772,0.02938,0.18585,0.05313,0.21798,0.07376,0.02709,0.02798,0.02878,0.03229
"40",0.0256,0.02729,0.05036,0.03963,0.06568,0.15416,0.10874,0.06265,0.03047,0.26834,0.05093,0.02709,0.02798,0.02878,0.03229
"41",0.03803,0.0388,0.02691,0.12883,0.11887,0.04468,0.3163,0.03232,0.02661,0.06065,0.05184,0.02709,0.02798,0.02878,0.03229
"42",0.02741,0.04708,0.086,0.10207,0.03531,0.12486,0.20174,0.08997,0.03792,0.06355,0.06795,0.02709,0.02798,0.02878,0.03229
"43",0.03829,0.04977,0.06447,0.06798,0.08554,0.03742,0.0332,0.07777,0.0905,0.10593,0.23299,0.02709,0.02798,0.02878,0.03229
"44",0.03976,0.0739,0.0528,0.08221,0.12505,0.05427,0.05361,0.03296,0.15584,0.11078,0.10268,0.02709,0.02798,0.02878,0.03229
"45",0.04422,0.04711,0.04093,0.0366,0.1696,0.13525,0.07109,0.03078,0.18656,0.07959,0.04212,0.02709,0.02798,0.02878,0.03229
"46",0.04052,0.02657,0.02891,0.07484,0.13129,0.03005,0.16519,0.05561,0.02612,0.14486,0.1599,0.02709,0.02798,0.02878,0.03229
"47",0.02856,0.06256,0.02733,0.11295,0.02529,0.06014,0.26389,0.04107,0.03305,0.05653,0.17249,0.02709,0.02798,0.02878,0.03229
"48",0.03167,0.03464,0.0469,0.13378,0.04714,0.21099,0.07275,0.05784,0.03126,0.17673,0.04015,0.02709,0.02798,0.02878,0.03229
"49",0.0449,0.03564,0.03619,0.08702,0.02989,0.08142,0.05323,0.11447,0.12957,0.10915,0.16236,0.02709,0.02798,0.02878,0.03229
"50",0.03641,0.06174,0.05347,0.04067,0.1198,0.03013,0.28445,0.06775,0.09675,0.06675,0.02594,0.02709,0.02798,0.02878,0.03229
"51",0.03163,0.05444,0.07316,0.02637,0.0636,0.17031,0.14658,0.09145,0.04328,0.0902,0.09281,0.02709,0.02798,0.02878,0.03229
"52",0.03439,0.04375,0.0578,0.10733,0.05716,0.09551,0.03438,0.06945,0.09674,0.06557,0.22178,0.02709,0.02798,0.02878,0.03229
"53",0.04446,0.06722,0.04345,0.13443,0.06747,0.03474,0.13853,0.2112,0.0599,0.04596,0.03651,0.02709,0.02798,0.02878,0.03229
"54",0.03944,0.0253,0.03894,0.05824,0.08527,0.10264,0.15009,0.14584,0.10793,0.02997,0.10019,0.02709,0.02798,0.02878,0.03229
