"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02707,0.06529,0.03107,0.04619,0.0326,0.17824,0.02184,0.22023,0.18188,0.08878,0.02735,0.01685,0.01897,0.02035,0.02328
"2",0.02425,0.02688,0.04533,0.01757,0.09073,0.17136,0.16761,0.08037,0.09685,0.12431,0.0753,0.01685,0.01897,0.02035,0.02328
"3",0.03243,0.04714,0.08585,0.07879,0.08336,0.14176,0.17282,0.03681,0.10611,0.07996,0.05551,0.01685,0.01897,0.02035,0.02328
"4",0.03127,0.0314,0.05423,0.06048,0.01736,0.16408,0.09724,0.20375,0.02955,0.03617,0.19502,0.01685,0.01897,0.02035,0.02328
"5",0.02144,0.05244,0.0884,0.04219,0.12443,0.06544,0.0409,0.17449,0.14257,0.14094,0.02731,0.01685,0.01897,0.02035,0.02328
"6",0.02393,0.06543,0.02919,0.07662,0.07215,0.16563,0.05903,0.15515,0.12012,0.08669,0.06662,0.01685,0.01897,0.02035,0.02328
"7",0.02238,0.06078,0.07621,0.03184,0.0895,0.04723,0.14096,0.03713,0.17524,0.15561,0.08367,0.01685,0.01897,0.02035,0.02328
"8",0.02151,0.06035,0.07805,0.02317,0.07483,0.06516,0.16277,0.04106,0.03769,0.10949,0.24647,0.01685,0.01897,0.02035,0.02328
"9",0.02667,0.0253,0.03038,0.04308,0.14355,0.11882,0.02959,0.23987,0.0353,0.18161,0.04638,0.01685,0.01897,0.02035,0.02328
"10",0.01952,0.06432,0.03827,0.02741,0.02885,0.12397,0.22577,0.08478,0.05498,0.22231,0.03037,0.01685,0.01897,0.02035,0.02328
"11",0.02155,0.06658,0.05655,0.04192,0.03561,0.11194,0.15318,0.15691,0.0365,0.1102,0.12962,0.01685,0.01897,0.02035,0.02328
"12",0.02036,0.06447,0.08708,0.0192,0.02325,0.07392,0.20178,0.1189,0.06579,0.08532,0.16048,0.01685,0.01897,0.02035,0.02328
"13",0.03141,0.02111,0.04462,0.04913,0.11034,0.07904,0.23419,0.13907,0.05183,0.139,0.02081,0.01685,0.01897,0.02035,0.02328
"14",0.0208,0.02416,0.05127,0.02679,0.08846,0.04867,0.02384,0.25931,0.17675,0.08817,0.11234,0.01685,0.01897,0.02035,0.02328
"15",0.02707,0.0606,0.04819,0.03341,0.05895,0.05077,0.09838,0.17196,0.07233,0.18678,0.11211,0.01685,0.01897,0.02035,0.02328
"16",0.03628,0.08991,0.08677,0.02894,0.10845,0.06939,0.08059,0.24568,0.05933,0.08452,0.03069,0.01685,0.01897,0.02035,0.02328
"17",0.02898,0.06159,0.04984,0.02007,0.08866,0.03858,0.19182,0.1086,0.26307,0.04012,0.02922,0.01685,0.01897,0.02035,0.02328
"18",0.02525,0.08368,0.0217,0.07029,0.02076,0.1104,0.1029,0.0329,0.24847,0.02617,0.17804,0.01685,0.01897,0.02035,0.02328
"19",0.02974,0.07605,0.08537,0.04026,0.08387,0.0241,0.0966,0.23336,0.03383,0.07645,0.14089,0.01685,0.01897,0.02035,0.02328
"20",0.01964,0.03892,0.03125,0.05819,0.06611,0.07957,0.16171,0.08268,0.28743,0.06106,0.034,0.01685,0.01897,0.02035,0.02328
"21",0.03429,0.06631,0.02742,0.0419,0.14938,0.07361,0.01959,0.05788,0.02076,0.30258,0.12684,0.01685,0.01897,0.02035,0.02328
"22",0.01991,0.05219,0.07051,0.06301,0.11358,0.08941,0.13723,0.1484,0.11548,0.06363,0.04719,0.01685,0.01897,0.02035,0.02328
"23",0.0306,0.06843,0.06544,0.05735,0.04994,0.19723,0.07274,0.02421,0.04942,0.13484,0.17034,0.01685,0.01897,0.02035,0.02328
"24",0.03488,0.03422,0.07683,0.06685,0.07719,0.12292,0.02778,0.0405,0.02332,0.03445,0.38162,0.01685,0.01897,0.02035,0.02328
"25",0.03574,0.05515,0.02143,0.03235,0.11601,0.19643,0.07436,0.11773,0.11401,0.06329,0.09404,0.01685,0.01897,0.02035,0.02328
"26",0.0209,0.033,0.05157,0.07675,0.07455,0.17572,0.0714,0.08496,0.04487,0.0606,0.22622,0.01685,0.01897,0.02035,0.02328
"27",0.02779,0.0359,0.08361,0.07101,0.02412,0.11344,0.03703,0.02299,0.08195,0.35137,0.07133,0.01685,0.01897,0.02035,0.02328
"28",0.02029,0.07846,0.01997,0.01701,0.12565,0.04626,0.10824,0.23094,0.0499,0.1913,0.03254,0.01685,0.01897,0.02035,0.02328
"29",0.0286,0.03494,0.02719,0.07722,0.05043,0.06517,0.20158,0.11444,0.04217,0.14891,0.12988,0.01685,0.01897,0.02035,0.02328
"30",0.03538,0.05975,0.08968,0.02663,0.07549,0.17134,0.08721,0.10103,0.1731,0.02625,0.0747,0.01685,0.01897,0.02035,0.02328
"31",0.02157,0.01951,0.0851,0.01979,0.0761,0.12248,0.149,0.11741,0.06346,0.20313,0.043,0.01685,0.01897,0.02035,0.02328
"32",0.0197,0.06521,0.09155,0.02724,0.07922,0.12445,0.1098,0.10453,0.0823,0.15053,0.06603,0.01685,0.01897,0.02035,0.02328
"33",0.03037,0.08992,0.04728,0.04882,0.13227,0.1023,0.08013,0.05975,0.08733,0.15009,0.09229,0.01685,0.01897,0.02035,0.02328
"34",0.03123,0.06044,0.08162,0.09275,0.07697,0.12375,0.18,0.03647,0.09938,0.09881,0.03913,0.01685,0.01897,0.02035,0.02328
"35",0.03445,0.08602,0.03204,0.08422,0.03963,0.12249,0.11932,0.03025,0.14211,0.06837,0.16165,0.01685,0.01897,0.02035,0.02328
"36",0.03207,0.08308,0.08247,0.05373,0.05161,0.03312,0.08486,0.21803,0.08887,0.11751,0.0752,0.01685,0.01897,0.02035,0.02328
"37",0.02986,0.0514,0.08721,0.05368,0.02832,0.19159,0.05261,0.1031,0.18851,0.07029,0.06397,0.01685,0.01897,0.02035,0.02328
"38",0.02834,0.04472,0.07719,0.07765,0.10124,0.14065,0.07034,0.06162,0.03825,0.05456,0.22601,0.01685,0.01897,0.02035,0.02328
"39",0.03226,0.06593,0.03328,0.08201,0.07467,0.05194,0.15425,0.07344,0.25816,0.05073,0.04388,0.01685,0.01897,0.02035,0.02328
"40",0.03557,0.04311,0.08433,0.0448,0.13402,0.02406,0.01848,0.15534,0.23697,0.09515,0.04873,0.01685,0.01897,0.02035,0.02328
"41",0.01787,0.03303,0.0658,0.08633,0.02963,0.0221,0.18257,0.17505,0.07514,0.02121,0.21182,0.01685,0.01897,0.02035,0.02328
"42",0.02784,0.02846,0.01736,0.05051,0.10361,0.14814,0.14366,0.16446,0.05065,0.03609,0.14976,0.01685,0.01897,0.02035,0.02328
"43",0.01734,0.07126,0.05018,0.08884,0.12647,0.19166,0.04572,0.12878,0.02486,0.06376,0.11169,0.01685,0.01897,0.02035,0.02328
"44",0.02634,0.06066,0.03804,0.03472,0.10517,0.0274,0.08326,0.11788,0.14476,0.03684,0.24548,0.01685,0.01897,0.02035,0.02328
"45",0.03576,0.03997,0.05474,0.0911,0.15479,0.12462,0.03014,0.0937,0.06225,0.1754,0.05809,0.01685,0.01897,0.02035,0.02328
"46",0.03637,0.045,0.07649,0.0887,0.06561,0.15607,0.02179,0.09371,0.12259,0.05896,0.15526,0.01685,0.01897,0.02035,0.02328
"47",0.03568,0.07443,0.03755,0.0384,0.11335,0.0221,0.05865,0.03799,0.17635,0.09909,0.22696,0.01685,0.01897,0.02035,0.02328
"48",0.02128,0.03528,0.05548,0.04081,0.08254,0.03645,0.06559,0.06274,0.23659,0.17307,0.11072,0.01685,0.01897,0.02035,0.02328
