"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.04981,0.04154,0.04393,0.06165,0.25972,0.09502,0.03992,0.03078,0.13022,0.13489,0.03827,0.01676,0.01729,0.02008,0.02011
"2",0.03681,0.03524,0.07236,0.02066,0.09752,0.05119,0.331,0.01709,0.17934,0.06433,0.0202,0.01676,0.01729,0.02008,0.02011
"3",0.02635,0.05584,0.07765,0.0419,0.02668,0.14065,0.29895,0.03915,0.03115,0.13754,0.0499,0.01676,0.01729,0.02008,0.02011
"4",0.01955,0.02423,0.06098,0.02166,0.15333,0.06828,0.08194,0.08945,0.04467,0.33579,0.02586,0.01676,0.01729,0.02008,0.02011
"5",0.04488,0.05864,0.02438,0.19042,0.02012,0.12189,0.10064,0.07095,0.07898,0.18395,0.03091,0.01676,0.01729,0.02008,0.02011
"6",0.02144,0.0327,0.02145,0.01871,0.04296,0.19055,0.03037,0.18156,0.03027,0.17104,0.18469,0.01676,0.01729,0.02008,0.02011
"7",0.04369,0.04555,0.03667,0.02896,0.19269,0.0674,0.19277,0.03394,0.04303,0.16083,0.08023,0.01676,0.01729,0.02008,0.02011
"8",0.02992,0.01842,0.04718,0.04476,0.0287,0.04395,0.44292,0.02123,0.10178,0.04642,0.10047,0.01676,0.01729,0.02008,0.02011
"9",0.04316,0.03632,0.02791,0.01717,0.06691,0.21895,0.16807,0.06956,0.21832,0.01763,0.04177,0.01676,0.01729,0.02008,0.02011
"10",0.05462,0.03204,0.06163,0.19997,0.09744,0.10615,0.21512,0.02579,0.0444,0.0683,0.02029,0.01676,0.01729,0.02008,0.02011
"11",0.04333,0.02968,0.0644,0.11533,0.07858,0.11498,0.05777,0.02528,0.07255,0.02803,0.29584,0.01676,0.01729,0.02008,0.02011
"12",0.04085,0.05717,0.03339,0.069,0.21961,0.08886,0.0447,0.04806,0.0484,0.19641,0.07931,0.01676,0.01729,0.02008,0.02011
"13",0.05169,0.02568,0.04262,0.06085,0.06447,0.02413,0.07513,0.06339,0.25514,0.14646,0.1162,0.01676,0.01729,0.02008,0.02011
"14",0.02061,0.01712,0.04202,0.02913,0.09225,0.13398,0.33146,0.1028,0.04211,0.05984,0.05444,0.01676,0.01729,0.02008,0.02011
"15",0.01973,0.03216,0.04881,0.08694,0.02446,0.10997,0.15483,0.10459,0.0331,0.28398,0.02718,0.01676,0.01729,0.02008,0.02011
"16",0.02025,0.02973,0.02257,0.12922,0.02592,0.10777,0.07774,0.02461,0.12353,0.32819,0.03622,0.01676,0.01729,0.02008,0.02011
"17",0.0336,0.0305,0.03113,0.20689,0.03417,0.02455,0.17369,0.0582,0.14033,0.02536,0.16731,0.01676,0.01729,0.02008,0.02011
"18",0.04021,0.04016,0.02636,0.1109,0.15927,0.0198,0.17961,0.16804,0.0904,0.04864,0.04235,0.01676,0.01729,0.02008,0.02011
"19",0.01872,0.02911,0.02587,0.05385,0.06018,0.04375,0.06893,0.42149,0.07985,0.03042,0.09359,0.01676,0.01729,0.02008,0.02011
"20",0.03322,0.03481,0.04278,0.09378,0.10816,0.07149,0.02624,0.0583,0.28585,0.03006,0.14106,0.01676,0.01729,0.02008,0.02011
"21",0.02715,0.01702,0.03302,0.07486,0.22111,0.03696,0.14974,0.1063,0.05218,0.05208,0.15533,0.01676,0.01729,0.02008,0.02011
"22",0.04489,0.06269,0.06496,0.07591,0.1075,0.03969,0.0286,0.02507,0.10911,0.12598,0.24135,0.01676,0.01729,0.02008,0.02011
"23",0.03851,0.04985,0.05528,0.11709,0.2098,0.08675,0.07176,0.13411,0.11874,0.02283,0.02104,0.01676,0.01729,0.02008,0.02011
"24",0.03999,0.01975,0.02331,0.04967,0.02925,0.1115,0.0714,0.0782,0.14653,0.20074,0.15542,0.01676,0.01729,0.02008,0.02011
"25",0.04352,0.0437,0.04824,0.04528,0.08743,0.02469,0.09557,0.27484,0.10192,0.05808,0.10248,0.01676,0.01729,0.02008,0.02011
"26",0.04289,0.0218,0.04221,0.08362,0.04827,0.09613,0.12942,0.0863,0.03068,0.17968,0.16476,0.01676,0.01729,0.02008,0.02011
"27",0.02438,0.02753,0.05635,0.12777,0.03486,0.28456,0.11795,0.03325,0.07002,0.02378,0.1253,0.01676,0.01729,0.02008,0.02011
"28",0.05011,0.02758,0.06537,0.02681,0.02695,0.19904,0.02704,0.05098,0.03167,0.17397,0.24623,0.01676,0.01729,0.02008,0.02011
"29",0.02272,0.05504,0.01796,0.13136,0.067,0.05806,0.02459,0.2234,0.13725,0.08378,0.1046,0.01676,0.01729,0.02008,0.02011
"30",0.05103,0.05182,0.05957,0.09167,0.05635,0.07022,0.09889,0.16643,0.0691,0.14094,0.06974,0.01676,0.01729,0.02008,0.02011
"31",0.05301,0.05268,0.02052,0.06624,0.10597,0.13954,0.08656,0.0652,0.15254,0.15482,0.02868,0.01676,0.01729,0.02008,0.02011
"32",0.05441,0.03751,0.06145,0.03669,0.01927,0.02,0.12998,0.08807,0.21529,0.13338,0.12971,0.01676,0.01729,0.02008,0.02011
"33",0.03825,0.03438,0.03382,0.18691,0.03021,0.12997,0.02569,0.0188,0.02009,0.16465,0.24298,0.01676,0.01729,0.02008,0.02011
"34",0.03881,0.04301,0.07719,0.02286,0.0994,0.03097,0.06616,0.21614,0.12045,0.1804,0.03036,0.01676,0.01729,0.02008,0.02011
"35",0.05272,0.02807,0.02624,0.22074,0.02191,0.23366,0.05577,0.02097,0.13629,0.10477,0.02461,0.01676,0.01729,0.02008,0.02011
"36",0.01926,0.0168,0.05107,0.02603,0.04722,0.24756,0.02553,0.13139,0.0389,0.05711,0.26489,0.01676,0.01729,0.02008,0.02011
"37",0.03466,0.0384,0.07669,0.13973,0.05163,0.03908,0.03695,0.27252,0.04436,0.06366,0.12809,0.01676,0.01729,0.02008,0.02011
"38",0.02131,0.05539,0.07553,0.0978,0.12341,0.0221,0.19118,0.06825,0.18535,0.0501,0.03535,0.01676,0.01729,0.02008,0.02011
"39",0.02417,0.0563,0.0746,0.0434,0.07241,0.10244,0.13974,0.2751,0.04677,0.02826,0.06257,0.01676,0.01729,0.02008,0.02011
"40",0.03999,0.05078,0.04462,0.11782,0.03499,0.04088,0.08858,0.32356,0.06052,0.09383,0.03018,0.01676,0.01729,0.02008,0.02011
"41",0.01941,0.02132,0.01905,0.04488,0.06328,0.18767,0.14228,0.25239,0.02814,0.1267,0.02064,0.01676,0.01729,0.02008,0.02011
"42",0.04981,0.03123,0.0504,0.03234,0.06253,0.15219,0.14512,0.10683,0.0252,0.11264,0.15746,0.01676,0.01729,0.02008,0.02011
"43",0.03388,0.03633,0.02932,0.14985,0.05895,0.12587,0.03457,0.06498,0.13011,0.17454,0.08734,0.01676,0.01729,0.02008,0.02011
"44",0.03538,0.02678,0.03992,0.03905,0.0712,0.11462,0.36211,0.0245,0.02254,0.17201,0.01765,0.01676,0.01729,0.02008,0.02011
"45",0.01733,0.02889,0.07444,0.03313,0.05699,0.13732,0.16472,0.03369,0.23301,0.10876,0.03747,0.01676,0.01729,0.02008,0.02011
"46",0.05445,0.04467,0.02927,0.05245,0.0374,0.19118,0.04528,0.31157,0.04608,0.02858,0.08482,0.01676,0.01729,0.02008,0.02011
"47",0.03455,0.03609,0.04998,0.07258,0.08794,0.05179,0.11234,0.12495,0.06477,0.07642,0.21434,0.01676,0.01729,0.02008,0.02011
"48",0.01825,0.03399,0.01826,0.05014,0.06794,0.14908,0.01941,0.40138,0.02869,0.11286,0.02577,0.01676,0.01729,0.02008,0.02011
"49",0.03804,0.04986,0.04879,0.04066,0.08027,0.09388,0.16232,0.12344,0.06575,0.06201,0.16073,0.01676,0.01729,0.02008,0.02011
"50",0.02506,0.05077,0.05204,0.07868,0.04464,0.2278,0.02506,0.06814,0.16474,0.06613,0.12269,0.01676,0.01729,0.02008,0.02011
"51",0.02167,0.05651,0.04892,0.07205,0.08538,0.04558,0.07902,0.13704,0.16244,0.1547,0.06244,0.01676,0.01729,0.02008,0.02011
"52",0.022,0.03264,0.06402,0.05042,0.01671,0.16692,0.17602,0.05635,0.10652,0.13884,0.0953,0.01676,0.01729,0.02008,0.02011
"53",0.04222,0.05436,0.04567,0.06222,0.06528,0.12173,0.12739,0.25438,0.05723,0.07046,0.02482,0.01676,0.01729,0.02008,0.02011
"54",0.04983,0.01685,0.0167,0.05963,0.03911,0.10929,0.04677,0.27263,0.16423,0.12043,0.03028,0.01676,0.01729,0.02008,0.02011
"55",0.0168,0.02064,0.03733,0.0879,0.10924,0.2197,0.07477,0.0281,0.06359,0.19011,0.07758,0.01676,0.01729,0.02008,0.02011
