"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.08506,0.08485,0.05636,0.08287,0.0568,0.05381,0.05608,0.08303,0.06043,0.05792,0.10784,0.05165,0.05228,0.05515,0.05588
"2",0.07335,0.05404,0.09859,0.05574,0.12781,0.05819,0.07739,0.05082,0.06755,0.05924,0.06233,0.05165,0.05228,0.05515,0.05588
"3",0.07266,0.0515,0.08891,0.05807,0.05826,0.07659,0.08457,0.06684,0.12495,0.05112,0.05159,0.05165,0.05228,0.05515,0.05588
"4",0.05917,0.08246,0.05369,0.05547,0.11118,0.07826,0.06323,0.0547,0.05357,0.08014,0.09318,0.05165,0.05228,0.05515,0.05588
"5",0.05059,0.0675,0.07542,0.0867,0.0841,0.05043,0.07406,0.06925,0.05193,0.0601,0.11498,0.05165,0.05228,0.05515,0.05588
"6",0.05171,0.06392,0.06676,0.06421,0.06701,0.09379,0.0509,0.09044,0.09908,0.05303,0.08419,0.05165,0.05228,0.05515,0.05588
"7",0.09639,0.05259,0.05558,0.08061,0.08374,0.0751,0.06377,0.05208,0.05363,0.07442,0.09715,0.05165,0.05228,0.05515,0.05588
"8",0.05562,0.10063,0.06652,0.06462,0.05664,0.06262,0.07242,0.07277,0.09241,0.05444,0.08637,0.05165,0.05228,0.05515,0.05588
"9",0.05058,0.05118,0.05352,0.07861,0.09507,0.0705,0.07018,0.05199,0.05105,0.06535,0.14702,0.05165,0.05228,0.05515,0.05588
"10",0.08667,0.05941,0.05142,0.06425,0.06941,0.07212,0.05353,0.0621,0.05762,0.09226,0.11627,0.05165,0.05228,0.05515,0.05588
"11",0.06722,0.06518,0.06433,0.09447,0.06931,0.07671,0.0901,0.06893,0.05742,0.06782,0.06358,0.05165,0.05228,0.05515,0.05588
"12",0.05952,0.09795,0.07771,0.05092,0.05197,0.05044,0.0834,0.05744,0.10049,0.05377,0.10145,0.05165,0.05228,0.05515,0.05588
"13",0.05909,0.08648,0.05977,0.07633,0.05553,0.06167,0.0737,0.05427,0.07444,0.11008,0.07369,0.05165,0.05228,0.05515,0.05588
"14",0.07626,0.05792,0.053,0.05547,0.0612,0.081,0.06773,0.10324,0.07061,0.09978,0.05885,0.05165,0.05228,0.05515,0.05588
"15",0.06924,0.09042,0.0568,0.0679,0.06741,0.05827,0.06519,0.13883,0.06481,0.05529,0.05091,0.05165,0.05228,0.05515,0.05588
"16",0.07577,0.07422,0.05398,0.09718,0.05739,0.06022,0.12791,0.07464,0.05277,0.05043,0.06052,0.05165,0.05228,0.05515,0.05588
"17",0.05523,0.07053,0.05216,0.08929,0.08437,0.09086,0.10402,0.06437,0.06093,0.05767,0.05561,0.05165,0.05228,0.05515,0.05588
"18",0.05572,0.05964,0.05714,0.06814,0.0917,0.07743,0.05197,0.1075,0.06029,0.07431,0.08121,0.05165,0.05228,0.05515,0.05588
"19",0.07121,0.05329,0.06021,0.05371,0.07022,0.05659,0.08308,0.05245,0.09482,0.06042,0.12905,0.05165,0.05228,0.05515,0.05588
"20",0.06956,0.05934,0.06105,0.10521,0.05919,0.06107,0.05023,0.05589,0.09256,0.0544,0.11654,0.05165,0.05228,0.05515,0.05588
"21",0.07116,0.12228,0.06343,0.05127,0.08843,0.10485,0.06087,0.05802,0.051,0.06364,0.05011,0.05165,0.05228,0.05515,0.05588
"22",0.06716,0.08076,0.06204,0.06253,0.07041,0.05181,0.11292,0.08067,0.09075,0.05567,0.05032,0.05165,0.05228,0.05515,0.05588
"23",0.06031,0.07023,0.05063,0.06678,0.06442,0.05889,0.05196,0.05753,0.07795,0.15262,0.07372,0.05165,0.05228,0.05515,0.05588
"24",0.05236,0.056,0.11796,0.07476,0.06996,0.05914,0.07624,0.09312,0.05195,0.05527,0.07827,0.05165,0.05228,0.05515,0.05588
"25",0.05615,0.09314,0.05595,0.05767,0.07272,0.09849,0.05208,0.05996,0.05255,0.07914,0.1072,0.05165,0.05228,0.05515,0.05588
"26",0.09908,0.06582,0.05695,0.05875,0.07288,0.05194,0.05086,0.16439,0.05336,0.05727,0.05377,0.05165,0.05228,0.05515,0.05588
"27",0.05309,0.08717,0.05982,0.08484,0.11125,0.08181,0.073,0.05046,0.0566,0.07322,0.0538,0.05165,0.05228,0.05515,0.05588
"28",0.07959,0.05472,0.08159,0.10146,0.06617,0.05262,0.06702,0.06064,0.07187,0.07788,0.07148,0.05165,0.05228,0.05515,0.05588
"29",0.09199,0.05169,0.07544,0.06838,0.06041,0.05292,0.08223,0.07924,0.06171,0.05665,0.10439,0.05165,0.05228,0.05515,0.05588
"30",0.0511,0.08928,0.05675,0.06409,0.0509,0.08052,0.06406,0.05399,0.07686,0.07215,0.12536,0.05165,0.05228,0.05515,0.05588
"31",0.08627,0.08467,0.08056,0.11539,0.05726,0.07123,0.05901,0.05189,0.05049,0.05418,0.07411,0.05165,0.05228,0.05515,0.05588
"32",0.07926,0.05717,0.0964,0.06457,0.05838,0.05235,0.10491,0.05253,0.05754,0.05639,0.10557,0.05165,0.05228,0.05515,0.05588
"33",0.05242,0.0889,0.05298,0.08026,0.10043,0.05196,0.06558,0.05376,0.07529,0.09531,0.06817,0.05165,0.05228,0.05515,0.05588
"34",0.0696,0.07775,0.04996,0.06324,0.12226,0.06328,0.0661,0.07936,0.06384,0.0698,0.05987,0.05165,0.05228,0.05515,0.05588
"35",0.05093,0.08396,0.08117,0.07074,0.08364,0.07458,0.06329,0.07137,0.05814,0.07344,0.07379,0.05165,0.05228,0.05515,0.05588
"36",0.05579,0.05777,0.07198,0.05093,0.0862,0.12606,0.06648,0.07545,0.07722,0.06154,0.05564,0.05165,0.05228,0.05515,0.05588
"37",0.06413,0.08562,0.08289,0.06553,0.05113,0.09713,0.05126,0.05487,0.08664,0.05539,0.09047,0.05165,0.05228,0.05515,0.05588
"38",0.11552,0.0738,0.05979,0.05199,0.07226,0.08498,0.08171,0.07345,0.06694,0.05246,0.05216,0.05165,0.05228,0.05515,0.05588
"39",0.13829,0.07274,0.05849,0.07996,0.07015,0.07754,0.05617,0.0576,0.05979,0.05467,0.05965,0.05165,0.05228,0.05515,0.05588
"40",0.06103,0.06333,0.05064,0.05691,0.05592,0.07647,0.17135,0.06438,0.07908,0.05425,0.05168,0.05165,0.05228,0.05515,0.05588
"41",0.06026,0.05134,0.11132,0.07857,0.06716,0.08818,0.08385,0.05801,0.05221,0.06344,0.07071,0.05165,0.05228,0.05515,0.05588
"42",0.05522,0.08396,0.06829,0.05321,0.10716,0.06393,0.05935,0.06383,0.08147,0.07849,0.07013,0.05165,0.05228,0.05515,0.05588
"43",0.05951,0.0503,0.12277,0.05173,0.05652,0.06245,0.05699,0.10435,0.08467,0.06736,0.0684,0.05165,0.05228,0.05515,0.05588
"44",0.05093,0.11507,0.06172,0.06792,0.08843,0.07632,0.06477,0.08102,0.05046,0.05682,0.07159,0.05165,0.05228,0.05515,0.05588
"45",0.07051,0.05332,0.07243,0.09342,0.06392,0.05092,0.05783,0.08807,0.06389,0.08816,0.08258,0.05165,0.05228,0.05515,0.05588
"46",0.07765,0.0722,0.08088,0.06013,0.05943,0.06552,0.06074,0.14304,0.05692,0.05685,0.05168,0.05165,0.05228,0.05515,0.05588
"47",0.0762,0.08647,0.05233,0.05578,0.07876,0.06394,0.09667,0.0537,0.07095,0.05367,0.09658,0.05165,0.05228,0.05515,0.05588
"48",0.05693,0.05226,0.05163,0.12841,0.07825,0.06526,0.07091,0.08057,0.05499,0.08539,0.06045,0.05165,0.05228,0.05515,0.05588
"49",0.06286,0.07598,0.05673,0.05309,0.12513,0.05954,0.10597,0.08194,0.0562,0.0532,0.05441,0.05165,0.05228,0.05515,0.05588
"50",0.05009,0.0871,0.05985,0.07839,0.0527,0.06576,0.06285,0.05969,0.11192,0.07084,0.08586,0.05165,0.05228,0.05515,0.05588
"51",0.08194,0.05433,0.08282,0.05599,0.07694,0.08159,0.06008,0.08129,0.07989,0.05708,0.07311,0.05165,0.05228,0.05515,0.05588
"52",0.05135,0.05096,0.06193,0.06497,0.08797,0.0681,0.08528,0.11051,0.05633,0.06239,0.08526,0.05165,0.05228,0.05515,0.05588
"53",0.06208,0.05503,0.05296,0.05812,0.05592,0.09969,0.08998,0.05542,0.14188,0.05403,0.05994,0.05165,0.05228,0.05515,0.05588
"54",0.08418,0.05807,0.10023,0.07741,0.05224,0.07133,0.11275,0.05141,0.05768,0.06872,0.05104,0.05165,0.05228,0.05515,0.05588
"55",0.06948,0.05942,0.11075,0.0821,0.05017,0.07191,0.05101,0.09154,0.06379,0.06026,0.07461,0.05165,0.05228,0.05515,0.05588
"56",0.0724,0.05441,0.07534,0.11075,0.08464,0.05292,0.06123,0.0538,0.06845,0.08019,0.07093,0.05165,0.05228,0.05515,0.05588
"57",0.07355,0.07532,0.05025,0.07302,0.05146,0.07926,0.05648,0.09661,0.09038,0.0849,0.05383,0.05165,0.05228,0.05515,0.05588
"58",0.10943,0.0553,0.06172,0.12648,0.06146,0.056,0.07473,0.06469,0.05254,0.06011,0.0626,0.05165,0.05228,0.05515,0.05588
"59",0.05739,0.06207,0.12428,0.06982,0.06518,0.06415,0.07387,0.09254,0.06625,0.05536,0.05415,0.05165,0.05228,0.05515,0.05588
"60",0.09979,0.06427,0.05595,0.05421,0.06261,0.10428,0.06416,0.05477,0.05185,0.08044,0.09272,0.05165,0.05228,0.05515,0.05588
"61",0.08195,0.09349,0.05082,0.07155,0.0529,0.09183,0.05358,0.07706,0.07217,0.08293,0.05677,0.05165,0.05228,0.05515,0.05588
"62",0.05054,0.10053,0.08971,0.05244,0.13422,0.05045,0.06534,0.06044,0.0634,0.05751,0.06047,0.05165,0.05228,0.05515,0.05588
"63",0.05164,0.07242,0.05886,0.07626,0.07947,0.10137,0.06003,0.10972,0.05554,0.0571,0.06263,0.05165,0.05228,0.05515,0.05588
"64",0.0729,0.05184,0.06174,0.05826,0.07781,0.10133,0.08898,0.07227,0.07571,0.05949,0.06472,0.05165,0.05228,0.05515,0.05588
"65",0.05488,0.05335,0.09077,0.0839,0.06872,0.05702,0.05446,0.09179,0.08187,0.08886,0.05943,0.05165,0.05228,0.05515,0.05588
"66",0.07678,0.05328,0.05924,0.05073,0.0587,0.09242,0.10441,0.08977,0.0502,0.08985,0.05968,0.05165,0.05228,0.05515,0.05588
"67",0.07672,0.05837,0.05157,0.06143,0.06154,0.05071,0.07018,0.10127,0.14814,0.05023,0.0549,0.05165,0.05228,0.05515,0.05588
"68",0.07159,0.10233,0.07807,0.07171,0.05653,0.05053,0.05135,0.08463,0.054,0.05077,0.11354,0.05165,0.05228,0.05515,0.05588
"69",0.05225,0.05963,0.08414,0.05012,0.0605,0.11345,0.05298,0.07642,0.08843,0.08011,0.06701,0.05165,0.05228,0.05515,0.05588
