"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.01811,0.01798,0.0352,0.02836,0.09668,0.03093,0.10962,0.18282,0.28603,0.09144,0.02137,0.01897,0.01918,0.01999,0.02333
"2",0.03322,0.01913,0.03828,0.02558,0.01887,0.02981,0.13405,0.10367,0.1982,0.11655,0.20116,0.01897,0.01918,0.01999,0.02333
"3",0.02109,0.02719,0.03502,0.02398,0.04365,0.06597,0.07855,0.1854,0.09092,0.04668,0.30007,0.01897,0.01918,0.01999,0.02333
"4",0.02822,0.02409,0.03389,0.02982,0.02937,0.02997,0.14086,0.09139,0.04846,0.0946,0.36786,0.01897,0.01918,0.01999,0.02333
"5",0.01679,0.01869,0.03152,0.04354,0.08527,0.08938,0.05022,0.02401,0.08402,0.17743,0.29766,0.01897,0.01918,0.01999,0.02333
"6",0.01991,0.01861,0.02281,0.05995,0.07821,0.04151,0.11201,0.13635,0.0619,0.10975,0.25753,0.01897,0.01918,0.01999,0.02333
"7",0.01973,0.02787,0.03476,0.05146,0.08624,0.08281,0.03837,0.18265,0.11604,0.03336,0.24524,0.01897,0.01918,0.01999,0.02333
"8",0.01855,0.01843,0.03345,0.06243,0.02766,0.11151,0.10267,0.20582,0.0417,0.10703,0.18928,0.01897,0.01918,0.01999,0.02333
"9",0.03368,0.03793,0.02457,0.02347,0.10082,0.09977,0.01748,0.11387,0.10457,0.11911,0.24327,0.01897,0.01918,0.01999,0.02333
"10",0.02256,0.02022,0.03003,0.04753,0.05554,0.02063,0.09269,0.10027,0.03951,0.08146,0.4081,0.01897,0.01918,0.01999,0.02333
"11",0.02729,0.03765,0.03572,0.02203,0.02441,0.03173,0.02982,0.11899,0.23502,0.09076,0.26512,0.01897,0.01918,0.01999,0.02333
"12",0.03142,0.03392,0.01763,0.03907,0.04606,0.04651,0.06032,0.1338,0.3609,0.0701,0.07881,0.01897,0.01918,0.01999,0.02333
"13",0.02,0.02245,0.01808,0.05099,0.09917,0.0424,0.1568,0.15576,0.16029,0.15204,0.04056,0.01897,0.01918,0.01999,0.02333
"14",0.02763,0.03083,0.03674,0.04095,0.03718,0.07356,0.14996,0.11658,0.11851,0.26172,0.02487,0.01897,0.01918,0.01999,0.02333
"15",0.03093,0.02323,0.01881,0.04816,0.0268,0.11235,0.07078,0.10585,0.16142,0.047,0.27321,0.01897,0.01918,0.01999,0.02333
"16",0.02922,0.019,0.02731,0.05244,0.04702,0.05435,0.04703,0.20496,0.36247,0.04344,0.0313,0.01897,0.01918,0.01999,0.02333
