"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.03659,0.03734,0.02757,0.05781,0.03453,0.21298,0.07539,0.16417,0.07053,0.14938,0.0252,0.02574,0.02652,0.02744,0.02879
"2",0.03075,0.06384,0.07262,0.13309,0.05462,0.06939,0.06381,0.10365,0.1148,0.15485,0.03008,0.02574,0.02652,0.02744,0.02879
"3",0.04119,0.03737,0.02943,0.06243,0.12835,0.04568,0.14992,0.02883,0.15384,0.1809,0.03355,0.02574,0.02652,0.02744,0.02879
"4",0.04033,0.03279,0.07052,0.0694,0.05417,0.13222,0.10706,0.1388,0.04001,0.14157,0.06462,0.02574,0.02652,0.02744,0.02879
"5",0.0328,0.06239,0.07628,0.07264,0.03487,0.0421,0.13256,0.0367,0.19711,0.14447,0.0596,0.02574,0.02652,0.02744,0.02879
"6",0.0469,0.06404,0.04417,0.05259,0.15472,0.06847,0.07598,0.17654,0.11067,0.04011,0.0573,0.02574,0.02652,0.02744,0.02879
"7",0.04307,0.03345,0.05226,0.0943,0.06375,0.05329,0.36313,0.03704,0.04788,0.02721,0.07612,0.02574,0.02652,0.02744,0.02879
"8",0.03323,0.06536,0.02529,0.12864,0.03428,0.05999,0.24203,0.02511,0.02594,0.14424,0.10738,0.02574,0.02652,0.02744,0.02879
"9",0.0369,0.03892,0.05773,0.06271,0.10933,0.09704,0.04691,0.04332,0.06774,0.08363,0.24727,0.02574,0.02652,0.02744,0.02879
"10",0.02678,0.02671,0.03195,0.09116,0.13423,0.11563,0.07223,0.09445,0.06865,0.12086,0.10884,0.02574,0.02652,0.02744,0.02879
"11",0.04877,0.03486,0.03267,0.12698,0.07868,0.05353,0.05447,0.11252,0.16507,0.07019,0.11375,0.02574,0.02652,0.02744,0.02879
"12",0.03966,0.03077,0.06759,0.0636,0.05862,0.0596,0.06687,0.13121,0.19339,0.07123,0.10897,0.02574,0.02652,0.02744,0.02879
"13",0.05385,0.04999,0.077,0.08442,0.08768,0.14149,0.11653,0.05438,0.0559,0.04637,0.12388,0.02574,0.02652,0.02744,0.02879
"14",0.03017,0.05121,0.07177,0.0846,0.13303,0.05746,0.0517,0.05806,0.036,0.06654,0.25097,0.02574,0.02652,0.02744,0.02879
"15",0.03793,0.04291,0.07077,0.05936,0.06053,0.08293,0.2685,0.05376,0.02849,0.10253,0.08378,0.02574,0.02652,0.02744,0.02879
"16",0.03349,0.06627,0.0279,0.06396,0.09781,0.04285,0.09636,0.18535,0.11038,0.13232,0.03481,0.02574,0.02652,0.02744,0.02879
"17",0.04739,0.06207,0.05639,0.04377,0.02956,0.03636,0.10901,0.03907,0.22956,0.20981,0.02851,0.02574,0.02652,0.02744,0.02879
"18",0.04626,0.04519,0.03034,0.08041,0.04813,0.07591,0.21199,0.23328,0.0359,0.05062,0.03347,0.02574,0.02652,0.02744,0.02879
"19",0.04293,0.04268,0.02658,0.05844,0.07448,0.06769,0.06446,0.17366,0.11325,0.2011,0.02623,0.02574,0.02652,0.02744,0.02879
"20",0.04732,0.05278,0.04774,0.0799,0.03302,0.04951,0.13113,0.09672,0.02888,0.05887,0.26563,0.02574,0.02652,0.02744,0.02879
"21",0.02997,0.02654,0.05162,0.10613,0.04655,0.04973,0.05968,0.09476,0.0718,0.15239,0.20233,0.02574,0.02652,0.02744,0.02879
"22",0.03754,0.03894,0.05436,0.10694,0.16041,0.15604,0.0668,0.05929,0.05732,0.06993,0.08393,0.02574,0.02652,0.02744,0.02879
"23",0.05316,0.03394,0.06248,0.03021,0.04406,0.08343,0.39379,0.05658,0.03152,0.07331,0.02904,0.02574,0.02652,0.02744,0.02879
"24",0.03291,0.05272,0.04506,0.10163,0.03171,0.10115,0.02775,0.04162,0.20322,0.192,0.06174,0.02574,0.02652,0.02744,0.02879
"25",0.02657,0.04298,0.03387,0.02725,0.05064,0.19283,0.14484,0.12548,0.14427,0.04313,0.05965,0.02574,0.02652,0.02744,0.02879
"26",0.03849,0.03049,0.05878,0.04137,0.03211,0.19314,0.0375,0.0666,0.12697,0.06858,0.19747,0.02574,0.02652,0.02744,0.02879
"27",0.0345,0.02945,0.04423,0.12738,0.04815,0.06174,0.08278,0.16465,0.06503,0.07702,0.15658,0.02574,0.02652,0.02744,0.02879
"28",0.03781,0.02945,0.0278,0.06477,0.08686,0.15864,0.11097,0.03924,0.0761,0.17979,0.08007,0.02574,0.02652,0.02744,0.02879
"29",0.0442,0.02678,0.03185,0.04768,0.0341,0.19569,0.18211,0.125,0.03914,0.07692,0.08803,0.02574,0.02652,0.02744,0.02879
"30",0.02801,0.0282,0.03666,0.04098,0.14099,0.16316,0.03002,0.02645,0.14853,0.14006,0.10844,0.02574,0.02652,0.02744,0.02879
"31",0.05325,0.04329,0.0623,0.05646,0.11182,0.06518,0.21038,0.13624,0.02709,0.05355,0.07193,0.02574,0.02652,0.02744,0.02879
