"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02749,0.03901,0.05017,0.02273,0.09466,0.07437,0.13341,0.21437,0.04681,0.18904,0.03325,0.01676,0.01693,0.01948,0.02152
"2",0.03185,0.03381,0.05916,0.0269,0.04505,0.02587,0.05326,0.22246,0.04795,0.17923,0.19976,0.01676,0.01693,0.01948,0.02152
"3",0.03114,0.06198,0.0506,0.0637,0.09442,0.01805,0.20582,0.19986,0.06599,0.06344,0.07031,0.01676,0.01693,0.01948,0.02152
"4",0.01707,0.01773,0.10466,0.0987,0.0196,0.01867,0.05874,0.19351,0.10546,0.047,0.24417,0.01676,0.01693,0.01948,0.02152
"5",0.06515,0.07282,0.08082,0.06053,0.06166,0.083,0.05298,0.11704,0.13456,0.17034,0.02641,0.01676,0.01693,0.01948,0.02152
"6",0.02903,0.02951,0.05349,0.05322,0.04598,0.08846,0.04053,0.10447,0.10884,0.09038,0.28142,0.01676,0.01693,0.01948,0.02152
"7",0.02018,0.03793,0.04646,0.07413,0.09314,0.16475,0.07988,0.0611,0.17111,0.12382,0.05282,0.01676,0.01693,0.01948,0.02152
"8",0.01765,0.06267,0.08916,0.0356,0.06624,0.04991,0.03654,0.20535,0.08679,0.2107,0.06469,0.01676,0.01693,0.01948,0.02152
"9",0.01724,0.08062,0.10225,0.03433,0.08685,0.02149,0.16144,0.16725,0.10777,0.05242,0.09365,0.01676,0.01693,0.01948,0.02152
"10",0.03828,0.05175,0.0676,0.04654,0.078,0.11289,0.0496,0.09245,0.03619,0.30787,0.04414,0.01676,0.01693,0.01948,0.02152
"11",0.04232,0.04328,0.08405,0.02411,0.09319,0.0458,0.13621,0.05576,0.08796,0.14317,0.16946,0.01676,0.01693,0.01948,0.02152
"12",0.0275,0.05018,0.05282,0.08305,0.02351,0.03342,0.02636,0.13364,0.11006,0.22006,0.1647,0.01676,0.01693,0.01948,0.02152
"13",0.03609,0.04761,0.09517,0.01933,0.01785,0.16987,0.12877,0.03171,0.08042,0.0494,0.24909,0.01676,0.01693,0.01948,0.02152
"14",0.04143,0.04969,0.02845,0.09726,0.13604,0.12919,0.10661,0.03207,0.02185,0.11054,0.17219,0.01676,0.01693,0.01948,0.02152
"15",0.03354,0.07421,0.02087,0.01732,0.01779,0.12006,0.03453,0.1916,0.21153,0.14713,0.05674,0.01676,0.01693,0.01948,0.02152
"16",0.03547,0.06324,0.08801,0.09456,0.02518,0.07455,0.04738,0.09414,0.0201,0.15375,0.22894,0.01676,0.01693,0.01948,0.02152
"17",0.03078,0.07562,0.08087,0.13949,0.10796,0.04719,0.12079,0.11273,0.02772,0.16116,0.021,0.01676,0.01693,0.01948,0.02152
"18",0.05855,0.07557,0.062,0.03225,0.02088,0.0494,0.06946,0.19142,0.24358,0.0404,0.0818,0.01676,0.01693,0.01948,0.02152
"19",0.0297,0.02809,0.03029,0.04117,0.04471,0.15713,0.14145,0.12748,0.14159,0.16141,0.02228,0.01676,0.01693,0.01948,0.02152
"20",0.04206,0.03864,0.06648,0.03593,0.08448,0.07235,0.02377,0.15779,0.08654,0.14324,0.17402,0.01676,0.01693,0.01948,0.02152
"21",0.05585,0.01745,0.10255,0.0214,0.08759,0.03775,0.09289,0.06061,0.0523,0.13262,0.2643,0.01676,0.01693,0.01948,0.02152
"22",0.04636,0.0405,0.04913,0.02113,0.04999,0.19391,0.02723,0.22925,0.04171,0.105,0.12111,0.01676,0.01693,0.01948,0.02152
"23",0.06169,0.0306,0.10682,0.04174,0.05948,0.12403,0.11489,0.20561,0.04098,0.05662,0.08285,0.01676,0.01693,0.01948,0.02152
"24",0.02493,0.02117,0.03059,0.05528,0.07088,0.11696,0.10819,0.06603,0.25879,0.09548,0.07701,0.01676,0.01693,0.01948,0.02152
"25",0.06551,0.05952,0.08686,0.07734,0.06982,0.0333,0.05713,0.09861,0.11984,0.10649,0.15089,0.01676,0.01693,0.01948,0.02152
"26",0.05039,0.06639,0.03039,0.02079,0.11294,0.02707,0.09364,0.09176,0.09888,0.07066,0.2624,0.01676,0.01693,0.01948,0.02152
"27",0.02036,0.02,0.02171,0.11467,0.10597,0.06223,0.10851,0.11168,0.13354,0.02184,0.2048,0.01676,0.01693,0.01948,0.02152
"28",0.0464,0.0635,0.09047,0.06942,0.05903,0.0383,0.08678,0.05333,0.04493,0.18257,0.19058,0.01676,0.01693,0.01948,0.02152
"29",0.02096,0.04508,0.06402,0.09669,0.03864,0.05653,0.14873,0.03065,0.22093,0.14364,0.05945,0.01676,0.01693,0.01948,0.02152
