"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02295,0.01919,0.01894,0.05477,0.01872,0.11315,0.15682,0.06661,0.13269,0.08398,0.22296,0.02022,0.02258,0.02303,0.02338
"2",0.02056,0.01911,0.0288,0.05273,0.07393,0.05958,0.0604,0.09134,0.18371,0.04102,0.2796,0.02022,0.02258,0.02303,0.02338
"3",0.01955,0.0388,0.02662,0.05126,0.03101,0.02565,0.20065,0.08905,0.16022,0.07188,0.19612,0.02022,0.02258,0.02303,0.02338
"4",0.01696,0.03851,0.03592,0.02267,0.03237,0.11865,0.19132,0.02134,0.17216,0.03751,0.22339,0.02022,0.02258,0.02303,0.02338
"5",0.03529,0.01842,0.01977,0.01931,0.0866,0.02474,0.10193,0.06155,0.22498,0.18098,0.13723,0.02022,0.02258,0.02303,0.02338
"6",0.02662,0.02064,0.02459,0.04992,0.07135,0.09013,0.03003,0.06445,0.15773,0.13151,0.24383,0.02022,0.02258,0.02303,0.02338
"7",0.02972,0.01844,0.02714,0.05032,0.06574,0.01903,0.15795,0.07707,0.12835,0.10023,0.23681,0.02022,0.02258,0.02303,0.02338
"8",0.03378,0.02253,0.02717,0.02058,0.06673,0.03114,0.13417,0.09679,0.20757,0.01744,0.25289,0.02022,0.02258,0.02303,0.02338
"9",0.02844,0.03568,0.03106,0.0632,0.02071,0.02788,0.04622,0.04552,0.01996,0.28738,0.30473,0.02022,0.02258,0.02303,0.02338
"10",0.01732,0.01714,0.03579,0.02952,0.06156,0.07588,0.02066,0.13232,0.02749,0.17371,0.3194,0.02022,0.02258,0.02303,0.02338
"11",0.03505,0.02673,0.04256,0.04021,0.02504,0.02561,0.03056,0.08977,0.02864,0.27412,0.2925,0.02022,0.02258,0.02303,0.02338
"12",0.02319,0.02486,0.03257,0.0232,0.05507,0.04595,0.04135,0.09559,0.08485,0.19825,0.2859,0.02022,0.02258,0.02303,0.02338
"13",0.02771,0.0193,0.03293,0.05641,0.04352,0.05374,0.03988,0.15556,0.09988,0.31954,0.06231,0.02022,0.02258,0.02303,0.02338
"14",0.02595,0.03785,0.01902,0.02052,0.07372,0.07647,0.05821,0.03114,0.21606,0.31854,0.03332,0.02022,0.02258,0.02303,0.02338
"15",0.02684,0.03313,0.04355,0.04181,0.0695,0.04205,0.08906,0.07826,0.09488,0.27061,0.1211,0.02022,0.02258,0.02303,0.02338
"16",0.01746,0.0249,0.02405,0.06143,0.06214,0.10492,0.12816,0.07733,0.07921,0.13006,0.20113,0.02022,0.02258,0.02303,0.02338
"17",0.02676,0.02877,0.03828,0.03706,0.03246,0.11254,0.07457,0.21041,0.03431,0.25503,0.0606,0.02022,0.02258,0.02303,0.02338
"18",0.0167,0.03729,0.03761,0.03088,0.05632,0.09233,0.02185,0.02598,0.13553,0.22991,0.2264,0.02022,0.02258,0.02303,0.02338
"19",0.02065,0.025,0.02975,0.03525,0.07617,0.01875,0.04796,0.0846,0.05605,0.17539,0.34122,0.02022,0.02258,0.02303,0.02338
"20",0.02364,0.03139,0.04397,0.01986,0.01669,0.06767,0.03052,0.12505,0.04816,0.11758,0.38627,0.02022,0.02258,0.02303,0.02338
"21",0.02358,0.02298,0.04826,0.02263,0.07431,0.09161,0.03609,0.04261,0.04491,0.10982,0.39399,0.02022,0.02258,0.02303,0.02338
"22",0.02862,0.0369,0.02702,0.04482,0.07539,0.03238,0.08426,0.15651,0.06998,0.19168,0.16322,0.02022,0.02258,0.02303,0.02338
"23",0.02539,0.02646,0.03168,0.04541,0.05824,0.07915,0.0914,0.05803,0.02777,0.23346,0.23382,0.02022,0.02258,0.02303,0.02338
"24",0.02684,0.03576,0.03375,0.02378,0.02389,0.02528,0.01923,0.13659,0.05912,0.10775,0.41882,0.02022,0.02258,0.02303,0.02338
"25",0.02405,0.02665,0.02395,0.04192,0.06513,0.1199,0.19262,0.11511,0.0703,0.01697,0.21418,0.02022,0.02258,0.02303,0.02338
"26",0.03133,0.02817,0.04839,0.06303,0.03353,0.09141,0.07533,0.20929,0.14069,0.04921,0.14041,0.02022,0.02258,0.02303,0.02338
"27",0.03347,0.02068,0.03983,0.0561,0.03568,0.02137,0.17735,0.16121,0.02629,0.01678,0.32202,0.02022,0.02258,0.02303,0.02338
"28",0.03142,0.03751,0.03115,0.0502,0.05387,0.06391,0.14626,0.09085,0.06886,0.17795,0.15881,0.02022,0.02258,0.02303,0.02338
"29",0.02673,0.03443,0.0411,0.02611,0.01671,0.08193,0.10248,0.07734,0.03982,0.14578,0.31837,0.02022,0.02258,0.02303,0.02338
"30",0.01937,0.03574,0.0271,0.06324,0.01741,0.0248,0.05199,0.0805,0.08659,0.04784,0.45621,0.02022,0.02258,0.02303,0.02338
"31",0.02105,0.02622,0.02412,0.02425,0.04381,0.06729,0.11379,0.02226,0.08103,0.01755,0.46942,0.02022,0.02258,0.02303,0.02338
"32",0.02684,0.02163,0.04302,0.04301,0.06947,0.02757,0.02307,0.05144,0.02165,0.19668,0.38642,0.02022,0.02258,0.02303,0.02338
"33",0.03208,0.04173,0.04308,0.02295,0.02988,0.03212,0.09123,0.03667,0.08691,0.1603,0.33383,0.02022,0.02258,0.02303,0.02338
"34",0.02543,0.03515,0.04545,0.02543,0.05992,0.04602,0.0776,0.14354,0.07509,0.12355,0.2536,0.02022,0.02258,0.02303,0.02338
"35",0.02093,0.03802,0.04652,0.03706,0.02202,0.02898,0.02165,0.03258,0.07255,0.10804,0.48244,0.02022,0.02258,0.02303,0.02338
"36",0.02939,0.02892,0.04655,0.01676,0.04121,0.10035,0.156,0.20323,0.23203,0.02083,0.03553,0.02022,0.02258,0.02303,0.02338
"37",0.03135,0.03956,0.03065,0.05743,0.07266,0.1136,0.02447,0.09106,0.07832,0.23394,0.13774,0.02022,0.02258,0.02303,0.02338
"38",0.03124,0.02921,0.03995,0.02251,0.07782,0.11493,0.10538,0.07553,0.16713,0.04989,0.19722,0.02022,0.02258,0.02303,0.02338
"39",0.02245,0.01845,0.02066,0.03539,0.05772,0.06,0.12751,0.07582,0.1546,0.04127,0.29693,0.02022,0.02258,0.02303,0.02338
"40",0.02951,0.02425,0.03188,0.05311,0.08197,0.0346,0.18353,0.11852,0.04777,0.08051,0.22513,0.02022,0.02258,0.02303,0.02338
"41",0.02637,0.02609,0.02375,0.02059,0.04921,0.07199,0.10972,0.06706,0.07458,0.02542,0.41602,0.02022,0.02258,0.02303,0.02338
"42",0.03465,0.03629,0.03526,0.04831,0.08301,0.06265,0.0324,0.05774,0.05398,0.18842,0.27808,0.02022,0.02258,0.02303,0.02338
"43",0.03392,0.02041,0.02281,0.05553,0.02106,0.0392,0.14416,0.08377,0.15601,0.12867,0.20526,0.02022,0.02258,0.02303,0.02338
"44",0.02082,0.02362,0.03219,0.0579,0.03334,0.07403,0.01837,0.08353,0.20131,0.17506,0.19063,0.02022,0.02258,0.02303,0.02338
"45",0.01698,0.01841,0.02397,0.03865,0.08784,0.10857,0.08141,0.18639,0.05068,0.16867,0.12922,0.02022,0.02258,0.02303,0.02338
"46",0.02622,0.02354,0.04039,0.02229,0.08028,0.02961,0.10531,0.15746,0.0438,0.26572,0.11617,0.02022,0.02258,0.02303,0.02338
"47",0.02721,0.02362,0.0202,0.06045,0.06621,0.07954,0.05887,0.04764,0.0822,0.10242,0.34245,0.02022,0.02258,0.02303,0.02338
"48",0.03194,0.01951,0.01871,0.0634,0.08489,0.06941,0.08017,0.02686,0.09037,0.21164,0.21389,0.02022,0.02258,0.02303,0.02338
"49",0.03289,0.02015,0.03037,0.03225,0.04164,0.05242,0.0358,0.01891,0.05056,0.21481,0.38099,0.02022,0.02258,0.02303,0.02338
"50",0.0336,0.03288,0.02683,0.04569,0.05493,0.01681,0.11311,0.02478,0.12623,0.13443,0.30151,0.02022,0.02258,0.02303,0.02338
"51",0.02498,0.03877,0.04404,0.05712,0.07665,0.11247,0.03179,0.05642,0.06118,0.13625,0.27111,0.02022,0.02258,0.02303,0.02338
"52",0.02755,0.03621,0.01681,0.02023,0.03312,0.041,0.03224,0.07447,0.08355,0.30156,0.24405,0.02022,0.02258,0.02303,0.02338
