"","V1","V2","V3"
"1",0.0735244391887929,0.210582473034271,0.0367534511125444
"2",0.0780601721832569,0.213262591432259,0.0430612996667652
"3",0.0604820093496952,0.182467473075856,0.028749262668935
"4",0.0704710707845156,0.195878915058481,0.0309924709468627
"5",0.0864604661722024,0.24304490752359,0.0514135382987706
"6",0.0705643326627311,0.21083231810538,0.0308515999879183
"7",0.0801932598954206,0.234505975092946,0.0362934267845241
"8",0.0790024152337716,0.22528008236761,0.0376411811493089
"9",0.0712685991654613,0.200856719192269,0.0362850326500778
"10",0.0786235296797121,0.221887836479674,0.0414589643091818
"11",0.0673114269827913,0.193457807053486,0.0358271637367906
"12",0.0718487456657039,0.216790767177844,0.0340541308609569
"13",0.0735022534102835,0.201337248328931,0.0374900457847003
"14",0.0751452914699521,0.217426476708784,0.0362778996628975
"15",0.0748332598090216,0.22263140231417,0.03407678127082
"16",0.0660301974988299,0.189432830873949,0.0407318831097624
"17",0.0838099022945058,0.231346888658094,0.0382570597217473
"18",0.0800695584599419,0.230656533975961,0.0391768899341305
"19",0.0822923141370657,0.238489955777461,0.0392712283324834
"20",0.0658197363540149,0.197227604895734,0.0289953693424272
"21",0.0674877395038216,0.199193266873696,0.0294240677270639
"22",0.0796480120984245,0.230422566290461,0.0347967316488103
"23",0.0836863913446936,0.234704392533299,0.0391236851326728
"24",0.0630165426594452,0.182991495532177,0.0311991862641133
"25",0.0803517208300793,0.229839499093154,0.0499333591428439
"26",0.0777437449454593,0.22332358097748,0.0352720553548107
"27",0.0882067292874229,0.243398588245544,0.0534888699289315
"28",0.084191382507833,0.247288604416508,0.0508210429634912
"29",0.0718009588088613,0.213192315264244,0.0339132356698887
"30",0.0734772354905177,0.213303393101602,0.0366287224145745
"31",0.0760482721340432,0.213286090557159,0.0365657811972956
"32",0.0741148672232279,0.228315700610978,0.0435692437454694
"33",0.0832331363925178,0.240987105018953,0.0374546586248152
"34",0.0844410017290356,0.226326286454139,0.0558673555497323
"35",0.0792916863382534,0.221286337038058,0.0506124671242509
"36",0.0807492295441426,0.237184962098784,0.0421487570782549
"37",0.071478565097135,0.220903515326079,0.0344570673938533
"38",0.0694165183714517,0.194796474358161,0.0310575870471363
"39",0.0795804763943379,0.221222316113641,0.0460231409489842
"40",0.0791566343245679,0.230307084336785,0.042036024939178
"41",0.0680017708357525,0.210827655107108,0.0327799996402582
"42",0.0787187595788729,0.227237591799404,0.0391818432952445
"43",0.0760057352872989,0.208247410712173,0.0459340585399993
"44",0.0798097473438111,0.221283587529892,0.0440186079256998
"45",0.0875510236140394,0.24856485190345,0.0535935551010899
"46",0.0633346734272967,0.18010395664147,0.0401403912345689
"47",0.0720465684115497,0.215703783984613,0.0333595553700156
"48",0.0791314956705364,0.226241075428097,0.0513700586523124
"49",0.0801325114549345,0.226609817786749,0.038795186532256
"50",0.071863069198531,0.20610106302592,0.0359557350139541
"51",0.0744535319316759,0.21028103220573,0.045353322122906
"52",0.0866820464180082,0.249504568650019,0.0492689709698407
"53",0.0803747923977304,0.235576458431791,0.0444745271617556
"54",0.0660012677674822,0.194957949056449,0.0377195704259399
"55",0.0880115592827938,0.24306714808391,0.0427503514418504
"56",0.0812074063869477,0.225536110954368,0.0495204697175157
"57",0.0875772883716535,0.250113823292412,0.04536952825548
"58",0.0735356459709643,0.21408278752716,0.0347763675460416
"59",0.091844607512718,0.245291701953085,0.0602539988121921
"60",0.0943666986427706,0.265389626357679,0.0522617218452475
"61",0.0709521505099718,0.220227443511579,0.0337657661341504
"62",0.0885764148055154,0.242125084212325,0.0555887462422212
"63",0.0701747554676888,0.19889044920093,0.0337715360418241
"64",0.088425139511486,0.242774645521023,0.0476550027114475
"65",0.0777392630980149,0.234300536337873,0.0365424519322205
"66",0.0678267401034611,0.189709216566091,0.037463528427921
"67",0.0865319355685417,0.244223143220734,0.0444037118346845
"68",0.0853003306921838,0.249293304774625,0.0485364415612813
