"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.03216,0.05155,0.05643,0.02541,0.09025,0.08604,0.05213,0.02964,0.19572,0.05468,0.23959,0.01838,0.02114,0.02303,0.02385
"2",0.02864,0.04048,0.05466,0.0472,0.02011,0.0822,0.11925,0.19167,0.19874,0.10018,0.03049,0.01838,0.02114,0.02303,0.02385
"3",0.05126,0.05266,0.04959,0.02474,0.08927,0.19836,0.04719,0.02362,0.07707,0.04007,0.2598,0.01838,0.02114,0.02303,0.02385
"4",0.05135,0.05285,0.02899,0.06505,0.08341,0.19133,0.14875,0.14719,0.03406,0.0783,0.03232,0.01838,0.02114,0.02303,0.02385
"5",0.01846,0.03898,0.023,0.03476,0.094,0.02702,0.09026,0.166,0.06518,0.24505,0.1109,0.01838,0.02114,0.02303,0.02385
"6",0.03001,0.03481,0.02828,0.06288,0.09126,0.22225,0.2156,0.02291,0.04695,0.071,0.08765,0.01838,0.02114,0.02303,0.02385
"7",0.01909,0.02461,0.03914,0.04513,0.10058,0.14852,0.23276,0.07303,0.08574,0.10285,0.04216,0.01838,0.02114,0.02303,0.02385
"8",0.04091,0.02938,0.06004,0.04972,0.07034,0.10887,0.1221,0.0264,0.04775,0.2813,0.0768,0.01838,0.02114,0.02303,0.02385
"9",0.04426,0.03136,0.05638,0.05328,0.02853,0.09216,0.18451,0.06695,0.07593,0.17338,0.10687,0.01838,0.02114,0.02303,0.02385
"10",0.03924,0.0497,0.0262,0.06751,0.07117,0.07386,0.04418,0.02841,0.14799,0.20537,0.15998,0.01838,0.02114,0.02303,0.02385
"11",0.01925,0.03016,0.04397,0.05845,0.02969,0.11019,0.10298,0.05955,0.20691,0.21553,0.03694,0.01838,0.02114,0.02303,0.02385
"12",0.03251,0.0507,0.04089,0.01732,0.04747,0.06955,0.01739,0.17791,0.09248,0.22584,0.14155,0.01838,0.02114,0.02303,0.02385
"13",0.02927,0.02593,0.0424,0.02176,0.07068,0.11102,0.17566,0.22796,0.07049,0.02705,0.11139,0.01838,0.02114,0.02303,0.02385
"14",0.03785,0.02403,0.06169,0.06788,0.06303,0.03283,0.04261,0.12227,0.09225,0.31518,0.05397,0.01838,0.02114,0.02303,0.02385
"15",0.02039,0.04065,0.02076,0.01906,0.08253,0.08155,0.10857,0.11805,0.15183,0.02142,0.24881,0.01838,0.02114,0.02303,0.02385
"16",0.04287,0.04062,0.03856,0.0196,0.08037,0.0228,0.09843,0.11771,0.12477,0.22747,0.1004,0.01838,0.02114,0.02303,0.02385
"17",0.03283,0.05321,0.04799,0.02088,0.08648,0.04052,0.19571,0.09457,0.16024,0.05317,0.12801,0.01838,0.02114,0.02303,0.02385
"18",0.03896,0.04601,0.05342,0.02913,0.04141,0.0356,0.05764,0.07029,0.04822,0.17815,0.31479,0.01838,0.02114,0.02303,0.02385
"19",0.0282,0.03589,0.06245,0.02673,0.0232,0.13103,0.04559,0.09261,0.12497,0.22232,0.12062,0.01838,0.02114,0.02303,0.02385
"20",0.03626,0.04038,0.06022,0.04957,0.05278,0.18807,0.02152,0.03654,0.16053,0.22677,0.04097,0.01838,0.02114,0.02303,0.02385
"21",0.04404,0.02654,0.02552,0.03722,0.02502,0.0733,0.02408,0.02556,0.27591,0.26778,0.08864,0.01838,0.02114,0.02303,0.02385
"22",0.04545,0.02415,0.03739,0.05758,0.02977,0.05427,0.14997,0.05522,0.1364,0.30566,0.01773,0.01838,0.02114,0.02303,0.02385
"23",0.04395,0.03501,0.04582,0.04746,0.03866,0.16378,0.12616,0.02137,0.21961,0.12641,0.04539,0.01838,0.02114,0.02303,0.02385
"24",0.05143,0.04143,0.01675,0.02045,0.07491,0.18055,0.02981,0.06121,0.03141,0.19797,0.20769,0.01838,0.02114,0.02303,0.02385
"25",0.04313,0.02448,0.03995,0.03347,0.05522,0.06579,0.11218,0.1854,0.19726,0.01726,0.13945,0.01838,0.02114,0.02303,0.02385
"26",0.03677,0.04556,0.04912,0.03374,0.06482,0.01933,0.15247,0.24038,0.18092,0.04161,0.04889,0.01838,0.02114,0.02303,0.02385
"27",0.01839,0.04685,0.01872,0.02243,0.08656,0.05899,0.04496,0.0775,0.23749,0.10653,0.19518,0.01838,0.02114,0.02303,0.02385
"28",0.04451,0.05426,0.03806,0.06223,0.06359,0.02718,0.0638,0.15971,0.02027,0.10365,0.27636,0.01838,0.02114,0.02303,0.02385
"29",0.02308,0.03685,0.03776,0.04579,0.09406,0.0237,0.14792,0.05411,0.26118,0.05021,0.13893,0.01838,0.02114,0.02303,0.02385
"30",0.01983,0.05337,0.04103,0.05337,0.10076,0.03511,0.17454,0.13916,0.19518,0.07874,0.02253,0.01838,0.02114,0.02303,0.02385
"31",0.02352,0.01669,0.02398,0.04004,0.04039,0.13387,0.02223,0.10858,0.03486,0.05731,0.41215,0.01838,0.02114,0.02303,0.02385
"32",0.02023,0.05117,0.0343,0.04566,0.08248,0.03361,0.08375,0.03132,0.08028,0.09463,0.35617,0.01838,0.02114,0.02303,0.02385
"33",0.02779,0.03674,0.04117,0.06204,0.07431,0.04019,0.16656,0.09225,0.08556,0.10245,0.18455,0.01838,0.02114,0.02303,0.02385
"34",0.04781,0.02803,0.03668,0.03181,0.06815,0.14467,0.01847,0.16756,0.15133,0.17035,0.04875,0.01838,0.02114,0.02303,0.02385
"35",0.02302,0.02459,0.05863,0.0272,0.0647,0.09108,0.16412,0.23776,0.12744,0.01949,0.07559,0.01838,0.02114,0.02303,0.02385
"36",0.01878,0.02481,0.04595,0.03679,0.02723,0.09404,0.02538,0.09223,0.13257,0.3698,0.04604,0.01838,0.02114,0.02303,0.02385
"37",0.03629,0.01925,0.06081,0.02291,0.02302,0.12098,0.13433,0.07404,0.28168,0.11455,0.02577,0.01838,0.02114,0.02303,0.02385
"38",0.03019,0.02041,0.04953,0.04585,0.06824,0.08597,0.08585,0.1867,0.13456,0.03141,0.1749,0.01838,0.02114,0.02303,0.02385
"39",0.0279,0.03559,0.04237,0.01839,0.04018,0.05711,0.03524,0.11111,0.17154,0.02842,0.34576,0.01838,0.02114,0.02303,0.02385
"40",0.02766,0.02913,0.06025,0.04794,0.03343,0.05154,0.17511,0.29897,0.0237,0.01877,0.1471,0.01838,0.02114,0.02303,0.02385
"41",0.02473,0.04887,0.05752,0.02151,0.04275,0.13512,0.03699,0.08918,0.09181,0.15778,0.20735,0.01838,0.02114,0.02303,0.02385
"42",0.03563,0.02193,0.04673,0.057,0.05551,0.06657,0.01785,0.10492,0.28265,0.17323,0.05157,0.01838,0.02114,0.02303,0.02385
"43",0.01813,0.04306,0.02746,0.0564,0.08093,0.12101,0.04068,0.03507,0.1534,0.28412,0.05336,0.01838,0.02114,0.02303,0.02385
"44",0.025,0.05487,0.05034,0.03201,0.0642,0.10725,0.02838,0.03034,0.08565,0.26642,0.16917,0.01838,0.02114,0.02303,0.02385
"45",0.0421,0.0268,0.02634,0.02103,0.07697,0.07566,0.0465,0.06645,0.03093,0.23881,0.26201,0.01838,0.02114,0.02303,0.02385
"46",0.03024,0.03988,0.06191,0.05318,0.06696,0.04598,0.06144,0.16242,0.09878,0.16162,0.13122,0.01838,0.02114,0.02303,0.02385
"47",0.02037,0.02173,0.0298,0.02512,0.06285,0.02044,0.07901,0.05327,0.02254,0.24573,0.33276,0.01838,0.02114,0.02303,0.02385
"48",0.02673,0.02777,0.02729,0.02173,0.03316,0.15603,0.11444,0.11471,0.06504,0.24959,0.07712,0.01838,0.02114,0.02303,0.02385
"49",0.04545,0.03088,0.04834,0.06106,0.03004,0.13285,0.05515,0.13549,0.02697,0.16923,0.17816,0.01838,0.02114,0.02303,0.02385
"50",0.0207,0.02968,0.0332,0.06401,0.03524,0.19831,0.02493,0.23852,0.16481,0.04735,0.05685,0.01838,0.02114,0.02303,0.02385
"51",0.04416,0.02735,0.02445,0.01696,0.05758,0.10564,0.2267,0.22519,0.12953,0.0299,0.02613,0.01838,0.02114,0.02303,0.02385
"52",0.02426,0.02059,0.06085,0.04402,0.05418,0.11216,0.17455,0.13381,0.10673,0.14427,0.03818,0.01838,0.02114,0.02303,0.02385
"53",0.03911,0.02716,0.02871,0.02224,0.08151,0.07068,0.06888,0.03014,0.11191,0.10592,0.32736,0.01838,0.02114,0.02303,0.02385
"54",0.04063,0.03002,0.05101,0.05206,0.07336,0.02102,0.13878,0.11885,0.05098,0.02152,0.31537,0.01838,0.02114,0.02303,0.02385
"55",0.02872,0.02498,0.04577,0.03505,0.02906,0.09526,0.12917,0.11468,0.13479,0.03576,0.24036,0.01838,0.02114,0.02303,0.02385
"56",0.03904,0.03032,0.02559,0.0541,0.08002,0.01939,0.22994,0.18849,0.16508,0.03694,0.04469,0.01838,0.02114,0.02303,0.02385
"57",0.03954,0.02894,0.03492,0.06645,0.04215,0.06382,0.02271,0.10443,0.2826,0.20506,0.02299,0.01838,0.02114,0.02303,0.02385
"58",0.04507,0.02573,0.04941,0.06442,0.07909,0.09198,0.16851,0.19779,0.04427,0.04848,0.09886,0.01838,0.02114,0.02303,0.02385
"59",0.02974,0.05397,0.0203,0.04511,0.03276,0.04405,0.1053,0.2324,0.05764,0.1072,0.18513,0.01838,0.02114,0.02303,0.02385
"60",0.04423,0.04423,0.02103,0.02451,0.02261,0.07082,0.13251,0.03878,0.06492,0.31028,0.13967,0.01838,0.02114,0.02303,0.02385
"61",0.02868,0.03571,0.02268,0.06284,0.08038,0.17837,0.15867,0.06718,0.04205,0.09817,0.13888,0.01838,0.02114,0.02303,0.02385
"62",0.04283,0.05455,0.03848,0.0385,0.07972,0.05261,0.07666,0.06862,0.30473,0.12692,0.03,0.01838,0.02114,0.02303,0.02385
"63",0.02656,0.02092,0.03994,0.06187,0.01721,0.0915,0.09141,0.14596,0.21876,0.07449,0.125,0.01838,0.02114,0.02303,0.02385
"64",0.02678,0.05324,0.02443,0.06865,0.07276,0.03528,0.2366,0.15027,0.05376,0.17214,0.01971,0.01838,0.02114,0.02303,0.02385
"65",0.0244,0.03039,0.03351,0.06601,0.04814,0.04522,0.19221,0.04861,0.28328,0.08185,0.05998,0.01838,0.02114,0.02303,0.02385
"66",0.02196,0.04806,0.04822,0.0339,0.0176,0.1267,0.02398,0.10109,0.03428,0.25399,0.20383,0.01838,0.02114,0.02303,0.02385
"67",0.02495,0.04709,0.03699,0.04049,0.06172,0.03358,0.10804,0.03258,0.13841,0.27045,0.11931,0.01838,0.02114,0.02303,0.02385
"68",0.04935,0.03162,0.03508,0.03138,0.04593,0.07417,0.13687,0.03596,0.02743,0.05892,0.3869,0.01838,0.02114,0.02303,0.02385
"69",0.05199,0.04185,0.06137,0.03694,0.06638,0.01813,0.03676,0.16199,0.09402,0.12883,0.21535,0.01838,0.02114,0.02303,0.02385
"70",0.05089,0.04613,0.02375,0.02921,0.0315,0.11681,0.04403,0.28199,0.02799,0.08664,0.17468,0.01838,0.02114,0.02303,0.02385
"71",0.02816,0.04563,0.02426,0.06821,0.02212,0.22404,0.13999,0.24236,0.02191,0.05555,0.04138,0.01838,0.02114,0.02303,0.02385
"72",0.03875,0.05168,0.05147,0.04609,0.09932,0.2079,0.13381,0.09773,0.01894,0.10773,0.06019,0.01838,0.02114,0.02303,0.02385
"73",0.05229,0.04659,0.0402,0.02631,0.04985,0.07528,0.09103,0.06945,0.03292,0.09434,0.33535,0.01838,0.02114,0.02303,0.02385
"74",0.03426,0.03116,0.04933,0.0332,0.08366,0.1405,0.1082,0.04156,0.0772,0.16346,0.15108,0.01838,0.02114,0.02303,0.02385
"75",0.04883,0.01971,0.05971,0.02183,0.02908,0.11455,0.22305,0.02268,0.28518,0.04672,0.04227,0.01838,0.02114,0.02303,0.02385
"76",0.03641,0.02914,0.03378,0.06079,0.03066,0.01835,0.15488,0.1527,0.28536,0.03466,0.07688,0.01838,0.02114,0.02303,0.02385
"77",0.03412,0.03764,0.05171,0.06218,0.08434,0.01683,0.08728,0.02081,0.19478,0.03007,0.29384,0.01838,0.02114,0.02303,0.02385
"78",0.03264,0.03207,0.05207,0.02031,0.01753,0.02896,0.20555,0.04553,0.14594,0.10931,0.22371,0.01838,0.02114,0.02303,0.02385
"79",0.02842,0.01682,0.05354,0.03301,0.05713,0.10048,0.15569,0.29063,0.10124,0.02819,0.04845,0.01838,0.02114,0.02303,0.02385
"80",0.04505,0.04424,0.03037,0.02283,0.06507,0.11497,0.20268,0.15838,0.11148,0.08105,0.03749,0.01838,0.02114,0.02303,0.02385
"81",0.04015,0.03849,0.05039,0.02575,0.10061,0.21651,0.09274,0.03178,0.06374,0.06541,0.18805,0.01838,0.02114,0.02303,0.02385
"82",0.02184,0.05426,0.0302,0.04232,0.03942,0.07181,0.15698,0.05724,0.10105,0.19792,0.14056,0.01838,0.02114,0.02303,0.02385
"83",0.02998,0.05269,0.04039,0.02731,0.09036,0.17242,0.0242,0.04524,0.16164,0.20825,0.06114,0.01838,0.02114,0.02303,0.02385
"84",0.0295,0.01704,0.01845,0.04498,0.04423,0.08984,0.14645,0.22993,0.11495,0.08198,0.09625,0.01838,0.02114,0.02303,0.02385
"85",0.02228,0.03412,0.02443,0.02426,0.06248,0.16454,0.17151,0.24635,0.02104,0.07084,0.07174,0.01838,0.02114,0.02303,0.02385
"86",0.01923,0.03284,0.02492,0.03513,0.07056,0.09291,0.0743,0.13207,0.05565,0.19024,0.18577,0.01838,0.02114,0.02303,0.02385
"87",0.03384,0.0326,0.05792,0.01821,0.0305,0.06327,0.06469,0.06501,0.18599,0.02191,0.33967,0.01838,0.02114,0.02303,0.02385
"88",0.0211,0.04647,0.02036,0.03267,0.05479,0.17457,0.09563,0.10426,0.10185,0.06896,0.19294,0.01838,0.02114,0.02303,0.02385
"89",0.03166,0.0364,0.05684,0.02762,0.03232,0.08547,0.19697,0.16751,0.19799,0.0406,0.04024,0.01838,0.02114,0.02303,0.02385
"90",0.01786,0.03829,0.06221,0.05902,0.0494,0.22428,0.07204,0.03262,0.03937,0.28415,0.03438,0.01838,0.02114,0.02303,0.02385
"91",0.04425,0.04594,0.02325,0.02811,0.07644,0.17016,0.07028,0.15057,0.23592,0.03491,0.03378,0.01838,0.02114,0.02303,0.02385
"92",0.03459,0.01892,0.02775,0.06481,0.07958,0.05031,0.22541,0.07094,0.13039,0.15887,0.05204,0.01838,0.02114,0.02303,0.02385
"93",0.02272,0.05481,0.04227,0.01737,0.07001,0.0611,0.10531,0.1398,0.0601,0.29136,0.04876,0.01838,0.02114,0.02303,0.02385
"94",0.04931,0.01789,0.01938,0.04405,0.03564,0.05703,0.21361,0.1294,0.0561,0.17971,0.11149,0.01838,0.02114,0.02303,0.02385
"95",0.0327,0.04568,0.0199,0.02727,0.09444,0.11739,0.14316,0.26895,0.03641,0.09196,0.03577,0.01838,0.02114,0.02303,0.02385
"96",0.04367,0.0418,0.05108,0.0205,0.03413,0.10627,0.1057,0.07693,0.06929,0.09874,0.26551,0.01838,0.02114,0.02303,0.02385
"97",0.03654,0.02875,0.01912,0.02855,0.0908,0.20306,0.2124,0.1042,0.06095,0.09819,0.03103,0.01838,0.02114,0.02303,0.02385
"98",0.02228,0.05231,0.05335,0.04864,0.04114,0.05547,0.03575,0.04477,0.20873,0.04035,0.31081,0.01838,0.02114,0.02303,0.02385
"99",0.05296,0.02699,0.02922,0.04473,0.06784,0.04935,0.07461,0.29189,0.0868,0.01715,0.17206,0.01838,0.02114,0.02303,0.02385
"100",0.05269,0.01723,0.02196,0.03189,0.09854,0.06938,0.02894,0.06123,0.24477,0.10716,0.17983,0.01838,0.02114,0.02303,0.02385
"101",0.03527,0.03704,0.06363,0.04668,0.07708,0.055,0.07635,0.24021,0.07913,0.1459,0.0573,0.01838,0.02114,0.02303,0.02385
"102",0.01942,0.02833,0.04835,0.03868,0.01754,0.13705,0.21987,0.01667,0.22835,0.13202,0.02733,0.01838,0.02114,0.02303,0.02385
"103",0.04457,0.04097,0.04411,0.01667,0.04433,0.1674,0.02801,0.2001,0.18422,0.12145,0.02178,0.01838,0.02114,0.02303,0.02385
"104",0.03063,0.01667,0.03408,0.04597,0.02239,0.06279,0.0275,0.25465,0.17329,0.04053,0.20511,0.01838,0.02114,0.02303,0.02385
"105",0.02042,0.02483,0.03094,0.06655,0.0505,0.10776,0.21429,0.08402,0.01667,0.18741,0.11021,0.01838,0.02114,0.02303,0.02385
