"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.03435,0.0459,0.05978,0.03379,0.13446,0.0419,0.10709,0.1679,0.10623,0.05573,0.10364,0.02513,0.02539,0.02924,0.02948
"2",0.02945,0.11015,0.02581,0.08325,0.05281,0.04633,0.04398,0.24833,0.07157,0.13776,0.04133,0.02513,0.02539,0.02924,0.02948
"3",0.02788,0.14435,0.04254,0.06089,0.18226,0.12175,0.02594,0.11058,0.0255,0.10995,0.03913,0.02513,0.02539,0.02924,0.02948
"4",0.02816,0.08497,0.17188,0.05671,0.06175,0.04679,0.11376,0.05758,0.05205,0.17621,0.04092,0.02513,0.02539,0.02924,0.02948
"5",0.02727,0.05885,0.02683,0.12118,0.04837,0.07784,0.06284,0.20048,0.10804,0.07792,0.08114,0.02513,0.02539,0.02924,0.02948
"6",0.02668,0.04963,0.05458,0.06206,0.18554,0.09712,0.05001,0.06467,0.05446,0.18182,0.06419,0.02513,0.02539,0.02924,0.02948
"7",0.02933,0.05327,0.06567,0.03712,0.026,0.19347,0.08003,0.08748,0.05229,0.11888,0.14722,0.02513,0.02539,0.02924,0.02948
"8",0.02987,0.09077,0.02645,0.06845,0.06451,0.06507,0.2037,0.03539,0.07347,0.16362,0.06945,0.02513,0.02539,0.02924,0.02948
"9",0.03717,0.02542,0.03399,0.07166,0.06274,0.10399,0.0267,0.1497,0.15807,0.11681,0.10452,0.02513,0.02539,0.02924,0.02948
"10",0.02745,0.08484,0.07546,0.068,0.03524,0.11033,0.06865,0.04086,0.31052,0.03925,0.03016,0.02513,0.02539,0.02924,0.02948
"11",0.02695,0.08797,0.16015,0.10646,0.0275,0.0836,0.15289,0.08295,0.03178,0.02783,0.10269,0.02513,0.02539,0.02924,0.02948
"12",0.03292,0.13751,0.03585,0.08143,0.0459,0.07123,0.07788,0.08512,0.13787,0.14583,0.03923,0.02513,0.02539,0.02924,0.02948
"13",0.03061,0.08813,0.09256,0.10775,0.0308,0.16434,0.16669,0.02857,0.11511,0.03318,0.03302,0.02513,0.02539,0.02924,0.02948
"14",0.02504,0.08459,0.05395,0.05047,0.04315,0.03535,0.07567,0.03922,0.05563,0.19646,0.23123,0.02513,0.02539,0.02924,0.02948
"15",0.02987,0.10783,0.08629,0.04991,0.02603,0.18373,0.13557,0.02598,0.07318,0.09398,0.0784,0.02513,0.02539,0.02924,0.02948
"16",0.02844,0.08177,0.04581,0.17085,0.1615,0.03192,0.0497,0.15817,0.03728,0.08062,0.04469,0.02513,0.02539,0.02924,0.02948
"17",0.03301,0.04998,0.12994,0.07659,0.05428,0.11188,0.07703,0.074,0.13058,0.07233,0.08114,0.02513,0.02539,0.02924,0.02948
"18",0.03104,0.07975,0.05932,0.0577,0.11581,0.0436,0.17846,0.08232,0.0495,0.14731,0.04595,0.02513,0.02539,0.02924,0.02948
"19",0.03064,0.07162,0.1622,0.05396,0.09766,0.20581,0.09434,0.04032,0.08059,0.02853,0.02509,0.02513,0.02539,0.02924,0.02948
"20",0.03715,0.10405,0.11239,0.06899,0.04191,0.03269,0.07885,0.16318,0.05449,0.09439,0.10266,0.02513,0.02539,0.02924,0.02948
"21",0.02579,0.12847,0.07726,0.0615,0.02895,0.18393,0.02614,0.02569,0.08809,0.21834,0.02661,0.02513,0.02539,0.02924,0.02948
"22",0.02576,0.05036,0.07167,0.16553,0.02807,0.0384,0.08601,0.0553,0.10151,0.08628,0.18186,0.02513,0.02539,0.02924,0.02948
"23",0.03339,0.06786,0.07812,0.14058,0.04939,0.15243,0.08054,0.09573,0.09413,0.07194,0.02665,0.02513,0.02539,0.02924,0.02948
"24",0.03965,0.12917,0.05975,0.04495,0.14604,0.09843,0.12062,0.04242,0.11437,0.06249,0.03286,0.02513,0.02539,0.02924,0.02948
"25",0.03664,0.13071,0.03988,0.03342,0.06956,0.03352,0.10061,0.15068,0.09556,0.15819,0.04199,0.02513,0.02539,0.02924,0.02948
"26",0.03398,0.02701,0.02596,0.04272,0.03857,0.18653,0.09418,0.02908,0.12409,0.05162,0.23702,0.02513,0.02539,0.02924,0.02948
"27",0.02773,0.05363,0.11506,0.08446,0.05549,0.05848,0.05854,0.04319,0.1512,0.21797,0.02502,0.02513,0.02539,0.02924,0.02948
"28",0.03489,0.06504,0.15512,0.12721,0.05448,0.20432,0.04159,0.02722,0.07973,0.05386,0.04732,0.02513,0.02539,0.02924,0.02948
"29",0.02945,0.15357,0.09006,0.06523,0.04878,0.08277,0.09206,0.09029,0.07204,0.03942,0.1271,0.02513,0.02539,0.02924,0.02948
"30",0.03564,0.0932,0.09246,0.0776,0.0745,0.12977,0.06776,0.06425,0.04981,0.08201,0.12376,0.02513,0.02539,0.02924,0.02948
"31",0.03061,0.02665,0.03398,0.1646,0.03426,0.13185,0.09868,0.09974,0.10444,0.06017,0.10577,0.02513,0.02539,0.02924,0.02948
"32",0.03615,0.09925,0.07922,0.1498,0.13763,0.08122,0.0581,0.09438,0.07574,0.04263,0.03665,0.02513,0.02539,0.02924,0.02948
"33",0.03772,0.03869,0.09092,0.04074,0.03838,0.07493,0.21623,0.03503,0.05425,0.13819,0.12569,0.02513,0.02539,0.02924,0.02948
"34",0.03055,0.04745,0.03916,0.13618,0.05811,0.04145,0.03996,0.19377,0.13487,0.12868,0.04058,0.02513,0.02539,0.02924,0.02948
"35",0.03377,0.04376,0.12322,0.05101,0.07424,0.09119,0.03196,0.14887,0.03708,0.22726,0.0284,0.02513,0.02539,0.02924,0.02948
"36",0.03096,0.05441,0.0782,0.02959,0.04849,0.04132,0.09514,0.22207,0.09906,0.1002,0.09133,0.02513,0.02539,0.02924,0.02948
"37",0.03531,0.03131,0.0774,0.1114,0.05185,0.07545,0.15802,0.09711,0.14731,0.0346,0.071,0.02513,0.02539,0.02924,0.02948
"38",0.03715,0.10554,0.05233,0.06084,0.13244,0.08073,0.03787,0.11581,0.04717,0.08127,0.1396,0.02513,0.02539,0.02924,0.02948
"39",0.03574,0.02917,0.12565,0.10753,0.14303,0.14477,0.0744,0.0306,0.09648,0.04687,0.05653,0.02513,0.02539,0.02924,0.02948
"40",0.0272,0.03545,0.09311,0.0597,0.06757,0.32148,0.04107,0.14653,0.02562,0.04359,0.02943,0.02513,0.02539,0.02924,0.02948
"41",0.03379,0.10073,0.04085,0.08728,0.06714,0.12558,0.18736,0.05049,0.09413,0.06669,0.03672,0.02513,0.02539,0.02924,0.02948
"42",0.03877,0.08111,0.11343,0.07055,0.05228,0.0425,0.1159,0.12245,0.07439,0.0537,0.12568,0.02513,0.02539,0.02924,0.02948
"43",0.03992,0.04527,0.0693,0.08555,0.04606,0.07435,0.02877,0.05147,0.10177,0.30558,0.04271,0.02513,0.02539,0.02924,0.02948
"44",0.03026,0.10987,0.09852,0.05336,0.11637,0.10618,0.07224,0.02581,0.17849,0.02858,0.07109,0.02513,0.02539,0.02924,0.02948
"45",0.03135,0.05721,0.0749,0.16296,0.04167,0.13999,0.09456,0.03232,0.03317,0.1237,0.09894,0.02513,0.02539,0.02924,0.02948
"46",0.0398,0.14116,0.06002,0.0908,0.08541,0.07115,0.06281,0.08698,0.10498,0.11487,0.03277,0.02513,0.02539,0.02924,0.02948
"47",0.03327,0.03543,0.05607,0.02891,0.07564,0.10208,0.03202,0.04612,0.14802,0.09484,0.23836,0.02513,0.02539,0.02924,0.02948
"48",0.02897,0.12669,0.10118,0.02609,0.07428,0.11324,0.14534,0.10009,0.07828,0.06725,0.02933,0.02513,0.02539,0.02924,0.02948
"49",0.02768,0.02645,0.14222,0.07363,0.05401,0.22464,0.10623,0.04308,0.06365,0.06187,0.0673,0.02513,0.02539,0.02924,0.02948
"50",0.03401,0.07854,0.09214,0.10267,0.14341,0.04113,0.07579,0.1998,0.03708,0.03956,0.04662,0.02513,0.02539,0.02924,0.02948
"51",0.03566,0.08181,0.04525,0.04792,0.08202,0.05564,0.04317,0.05387,0.1655,0.03563,0.24427,0.02513,0.02539,0.02924,0.02948
"52",0.02541,0.06131,0.04261,0.05902,0.09774,0.02809,0.03004,0.20315,0.1521,0.06582,0.12547,0.02513,0.02539,0.02924,0.02948
"53",0.02869,0.07854,0.10332,0.1365,0.07056,0.08837,0.12376,0.02861,0.1363,0.04123,0.05488,0.02513,0.02539,0.02924,0.02948
"54",0.0276,0.03643,0.06939,0.04636,0.05046,0.05337,0.12062,0.06575,0.13381,0.1225,0.16445,0.02513,0.02539,0.02924,0.02948
"55",0.03046,0.13178,0.15718,0.13504,0.08104,0.04517,0.05797,0.07903,0.10644,0.03315,0.03351,0.02513,0.02539,0.02924,0.02948
"56",0.02558,0.12332,0.06237,0.094,0.0269,0.09922,0.11252,0.03421,0.06895,0.03684,0.20684,0.02513,0.02539,0.02924,0.02948
"57",0.02916,0.05097,0.0607,0.11328,0.12757,0.02667,0.06568,0.16556,0.11508,0.08672,0.04938,0.02513,0.02539,0.02924,0.02948
"58",0.03653,0.0263,0.02679,0.07118,0.10707,0.26733,0.03322,0.05423,0.18552,0.02568,0.05691,0.02513,0.02539,0.02924,0.02948
"59",0.03894,0.03909,0.05417,0.06584,0.14052,0.0777,0.10692,0.11221,0.06113,0.13431,0.05992,0.02513,0.02539,0.02924,0.02948
"60",0.03118,0.05572,0.11137,0.06056,0.13495,0.10786,0.05693,0.03849,0.05839,0.17444,0.06088,0.02513,0.02539,0.02924,0.02948
"61",0.02683,0.07187,0.16669,0.10403,0.08046,0.02714,0.1155,0.13357,0.05249,0.06526,0.04693,0.02513,0.02539,0.02924,0.02948
"62",0.02853,0.08889,0.10253,0.11283,0.10629,0.04292,0.05205,0.10493,0.04623,0.07474,0.13084,0.02513,0.02539,0.02924,0.02948
"63",0.02986,0.14474,0.06232,0.04665,0.14047,0.12801,0.06695,0.03875,0.03971,0.07243,0.12086,0.02513,0.02539,0.02924,0.02948
"64",0.03574,0.11486,0.04301,0.02766,0.09394,0.02998,0.21353,0.11665,0.11529,0.03999,0.06011,0.02513,0.02539,0.02924,0.02948
"65",0.02793,0.04989,0.04454,0.11115,0.05029,0.14829,0.14331,0.03526,0.03909,0.04116,0.19985,0.02513,0.02539,0.02924,0.02948
"66",0.0251,0.12002,0.14283,0.05862,0.13331,0.02788,0.04097,0.07835,0.07522,0.09157,0.09689,0.02513,0.02539,0.02924,0.02948
"67",0.03097,0.03984,0.04953,0.15232,0.1795,0.09965,0.02797,0.06004,0.12891,0.07212,0.04991,0.02513,0.02539,0.02924,0.02948
"68",0.03708,0.02596,0.11647,0.13116,0.10227,0.05538,0.11472,0.10536,0.03772,0.04222,0.12242,0.02513,0.02539,0.02924,0.02948
"69",0.02742,0.04096,0.16172,0.09333,0.21901,0.0473,0.06242,0.06541,0.0448,0.07628,0.05212,0.02513,0.02539,0.02924,0.02948
"70",0.02837,0.02967,0.03238,0.1154,0.14253,0.0442,0.03778,0.21794,0.02707,0.13066,0.08476,0.02513,0.02539,0.02924,0.02948
"71",0.03078,0.08935,0.04211,0.10054,0.02816,0.04676,0.03516,0.06959,0.31251,0.06714,0.06866,0.02513,0.02539,0.02924,0.02948
"72",0.02918,0.15095,0.05479,0.09984,0.06431,0.03005,0.08811,0.06035,0.06458,0.16263,0.08596,0.02513,0.02539,0.02924,0.02948
"73",0.03118,0.02941,0.06299,0.15624,0.19218,0.03376,0.0333,0.05756,0.14145,0.11228,0.04042,0.02513,0.02539,0.02924,0.02948
"74",0.03545,0.11585,0.16117,0.05258,0.091,0.03764,0.04973,0.08512,0.1491,0.04337,0.06976,0.02513,0.02539,0.02924,0.02948
"75",0.03169,0.11576,0.05244,0.12773,0.04711,0.07037,0.05871,0.11137,0.06973,0.12716,0.07868,0.02513,0.02539,0.02924,0.02948
"76",0.02682,0.13611,0.08151,0.1626,0.10856,0.06573,0.07955,0.04875,0.03895,0.09335,0.04885,0.02513,0.02539,0.02924,0.02948
"77",0.03853,0.05188,0.02509,0.06228,0.05675,0.23018,0.04748,0.05629,0.06526,0.04156,0.21546,0.02513,0.02539,0.02924,0.02948
"78",0.02499,0.0543,0.03054,0.06161,0.10092,0.10024,0.02979,0.18571,0.05872,0.15515,0.08878,0.02513,0.02539,0.02924,0.02948
"79",0.03233,0.0361,0.08675,0.07992,0.14997,0.07263,0.04353,0.19322,0.02726,0.13151,0.03753,0.02513,0.02539,0.02924,0.02948
"80",0.03219,0.06522,0.0672,0.11001,0.12527,0.10342,0.03972,0.1362,0.05487,0.08576,0.07089,0.02513,0.02539,0.02924,0.02948
"81",0.03694,0.05213,0.05949,0.08671,0.1021,0.16699,0.05137,0.08525,0.0925,0.08432,0.07296,0.02513,0.02539,0.02924,0.02948
"82",0.03691,0.12336,0.15452,0.03472,0.09051,0.15391,0.0873,0.03198,0.03094,0.10502,0.04161,0.02513,0.02539,0.02924,0.02948
"83",0.03634,0.09159,0.04546,0.14816,0.05155,0.14836,0.08438,0.07061,0.11336,0.03719,0.06377,0.02513,0.02539,0.02924,0.02948
"84",0.02753,0.02987,0.10937,0.0672,0.02787,0.03179,0.18342,0.0809,0.07405,0.05986,0.19891,0.02513,0.02539,0.02924,0.02948
"85",0.02716,0.05736,0.0469,0.15667,0.02845,0.11409,0.0405,0.2126,0.06061,0.04667,0.09975,0.02513,0.02539,0.02924,0.02948
"86",0.0255,0.06245,0.03019,0.09279,0.16131,0.0395,0.11655,0.06555,0.08391,0.11914,0.09387,0.02513,0.02539,0.02924,0.02948
"87",0.03615,0.13695,0.14122,0.04196,0.0674,0.07441,0.03926,0.12863,0.10308,0.05383,0.06788,0.02513,0.02539,0.02924,0.02948
"88",0.03097,0.05219,0.03097,0.03451,0.03539,0.12273,0.04331,0.30024,0.02499,0.11527,0.1002,0.02513,0.02539,0.02924,0.02948
"89",0.03444,0.06678,0.05567,0.07736,0.05778,0.16369,0.09557,0.03201,0.07655,0.07731,0.15359,0.02513,0.02539,0.02924,0.02948
"90",0.03429,0.09494,0.14986,0.05106,0.06575,0.05497,0.13241,0.0472,0.03676,0.16832,0.05519,0.02513,0.02539,0.02924,0.02948
"91",0.03514,0.03702,0.12067,0.02587,0.03972,0.18299,0.06001,0.02864,0.19479,0.10232,0.0636,0.02513,0.02539,0.02924,0.02948
"92",0.02542,0.1457,0.10954,0.03437,0.03508,0.09438,0.09483,0.10807,0.09599,0.11869,0.02871,0.02513,0.02539,0.02924,0.02948
"93",0.02716,0.12785,0.05873,0.07561,0.17228,0.06058,0.16189,0.04298,0.02844,0.06207,0.07319,0.02513,0.02539,0.02924,0.02948
"94",0.03999,0.14885,0.09219,0.05525,0.05571,0.02557,0.06245,0.09925,0.122,0.11772,0.07178,0.02513,0.02539,0.02924,0.02948
"95",0.03996,0.09423,0.07416,0.14236,0.03645,0.23977,0.07542,0.03357,0.03482,0.09057,0.02945,0.02513,0.02539,0.02924,0.02948
