"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02598,0.06288,0.10047,0.1461,0.05239,0.10468,0.16307,0.02379,0.17005,0.01451,0.06289,0.01699,0.0171,0.0195,0.01959
"2",0.02447,0.08801,0.09662,0.08481,0.02363,0.08195,0.03879,0.02946,0.11981,0.08361,0.25566,0.01699,0.0171,0.0195,0.01959
"3",0.01701,0.02816,0.11871,0.06573,0.01875,0.0634,0.09141,0.03336,0.09092,0.19025,0.20912,0.01699,0.0171,0.0195,0.01959
"4",0.0276,0.04115,0.09898,0.04714,0.04865,0.14606,0.12638,0.04228,0.15569,0.1523,0.04059,0.01699,0.0171,0.0195,0.01959
"5",0.01932,0.031,0.04707,0.12192,0.03563,0.0395,0.1049,0.17619,0.05516,0.2017,0.09442,0.01699,0.0171,0.0195,0.01959
"6",0.02849,0.03962,0.04645,0.07082,0.08451,0.02506,0.02394,0.01595,0.04593,0.12891,0.41713,0.01699,0.0171,0.0195,0.01959
"7",0.03952,0.04483,0.0886,0.01456,0.14252,0.12159,0.0938,0.04123,0.08939,0.06382,0.18695,0.01699,0.0171,0.0195,0.01959
"8",0.03488,0.06565,0.03836,0.06497,0.14552,0.02502,0.089,0.06369,0.21877,0.13644,0.04451,0.01699,0.0171,0.0195,0.01959
"9",0.02538,0.04261,0.02043,0.03752,0.13535,0.01692,0.08373,0.05146,0.23942,0.24255,0.03146,0.01699,0.0171,0.0195,0.01959
"10",0.03494,0.01693,0.07423,0.12079,0.10032,0.17601,0.08588,0.22744,0.03175,0.0341,0.02443,0.01699,0.0171,0.0195,0.01959
"11",0.02136,0.09606,0.06068,0.08018,0.03261,0.11667,0.02566,0.08314,0.10705,0.10574,0.19768,0.01699,0.0171,0.0195,0.01959
"12",0.03267,0.02339,0.10977,0.02678,0.1477,0.12921,0.06345,0.01283,0.21242,0.08226,0.08633,0.01699,0.0171,0.0195,0.01959
"13",0.03962,0.03283,0.01396,0.10072,0.01372,0.1265,0.18305,0.11102,0.23359,0.0311,0.04071,0.01699,0.0171,0.0195,0.01959
"14",0.01978,0.07553,0.07769,0.13509,0.02206,0.14803,0.03095,0.06559,0.15708,0.13357,0.06145,0.01699,0.0171,0.0195,0.01959
"15",0.01926,0.086,0.02493,0.12035,0.06851,0.06531,0.01564,0.04782,0.07568,0.30683,0.09649,0.01699,0.0171,0.0195,0.01959
"16",0.03693,0.02671,0.03934,0.02831,0.11521,0.03223,0.04913,0.09195,0.04606,0.38871,0.07224,0.01699,0.0171,0.0195,0.01959
"17",0.0364,0.09545,0.1093,0.10229,0.10898,0.04789,0.01783,0.18263,0.0158,0.06886,0.14139,0.01699,0.0171,0.0195,0.01959
"18",0.02367,0.11527,0.04819,0.0406,0.10049,0.02461,0.09189,0.14428,0.2461,0.02786,0.06384,0.01699,0.0171,0.0195,0.01959
"19",0.03145,0.09951,0.04932,0.01827,0.05594,0.06311,0.13495,0.09352,0.22688,0.0585,0.09538,0.01699,0.0171,0.0195,0.01959
"20",0.01632,0.09714,0.02647,0.01963,0.02788,0.01976,0.18434,0.02741,0.116,0.17474,0.21711,0.01699,0.0171,0.0195,0.01959
"21",0.01465,0.09376,0.0759,0.05739,0.11087,0.09699,0.02913,0.14234,0.0346,0.15594,0.11524,0.01699,0.0171,0.0195,0.01959
"22",0.0225,0.06993,0.03493,0.10457,0.04907,0.15099,0.13442,0.17556,0.01315,0.14814,0.02356,0.01699,0.0171,0.0195,0.01959
"23",0.0208,0.02228,0.01363,0.03917,0.08381,0.12373,0.18069,0.01624,0.1388,0.24208,0.0456,0.01699,0.0171,0.0195,0.01959
"24",0.01628,0.03679,0.09908,0.10206,0.05791,0.10931,0.05131,0.25613,0.0644,0.03549,0.09806,0.01699,0.0171,0.0195,0.01959
"25",0.03523,0.05768,0.10019,0.06511,0.01696,0.03806,0.06257,0.07534,0.12375,0.12845,0.22348,0.01699,0.0171,0.0195,0.01959
"26",0.02357,0.0352,0.12242,0.02371,0.12205,0.07904,0.12746,0.07195,0.12445,0.02428,0.17269,0.01699,0.0171,0.0195,0.01959
"27",0.02848,0.02859,0.12817,0.04698,0.0428,0.1421,0.03776,0.10232,0.19116,0.03426,0.14419,0.01699,0.0171,0.0195,0.01959
"28",0.01697,0.05854,0.12788,0.04615,0.15031,0.04479,0.05277,0.04618,0.09934,0.1359,0.14799,0.01699,0.0171,0.0195,0.01959
"29",0.01337,0.06602,0.03738,0.02011,0.12525,0.17598,0.07923,0.13653,0.13936,0.01713,0.11648,0.01699,0.0171,0.0195,0.01959
"30",0.0382,0.03931,0.12099,0.08046,0.05958,0.15975,0.02753,0.1792,0.01765,0.11572,0.08843,0.01699,0.0171,0.0195,0.01959
"31",0.02858,0.02114,0.03775,0.06201,0.10442,0.07244,0.03684,0.17714,0.10575,0.23673,0.04403,0.01699,0.0171,0.0195,0.01959
"32",0.01408,0.06643,0.11708,0.08504,0.13925,0.06265,0.01548,0.17643,0.08929,0.12352,0.03756,0.01699,0.0171,0.0195,0.01959
"33",0.01744,0.06041,0.0808,0.06392,0.0361,0.12865,0.10091,0.04879,0.23728,0.06789,0.08464,0.01699,0.0171,0.0195,0.01959
"34",0.03062,0.03037,0.13079,0.02979,0.06452,0.08357,0.04546,0.09061,0.08251,0.13367,0.2049,0.01699,0.0171,0.0195,0.01959
"35",0.01726,0.11439,0.09749,0.08799,0.04871,0.02155,0.17438,0.01465,0.06595,0.0865,0.19796,0.01699,0.0171,0.0195,0.01959
"36",0.01812,0.01409,0.07847,0.01898,0.13929,0.05299,0.03273,0.06229,0.13492,0.12159,0.25334,0.01699,0.0171,0.0195,0.01959
"37",0.02335,0.05563,0.05235,0.08352,0.13661,0.04892,0.03424,0.27317,0.05725,0.11903,0.04275,0.01699,0.0171,0.0195,0.01959
"38",0.01461,0.08308,0.10516,0.07228,0.02217,0.16722,0.03212,0.05996,0.04001,0.10062,0.22959,0.01699,0.0171,0.0195,0.01959
"39",0.04118,0.10414,0.01304,0.10456,0.12968,0.08149,0.1767,0.11153,0.09867,0.03163,0.03421,0.01699,0.0171,0.0195,0.01959
"40",0.01489,0.06871,0.02807,0.07143,0.03716,0.01365,0.12289,0.05872,0.13661,0.27927,0.09543,0.01699,0.0171,0.0195,0.01959
"41",0.03045,0.0842,0.12688,0.07531,0.05002,0.0943,0.07791,0.03146,0.2641,0.04732,0.04487,0.01699,0.0171,0.0195,0.01959
"42",0.01632,0.04019,0.06185,0.11841,0.02215,0.03609,0.20081,0.08183,0.14313,0.14432,0.06171,0.01699,0.0171,0.0195,0.01959
"43",0.04128,0.10038,0.02919,0.0802,0.15873,0.12723,0.1599,0.11407,0.02656,0.05229,0.03699,0.01699,0.0171,0.0195,0.01959
"44",0.02669,0.02417,0.06388,0.08185,0.10469,0.12063,0.11991,0.04455,0.13079,0.19217,0.01748,0.01699,0.0171,0.0195,0.01959
