"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.06792,0.05953,0.02541,0.09704,0.06944,0.07731,0.10869,0.15186,0.08418,0.04216,0.09741,0.02609,0.03015,0.03055,0.03227
"2",0.04321,0.05953,0.05438,0.03608,0.05662,0.09679,0.09489,0.04299,0.1025,0.14293,0.15103,0.02609,0.03015,0.03055,0.03227
"3",0.02565,0.09526,0.07368,0.05719,0.20762,0.14005,0.04021,0.10885,0.04391,0.04358,0.04495,0.02609,0.03015,0.03055,0.03227
"4",0.05241,0.05787,0.17268,0.03702,0.08276,0.12018,0.08705,0.10009,0.07836,0.03825,0.05427,0.02609,0.03015,0.03055,0.03227
"5",0.04466,0.07059,0.04214,0.07365,0.02714,0.19435,0.12469,0.0528,0.0618,0.07123,0.11788,0.02609,0.03015,0.03055,0.03227
"6",0.02927,0.05435,0.03907,0.10034,0.11503,0.06164,0.03802,0.25644,0.06365,0.03357,0.08955,0.02609,0.03015,0.03055,0.03227
"7",0.04894,0.06692,0.03011,0.13919,0.09267,0.08115,0.06463,0.15859,0.10764,0.02581,0.06528,0.02609,0.03015,0.03055,0.03227
"8",0.0438,0.08976,0.07465,0.09007,0.07018,0.06209,0.0548,0.02874,0.14522,0.134,0.08764,0.02609,0.03015,0.03055,0.03227
"9",0.05436,0.06923,0.06244,0.14647,0.0374,0.14001,0.03109,0.04132,0.05796,0.06126,0.17941,0.02609,0.03015,0.03055,0.03227
"10",0.06413,0.05067,0.08759,0.11079,0.10518,0.06516,0.04237,0.02625,0.16713,0.04974,0.11193,0.02609,0.03015,0.03055,0.03227
"11",0.02534,0.03995,0.05953,0.12959,0.0614,0.07153,0.18014,0.06315,0.09009,0.12896,0.03125,0.02609,0.03015,0.03055,0.03227
"12",0.0414,0.04831,0.07891,0.02681,0.0568,0.1898,0.04377,0.0334,0.0371,0.20775,0.11689,0.02609,0.03015,0.03055,0.03227
"13",0.05828,0.03228,0.08577,0.04832,0.15291,0.08356,0.04822,0.03986,0.06438,0.11846,0.1489,0.02609,0.03015,0.03055,0.03227
"14",0.05655,0.05347,0.08299,0.07323,0.05706,0.06371,0.11893,0.07461,0.10523,0.14531,0.04984,0.02609,0.03015,0.03055,0.03227
"15",0.05592,0.06554,0.07202,0.12801,0.09915,0.10907,0.11059,0.07806,0.05041,0.02838,0.08381,0.02609,0.03015,0.03055,0.03227
"16",0.05756,0.08036,0.03037,0.16639,0.08365,0.04967,0.22216,0.05175,0.0771,0.02638,0.03555,0.02609,0.03015,0.03055,0.03227
"17",0.03852,0.05058,0.03786,0.02959,0.0517,0.15433,0.06477,0.12217,0.10596,0.13721,0.08826,0.02609,0.03015,0.03055,0.03227
"18",0.04584,0.07818,0.14137,0.08748,0.06464,0.08691,0.03336,0.08223,0.11187,0.05182,0.09722,0.02609,0.03015,0.03055,0.03227
"19",0.0596,0.03161,0.04598,0.0559,0.06512,0.02909,0.08482,0.10384,0.34428,0.02975,0.03095,0.02609,0.03015,0.03055,0.03227
"20",0.04843,0.0406,0.05931,0.02784,0.10705,0.12814,0.0895,0.15423,0.04452,0.0861,0.09523,0.02609,0.03015,0.03055,0.03227
"21",0.0467,0.07766,0.06626,0.02711,0.10656,0.04472,0.19378,0.14352,0.03162,0.08526,0.05775,0.02609,0.03015,0.03055,0.03227
"22",0.0442,0.10361,0.07809,0.1059,0.12611,0.03913,0.14007,0.03847,0.04142,0.04001,0.12393,0.02609,0.03015,0.03055,0.03227
"23",0.05184,0.06149,0.07496,0.1019,0.04311,0.04624,0.17536,0.13585,0.10564,0.05117,0.03339,0.02609,0.03015,0.03055,0.03227
"24",0.06982,0.06896,0.03723,0.03502,0.07603,0.12582,0.02613,0.25215,0.05113,0.04675,0.0919,0.02609,0.03015,0.03055,0.03227
"25",0.06183,0.0272,0.16231,0.1871,0.11707,0.02672,0.14433,0.0494,0.04963,0.02952,0.02584,0.02609,0.03015,0.03055,0.03227
"26",0.05483,0.09756,0.13358,0.08617,0.03923,0.0296,0.0491,0.05887,0.11004,0.05937,0.1626,0.02609,0.03015,0.03055,0.03227
"27",0.05147,0.0372,0.03623,0.09877,0.0505,0.15709,0.06042,0.0287,0.16,0.08149,0.11906,0.02609,0.03015,0.03055,0.03227
"28",0.06288,0.03102,0.05466,0.08342,0.05081,0.05498,0.20362,0.17204,0.06782,0.05631,0.04337,0.02609,0.03015,0.03055,0.03227
"29",0.02622,0.07283,0.0459,0.04219,0.16968,0.08723,0.06813,0.1523,0.04449,0.11357,0.05842,0.02609,0.03015,0.03055,0.03227
"30",0.03745,0.03916,0.03023,0.04312,0.03483,0.12207,0.19156,0.07952,0.16055,0.05655,0.08591,0.02609,0.03015,0.03055,0.03227
"31",0.04433,0.05281,0.16028,0.05301,0.10643,0.07908,0.12881,0.03116,0.04982,0.0301,0.14511,0.02609,0.03015,0.03055,0.03227
"32",0.06645,0.03761,0.03917,0.03224,0.03348,0.34139,0.03636,0.10865,0.07628,0.07437,0.03496,0.02609,0.03015,0.03055,0.03227
"33",0.06985,0.08188,0.07952,0.05397,0.13052,0.04235,0.14097,0.14322,0.08025,0.02605,0.03236,0.02609,0.03015,0.03055,0.03227
"34",0.0376,0.04666,0.03161,0.0361,0.04836,0.30492,0.12417,0.13108,0.04264,0.0517,0.02611,0.02609,0.03015,0.03055,0.03227
"35",0.04556,0.03636,0.13777,0.0511,0.02562,0.03268,0.0923,0.05556,0.1613,0.07587,0.16684,0.02609,0.03015,0.03055,0.03227
"36",0.03651,0.02913,0.14018,0.05931,0.06579,0.0568,0.03225,0.07446,0.04502,0.16927,0.17222,0.02609,0.03015,0.03055,0.03227
"37",0.03514,0.04827,0.04253,0.09751,0.12137,0.13815,0.25625,0.03672,0.05048,0.02641,0.0281,0.02609,0.03015,0.03055,0.03227
"38",0.02916,0.07993,0.18068,0.04088,0.07398,0.05634,0.0527,0.05499,0.06066,0.12656,0.12506,0.02609,0.03015,0.03055,0.03227
"39",0.06507,0.04194,0.02564,0.02672,0.15238,0.131,0.15064,0.03104,0.08046,0.08028,0.09577,0.02609,0.03015,0.03055,0.03227
"40",0.04386,0.06385,0.08525,0.09125,0.06095,0.10945,0.14022,0.04503,0.09413,0.04086,0.10611,0.02609,0.03015,0.03055,0.03227
"41",0.02975,0.04733,0.08082,0.08879,0.10944,0.047,0.16562,0.08069,0.04719,0.04004,0.14427,0.02609,0.03015,0.03055,0.03227
"42",0.03702,0.06412,0.12305,0.02837,0.09471,0.04076,0.05468,0.0827,0.05973,0.15918,0.13662,0.02609,0.03015,0.03055,0.03227
"43",0.06092,0.04327,0.13124,0.04184,0.06895,0.13384,0.14727,0.0403,0.08162,0.02972,0.10199,0.02609,0.03015,0.03055,0.03227
"44",0.04773,0.09676,0.03039,0.05153,0.26166,0.09687,0.03153,0.03693,0.02735,0.15619,0.04402,0.02609,0.03015,0.03055,0.03227
"45",0.03812,0.03006,0.16259,0.04445,0.08768,0.0388,0.08466,0.05556,0.11982,0.06212,0.15708,0.02609,0.03015,0.03055,0.03227
"46",0.03624,0.0948,0.07143,0.14759,0.03619,0.03691,0.0257,0.24539,0.08912,0.02816,0.06942,0.02609,0.03015,0.03055,0.03227
"47",0.05998,0.09223,0.03725,0.11337,0.15243,0.041,0.18803,0.03415,0.10625,0.02622,0.03003,0.02609,0.03015,0.03055,0.03227
"48",0.06936,0.03569,0.06177,0.14132,0.03401,0.18936,0.09646,0.04917,0.04174,0.09081,0.07127,0.02609,0.03015,0.03055,0.03227
"49",0.02572,0.08924,0.0565,0.10472,0.06046,0.08447,0.02811,0.09899,0.2189,0.06233,0.05152,0.02609,0.03015,0.03055,0.03227
"50",0.02901,0.08954,0.15717,0.02882,0.09726,0.12506,0.05503,0.04471,0.04905,0.04417,0.16113,0.02609,0.03015,0.03055,0.03227
"51",0.03578,0.04909,0.02574,0.08233,0.09568,0.07202,0.18105,0.05923,0.11396,0.08682,0.07924,0.02609,0.03015,0.03055,0.03227
"52",0.06558,0.09396,0.03972,0.15246,0.03438,0.03107,0.02708,0.03558,0.0344,0.28824,0.07848,0.02609,0.03015,0.03055,0.03227
"53",0.0401,0.03528,0.1137,0.03335,0.06214,0.24177,0.1327,0.0583,0.08783,0.04398,0.0318,0.02609,0.03015,0.03055,0.03227
"54",0.03442,0.05495,0.07653,0.15432,0.18821,0.02648,0.08237,0.10199,0.03202,0.0519,0.07774,0.02609,0.03015,0.03055,0.03227
"55",0.04831,0.09407,0.0522,0.06226,0.07085,0.17253,0.03607,0.22334,0.0597,0.0317,0.02991,0.02609,0.03015,0.03055,0.03227
"56",0.04574,0.08741,0.02897,0.07634,0.12329,0.16698,0.03934,0.08326,0.10677,0.05595,0.06689,0.02609,0.03015,0.03055,0.03227
"57",0.06724,0.10187,0.06207,0.07096,0.05916,0.12959,0.12687,0.04343,0.04107,0.0779,0.10078,0.02609,0.03015,0.03055,0.03227
"58",0.02888,0.02889,0.08783,0.03633,0.15085,0.19489,0.04191,0.03254,0.11959,0.13162,0.02761,0.02609,0.03015,0.03055,0.03227
"59",0.03817,0.05809,0.07954,0.08303,0.05256,0.06932,0.04535,0.21638,0.05569,0.07618,0.10664,0.02609,0.03015,0.03055,0.03227
"60",0.0606,0.05915,0.07598,0.08921,0.10252,0.09734,0.07402,0.08914,0.12503,0.05052,0.05745,0.02609,0.03015,0.03055,0.03227
"61",0.03639,0.05242,0.10751,0.0864,0.03999,0.23839,0.08635,0.03164,0.07753,0.05894,0.0654,0.02609,0.03015,0.03055,0.03227
"62",0.05013,0.10001,0.08225,0.07569,0.20027,0.04203,0.09161,0.05328,0.05577,0.03983,0.09008,0.02609,0.03015,0.03055,0.03227
"63",0.03545,0.05739,0.04505,0.15133,0.0617,0.06222,0.1209,0.10796,0.08119,0.12323,0.03453,0.02609,0.03015,0.03055,0.03227
"64",0.02826,0.10331,0.05158,0.09454,0.18742,0.04399,0.03889,0.0777,0.12956,0.09207,0.03362,0.02609,0.03015,0.03055,0.03227
"65",0.04028,0.0712,0.05585,0.05711,0.03698,0.05674,0.12888,0.03507,0.08316,0.26074,0.05492,0.02609,0.03015,0.03055,0.03227
"66",0.05623,0.04789,0.07082,0.07021,0.04012,0.0554,0.09228,0.02806,0.02926,0.35847,0.03219,0.02609,0.03015,0.03055,0.03227
"67",0.0526,0.08237,0.06156,0.04852,0.09041,0.09228,0.04855,0.08245,0.08454,0.08948,0.1482,0.02609,0.03015,0.03055,0.03227
"68",0.06437,0.06748,0.04072,0.14162,0.05354,0.08045,0.08091,0.03414,0.04503,0.21551,0.05716,0.02609,0.03015,0.03055,0.03227
