"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.03346,0.03829,0.05569,0.0536,0.03795,0.08158,0.09383,0.22892,0.02303,0.24121,0.02534,0.01821,0.02101,0.02389,0.024
"2",0.02861,0.0207,0.01978,0.0179,0.07502,0.04201,0.09879,0.18808,0.08656,0.15994,0.17552,0.01821,0.02101,0.02389,0.024
"3",0.04192,0.05408,0.0468,0.02541,0.08101,0.03858,0.12915,0.17462,0.05914,0.12093,0.14126,0.01821,0.02101,0.02389,0.024
"4",0.04431,0.02241,0.03145,0.04198,0.04744,0.1261,0.02275,0.19034,0.2446,0.01864,0.12288,0.01821,0.02101,0.02389,0.024
"5",0.03023,0.06281,0.0246,0.03891,0.05174,0.12391,0.02442,0.10522,0.30474,0.02188,0.12444,0.01821,0.02101,0.02389,0.024
"6",0.03375,0.06785,0.03368,0.02921,0.07636,0.06211,0.02025,0.07843,0.32594,0.1057,0.07962,0.01821,0.02101,0.02389,0.024
"7",0.04356,0.0602,0.03748,0.03905,0.02985,0.0318,0.06257,0.11969,0.31694,0.08679,0.08497,0.01821,0.02101,0.02389,0.024
"8",0.02743,0.05099,0.01962,0.06648,0.06044,0.04513,0.04478,0.11574,0.05491,0.09542,0.33197,0.01821,0.02101,0.02389,0.024
"9",0.04447,0.02013,0.06789,0.07375,0.08054,0.07179,0.01803,0.02567,0.39903,0.03093,0.08068,0.01821,0.02101,0.02389,0.024
"10",0.03608,0.01915,0.01708,0.02436,0.02189,0.02343,0.06817,0.14098,0.16165,0.26094,0.13917,0.01821,0.02101,0.02389,0.024
"11",0.0325,0.02747,0.05957,0.01692,0.07635,0.1214,0.0272,0.02205,0.03664,0.24892,0.24388,0.01821,0.02101,0.02389,0.024
"12",0.03065,0.04383,0.02176,0.07389,0.07882,0.08248,0.03354,0.02281,0.05061,0.222,0.2525,0.01821,0.02101,0.02389,0.024
"13",0.03057,0.04905,0.06897,0.02589,0.06411,0.09138,0.01698,0.05714,0.21777,0.13979,0.15124,0.01821,0.02101,0.02389,0.024
"14",0.01704,0.05706,0.05844,0.05606,0.04574,0.12648,0.10665,0.08592,0.19963,0.08084,0.07904,0.01821,0.02101,0.02389,0.024
"15",0.02227,0.04892,0.02389,0.04964,0.01869,0.07165,0.08932,0.20296,0.09399,0.17799,0.11358,0.01821,0.02101,0.02389,0.024
"16",0.03136,0.05027,0.01879,0.04479,0.05156,0.03596,0.04006,0.11386,0.13591,0.17973,0.21062,0.01821,0.02101,0.02389,0.024
"17",0.04555,0.03521,0.04284,0.04454,0.06514,0.08134,0.03816,0.03625,0.07643,0.19518,0.25226,0.01821,0.02101,0.02389,0.024
"18",0.02995,0.04603,0.03424,0.03276,0.03624,0.05572,0.13084,0.05082,0.19155,0.18961,0.11514,0.01821,0.02101,0.02389,0.024
"19",0.02298,0.054,0.02875,0.01678,0.07429,0.12538,0.1373,0.06202,0.205,0.13558,0.05081,0.01821,0.02101,0.02389,0.024
"20",0.03288,0.04969,0.06686,0.0308,0.04904,0.07256,0.12308,0.19002,0.19099,0.03259,0.07438,0.01821,0.02101,0.02389,0.024
"21",0.03825,0.04073,0.07068,0.05378,0.06757,0.04291,0.08636,0.04674,0.13244,0.10615,0.2273,0.01821,0.02101,0.02389,0.024
"22",0.02108,0.03222,0.07229,0.06709,0.06383,0.07031,0.13539,0.22918,0.05807,0.04107,0.12237,0.01821,0.02101,0.02389,0.024
